Step,Fx(N),Fy(N),Fz(N),Tx(Nm),Ty(Nm),Tz(Nm)
152,-82814656.000000,-134342992.000000,-45059996.000000,-13134875.000000,3144480.250000,11367008.000000
153,-22043014.000000,29679858.000000,-58521984.000000,3729730.500000,6460291.500000,2334223.250000
154,-331490336.000000,2127144192.000000,840440000.000000,181745392.000000,59494032.000000,-33989060.000000
155,68286184.000000,25657728.000000,126934456.000000,-4880118.000000,5980702.000000,-254964.640625
156,-29282558.000000,10469973.000000,18349726.000000,-4395648.000000,-4801706.500000,-337529.781250
157,-232545696.000000,408465088.000000,-25721786.000000,3303077.750000,16418419.000000,-10912566.000000
158,20358050.000000,-21567132.000000,-17429330.000000,-588899.750000,-438108.062500,-94685.585938
159,352404640.000000,151914448.000000,-123939384.000000,-13821873.000000,54449220.000000,-26443584.000000
160,189088048.000000,258006432.000000,-71104664.000000,15722887.000000,-7996771.500000,25030570.000000
161,-219682.921875,-5217949.500000,-8549134.000000,124536.609375,920336.750000,-411197.093750
162,-206205392.000000,-789527168.000000,197535648.000000,-133817912.000000,-10456886.000000,-159202608.000000
163,-26473816.000000,3046201600.000000,39986940.000000,-68572768.000000,-261672368.000000,-167645888.000000
164,744206336.000000,-678506624.000000,-742742336.000000,40786180.000000,74066560.000000,-33498842.000000
165,72662712.000000,114906088.000000,-13770546.000000,13910291.000000,508574.781250,19110166.000000
166,321145120.000000,-282084672.000000,-402600288.000000,-2656501.500000,26959582.000000,-24844610.000000
167,3635505.250000,-91286320.000000,47121316.000000,6620884.000000,2542428.000000,3939178.250000
168,7800669696.000000,1426645248.000000,-434817248.000000,-127212096.000000,1018881408.000000,-80757640.000000
169,237410000.000000,-134696656.000000,208407104.000000,-5507045.000000,-29892754.000000,-13517958.000000
170,1161695872.000000,67539648.000000,-918761920.000000,24819762.000000,20834070.000000,41799184.000000
171,1364676480.000000,-406824768.000000,1135281024.000000,-48387288.000000,32525448.000000,57040092.000000
172,-148735472.000000,-268610016.000000,278337056.000000,-19201506.000000,-20952930.000000,-27836858.000000
173,1696831360.000000,-524212096.000000,153902560.000000,44067588.000000,142323632.000000,-22848206.000000
174,-17029282.000000,-46949032.000000,-29819402.000000,-467633.031250,-7249.934570,547463.562500
175,7367564.500000,52525372.000000,94404968.000000,4605699.000000,7192806.000000,-4452622.500000
176,627014272.000000,-415977888.000000,534405664.000000,-10290080.000000,111660128.000000,46868884.000000
177,132039824.000000,-527080992.000000,-12582850.000000,6651166.000000,9556099.000000,18351612.000000
178,394036224.000000,-760009664.000000,-86082192.000000,12063005.000000,5805284.000000,-73720288.000000
179,-4609458.000000,-133733824.000000,59636752.000000,-5557349.000000,-2799380.000000,-9531796.000000
180,20184572.000000,41191604.000000,70261088.000000,-2689448.500000,-4914659.000000,2541855.500000
181,283656512.000000,-484124416.000000,-2120391.500000,-53168344.000000,-27910126.000000,17883962.000000
182,-62983956.000000,25583512.000000,1878923.750000,-536736.562500,3368166.750000,-8657674.000000
183,12730616.000000,26085962.000000,2173025.250000,1632876.625000,-467109.281250,1909277.500000
184,-281744896.000000,191654672.000000,65979376.000000,6795552.500000,4044158.500000,25872056.000000
185,-186439680.000000,39524104.000000,38970036.000000,-174090.234375,3998431.000000,2995651.750000
186,-4650087.000000,18753104.000000,-3137613.750000,294215.156250,460560.593750,2283326.000000
187,73873280.000000,-40784572.000000,-27628354.000000,957485.062500,-6469447.500000,7104864.500000
188,-55766728.000000,3556468.000000,83720760.000000,-5617794.500000,10305850.000000,-2935820.500000
189,-235775104.000000,110923136.000000,147346656.000000,6541269.000000,-13938542.000000,16225962.000000
190,-892910.875000,1266742.250000,-1108000.625000,165625.984375,17664.796875,-124121.859375
191,11671307.000000,-52028552.000000,20257580.000000,-4261558.000000,-1604738.250000,-508094.718750
192,376883008.000000,165105488.000000,165043616.000000,6591262.000000,-43162776.000000,18592102.000000
193,-27031840.000000,190599936.000000,-188624448.000000,13835301.000000,16194143.000000,14736015.000000
194,20643700.000000,6130625.500000,-22291714.000000,-17480.345703,-2149167.750000,-410824.968750
195,-268096880.000000,630029440.000000,-434022848.000000,-51789100.000000,-17012606.000000,13100701.000000
196,370259776.000000,440333184.000000,-84366616.000000,55771976.000000,-27649950.000000,-84303552.000000
197,13845587.000000,-3658282.500000,-18441270.000000,-1530915.125000,-769118.312500,-1682693.125000
198,993283.250000,3252314.500000,1219419.875000,351072.687500,-41969.058594,-212807.609375
199,-67257200.000000,441319776.000000,259442160.000000,27627480.000000,20165946.000000,-30692868.000000
200,26953590.000000,6649337.500000,-19189134.000000,-676363.375000,2050230.750000,364991.343750
201,-346541568.000000,106528112.000000,206917392.000000,-2497624.750000,22658176.000000,-22196188.000000
202,7307392.000000,-9714363.000000,-3758324.500000,774012.500000,383665.656250,451319.812500
203,39894968.000000,-165105856.000000,-26123064.000000,-971635.250000,-643114.812500,5814644.500000
204,157034656.000000,134030888.000000,39631716.000000,12938464.000000,-9824489.000000,-18199854.000000
205,-941736256.000000,-26277940.000000,153959248.000000,10622971.000000,-56028408.000000,18872482.000000
206,308998016.000000,-263580496.000000,81460424.000000,-30997830.000000,-33610844.000000,5596856.000000
207,6041571328.000000,20738580480.000000,-6827467776.000000,217174720.000000,-117172200.000000,-408573536.000000
208,-23989278.000000,87698160.000000,-18257690.000000,4986710.500000,3334481.000000,2829696.500000
209,-4462670.500000,3833732.750000,-565915.750000,-346442.500000,-337144.937500,4041.086670
210,-2465421312.000000,1810681600.000000,2791090688.000000,-230170128.000000,179188768.000000,-205286768.000000
211,20457380.000000,14824445.000000,7185009.500000,1197868.500000,-2221877.500000,824070.000000
212,262134368.000000,311948832.000000,-140927248.000000,2733844.250000,-11527057.000000,-30469126.000000
213,1307485184.000000,2018360576.000000,1410529920.000000,-129589968.000000,51713348.000000,79928360.000000
214,1201196288.000000,414248512.000000,-2426227712.000000,134041312.000000,534674432.000000,42709280.000000
215,-140779904.000000,136791840.000000,227519056.000000,-22389460.000000,-49210336.000000,26246378.000000
216,27313274.000000,43720796.000000,-13562805.000000,-2759355.750000,1883849.875000,1745556.250000
217,-53189936.000000,-226635648.000000,-149554624.000000,31233796.000000,-3123889.500000,-4868402.000000
218,125098816.000000,-32959614.000000,-61890336.000000,6241.945801,-2674284.500000,1709549.750000
219,-728189056.000000,7930376192.000000,-1524850048.000000,109726528.000000,-131200264.000000,105064744.000000
220,230707472.000000,-29089996.000000,103744504.000000,-6327104.500000,-19593020.000000,5443624.000000
221,-326565.031250,149863248.000000,123110776.000000,21549436.000000,-2846705.250000,3759238.750000
222,-632965824.000000,-108809232.000000,-108676640.000000,-13989120.000000,19911028.000000,27627590.000000
223,77838760.000000,40445824.000000,180688320.000000,-5271628.500000,5860110.500000,1256814.500000
224,-4650714.500000,-1336769.125000,4278276.500000,-402172.500000,786430.437500,-11161.717773
225,38328260.000000,-137230224.000000,-112849264.000000,-1140033.875000,-4063304.750000,13380678.000000
226,2836521472.000000,2279733248.000000,6708273664.000000,-428042240.000000,592035136.000000,12460967.000000
227,34615496.000000,-277796480.000000,-53478704.000000,-28075222.000000,3691859.000000,-6823740.500000
228,6621125120.000000,-8067388416.000000,-11242306560.000000,206587200.000000,233010544.000000,-28721470.000000
229,184531936.000000,211247424.000000,243074576.000000,39860840.000000,954768.312500,-11977914.000000
230,-14355444.000000,45994352.000000,-4369262.500000,133083.953125,-611975.187500,-2747937.750000
231,20119842.000000,19456778.000000,-46059084.000000,-1779201.875000,2996585.500000,372097.906250
232,9903624.000000,-6961208.000000,-15723574.000000,1267812.875000,1008504.812500,358473.250000
233,109613504.000000,-157851200.000000,-98550696.000000,671773.562500,240278.734375,-1133750.250000
234,-19168908.000000,52309552.000000,7003012.500000,-1563270.750000,-524996.500000,292324.218750
235,634780544.000000,-166634704.000000,384964288.000000,19957340.000000,-59779640.000000,-52246220.000000
236,-18214248.000000,6753928.500000,-14818302.000000,-1032962.312500,-1378646.250000,514916.531250
237,1407839232.000000,322951296.000000,-1086942080.000000,-23039006.000000,-111308272.000000,-61637496.000000
238,12155953.000000,5055156.500000,7258461.500000,780076.875000,-329837.468750,-985249.687500
239,-1070549056.000000,-307934592.000000,-299650208.000000,-1244260.625000,34272704.000000,-26371250.000000
240,-19896018.000000,21207402.000000,-9463672.000000,2510234.250000,2260166.750000,678862.000000
241,412881504.000000,645644480.000000,-1173213056.000000,-206045440.000000,-53853868.000000,-121071056.000000
242,1581507584.000000,-6431444992.000000,-4028377088.000000,-436095808.000000,-20104656.000000,-273194368.000000
243,189810464.000000,51370192.000000,-56841012.000000,7864349.000000,-17171200.000000,9987070.000000
244,72611648.000000,177866464.000000,-74577544.000000,12294057.000000,-10337190.000000,-7988303.500000
245,6348724.000000,-4390776.000000,-9710501.000000,96543.640625,312642.000000,-69942.585938
246,-20387112.000000,15841860.000000,-20271390.000000,468412.937500,2449804.250000,1214228.125000
247,3003860992.000000,5585522688.000000,-2998179840.000000,475559520.000000,-236432528.000000,-278185312.000000
248,114738656.000000,-43336356.000000,123618800.000000,-12925168.000000,2340176.750000,13290162.000000
249,3733409024.000000,-2357771008.000000,-2894985984.000000,-436447872.000000,-222980720.000000,-359584736.000000
250,15390808.000000,-7781038.500000,-4613842.000000,-100160.773438,-141104.515625,993569.187500
251,-605141504.000000,-549128640.000000,657199616.000000,-93536024.000000,80741560.000000,61609444.000000
252,-259492336.000000,4964081664.000000,-7435264000.000000,438948128.000000,-713276736.000000,-462697632.000000
253,-485154784.000000,-1477645696.000000,882265088.000000,76499496.000000,-34465996.000000,-13014972.000000
254,-584127936.000000,-769509248.000000,-635659072.000000,-9680524.000000,31036214.000000,-41875532.000000
255,42948696.000000,100520960.000000,57511224.000000,-4654362.000000,-1699684.375000,7877934.500000
256,39994660.000000,616275072.000000,-174730432.000000,-53944512.000000,17535312.000000,2401682.750000
257,-407981600.000000,-700846080.000000,593795008.000000,-94533304.000000,28647326.000000,-29241584.000000
258,88464496.000000,-14401182.000000,-35266184.000000,3086886.750000,13287099.000000,5601123.000000
259,-1044077824.000000,885296128.000000,2887610880.000000,398139168.000000,-32667362.000000,110424912.000000
