Step,Fx(N),Fy(N),Fz(N),Tx(Nm),Ty(Nm),Tz(Nm)
407,-0.121793,-0.080807,0.424698,0.073299,-0.112283,0.000285
408,-0.129245,-0.087760,0.424783,0.075214,-0.115225,0.000306
409,-0.136500,-0.094558,0.424879,0.077008,-0.117990,0.000323
410,-0.143546,-0.101200,0.424996,0.078685,-0.120569,0.000341
411,-0.150388,-0.107690,0.425132,0.080249,-0.122965,0.000357
412,-0.157030,-0.114025,0.425282,0.081701,-0.125186,0.000374
413,-0.163463,-0.120196,0.425452,0.083032,-0.127228,0.000385
414,-0.169689,-0.126216,0.425639,0.084262,-0.129092,0.000395
415,-0.175701,-0.132076,0.425852,0.085380,-0.130774,0.000401
416,-0.181517,-0.137778,0.426074,0.086392,-0.132292,0.000404
417,-0.187123,-0.143329,0.426319,0.087306,-0.133637,0.000407
418,-0.192526,-0.148718,0.426585,0.088117,-0.134815,0.000409
419,-0.197949,-0.154149,0.426833,0.088816,-0.135798,0.000410
420,-0.202947,-0.159232,0.427136,0.089438,-0.136649,0.000404
421,-0.207732,-0.164162,0.427461,0.089966,-0.137334,0.000404
422,-0.212073,-0.168735,0.427846,0.090423,-0.137882,0.000401
423,-0.216460,-0.173353,0.428210,0.090775,-0.138258,0.000391
424,-0.220649,-0.177827,0.428591,0.091050,-0.138488,0.000381
425,-0.224418,-0.181968,0.429033,0.091257,-0.138580,0.000365
426,-0.228206,-0.186137,0.429457,0.091374,-0.138511,0.000352
427,-0.231804,-0.190160,0.429900,0.091417,-0.138304,0.000338
428,-0.235423,-0.194220,0.430329,0.091379,-0.137939,0.000318
429,-0.238641,-0.197950,0.430811,0.091281,-0.137465,0.000296
430,-0.241666,-0.201541,0.431316,0.091119,-0.136854,0.000271
431,-0.244304,-0.204817,0.431868,0.090914,-0.136149,0.000252
432,-0.246965,-0.208129,0.432409,0.090635,-0.135296,0.000231
433,-0.249451,-0.211300,0.432965,0.090299,-0.134332,0.000198
434,-0.251968,-0.214513,0.433506,0.089892,-0.133230,0.000172
435,-0.254107,-0.217425,0.434097,0.089457,-0.132045,0.000145
436,-0.256081,-0.220202,0.434706,0.088971,-0.130763,0.000116
437,-0.257670,-0.222666,0.435361,0.088458,-0.129397,0.000083
438,-0.259304,-0.225179,0.436002,0.087885,-0.127912,0.000052
439,-0.260785,-0.227576,0.436653,0.087281,-0.126346,0.000021
440,-0.262323,-0.230029,0.437288,0.086623,-0.124670,-0.000012
441,-0.263497,-0.232184,0.437968,0.085949,-0.122937,-0.000047
442,-0.264520,-0.234219,0.438661,0.085245,-0.121127,-0.000077
443,-0.265402,-0.236139,0.439363,0.084514,-0.119249,-0.000114
444,-0.266152,-0.237949,0.440077,0.083755,-0.117309,-0.000150
445,-0.266747,-0.239643,0.440803,0.082977,-0.115295,-0.000187
446,-0.267222,-0.241230,0.441534,0.082180,-0.113236,-0.000215
447,-0.267565,-0.242714,0.442275,0.081370,-0.111124,-0.000249
448,-0.268013,-0.244292,0.442984,0.080520,-0.108937,-0.000283
449,-0.268115,-0.245573,0.443734,0.079683,-0.106737,-0.000318
450,-0.268092,-0.246747,0.444493,0.078825,-0.104491,-0.000345
451,-0.267966,-0.247832,0.445253,0.077970,-0.102222,-0.000372
452,-0.267725,-0.248818,0.446014,0.077103,-0.099915,-0.000398
453,-0.267386,-0.249715,0.446778,0.076236,-0.097590,-0.000425
454,-0.266938,-0.250523,0.447542,0.075369,-0.095237,-0.000456
455,-0.266400,-0.251244,0.448304,0.074502,-0.092873,-0.000483
456,-0.265536,-0.251668,0.449102,0.073652,-0.090521,-0.000505
457,-0.264813,-0.252220,0.449857,0.072793,-0.088136,-0.000529
458,-0.264012,-0.252693,0.450609,0.071939,-0.085753,-0.000552
459,-0.263126,-0.253083,0.451358,0.071089,-0.083366,-0.000575
460,-0.262399,-0.253614,0.452060,0.070233,-0.080961,-0.000594
461,-0.261372,-0.253864,0.452792,0.069406,-0.078593,-0.000610
462,-0.260275,-0.254043,0.453516,0.068591,-0.076233,-0.000630
463,-0.259115,-0.254155,0.454230,0.067791,-0.073890,-0.000645
464,-0.257888,-0.254193,0.454932,0.066997,-0.071561,-0.000660
465,-0.256614,-0.254175,0.455622,0.066227,-0.069264,-0.000670
466,-0.255281,-0.254091,0.456299,0.065472,-0.066985,-0.000687
467,-0.253902,-0.253948,0.456963,0.064733,-0.064739,-0.000694
468,-0.252481,-0.253749,0.457609,0.064015,-0.062530,-0.000702
469,-0.251008,-0.253489,0.458243,0.063313,-0.060345,-0.000710
470,-0.249505,-0.253182,0.458858,0.062638,-0.058206,-0.000714
471,-0.247964,-0.252820,0.459453,0.061980,-0.056108,-0.000716
472,-0.246390,-0.252403,0.460033,0.061341,-0.054051,-0.000721
473,-0.244793,-0.251942,0.460592,0.060727,-0.052045,-0.000716
474,-0.243164,-0.251430,0.461130,0.060134,-0.050083,-0.000720
475,-0.241511,-0.250872,0.461648,0.059562,-0.048169,-0.000721
476,-0.239849,-0.250278,0.462145,0.059021,-0.046318,-0.000712
477,-0.238158,-0.249633,0.462617,0.058496,-0.044512,-0.000710
478,-0.236454,-0.248950,0.463069,0.057995,-0.042762,-0.000703
479,-0.234745,-0.248233,0.463500,0.057525,-0.041075,-0.000697
480,-0.233020,-0.247473,0.463901,0.057073,-0.039443,-0.000683
481,-0.231293,-0.246677,0.464282,0.056647,-0.037877,-0.000673
482,-0.229560,-0.245843,0.464637,0.056242,-0.036371,-0.000663
483,-0.227580,-0.244755,0.465004,0.055879,-0.034948,-0.000650
484,-0.225842,-0.243855,0.465308,0.055524,-0.033570,-0.000638
485,-0.224103,-0.242926,0.465589,0.055197,-0.032254,-0.000620
486,-0.222363,-0.241967,0.465840,0.054889,-0.031008,-0.000605
487,-0.220630,-0.240978,0.466068,0.054606,-0.029823,-0.000588
488,-0.218905,-0.239954,0.466270,0.054341,-0.028707,-0.000574
489,-0.217187,-0.238909,0.466445,0.054105,-0.027660,-0.000554
490,-0.215473,-0.237831,0.466597,0.053882,-0.026674,-0.000538
491,-0.213773,-0.236734,0.466721,0.053687,-0.025759,-0.000517
492,-0.212084,-0.235606,0.466819,0.053508,-0.024910,-0.000499
493,-0.210651,-0.234677,0.466854,0.053336,-0.024106,-0.000481
494,-0.208975,-0.233505,0.466903,0.053193,-0.023381,-0.000455
495,-0.207327,-0.232314,0.466924,0.053076,-0.022737,-0.000434
496,-0.205675,-0.231092,0.466922,0.052966,-0.022142,-0.000411
497,-0.204045,-0.229854,0.466895,0.052878,-0.021619,-0.000389
498,-0.202422,-0.228597,0.466844,0.052808,-0.021154,-0.000367
499,-0.200811,-0.227323,0.466767,0.052754,-0.020750,-0.000344
500,-0.199211,-0.226031,0.466667,0.052714,-0.020412,-0.000317
501,-0.197616,-0.224721,0.466543,0.052687,-0.020126,-0.000294
502,-0.196030,-0.223400,0.466394,0.052676,-0.019901,-0.000268
503,-0.194444,-0.222061,0.466223,0.052671,-0.019726,-0.000245
504,-0.192859,-0.220724,0.466026,0.052689,-0.019606,-0.000226
505,-0.191267,-0.219384,0.465806,0.052715,-0.019533,-0.000194
506,-0.189675,-0.218053,0.465556,0.052754,-0.019522,-0.000174
507,-0.188039,-0.216747,0.465279,0.052804,-0.019538,-0.000151
508,-0.186360,-0.215510,0.464964,0.052869,-0.019602,-0.000126
509,-0.184591,-0.214443,0.464597,0.052943,-0.019712,-0.000108
510,-0.182605,-0.214014,0.464165,0.053006,-0.019847,-0.000081
511,-0.186602,-0.217821,0.467124,0.052942,-0.019900,-0.000061
512,-0.188594,-0.217369,0.468378,0.053544,-0.020280,-0.000035
513,-0.187623,-0.216440,0.467835,0.054219,-0.020983,-0.000004
514,-0.187748,-0.216314,0.467803,0.054895,-0.021764,0.000021
515,-0.186961,-0.215570,0.467186,0.055705,-0.022693,0.000043
516,-0.186261,-0.214915,0.466548,0.056561,-0.023692,0.000072
517,-0.186637,-0.214877,0.466444,0.057435,-0.024749,0.000097
518,-0.185827,-0.214181,0.465583,0.058425,-0.025950,0.000124
519,-0.186360,-0.214248,0.465420,0.059421,-0.027182,0.000150
520,-0.185678,-0.213602,0.464488,0.060523,-0.028550,0.000170
521,-0.186327,-0.213782,0.464272,0.061617,-0.029940,0.000195
522,-0.186349,-0.213619,0.463589,0.062797,-0.031452,0.000225
523,-0.186473,-0.213454,0.462919,0.064023,-0.033029,0.000247
524,-0.186882,-0.213496,0.462344,0.065281,-0.034667,0.000269
525,-0.187941,-0.214134,0.462087,0.066544,-0.036367,0.000292
526,-0.187430,-0.213299,0.460854,0.067976,-0.038193,0.000314
527,-0.188472,-0.213877,0.460461,0.069303,-0.040003,0.000335
528,-0.189473,-0.214391,0.460006,0.070700,-0.041902,0.000355
529,-0.189535,-0.214076,0.458939,0.072196,-0.043890,0.000381
530,-0.190991,-0.214862,0.458632,0.073627,-0.045875,0.000399
531,-0.191720,-0.215187,0.457857,0.075138,-0.047954,0.000419
532,-0.192511,-0.215438,0.457061,0.076682,-0.050079,0.000439
533,-0.193658,-0.215906,0.456430,0.078227,-0.052233,0.000455
534,-0.194634,-0.216350,0.455671,0.079796,-0.054435,0.000472
535,-0.195717,-0.216803,0.454929,0.081378,-0.056677,0.000490
536,-0.196840,-0.217289,0.454179,0.082971,-0.058951,0.000504
537,-0.198008,-0.217802,0.453429,0.084570,-0.061251,0.000518
538,-0.199216,-0.218337,0.452680,0.086169,-0.063570,0.000531
539,-0.200471,-0.218893,0.451932,0.087768,-0.065914,0.000544
540,-0.201752,-0.219471,0.451186,0.089361,-0.068269,0.000554
541,-0.203070,-0.220067,0.450446,0.090949,-0.070636,0.000567
542,-0.204419,-0.220675,0.449707,0.092524,-0.073017,0.000576
543,-0.205792,-0.221301,0.448976,0.094092,-0.075396,0.000583
544,-0.207192,-0.221933,0.448252,0.095639,-0.077782,0.000592
545,-0.208611,-0.222580,0.447531,0.097176,-0.080166,0.000602
546,-0.210043,-0.223232,0.446823,0.098690,-0.082541,0.000611
547,-0.211487,-0.223887,0.446124,0.100180,-0.084905,0.000616
548,-0.212944,-0.224540,0.445435,0.101642,-0.087260,0.000616
549,-0.214406,-0.225194,0.444758,0.103078,-0.089597,0.000620
550,-0.215862,-0.225845,0.444092,0.104485,-0.091908,0.000619
551,-0.217317,-0.226486,0.443442,0.105853,-0.094195,0.000620
552,-0.218779,-0.227125,0.442799,0.107194,-0.096465,0.000618
553,-0.220222,-0.227753,0.442175,0.108496,-0.098694,0.000617
554,-0.221666,-0.228368,0.441563,0.109757,-0.100902,0.000615
555,-0.223093,-0.228970,0.440967,0.110981,-0.103071,0.000608
556,-0.224506,-0.229559,0.440385,0.112164,-0.105203,0.000607
557,-0.225897,-0.230125,0.439822,0.113300,-0.107291,0.000598
558,-0.227258,-0.230671,0.439277,0.114390,-0.109330,0.000591
559,-0.228598,-0.231195,0.438747,0.115433,-0.111324,0.000584
560,-0.229906,-0.231698,0.438236,0.116428,-0.113268,0.000576
561,-0.231185,-0.232170,0.437742,0.117370,-0.115159,0.000567
562,-0.232427,-0.232614,0.437268,0.118261,-0.116994,0.000555
563,-0.233633,-0.233033,0.436811,0.119104,-0.118773,0.000543
564,-0.234799,-0.233419,0.436374,0.119891,-0.120493,0.000533
565,-0.235922,-0.233771,0.435957,0.120623,-0.122150,0.000519
566,-0.236998,-0.234087,0.435558,0.121298,-0.123743,0.000508
567,-0.238035,-0.234371,0.435179,0.121918,-0.125276,0.000493
568,-0.239020,-0.234615,0.434819,0.122481,-0.126740,0.000482
569,-0.239951,-0.234819,0.434482,0.122986,-0.128132,0.000463
570,-0.240831,-0.234985,0.434162,0.123435,-0.129458,0.000445
571,-0.241655,-0.235115,0.433863,0.123827,-0.130709,0.000430
572,-0.242423,-0.235201,0.433585,0.124162,-0.131889,0.000413
573,-0.243131,-0.235246,0.433326,0.124438,-0.132995,0.000397
574,-0.243779,-0.235243,0.433088,0.124654,-0.134025,0.000378
575,-0.244359,-0.235195,0.432872,0.124808,-0.134973,0.000362
576,-0.244881,-0.235103,0.432673,0.124908,-0.135851,0.000342
577,-0.245342,-0.234969,0.432495,0.124953,-0.136652,0.000325
578,-0.245727,-0.234781,0.432339,0.124933,-0.137369,0.000304
579,-0.246051,-0.234549,0.432201,0.124859,-0.138010,0.000281
580,-0.246304,-0.234269,0.432084,0.124729,-0.138568,0.000265
581,-0.246736,-0.234133,0.431947,0.124521,-0.139025,0.000247
582,-0.246857,-0.233757,0.431868,0.124274,-0.139430,0.000233
583,-0.246902,-0.233331,0.431809,0.123972,-0.139750,0.000220
584,-0.246881,-0.232852,0.431769,0.123611,-0.139995,0.000203
585,-0.246783,-0.232331,0.431749,0.123205,-0.140157,0.000187
586,-0.246612,-0.231756,0.431746,0.122740,-0.140238,0.000175
587,-0.246375,-0.231135,0.431761,0.122226,-0.140245,0.000164
588,-0.246055,-0.230461,0.431797,0.121660,-0.140164,0.000154
589,-0.245665,-0.229734,0.431849,0.121038,-0.140009,0.000143
590,-0.245203,-0.228963,0.431920,0.120372,-0.139775,0.000135
591,-0.244668,-0.228141,0.432007,0.119657,-0.139466,0.000129
592,-0.244061,-0.227269,0.432111,0.118894,-0.139081,0.000120
593,-0.243381,-0.226349,0.432233,0.118084,-0.138620,0.000112
594,-0.242628,-0.225382,0.432370,0.117233,-0.138084,0.000107
595,-0.241802,-0.224364,0.432523,0.116336,-0.137476,0.000100
596,-0.240907,-0.223303,0.432692,0.115401,-0.136795,0.000094
597,-0.239926,-0.222184,0.432878,0.114423,-0.136048,0.000091
598,-0.238889,-0.221033,0.433077,0.113411,-0.135226,0.000087
599,-0.237785,-0.219838,0.433291,0.112362,-0.134338,0.000090
600,-0.236612,-0.218592,0.433517,0.111272,-0.133384,0.000091
601,-0.235378,-0.217309,0.433757,0.110152,-0.132371,0.000098
602,-0.234078,-0.215982,0.434009,0.108999,-0.131293,0.000100
603,-0.232714,-0.214614,0.434275,0.107816,-0.130154,0.000104
604,-0.231275,-0.213204,0.434553,0.106603,-0.128947,0.000106
605,-0.229787,-0.211759,0.434842,0.105364,-0.127693,0.000118
606,-0.228235,-0.210278,0.435142,0.104102,-0.126380,0.000125
607,-0.226634,-0.208757,0.435451,0.102814,-0.125022,0.000135
608,-0.224969,-0.207201,0.435771,0.101504,-0.123606,0.000142
609,-0.223246,-0.205613,0.436102,0.100175,-0.122139,0.000153
610,-0.221719,-0.204168,0.436400,0.098809,-0.120604,0.000162
611,-0.219897,-0.202517,0.436748,0.097443,-0.119049,0.000167
612,-0.218017,-0.200834,0.437104,0.096062,-0.117445,0.000175
613,-0.216084,-0.199116,0.437467,0.094661,-0.115797,0.000176
614,-0.214117,-0.197378,0.437836,0.093254,-0.114121,0.000188
615,-0.212103,-0.195613,0.438212,0.091836,-0.112407,0.000204
616,-0.210040,-0.193820,0.438594,0.090406,-0.110654,0.000209
617,-0.207940,-0.192005,0.438981,0.088973,-0.108873,0.000216
618,-0.205799,-0.190167,0.439372,0.087531,-0.107059,0.000228
619,-0.203626,-0.188312,0.439768,0.086090,-0.105225,0.000236
620,-0.201417,-0.186440,0.440167,0.084647,-0.103362,0.000242
621,-0.198691,-0.184190,0.440647,0.083237,-0.101528,0.000255
622,-0.196415,-0.182278,0.441050,0.081795,-0.099624,0.000259
623,-0.194116,-0.180355,0.441455,0.080357,-0.097708,0.000266
624,-0.191797,-0.178421,0.441861,0.078926,-0.095781,0.000271
625,-0.189450,-0.176478,0.442267,0.077501,-0.093836,0.000277
626,-0.187088,-0.174518,0.442673,0.076077,-0.091889,0.000283
627,-0.184697,-0.172558,0.443079,0.074672,-0.089923,0.000283
628,-0.182296,-0.170587,0.443484,0.073272,-0.087958,0.000287
629,-0.179886,-0.168614,0.443887,0.071885,-0.085995,0.000291
630,-0.177456,-0.166641,0.444288,0.070513,-0.084024,0.000295
631,-0.175019,-0.164662,0.444685,0.069151,-0.082059,0.000299
632,-0.172827,-0.162870,0.445040,0.067790,-0.080070,0.000299
633,-0.170378,-0.160896,0.445432,0.066461,-0.078112,0.000302
634,-0.167922,-0.158920,0.445819,0.065148,-0.076159,0.000299
635,-0.165468,-0.156951,0.446202,0.063854,-0.074220,0.000306
636,-0.163019,-0.154990,0.446580,0.062582,-0.072294,0.000307
637,-0.160571,-0.153038,0.446952,0.061335,-0.070380,0.000309
638,-0.158127,-0.151090,0.447318,0.060104,-0.068483,0.000305
639,-0.155697,-0.149152,0.447677,0.058896,-0.066609,0.000310
640,-0.153268,-0.147229,0.448030,0.057716,-0.064747,0.000309
