Step,Fx(N),Fy(N),Fz(N),Tx(Nm),Ty(Nm),Tz(Nm)
40,-1.397956,-1.521426,0.202892,0.556805,-0.480363,-0.008500
41,-1.407323,-1.525211,0.179824,0.560270,-0.485818,-0.008564
42,-1.415666,-1.527293,0.158716,0.562852,-0.490801,-0.008620
43,-1.422948,-1.527675,0.139567,0.564553,-0.495297,-0.008670
44,-1.429109,-1.526353,0.122398,0.565373,-0.499280,-0.008704
45,-1.434149,-1.523340,0.107173,0.565323,-0.502753,-0.008729
46,-1.438008,-1.518636,0.093893,0.564406,-0.505691,-0.008744
47,-1.440677,-1.512277,0.082532,0.562643,-0.508094,-0.008744
48,-1.442112,-1.504257,0.073077,0.560035,-0.509943,-0.008735
49,-1.442305,-1.494630,0.065489,0.556614,-0.511239,-0.008704
50,-1.441224,-1.483400,0.059739,0.552386,-0.511969,-0.008665
51,-1.438863,-1.470605,0.055781,0.547377,-0.512136,-0.008610
52,-1.435199,-1.456293,0.053583,0.541615,-0.511730,-0.008545
53,-1.430226,-1.440492,0.053092,0.535121,-0.510754,-0.008474
54,-1.423941,-1.423237,0.054263,0.527918,-0.509207,-0.008377
55,-1.416332,-1.404589,0.057037,0.520043,-0.507090,-0.008270
56,-1.407398,-1.384585,0.061373,0.511521,-0.504404,-0.008158
57,-1.397141,-1.363274,0.067203,0.502381,-0.501155,-0.008023
58,-1.385564,-1.340724,0.074466,0.492666,-0.497346,-0.007884
59,-1.372665,-1.316974,0.083109,0.482400,-0.492980,-0.007731
60,-1.358473,-1.292084,0.093052,0.471619,-0.488073,-0.007567
61,-1.342997,-1.266112,0.104230,0.460359,-0.482632,-0.007389
62,-1.326239,-1.239109,0.116590,0.448651,-0.476660,-0.007211
63,-1.308220,-1.211145,0.130054,0.436536,-0.470169,-0.007021
64,-1.288966,-1.182271,0.144547,0.424043,-0.463175,-0.006818
65,-1.268494,-1.152555,0.160002,0.411213,-0.455685,-0.006610
66,-1.246828,-1.122075,0.176339,0.398087,-0.447712,-0.006397
67,-1.224015,-1.090871,0.193477,0.384690,-0.439281,-0.006180
68,-1.200060,-1.059020,0.211349,0.371065,-0.430394,-0.005955
69,-1.175009,-1.026571,0.229877,0.357239,-0.421074,-0.005723
70,-1.148888,-0.993594,0.248990,0.343250,-0.411332,-0.005493
71,-1.121741,-0.960164,0.268604,0.329136,-0.401188,-0.005261
72,-1.093591,-0.926324,0.288652,0.314921,-0.390655,-0.005022
73,-1.064492,-0.892150,0.309053,0.300646,-0.379754,-0.004780
74,-1.034482,-0.857687,0.329735,0.286331,-0.368504,-0.004547
75,-1.003605,-0.823012,0.350623,0.272015,-0.356924,-0.004306
76,-0.971898,-0.788165,0.371652,0.257720,-0.345028,-0.004064
77,-0.939404,-0.753221,0.392750,0.243479,-0.332836,-0.003825
78,-0.906187,-0.718223,0.413841,0.229314,-0.320375,-0.003586
79,-0.872279,-0.683228,0.434863,0.215253,-0.307657,-0.003351
80,-0.837742,-0.648294,0.455748,0.201319,-0.294710,-0.003117
81,-0.802627,-0.613454,0.476435,0.187529,-0.281552,-0.002883
82,-0.766968,-0.578775,0.496872,0.173911,-0.268198,-0.002654
83,-0.730836,-0.544293,0.516985,0.160482,-0.254677,-0.002431
84,-0.694267,-0.510056,0.536741,0.147260,-0.241003,-0.002205
85,-0.657326,-0.476105,0.556072,0.134263,-0.227202,-0.001988
86,-0.620064,-0.442484,0.574934,0.121507,-0.213295,-0.001775
87,-0.582538,-0.409221,0.593280,0.109001,-0.199304,-0.001567
88,-0.544797,-0.376362,0.611067,0.096766,-0.185248,-0.001364
89,-0.506891,-0.343934,0.628266,0.084806,-0.171147,-0.001165
90,-0.468877,-0.311972,0.644835,0.073137,-0.157024,-0.000970
91,-0.430804,-0.280492,0.660738,0.061761,-0.142898,-0.000780
92,-0.392729,-0.249531,0.675950,0.050689,-0.128791,-0.000595
93,-0.354695,-0.219115,0.690448,0.039931,-0.114720,-0.000419
94,-0.316774,-0.189257,0.704193,0.029486,-0.100713,-0.000244
95,-0.279007,-0.159977,0.717175,0.019359,-0.086789,-0.000074
96,-0.241433,-0.131301,0.729384,0.009557,-0.072958,0.000089
97,-0.204127,-0.103229,0.740789,0.000076,-0.059254,0.000242
98,-0.167117,-0.075781,0.751392,-0.009082,-0.045686,0.000396
99,-0.130450,-0.048962,0.761186,-0.017917,-0.032272,0.000540
100,-0.094180,-0.022783,0.770159,-0.026430,-0.019035,0.000680
101,-0.058347,0.002740,0.778307,-0.034620,-0.005990,0.000812
102,-0.022981,0.027630,0.785643,-0.042500,0.006853,0.000941
103,0.011858,0.051862,0.792156,-0.050065,0.019468,0.001064
104,0.046139,0.075455,0.797860,-0.057328,0.031844,0.001183
105,0.079822,0.098393,0.802749,-0.064286,0.043963,0.001291
106,0.112875,0.120696,0.806853,-0.070953,0.055818,0.001395
107,0.145254,0.142349,0.810159,-0.077327,0.067385,0.001492
108,0.176929,0.163371,0.812687,-0.083420,0.078656,0.001586
109,0.207887,0.183782,0.814467,-0.089245,0.089625,0.001674
110,0.238087,0.203568,0.815502,-0.094801,0.100276,0.001758
111,0.267507,0.222760,0.815817,-0.100104,0.110601,0.001834
112,0.296123,0.241361,0.815426,-0.105161,0.120588,0.001912
113,0.323909,0.259382,0.814348,-0.109979,0.130230,0.001981
114,0.350850,0.276831,0.812610,-0.114564,0.139521,0.002044
115,0.376924,0.293740,0.810235,-0.118936,0.148450,0.002104
116,0.402122,0.310114,0.807245,-0.123099,0.157016,0.002160
117,0.426428,0.325971,0.803665,-0.127065,0.165212,0.002213
118,0.449832,0.341321,0.799523,-0.130839,0.173035,0.002260
119,0.472328,0.356194,0.794843,-0.134440,0.180482,0.002304
120,0.493919,0.370596,0.789659,-0.137870,0.187555,0.002351
121,0.514593,0.384557,0.783997,-0.141147,0.194250,0.002392
122,0.534352,0.398085,0.777879,-0.144274,0.200569,0.002425
123,0.553190,0.411197,0.771340,-0.147263,0.206510,0.002459
124,0.571107,0.423913,0.764401,-0.150124,0.212073,0.002496
125,0.588116,0.436246,0.757091,-0.152864,0.217263,0.002529
126,0.604216,0.448231,0.749444,-0.155500,0.222081,0.002556
127,0.619433,0.459872,0.741491,-0.158036,0.226540,0.002583
128,0.633764,0.471177,0.733255,-0.160475,0.230638,0.002610
129,0.647231,0.482187,0.724768,-0.162838,0.234385,0.002641
130,0.659843,0.492906,0.716059,-0.165126,0.237786,0.002663
131,0.671614,0.503356,0.707151,-0.167352,0.240847,0.002687
132,0.682558,0.513543,0.698069,-0.169516,0.243574,0.002708
133,0.692703,0.523483,0.688844,-0.171626,0.245982,0.002732
134,0.702070,0.533206,0.679506,-0.173699,0.248077,0.002759
135,0.710681,0.542711,0.670077,-0.175731,0.249872,0.002777
136,0.718545,0.552023,0.660576,-0.177735,0.251370,0.002805
137,0.725702,0.561143,0.651034,-0.179710,0.252589,0.002831
138,0.732174,0.570097,0.641475,-0.181669,0.253540,0.002855
139,0.737992,0.578894,0.631922,-0.183614,0.254235,0.002875
140,0.743178,0.587544,0.622392,-0.185551,0.254685,0.002901
141,0.747768,0.596061,0.612912,-0.187482,0.254906,0.002927
142,0.751782,0.604459,0.603500,-0.189416,0.254908,0.002947
143,0.755252,0.612729,0.594171,-0.191347,0.254703,0.002982
144,0.758206,0.620897,0.584945,-0.193286,0.254306,0.003005
145,0.760690,0.628970,0.575845,-0.195234,0.253736,0.003037
146,0.762712,0.636957,0.566878,-0.197195,0.252996,0.003065
147,0.764325,0.644857,0.558069,-0.199167,0.252112,0.003099
148,0.765553,0.652688,0.549430,-0.201157,0.251093,0.003129
149,0.766418,0.660455,0.540967,-0.203165,0.249949,0.003164
150,0.766955,0.668157,0.532699,-0.205191,0.248695,0.003196
151,0.767196,0.675801,0.524629,-0.207236,0.247346,0.003238
152,0.767188,0.683388,0.516781,-0.209298,0.245923,0.003280
153,0.766939,0.690934,0.509151,-0.211383,0.244428,0.003315
154,0.766494,0.698430,0.501755,-0.213486,0.242883,0.003358
155,0.765887,0.705891,0.494603,-0.215612,0.241301,0.003397
156,0.765136,0.713312,0.487696,-0.217757,0.239691,0.003442
157,0.764276,0.720702,0.481041,-0.219924,0.238068,0.003482
158,0.763329,0.728055,0.474639,-0.222109,0.236441,0.003533
159,0.762327,0.735370,0.468499,-0.224309,0.234826,0.003574
160,0.761298,0.742659,0.462621,-0.226528,0.233233,0.003621
161,0.760263,0.749916,0.457005,-0.228763,0.231671,0.003674
162,0.759253,0.757142,0.451657,-0.231011,0.230155,0.003722
163,0.758279,0.764329,0.446568,-0.233270,0.228689,0.003771
164,0.757380,0.771490,0.441748,-0.235541,0.227289,0.003823
165,0.756570,0.778622,0.437190,-0.237825,0.225962,0.003871
166,0.755865,0.785707,0.432889,-0.240109,0.224713,0.003924
167,0.755294,0.792759,0.428849,-0.242400,0.223558,0.003973
168,0.754869,0.799786,0.425065,-0.244701,0.222498,0.004026
169,0.754616,0.806770,0.421534,-0.247001,0.221546,0.004078
170,0.754542,0.813708,0.418250,-0.249300,0.220704,0.004132
171,0.754650,0.820604,0.415201,-0.251597,0.219973,0.004184
172,0.754982,0.827441,0.412391,-0.253884,0.219372,0.004239
173,0.755528,0.834248,0.409813,-0.256174,0.218894,0.004293
174,0.756298,0.840988,0.407453,-0.258449,0.218545,0.004347
175,0.757304,0.847678,0.405312,-0.260717,0.218329,0.004400
176,0.758564,0.854305,0.403380,-0.262968,0.218253,0.004453
177,0.760085,0.860879,0.401653,-0.265212,0.218320,0.004513
178,0.761857,0.867378,0.400117,-0.267433,0.218525,0.004560
179,0.763880,0.873808,0.398765,-0.269638,0.218867,0.004616
180,0.766180,0.880168,0.397593,-0.271824,0.219357,0.004664
181,0.768738,0.886451,0.396590,-0.273987,0.219986,0.004720
182,0.771571,0.892654,0.395750,-0.276127,0.220761,0.004766
183,0.774664,0.898770,0.395059,-0.278241,0.221675,0.004820
184,0.778015,0.904798,0.394512,-0.280328,0.222726,0.004868
185,0.781628,0.910727,0.394100,-0.282381,0.223917,0.004913
186,0.785488,0.916563,0.393812,-0.284407,0.225238,0.004962
187,0.789599,0.922301,0.393646,-0.286402,0.226691,0.005005
188,0.793937,0.927929,0.393582,-0.288360,0.228266,0.005044
189,0.798520,0.933455,0.393622,-0.290286,0.229969,0.005088
190,0.803317,0.938864,0.393752,-0.292174,0.231787,0.005131
191,0.808340,0.944151,0.393969,-0.294021,0.233724,0.005172
192,0.813547,0.949321,0.394255,-0.295831,0.235761,0.005208
193,0.818953,0.954370,0.394611,-0.297601,0.237903,0.005241
194,0.824545,0.959283,0.395030,-0.299325,0.240146,0.005278
195,0.830288,0.964068,0.395495,-0.301009,0.242472,0.005312
196,0.836185,0.968714,0.396006,-0.302648,0.244883,0.005341
197,0.842227,0.973218,0.396555,-0.304239,0.247374,0.005372
198,0.848375,0.977568,0.397131,-0.305780,0.249928,0.005401
199,0.854625,0.981778,0.397729,-0.307275,0.252542,0.005424
200,0.860983,0.985825,0.398348,-0.308717,0.255219,0.005455
201,0.867392,0.989720,0.398970,-0.310110,0.257932,0.005477
202,0.873866,0.993463,0.399601,-0.311455,0.260688,0.005499
203,0.880383,0.997030,0.400232,-0.312742,0.263477,0.005521
204,0.886910,1.000426,0.400851,-0.313972,0.266283,0.005538
205,0.893452,1.003657,0.401463,-0.315150,0.269109,0.005559
206,0.899969,1.006708,0.402057,-0.316271,0.271937,0.005575
207,0.906439,1.009575,0.402626,-0.317332,0.274757,0.005592
208,0.912865,1.012258,0.403169,-0.318333,0.277569,0.005606
209,0.919243,1.014762,0.403689,-0.319277,0.280373,0.005607
210,0.925517,1.017078,0.404171,-0.320161,0.283142,0.005618
211,0.931703,1.019203,0.404622,-0.320984,0.285883,0.005627
212,0.937758,1.021133,0.405031,-0.321746,0.288579,0.005633
213,0.943684,1.022858,0.405399,-0.322438,0.291230,0.005634
214,0.949456,1.024385,0.405725,-0.323070,0.293822,0.005641
215,0.955049,1.025703,0.406001,-0.323632,0.296348,0.005639
216,0.960464,1.026820,0.406233,-0.324130,0.298806,0.005637
217,0.965662,1.027717,0.406410,-0.324556,0.301180,0.005633
218,0.970658,1.028412,0.406540,-0.324918,0.303475,0.005628
219,0.975430,1.028890,0.406619,-0.325209,0.305683,0.005627
220,0.979947,1.029151,0.406644,-0.325429,0.307789,0.005622
221,0.984213,1.029196,0.406618,-0.325579,0.309796,0.005616
222,0.988207,1.029026,0.406538,-0.325661,0.311694,0.005606
223,0.991924,1.028625,0.406405,-0.325664,0.313481,0.005595
224,0.995345,1.028003,0.406218,-0.325595,0.315150,0.005590
225,0.998451,1.027155,0.405977,-0.325452,0.316691,0.005577
226,1.001243,1.026072,0.405684,-0.325231,0.318107,0.005565
227,1.003709,1.024769,0.405340,-0.324937,0.319390,0.005546
228,1.005844,1.023226,0.404942,-0.324562,0.320539,0.005530
229,1.007647,1.021465,0.404498,-0.324115,0.321554,0.005516
230,1.009101,1.019471,0.404004,-0.323590,0.322428,0.005494
231,1.010210,1.017245,0.403465,-0.322986,0.323163,0.005479
232,1.010956,1.014792,0.402881,-0.322307,0.323751,0.005456
233,1.011326,1.012101,0.402249,-0.321546,0.324187,0.005435
234,1.011331,1.009176,0.401574,-0.320705,0.324475,0.005417
235,1.010978,1.006026,0.400864,-0.319788,0.324620,0.005389
236,1.010238,1.002648,0.400111,-0.318794,0.324608,0.005364
237,1.009130,0.999031,0.399321,-0.317715,0.324449,0.005342
238,1.007645,0.995192,0.398499,-0.316562,0.324138,0.005313
239,1.005776,0.991121,0.397641,-0.315328,0.323673,0.005284
240,1.003550,0.986828,0.396757,-0.314018,0.323066,0.005260
241,1.000937,0.982302,0.395839,-0.312625,0.322303,0.005232
242,0.997951,0.977555,0.394898,-0.311156,0.321393,0.005197
243,0.994595,0.972587,0.393930,-0.309610,0.320335,0.005169
244,0.990879,0.967393,0.392943,-0.307983,0.319136,0.005136
245,0.986792,0.961981,0.391932,-0.306280,0.317790,0.005108
246,0.982351,0.956360,0.390905,-0.304504,0.316304,0.005069
247,0.977560,0.950517,0.389862,-0.302649,0.314682,0.005038
248,0.972427,0.944461,0.388805,-0.300718,0.312926,0.005002
249,0.966948,0.938207,0.387737,-0.298719,0.311035,0.004967
250,0.961130,0.931737,0.386657,-0.296641,0.309013,0.004933
251,0.954993,0.925068,0.385569,-0.294493,0.306869,0.004897
252,0.948538,0.918205,0.384475,-0.292276,0.304602,0.004857
253,0.941770,0.911147,0.383376,-0.289990,0.302216,0.004822
254,0.934703,0.903893,0.382273,-0.287634,0.299716,0.004784
255,0.927345,0.896455,0.381169,-0.285211,0.297108,0.004743
256,0.919709,0.888828,0.380066,-0.282722,0.294395,0.004703
257,0.911784,0.881018,0.378961,-0.280167,0.291574,0.004662
258,0.903608,0.873042,0.377859,-0.277554,0.288660,0.004620
259,0.895172,0.864890,0.376761,-0.274878,0.285652,0.004577
260,0.886495,0.856570,0.375667,-0.272143,0.282556,0.004535
261,0.877582,0.848089,0.374577,-0.269349,0.279375,0.004487
262,0.868456,0.839449,0.373494,-0.266500,0.276119,0.004438
263,0.859116,0.830663,0.372416,-0.263600,0.272787,0.004394
264,0.849583,0.821725,0.371347,-0.260646,0.269388,0.004347
265,0.839868,0.812634,0.370285,-0.257636,0.265929,0.004298
266,0.829961,0.803416,0.369229,-0.254585,0.262403,0.004251
267,0.819899,0.794070,0.368183,-0.251488,0.258828,0.004199
268,0.809666,0.784585,0.367143,-0.248345,0.255194,0.004154
269,0.799306,0.774988,0.366112,-0.245162,0.251524,0.004098
270,-4.947839,-2.931831,20.451353,-0.188207,-0.275279,0.004535
271,0.916776,0.872758,0.404182,-0.311554,0.318517,0.004038
272,0.863054,0.823659,0.501687,-0.320802,0.326221,0.004277
273,0.904983,0.863095,0.461044,-0.325484,0.332098,0.004393
274,0.916265,0.873314,0.463350,-0.330985,0.337879,0.004572
275,0.927315,0.882584,0.465563,-0.336136,0.343306,0.004735
276,0.981320,0.923961,0.411948,-0.338854,0.346995,0.004893
277,0.989756,0.930522,0.413148,-0.342354,0.350858,0.005133
278,0.860248,0.835034,0.585934,-0.351229,0.358309,0.005348
279,0.961572,0.910092,0.473234,-0.351695,0.360396,0.005304
280,0.968019,0.915077,0.474823,-0.354558,0.363747,0.005254
281,0.973195,0.918805,0.476592,-0.356919,0.366618,0.005343
282,0.978715,0.922604,0.476843,-0.358840,0.369084,0.005403
283,0.980897,0.923910,0.479459,-0.360294,0.371102,0.005350
284,0.984336,0.925809,0.479577,-0.361289,0.372698,0.005398
285,0.986194,0.926574,0.480101,-0.361835,0.373871,0.005301
286,0.986646,0.926020,0.481114,-0.361954,0.374617,0.005323
287,0.986933,0.925269,0.481100,-0.361652,0.374960,0.005274
288,0.985407,0.923068,0.481807,-0.360893,0.374854,0.005224
289,0.983633,0.920263,0.481714,-0.359690,0.374290,0.005254
290,0.980757,0.916746,0.481682,-0.358125,0.373381,0.004946
291,0.976928,0.912416,0.481329,-0.356099,0.371987,0.004662
292,0.971882,0.907028,0.481190,-0.353671,0.370190,0.004389
293,0.966128,0.901126,0.480810,-0.350917,0.368059,0.004085
294,0.959486,0.894351,0.480168,-0.347731,0.365459,0.003943
295,0.952089,0.886945,0.479481,-0.344250,0.362545,0.003806
296,0.943582,0.878611,0.478772,-0.340371,0.359187,0.003713
297,0.934514,0.869806,0.477822,-0.336221,0.355526,0.003614
298,0.924656,0.860334,0.476764,-0.331758,0.351515,0.003550
299,0.913632,0.849847,0.475964,-0.326962,0.347110,0.003513
300,0.902269,0.839110,0.474519,-0.321868,0.342371,0.003384
301,0.890014,0.828090,0.473068,-0.316552,0.337386,0.003245
302,0.876812,0.815641,0.472144,-0.310985,0.332036,0.003278
303,0.863340,0.803472,0.470327,-0.305146,0.326402,0.003321
304,0.847822,0.789476,0.470120,-0.299170,0.320526,0.003373
305,0.879991,0.809371,0.412575,-0.291360,0.313248,0.003384
306,0.862386,0.793760,0.411225,-0.284346,0.306183,0.003529
307,0.711242,0.683635,0.571905,-0.282623,0.302946,0.003661
308,0.785327,0.733180,0.463229,-0.273277,0.294390,0.003587
309,0.768518,0.718438,0.461082,-0.266431,0.287324,0.003601
310,0.750804,0.702903,0.459581,-0.259504,0.280090,0.003612
311,0.732623,0.686883,0.458063,-0.252449,0.272632,0.003623
312,0.714254,0.670880,0.456225,-0.245305,0.265026,0.003632
313,0.695356,0.654517,0.454596,-0.238110,0.257285,0.003635
314,0.676202,0.638057,0.452921,-0.230881,0.249450,0.003546
315,0.656745,0.621379,0.451299,-0.223627,0.241505,0.003458
316,0.637245,0.604727,0.449479,-0.216362,0.233486,0.003328
317,0.616955,0.587551,0.448143,-0.209044,0.225338,0.003181
318,0.596903,0.570613,0.446565,-0.201804,0.217204,0.002993
319,0.576443,0.553396,0.445198,-0.194552,0.208982,0.002828
320,0.561213,0.539970,0.437411,-0.187204,0.200664,0.002570
321,0.530692,0.515880,0.448033,-0.180327,0.192590,0.002447
322,0.515067,0.502219,0.440770,-0.173120,0.184290,0.002333
323,0.494455,0.485273,0.439498,-0.166128,0.176110,0.002183
324,0.474007,0.468260,0.438063,-0.159174,0.167890,0.002055
325,0.452536,0.450884,0.437983,-0.152417,0.159844,0.001872
326,0.468257,0.459083,0.391782,-0.144402,0.150867,0.001681
327,0.378390,0.394165,0.477001,-0.140055,0.144359,0.001661
328,0.426926,0.425415,0.390162,-0.131245,0.134898,0.001435
329,0.405546,0.408107,0.389052,-0.124444,0.126619,0.001427
330,0.284028,0.321864,0.516129,-0.121689,0.121255,0.001418
331,0.332754,0.353167,0.431465,-0.113897,0.112744,0.000906
332,0.313975,0.337885,0.430637,-0.108139,0.105483,0.000717
333,0.295551,0.322934,0.430077,-0.102625,0.098458,0.000509
334,0.310578,0.331442,0.386536,-0.095873,0.090605,0.000370
335,0.291049,0.315788,0.385704,-0.090022,0.083202,0.000421
336,0.271751,0.300315,0.384910,-0.084281,0.075916,0.000474
337,0.125167,0.196647,0.550475,-0.083726,0.072246,0.000541
338,0.205844,0.250756,0.427911,-0.076434,0.064694,-0.000023
339,0.222616,0.260783,0.384727,-0.070673,0.057909,-0.000150
340,0.141991,0.202676,0.467362,-0.068252,0.053194,-0.000064
341,-1.718766,-0.681756,1.514234,-0.127542,0.171633,0.000054
342,0.242096,0.256014,0.399873,-0.073736,0.070303,-0.003279
343,0.236926,0.248520,0.400621,-0.071617,0.068908,-0.003173
344,0.231757,0.241122,0.401365,-0.069552,0.067511,-0.002990
345,0.226615,0.233809,0.402106,-0.067526,0.066122,-0.002747
346,0.221490,0.226554,0.402840,-0.065526,0.064738,-0.002454
347,0.216397,0.219376,0.403572,-0.063561,0.063366,-0.002117
348,0.211299,0.212256,0.404294,-0.061621,0.061989,-0.001755
349,0.206213,0.205200,0.405009,-0.059709,0.060614,-0.001378
350,0.201136,0.198190,0.405716,-0.057813,0.059241,-0.000997
351,0.196060,0.191234,0.406413,-0.055940,0.057865,-0.000629
352,0.190990,0.184328,0.407103,-0.054085,0.056490,-0.000275
353,0.185902,0.177458,0.407779,-0.052243,0.055104,0.000059
354,0.180808,0.170630,0.408444,-0.050414,0.053713,0.000368
355,0.175712,0.163841,0.409099,-0.048598,0.052319,0.000643
356,0.170584,0.157063,0.409738,-0.046781,0.050909,0.000885
357,0.165432,0.150320,0.410361,-0.044973,0.049485,0.001090
358,0.160271,0.143603,0.410972,-0.043171,0.048054,0.001264
359,0.155065,0.136893,0.411564,-0.041364,0.046603,0.001395
360,0.149833,0.130193,0.412140,-0.039554,0.045137,0.001490
361,0.144572,0.123515,0.412700,-0.037746,0.043657,0.001554
362,0.139288,0.116839,0.413242,-0.035930,0.042164,0.001586
363,0.133953,0.110162,0.413764,-0.034105,0.040647,0.001587
364,0.128588,0.103487,0.414267,-0.032271,0.039115,0.001560
365,0.123175,0.096802,0.414749,-0.030424,0.037559,0.001512
366,0.117725,0.090117,0.415212,-0.028566,0.035986,0.001445
367,0.112241,0.083418,0.415654,-0.026691,0.034396,0.001356
368,0.106694,0.076716,0.416073,-0.024806,0.032776,0.001259
369,0.101109,0.069995,0.416470,-0.022902,0.031137,0.001145
370,0.095476,0.063248,0.416844,-0.020974,0.029476,0.001028
371,0.089784,0.056503,0.417194,-0.019038,0.027787,0.000905
372,0.084046,0.049731,0.417521,-0.017078,0.026076,0.000781
373,0.078263,0.042945,0.417824,-0.015102,0.024343,0.000656
374,0.072439,0.036135,0.418105,-0.013104,0.022591,0.000534
375,0.066544,0.029301,0.418359,-0.011084,0.020805,0.000413
376,0.060621,0.022451,0.418592,-0.009045,0.019006,0.000298
377,0.054627,0.015579,0.418796,-0.006987,0.017172,0.000192
378,0.048610,0.008692,0.418980,-0.004910,0.015328,0.000085
379,0.042522,0.001780,0.419137,-0.002813,0.013449,-0.000005
380,0.036409,-0.005162,0.419271,-0.000690,0.011558,-0.000094
381,0.030237,-0.012121,0.419379,0.001451,0.009639,-0.000174
382,0.024022,-0.019091,0.419463,0.003607,0.007699,-0.000246
383,0.017766,-0.026083,0.419522,0.005783,0.005738,-0.000308
384,0.011458,-0.033101,0.419556,0.007981,0.003753,-0.000364
385,0.005119,-0.040123,0.419567,0.010190,0.001750,-0.000405
386,-0.001256,-0.047162,0.419555,0.012417,-0.000270,-0.000453
387,-0.007678,-0.054219,0.419518,0.014662,-0.002313,-0.000491
388,-0.014119,-0.061283,0.419460,0.016919,-0.004368,-0.000522
389,-0.020603,-0.068359,0.419377,0.019191,-0.006444,-0.000550
390,-0.027100,-0.075440,0.419275,0.021474,-0.008528,-0.000574
391,-0.033641,-0.082523,0.419147,0.023768,-0.010636,-0.000600
392,-0.040189,-0.089602,0.419002,0.026067,-0.012749,-0.000620
393,-0.046768,-0.096697,0.418833,0.028383,-0.014878,-0.000638
394,-0.053364,-0.103773,0.418644,0.030698,-0.017019,-0.000655
395,-0.059973,-0.110841,0.418437,0.033018,-0.019169,-0.000672
396,-0.066595,-0.117902,0.418209,0.035343,-0.021328,-0.000694
397,-0.073220,-0.124955,0.417964,0.037672,-0.023491,-0.000712
398,-0.079850,-0.131993,0.417700,0.040003,-0.025661,-0.000737
399,-0.086478,-0.139011,0.417420,0.042332,-0.027834,-0.000758
400,-0.093108,-0.145999,0.417124,0.044655,-0.030012,-0.000773
401,-0.099733,-0.152967,0.416810,0.046976,-0.032191,-0.000802
402,-0.106352,-0.159896,0.416482,0.049286,-0.034373,-0.000829
403,-0.112953,-0.166800,0.416139,0.051593,-0.036550,-0.000858
404,-0.119538,-0.173662,0.415783,0.053888,-0.038725,-0.000889
405,-0.126106,-0.180486,0.415414,0.056173,-0.040898,-0.000919
406,-0.132633,-0.187265,0.415035,0.058444,-0.043056,-0.000952
407,-0.139156,-0.194004,0.414640,0.060705,-0.045218,-0.000985
408,-0.145633,-0.200686,0.414237,0.062947,-0.047365,-0.001024
409,-0.152088,-0.207319,0.413821,0.065173,-0.049507,-0.001057
