Step,Fx(N),Fy(N),Fz(N),Tx(Nm),Ty(Nm),Tz(Nm)
27,-1.202580,-1.325512,0.667182,0.437054,-0.376866,-0.008401
28,-1.220634,-1.348223,0.622218,0.450557,-0.386484,-0.008613
29,-1.238385,-1.369866,0.578489,0.463483,-0.395944,-0.008816
30,-1.255776,-1.390351,0.536095,0.475785,-0.405218,-0.009011
31,-1.272750,-1.409606,0.495111,0.487428,-0.414283,-0.009205
32,-1.289229,-1.427547,0.455650,0.498371,-0.423104,-0.009385
33,-1.305158,-1.444112,0.417774,0.508583,-0.431655,-0.009567
34,-1.320470,-1.459242,0.381564,0.518034,-0.439909,-0.009734
35,-1.335108,-1.472883,0.347089,0.526699,-0.447839,-0.009894
36,-1.349020,-1.484995,0.314394,0.534557,-0.455422,-0.010051
37,-1.362137,-1.495526,0.283543,0.541581,-0.462630,-0.010193
38,-1.374426,-1.504453,0.254553,0.547761,-0.469447,-0.010328
39,-1.385821,-1.511743,0.227479,0.553082,-0.475846,-0.010450
40,-1.396290,-1.517371,0.202328,0.557531,-0.481812,-0.010562
41,-1.405772,-1.521343,0.179132,0.561112,-0.487320,-0.010656
42,-1.414223,-1.523620,0.157910,0.563807,-0.492352,-0.010742
43,-1.421616,-1.524214,0.138641,0.565626,-0.496899,-0.010815
44,-1.427908,-1.523124,0.121339,0.566569,-0.500941,-0.010870
45,-1.433070,-1.520350,0.105989,0.566638,-0.504469,-0.010914
46,-1.437061,-1.515912,0.092586,0.565848,-0.507466,-0.010939
47,-1.439857,-1.509810,0.081100,0.564203,-0.509924,-0.010951
48,-1.441435,-1.502071,0.071512,0.561720,-0.511836,-0.010947
49,-1.441758,-1.492721,0.063803,0.558417,-0.513187,-0.010926
50,-1.440812,-1.481788,0.057936,0.554312,-0.513974,-0.010886
51,-1.438591,-1.469293,0.053859,0.549421,-0.514198,-0.010828
52,-1.435078,-1.455287,0.051527,0.543776,-0.513854,-0.010758
53,-1.430248,-1.439794,0.050923,0.537394,-0.512934,-0.010661
54,-1.424101,-1.422855,0.051981,0.530303,-0.511441,-0.010557
55,-1.416654,-1.404515,0.054633,0.522531,-0.509386,-0.010432
56,-1.407858,-1.384828,0.058865,0.514111,-0.506751,-0.010296
57,-1.397764,-1.363828,0.064576,0.505067,-0.503562,-0.010141
58,-1.386337,-1.341588,0.071737,0.495442,-0.499804,-0.009974
59,-1.373604,-1.318153,0.080270,0.485265,-0.495496,-0.009790
60,-1.359565,-1.293567,0.090116,0.474564,-0.490639,-0.009598
61,-1.344246,-1.267889,0.101203,0.463375,-0.485247,-0.009389
62,-1.327646,-1.241180,0.113467,0.451736,-0.479324,-0.009174
63,-1.309781,-1.213508,0.126852,0.439683,-0.472879,-0.008942
64,-1.290684,-1.184912,0.141267,0.427244,-0.465928,-0.008701
65,-1.270377,-1.155475,0.156632,0.414465,-0.458485,-0.008451
66,-1.248876,-1.125246,0.172896,0.401374,-0.450557,-0.008191
67,-1.226213,-1.094304,0.189971,0.388015,-0.442162,-0.007924
68,-1.202419,-1.062681,0.207784,0.374409,-0.433314,-0.007650
69,-1.177526,-1.030466,0.226254,0.360604,-0.424029,-0.007376
70,-1.151577,-0.997705,0.245306,0.346624,-0.414327,-0.007091
71,-1.124587,-0.964471,0.264876,0.332510,-0.404215,-0.006806
72,-1.096587,-0.930825,0.284896,0.318292,-0.393708,-0.006514
73,-1.067649,-0.896817,0.305262,0.303998,-0.382838,-0.006223
74,-1.037788,-0.862515,0.325927,0.289662,-0.371612,-0.005922
75,-1.007049,-0.827985,0.346807,0.275318,-0.360048,-0.005619
76,-0.975492,-0.793269,0.367824,0.260987,-0.348173,-0.005323
77,-0.943152,-0.758435,0.388919,0.246701,-0.336002,-0.005022
78,-0.910074,-0.723530,0.410018,0.232484,-0.323554,-0.004720
79,-0.876312,-0.688614,0.431052,0.218362,-0.310851,-0.004427
80,-0.841915,-0.653742,0.451957,0.204362,-0.297914,-0.004130
81,-0.806916,-0.618958,0.472682,0.190504,-0.284755,-0.003840
82,-0.771384,-0.584314,0.493156,0.176808,-0.271404,-0.003546
83,-0.735372,-0.549849,0.513316,0.163294,-0.257882,-0.003261
84,-0.698919,-0.515621,0.533119,0.149986,-0.244204,-0.002983
85,-0.662095,-0.481666,0.552506,0.136897,-0.230399,-0.002704
86,-0.624933,-0.448009,0.571442,0.124036,-0.216479,-0.002431
87,-0.587498,-0.414708,0.589865,0.111427,-0.202471,-0.002161
88,-0.549837,-0.381798,0.607744,0.099084,-0.188393,-0.001901
89,-0.512016,-0.349301,0.625029,0.087010,-0.174271,-0.001642
90,-0.474076,-0.317257,0.641691,0.075224,-0.160122,-0.001387
91,-0.436065,-0.285690,0.657698,0.063730,-0.145965,-0.001142
92,-0.398050,-0.254629,0.673013,0.052539,-0.131825,-0.000902
93,-0.360078,-0.224088,0.687615,0.041650,-0.117722,-0.000670
94,-0.322201,-0.194109,0.701478,0.031080,-0.103676,-0.000440
95,-0.284456,-0.164696,0.714588,0.020825,-0.089701,-0.000219
96,-0.246922,-0.135876,0.726910,0.010893,-0.075830,-0.000005
97,-0.209619,-0.107654,0.738451,0.001282,-0.062068,0.000198
98,-0.172619,-0.080046,0.749183,-0.008006,-0.048446,0.000396
99,-0.135951,-0.053064,0.759111,-0.016972,-0.034974,0.000591
100,-0.099668,-0.026713,0.768219,-0.025617,-0.021674,0.000780
101,-0.063815,-0.001012,0.776505,-0.033937,-0.008562,0.000955
102,-0.028416,0.024053,0.783982,-0.041944,0.004351,0.001125
103,0.006466,0.048474,0.790639,-0.049640,0.017041,0.001291
104,0.040796,0.072249,0.796485,-0.057027,0.029494,0.001450
105,0.074538,0.095378,0.801520,-0.064110,0.041694,0.001605
106,0.107649,0.117863,0.805752,-0.070896,0.053626,0.001743
107,0.140105,0.139712,0.809203,-0.077392,0.065280,0.001883
108,0.171878,0.160927,0.811880,-0.083602,0.076645,0.002015
109,0.202930,0.181529,0.813802,-0.089542,0.087705,0.002135
110,0.233231,0.201503,0.814975,-0.095208,0.098450,0.002253
111,0.262781,0.220880,0.815436,-0.100618,0.108880,0.002364
112,0.291512,0.239665,0.815179,-0.105778,0.118965,0.002466
113,0.319435,0.257867,0.814242,-0.110696,0.128713,0.002568
114,0.346517,0.275499,0.812637,-0.115380,0.138109,0.002656
115,0.372739,0.292584,0.810394,-0.119845,0.147147,0.002745
116,0.398084,0.309115,0.807525,-0.124091,0.155819,0.002828
117,0.422561,0.325132,0.804074,-0.128138,0.164130,0.002909
118,0.446139,0.340648,0.800057,-0.131995,0.172068,0.002978
119,0.468809,0.355666,0.795493,-0.135667,0.179628,0.003043
120,0.490573,0.370217,0.790422,-0.139169,0.186813,0.003106
121,0.511437,0.384311,0.784868,-0.142507,0.193626,0.003169
122,0.531388,0.397965,0.778859,-0.145694,0.200062,0.003224
123,0.550420,0.411197,0.772417,-0.148736,0.206118,0.003270
124,0.568537,0.424030,0.765575,-0.151648,0.211798,0.003326
125,0.585747,0.436481,0.758361,-0.154439,0.217105,0.003367
126,0.602054,0.448559,0.750799,-0.157114,0.222040,0.003409
127,0.617475,0.460288,0.742927,-0.159684,0.226613,0.003452
128,0.632015,0.471683,0.734769,-0.162158,0.230827,0.003486
129,0.645671,0.482766,0.726344,-0.164548,0.234678,0.003519
130,0.658496,0.493547,0.717700,-0.166856,0.238192,0.003550
131,0.670481,0.504050,0.708852,-0.169096,0.241365,0.003576
132,0.681642,0.514292,0.699833,-0.171277,0.244205,0.003605
133,0.691994,0.524274,0.690659,-0.173399,0.246718,0.003634
134,0.701560,0.534034,0.681363,-0.175479,0.248915,0.003659
135,0.710378,0.543563,0.671975,-0.177513,0.250814,0.003690
136,0.718443,0.552894,0.662512,-0.179516,0.252411,0.003711
137,0.725795,0.562034,0.652997,-0.181492,0.253725,0.003733
138,0.732464,0.570992,0.643465,-0.183442,0.254770,0.003756
139,0.738460,0.579786,0.633924,-0.185377,0.255549,0.003778
140,0.743831,0.588430,0.624411,-0.187301,0.256086,0.003799
141,0.748584,0.596930,0.614932,-0.189217,0.256382,0.003823
142,0.752772,0.605296,0.605525,-0.191129,0.256464,0.003848
143,0.756410,0.613552,0.596199,-0.193046,0.256334,0.003870
144,0.759525,0.621698,0.586969,-0.194967,0.256008,0.003889
145,0.762150,0.629736,0.577859,-0.196894,0.255500,0.003917
146,0.764311,0.637685,0.568875,-0.198832,0.254819,0.003943
147,0.766055,0.645541,0.560048,-0.200779,0.253990,0.003972
148,0.767409,0.653318,0.551384,-0.202739,0.253022,0.003998
149,0.768380,0.661029,0.542892,-0.204719,0.251920,0.004026
150,0.769022,0.668670,0.534589,-0.206714,0.250708,0.004055
151,0.769364,0.676259,0.526488,-0.208731,0.249397,0.004088
152,0.769437,0.683798,0.518602,-0.210770,0.248003,0.004115
153,0.769263,0.691271,0.510930,-0.212822,0.246534,0.004150
154,0.768886,0.698714,0.503493,-0.214902,0.245011,0.004178
155,0.768340,0.706104,0.496295,-0.216997,0.243447,0.004217
156,0.767628,0.713456,0.489336,-0.219114,0.241846,0.004254
157,0.766798,0.720773,0.482626,-0.221251,0.240227,0.004292
158,0.765881,0.728056,0.476173,-0.223408,0.238604,0.004328
159,0.764894,0.735298,0.469974,-0.225580,0.236985,0.004373
160,0.763864,0.742509,0.464033,-0.227771,0.235382,0.004416
161,0.762827,0.749691,0.458359,-0.229978,0.233810,0.004454
162,0.761787,0.756836,0.452941,-0.232198,0.232270,0.004499
163,0.760796,0.763963,0.447794,-0.234437,0.230787,0.004545
164,0.759858,0.771055,0.442908,-0.236687,0.229360,0.004592
165,0.759007,0.778108,0.438286,-0.238945,0.228005,0.004642
166,0.758250,0.785134,0.433920,-0.241213,0.226725,0.004688
167,0.757620,0.792127,0.429817,-0.243489,0.225534,0.004742
168,0.757115,0.799083,0.425962,-0.245770,0.224430,0.004787
169,0.756770,0.806003,0.422359,-0.248055,0.223429,0.004841
170,0.756609,0.812882,0.419009,-0.250340,0.222541,0.004892
171,0.756627,0.819713,0.415894,-0.252621,0.221763,0.004944
172,0.756842,0.826507,0.413017,-0.254904,0.221103,0.004997
173,0.757261,0.833249,0.410365,-0.257179,0.220563,0.005049
174,0.757918,0.839941,0.407945,-0.259448,0.220159,0.005103
175,0.758797,0.846583,0.405736,-0.261709,0.219881,0.005155
176,0.759919,0.853172,0.403738,-0.263961,0.219739,0.005214
177,0.761297,0.859691,0.401947,-0.266194,0.219740,0.005266
178,0.762916,0.866152,0.400346,-0.268415,0.219874,0.005318
179,0.764807,0.872546,0.398937,-0.270619,0.220155,0.005378
180,0.766940,0.878877,0.397702,-0.272808,0.220569,0.005434
181,0.769349,0.885124,0.396641,-0.274970,0.221131,0.005487
182,0.772018,0.891299,0.395742,-0.277114,0.221834,0.005539
183,0.774946,0.897390,0.394997,-0.279232,0.222676,0.005595
184,0.778133,0.903397,0.394396,-0.281324,0.223656,0.005650
185,0.781580,0.909316,0.393934,-0.283389,0.224775,0.005704
186,0.785282,0.915143,0.393602,-0.285426,0.226029,0.005750
187,0.789218,0.920867,0.393383,-0.287429,0.227408,0.005804
188,0.793397,0.926489,0.393277,-0.289399,0.228918,0.005858
189,0.797824,0.932005,0.393279,-0.291334,0.230558,0.005912
190,0.802453,0.937410,0.393364,-0.293233,0.232306,0.005958
191,0.807311,0.942708,0.393542,-0.295098,0.234177,0.006000
192,0.812376,0.947882,0.393798,-0.296921,0.236158,0.006048
193,0.817630,0.952928,0.394119,-0.298701,0.238241,0.006092
194,0.823062,0.957856,0.394506,-0.300444,0.240422,0.006141
195,0.828662,0.962643,0.394942,-0.302138,0.242694,0.006186
196,0.834422,0.967299,0.395427,-0.303790,0.245054,0.006222
197,0.840312,0.971816,0.395949,-0.305396,0.247489,0.006265
198,0.846334,0.976190,0.396505,-0.306955,0.249998,0.006303
199,0.852465,0.980420,0.397085,-0.308467,0.252570,0.006341
200,0.858682,0.984491,0.397680,-0.309927,0.255196,0.006381
201,0.864982,0.988409,0.398289,-0.311336,0.257874,0.006416
202,0.871352,0.992175,0.398908,-0.312697,0.260596,0.006446
203,0.877772,0.995768,0.399526,-0.313998,0.263354,0.006479
204,0.884213,0.999203,0.400140,-0.315251,0.266136,0.006510
205,0.890660,1.002466,0.400743,-0.316446,0.268934,0.006536
206,0.897101,1.005546,0.401329,-0.317581,0.271741,0.006566
207,0.903524,1.008450,0.401899,-0.318659,0.274553,0.006591
208,0.909900,1.011187,0.402446,-0.319685,0.277357,0.006615
209,0.916217,1.013729,0.402964,-0.320647,0.280147,0.006632
210,0.922456,1.016089,0.403451,-0.321550,0.282914,0.006653
211,0.928608,1.018252,0.403903,-0.322388,0.285654,0.006672
212,0.934652,1.020230,0.404322,-0.323167,0.288358,0.006685
213,0.940557,1.022000,0.404696,-0.323878,0.291012,0.006699
214,0.946320,1.023576,0.405030,-0.324527,0.293614,0.006710
215,0.951921,1.024945,0.405317,-0.325107,0.296156,0.006719
216,0.957340,1.026114,0.405559,-0.325624,0.298629,0.006731
217,0.962557,1.027064,0.405747,-0.326068,0.301022,0.006736
218,0.967599,1.027812,0.405896,-0.326447,0.303350,0.006743
219,0.972391,1.028345,0.405986,-0.326756,0.305577,0.006741
220,0.976961,1.028658,0.406027,-0.326992,0.307718,0.006751
221,0.981274,1.028753,0.406016,-0.327156,0.309757,0.006745
222,0.985328,1.028637,0.405951,-0.327253,0.311691,0.006745
223,0.989120,1.028290,0.405836,-0.327272,0.313521,0.006746
224,0.992604,1.027725,0.405666,-0.327220,0.315226,0.006737
225,0.995797,1.026935,0.405443,-0.327092,0.316813,0.006731
226,0.998688,1.025912,0.405169,-0.326886,0.318279,0.006726
227,1.001253,1.024672,0.404844,-0.326611,0.319613,0.006712
228,1.003492,1.023198,0.404466,-0.326255,0.320814,0.006701
229,1.005400,1.021489,0.404040,-0.325821,0.321881,0.006690
230,1.006983,1.019553,0.403568,-0.325309,0.322816,0.006676
231,1.008206,1.017398,0.403047,-0.324725,0.323605,0.006653
232,1.009080,1.015005,0.402482,-0.324061,0.324252,0.006642
233,1.009588,1.012384,0.401871,-0.323318,0.324750,0.006618
234,1.009728,1.009527,0.401216,-0.322495,0.325099,0.006596
235,1.009512,1.006441,0.400524,-0.321593,0.325304,0.006575
236,1.008916,1.003116,0.399788,-0.320609,0.325356,0.006547
237,1.007958,0.999577,0.399019,-0.319553,0.325261,0.006521
238,1.006620,0.995792,0.398212,-0.318410,0.325013,0.006494
239,1.004909,0.991788,0.397372,-0.317191,0.324614,0.006466
240,1.002831,0.987554,0.396502,-0.315893,0.324067,0.006435
241,1.000376,0.983098,0.395603,-0.314518,0.323370,0.006403
242,0.997543,0.978410,0.394675,-0.313061,0.322521,0.006372
243,0.994348,0.973502,0.393723,-0.311526,0.321527,0.006337
244,0.990778,0.968371,0.392747,-0.309914,0.320385,0.006300
245,0.986854,0.963025,0.391751,-0.308225,0.319102,0.006260
246,0.982577,0.957461,0.390738,-0.306460,0.317679,0.006224
247,0.977937,0.951681,0.389705,-0.304618,0.316113,0.006184
248,0.972954,0.945688,0.388659,-0.302701,0.314412,0.006145
249,0.967624,0.939496,0.387600,-0.300714,0.312575,0.006101
250,0.961965,0.933083,0.386528,-0.298646,0.310610,0.006055
251,0.955991,0.926479,0.385452,-0.296512,0.308524,0.006016
252,0.949680,0.919674,0.384364,-0.294307,0.306306,0.005968
253,0.943064,0.912670,0.383274,-0.292029,0.303972,0.005916
254,0.936130,0.905474,0.382176,-0.289683,0.301515,0.005871
255,0.928909,0.898088,0.381077,-0.287269,0.298950,0.005821
256,0.921401,0.890518,0.379977,-0.284789,0.296277,0.005769
257,0.913610,0.882763,0.378878,-0.282243,0.293497,0.005719
258,0.905552,0.874832,0.377778,-0.279634,0.290618,0.005664
259,0.897235,0.866734,0.376682,-0.276967,0.287643,0.005611
260,0.888671,0.858463,0.375588,-0.274237,0.284577,0.005550
261,0.879867,0.850028,0.374499,-0.271449,0.281424,0.005492
262,0.870853,0.841440,0.373417,-0.268607,0.278197,0.005437
263,0.861621,0.832696,0.372342,-0.265710,0.274892,0.005379
264,0.852178,0.823798,0.371270,-0.262757,0.271512,0.005320
265,0.842551,0.814760,0.370208,-0.259756,0.268070,0.005261
266,0.832725,0.805575,0.369150,-0.256702,0.264558,0.005198
267,0.822735,0.796262,0.368101,-0.253604,0.260992,0.005134
268,0.812582,0.786821,0.367059,-0.250463,0.257372,0.005075
269,-5.047542,-2.669343,20.380449,-0.173126,-0.256796,0.005411
270,0.924424,0.880702,0.404865,-0.313385,0.323093,0.010065
271,0.939052,0.891068,0.406192,-0.318777,0.329217,0.010656
272,0.822133,0.803123,0.573780,-0.329316,0.338266,0.011130
273,0.923158,0.880921,0.463796,-0.331961,0.342732,0.010910
274,0.933091,0.889027,0.466932,-0.336796,0.348104,0.010940
275,0.943793,0.897192,0.468558,-0.341282,0.353112,0.010846
276,0.952627,0.903970,0.470896,-0.345291,0.357664,0.010686
277,0.961046,0.910243,0.472608,-0.348880,0.361810,0.010423
278,0.968611,0.915801,0.474274,-0.352097,0.365598,0.010097
279,0.975077,0.920381,0.475861,-0.354836,0.368914,0.009737
280,0.980654,0.924183,0.477227,-0.357138,0.371799,0.009339
281,0.985265,0.927146,0.478460,-0.358998,0.374257,0.008926
282,0.988969,0.929297,0.479518,-0.360433,0.376287,0.008498
283,0.991814,0.930624,0.480398,-0.361450,0.377898,0.008084
284,0.993586,0.931156,0.481176,-0.362035,0.379070,0.007554
285,0.994451,0.930918,0.481535,-0.362128,0.379754,0.007063
286,0.994189,0.929665,0.482164,-0.361866,0.380062,0.006710
287,0.993126,0.927768,0.482443,-0.361186,0.379940,0.006302
288,0.990985,0.924888,0.482565,-0.360039,0.379324,0.005934
289,0.988000,0.921424,0.482553,-0.358546,0.378355,0.005491
290,0.983999,0.917009,0.482349,-0.356607,0.376896,0.005193
291,0.979197,0.911958,0.482055,-0.354346,0.375097,0.004882
292,0.973323,0.906047,0.481831,-0.351717,0.372902,0.004598
293,0.966953,0.899644,0.480858,-0.348670,0.370242,0.004368
294,0.959203,0.892211,0.480510,-0.345343,0.367264,0.004152
295,0.950787,0.884178,0.479639,-0.341616,0.363838,0.003984
296,0.941678,0.875610,0.478668,-0.337628,0.360104,0.003824
297,0.932131,0.866643,0.477138,-0.333314,0.355995,0.003711
298,0.920310,0.856004,0.477077,-0.328701,0.351529,0.003658
299,0.909381,0.845916,0.475182,-0.323819,0.346748,0.003616
300,0.896682,0.834461,0.474262,-0.318659,0.341606,0.003616
301,0.883774,0.822947,0.472752,-0.313277,0.336207,0.003527
302,0.870643,0.811154,0.470663,-0.307654,0.330498,0.003591
303,0.854936,0.797544,0.470564,-0.301823,0.324493,0.003679
304,0.841777,0.785440,0.467224,-0.295762,0.318201,0.003769
305,0.871391,0.802373,0.412285,-0.288036,0.310499,0.003823
306,0.817023,0.762560,0.453870,-0.282481,0.304301,0.004066
307,0.734537,0.704033,0.529751,-0.278242,0.299201,0.004200
308,0.774569,0.727635,0.462129,-0.270054,0.290906,0.004152
309,0.756998,0.712578,0.460227,-0.263258,0.283544,0.004205
310,0.738805,0.697113,0.458787,-0.256452,0.276095,0.004239
311,0.721601,0.682276,0.455434,-0.249426,0.268367,0.004282
312,0.700247,0.664665,0.456522,-0.242444,0.260589,0.004316
313,0.682109,0.649195,0.453683,-0.235367,0.252679,0.004315
314,0.662615,0.632868,0.452027,-0.228269,0.244670,0.004246
315,0.642747,0.616281,0.450550,-0.221147,0.236579,0.004156
316,0.622990,0.599810,0.448679,-0.214005,0.228402,0.003997
317,0.602743,0.583035,0.447154,-0.206862,0.220164,0.003818
318,0.582270,0.566133,0.445737,-0.199729,0.211886,0.003602
319,0.561620,0.549182,0.444420,-0.192633,0.203584,0.003368
320,0.541277,0.532449,0.442697,-0.185565,0.195267,0.003170
321,0.520718,0.515638,0.441418,-0.178618,0.187029,0.002971
322,0.500225,0.498886,0.439869,-0.171670,0.178731,0.002798
323,0.515888,0.506055,0.393997,-0.163469,0.169395,0.002598
324,0.421639,0.440805,0.481703,-0.158958,0.162936,0.002559
325,0.438457,0.448849,0.436444,-0.151420,0.154230,0.002221
326,0.418393,0.432564,0.435282,-0.144925,0.146266,0.002038
327,0.433171,0.439279,0.390727,-0.137161,0.137247,0.001880
328,0.342460,0.376439,0.476095,-0.133007,0.131020,0.001854
329,0.392606,0.406699,0.389276,-0.124595,0.121619,0.001627
330,0.304258,0.345731,0.472931,-0.120634,0.115578,0.001604
331,0.319187,0.352747,0.431284,-0.114031,0.107714,0.001404
332,0.334431,0.360071,0.387502,-0.107025,0.099432,0.001326
333,0.314518,0.344167,0.386628,-0.101004,0.091829,0.001328
334,0.294806,0.328439,0.385790,-0.095094,0.084329,0.001325
335,0.275318,0.312868,0.384989,-0.089284,0.076943,0.001323
336,0.092838,0.190008,0.592887,-0.089660,0.074377,0.001326
337,0.244388,0.287899,0.385535,-0.080871,0.065700,-0.000032
338,0.160608,0.229984,0.469646,-0.078166,0.060928,0.000006
339,0.179239,0.240082,0.426770,-0.072866,0.054565,-0.000349
340,0.196085,0.248908,0.385044,-0.067399,0.048038,-0.000489
341,-1.934282,-0.720918,1.501555,-0.132896,0.187997,-0.000369
342,0.236679,0.257882,0.401229,-0.074964,0.068722,-0.006612
343,0.232972,0.250803,0.402157,-0.073016,0.067948,-0.006521
344,0.229259,0.243812,0.403080,-0.071115,0.067167,-0.006281
345,0.225551,0.236888,0.403996,-0.069244,0.066384,-0.005911
346,0.221834,0.230028,0.404902,-0.067403,0.065594,-0.005424
347,0.218095,0.223222,0.405795,-0.065586,0.064789,-0.004847
348,0.214344,0.216466,0.406677,-0.063790,0.063976,-0.004210
349,0.210573,0.209768,0.407548,-0.062018,0.063149,-0.003540
350,0.206753,0.203108,0.408402,-0.060262,0.062296,-0.002842
351,0.202915,0.196492,0.409244,-0.058522,0.061431,-0.002151
352,0.199018,0.189899,0.410067,-0.056789,0.060535,-0.001479
353,0.195070,0.183343,0.410872,-0.055070,0.059612,-0.000829
354,0.191087,0.176814,0.411661,-0.053358,0.058670,-0.000222
355,0.187028,0.170296,0.412429,-0.051646,0.057689,0.000333
356,0.182915,0.163803,0.413177,-0.049940,0.056681,0.000830
357,0.178743,0.157311,0.413905,-0.048228,0.055643,0.001265
358,0.174487,0.150821,0.414608,-0.046511,0.054563,0.001642
359,0.170156,0.144338,0.415288,-0.044790,0.053447,0.001949
360,0.165756,0.137863,0.415946,-0.043066,0.052297,0.002187
361,0.161258,0.131374,0.416576,-0.041328,0.051100,0.002375
362,0.156691,0.124874,0.417183,-0.039577,0.049869,0.002489
363,0.152001,0.118354,0.417757,-0.037808,0.048582,0.002549
364,0.147246,0.111824,0.418307,-0.036025,0.047263,0.002563
365,0.142392,0.105278,0.418830,-0.034228,0.045897,0.002530
366,0.137432,0.098703,0.419321,-0.032407,0.044482,0.002451
367,0.132389,0.092109,0.419785,-0.030568,0.043029,0.002346
368,0.127236,0.085480,0.420217,-0.028702,0.041526,0.002204
369,0.121993,0.078835,0.420621,-0.026820,0.039981,0.002040
370,0.116638,0.072141,0.420991,-0.024905,0.038384,0.001862
371,0.111198,0.065423,0.421333,-0.022969,0.036749,0.001670
372,0.105645,0.058670,0.421642,-0.021007,0.035063,0.001472
373,0.099993,0.051884,0.421919,-0.019019,0.033332,0.001271
374,0.094238,0.045062,0.422163,-0.017005,0.031554,0.001068
375,0.088396,0.038198,0.422378,-0.014960,0.029737,0.000868
376,0.082445,0.031307,0.422560,-0.012893,0.027871,0.000679
377,0.076404,0.024370,0.422710,-0.010793,0.025964,0.000494
378,0.070276,0.017397,0.422829,-0.008667,0.024018,0.000327
379,0.064055,0.010395,0.422919,-0.006518,0.022031,0.000172
380,0.057744,0.003358,0.422976,-0.004342,0.020004,0.000026
381,0.051334,-0.003720,0.423001,-0.002137,0.017932,-0.000106
382,0.044870,-0.010826,0.423000,0.000090,0.015835,-0.000219
383,0.038297,-0.017969,0.422965,0.002345,0.013689,-0.000325
384,0.031671,-0.025130,0.422904,0.004617,0.011520,-0.000417
385,0.024965,-0.032316,0.422815,0.006910,0.009314,-0.000487
386,0.018187,-0.039535,0.422696,0.009229,0.007075,-0.000555
387,0.011353,-0.046780,0.422551,0.011569,0.004812,-0.000610
388,0.004445,-0.054036,0.422378,0.013923,0.002514,-0.000655
389,-0.002491,-0.061316,0.422183,0.016297,0.000203,-0.000694
390,-0.009488,-0.068610,0.421961,0.018686,-0.002137,-0.000718
391,-0.016533,-0.075919,0.421715,0.021091,-0.004498,-0.000740
392,-0.023630,-0.083234,0.421445,0.023507,-0.006884,-0.000765
393,-0.030747,-0.090548,0.421154,0.025930,-0.009280,-0.000780
394,-0.037906,-0.097870,0.420841,0.028367,-0.011697,-0.000796
395,-0.045079,-0.105186,0.420509,0.030807,-0.014121,-0.000809
396,-0.052284,-0.112499,0.420156,0.033254,-0.016561,-0.000818
397,-0.059502,-0.119807,0.419784,0.035708,-0.019009,-0.000834
398,-0.066727,-0.127101,0.419396,0.038162,-0.021462,-0.000850
399,-0.073954,-0.134365,0.418992,0.040610,-0.023919,-0.000866
400,-0.081194,-0.141623,0.418569,0.043063,-0.026383,-0.000886
401,-0.088416,-0.148840,0.418135,0.045504,-0.028843,-0.000907
402,-0.095631,-0.156047,0.417686,0.047948,-0.031301,-0.000933
403,-0.102839,-0.163218,0.417224,0.050383,-0.033760,-0.000964
404,-0.110016,-0.170342,0.416752,0.052803,-0.036208,-0.000996
405,-0.117163,-0.177427,0.416270,0.055213,-0.038646,-0.001033
406,-0.124286,-0.184478,0.415776,0.057613,-0.041077,-0.001066
407,-0.131376,-0.191476,0.415274,0.059997,-0.043497,-0.001113
408,-0.138423,-0.198418,0.414764,0.062361,-0.045902,-0.001153
409,-0.145412,-0.205304,0.414250,0.064707,-0.048285,-0.001200
