Step,Fx(N),Fy(N),Fz(N),Tx(Nm),Ty(Nm),Tz(Nm)
33,-2.011161,-1.770299,5.507943,0.603815,-0.720126,-0.008569
34,-2.048367,-1.793442,5.476303,0.617333,-0.739350,-0.008817
35,-2.083380,-1.814689,5.446792,0.629957,-0.757502,-0.009063
36,-2.116056,-1.833978,5.419316,0.641652,-0.774515,-0.009310
37,-2.146244,-1.851237,5.393745,0.652377,-0.790336,-0.009557
38,-2.173798,-1.866408,5.369990,0.662101,-0.804891,-0.009799
39,-2.198620,-1.879442,5.347898,0.670795,-0.818148,-0.010042
40,-2.220589,-1.890293,5.327355,0.678435,-0.830060,-0.010276
41,-2.239600,-1.898922,5.308241,0.685001,-0.840589,-0.010493
42,-2.255558,-1.905303,5.290440,0.690477,-0.849699,-0.010704
43,-2.268388,-1.909400,5.273832,0.694849,-0.857366,-0.010900
44,-2.278015,-1.911200,5.258289,0.698110,-0.863570,-0.011081
45,-2.284384,-1.910690,5.243721,0.700255,-0.868290,-0.011239
46,-2.287465,-1.907864,5.229988,0.701287,-0.871527,-0.011378
47,-2.287219,-1.902711,5.216993,0.701200,-0.873281,-0.011499
48,-2.283585,-1.895250,5.204659,0.700014,-0.873529,-0.011592
49,-2.272016,-1.882433,5.159276,0.697518,-0.869341,-0.011655
50,-2.080251,-1.748429,3.798169,0.685670,-0.748144,-0.011652
51,-2.071783,-1.733185,3.772233,0.679175,-0.745527,-0.011554
52,-2.061214,-1.715314,3.747134,0.671471,-0.742079,-0.011380
53,-2.048583,-1.694866,3.722841,0.662582,-0.737802,-0.011137
54,-2.033927,-1.671939,3.699444,0.652562,-0.732725,-0.010846
55,-2.017284,-1.646616,3.677021,0.641450,-0.726870,-0.010511
56,-1.998682,-1.618987,3.655520,0.629298,-0.720256,-0.010125
57,-1.978151,-1.589151,3.635039,0.616157,-0.712906,-0.009719
58,-1.955745,-1.557221,3.615759,0.602080,-0.704850,-0.009292
59,-1.931513,-1.523291,3.597529,0.587123,-0.696115,-0.008835
60,-1.905481,-1.487460,3.580466,0.571335,-0.686721,-0.008374
61,-1.877710,-1.449851,3.564646,0.554778,-0.676702,-0.007906
62,-1.848238,-1.410575,3.550156,0.537505,-0.666086,-0.007440
63,-1.817107,-1.369751,3.536995,0.519581,-0.654888,-0.006972
64,-1.784379,-1.327487,3.525134,0.501061,-0.643150,-0.006515
65,-1.750084,-1.283908,3.514673,0.482005,-0.630887,-0.006065
66,-1.714281,-1.239118,3.505574,0.462471,-0.618127,-0.005627
67,-1.677042,-1.193244,3.497907,0.442514,-0.604918,-0.005207
68,-1.638356,-1.146409,3.491620,0.422204,-0.591252,-0.004805
69,-1.598277,-1.098723,3.486759,0.401591,-0.577158,-0.004412
70,-1.556871,-1.050304,3.483343,0.380731,-0.562672,-0.004041
71,-1.514156,-1.001268,3.481242,0.359687,-0.547805,-0.003684
72,-1.470166,-0.951715,3.480498,0.338505,-0.532572,-0.003342
73,-1.424955,-0.901760,3.481029,0.317244,-0.517002,-0.003021
74,-1.378530,-0.851512,3.482797,0.295953,-0.501104,-0.002719
75,-1.330916,-0.801087,3.485840,0.274689,-0.484888,-0.002417
76,-1.282161,-0.750571,3.489923,0.253497,-0.468377,-0.002142
77,-1.232279,-0.700081,3.495202,0.232426,-0.451587,-0.001876
78,-1.181283,-0.649708,3.501519,0.211523,-0.434520,-0.001616
79,-1.129179,-0.599520,3.508568,0.190825,-0.417170,-0.001371
80,-1.076012,-0.549636,3.516539,0.170381,-0.399575,-0.001132
81,-1.021773,-0.500132,3.525297,0.150225,-0.381726,-0.000899
82,-0.966470,-0.451083,3.534618,0.130401,-0.363626,-0.000674
83,-0.910115,-0.402565,3.544561,0.110935,-0.345284,-0.000453
84,-0.852699,-0.354650,3.554909,0.091863,-0.326694,-0.000242
85,0.790495,-0.135554,3.283472,-0.026849,0.257438,-0.001104
86,1.180814,-0.038926,3.003051,-0.065610,0.406695,-0.000985
87,1.237710,0.008005,2.950959,-0.081760,0.425876,-0.000594
88,1.294750,0.053614,2.895448,-0.097274,0.445079,-0.000212
89,1.351986,0.097925,2.836466,-0.112175,0.464330,0.000147
90,1.409255,0.140893,2.774114,-0.126442,0.483571,0.000487
91,1.466484,0.182509,2.708401,-0.140076,0.502777,0.000798
92,1.523646,0.222811,2.639319,-0.153097,0.521939,0.001079
93,7.850724,8.504572,69.069405,1.298335,-4.337263,-0.005562
94,-0.604769,-0.316991,4.825459,0.173447,-0.455793,-0.030532
95,-0.700509,-0.347304,4.667566,0.188076,-0.439012,-0.032600
96,-0.709897,-0.381816,4.661478,0.204820,-0.442935,-0.032649
97,-0.719518,-0.414604,4.658022,0.221713,-0.447372,-0.031843
98,-0.732147,-0.446097,4.651949,0.238640,-0.451765,-0.030283
99,-0.747982,-0.472706,4.646008,0.255883,-0.456175,-0.028108
100,-0.764924,-0.499976,4.638964,0.273043,-0.460686,-0.026060
101,-0.784614,-0.521877,4.633804,0.290582,-0.465222,-0.023605
102,-0.818851,-0.545531,4.621181,0.307947,-0.468103,-0.020774
103,-1.016652,-0.676664,4.566782,0.315145,-0.451911,-0.017359
104,-0.979061,-0.671439,4.576674,0.332681,-0.459177,-0.014225
105,-0.991798,-0.723208,4.571656,0.345196,-0.461072,-0.011457
106,-0.993941,-0.708009,4.571438,0.362398,-0.464098,-0.010368
107,-0.999604,-0.741982,4.570269,0.375804,-0.466474,-0.008788
108,-1.006136,-0.763649,4.565924,0.389469,-0.468390,-0.007466
109,-1.005913,-0.755768,4.569457,0.405301,-0.471233,-0.006244
110,-1.017023,-0.802522,4.563454,0.416478,-0.472163,-0.004733
111,-1.022209,-0.822753,4.561763,0.428864,-0.473660,-0.003678
112,-1.027101,-0.842825,4.559944,0.440728,-0.474974,-0.002741
113,-1.031454,-0.862315,4.558277,0.452105,-0.476135,-0.001930
114,-1.035427,-0.881225,4.556218,0.462965,-0.477089,-0.001233
115,-1.039051,-0.899558,4.554758,0.473316,-0.477902,-0.000641
116,-1.041963,-0.916722,4.555128,0.483219,-0.478691,-0.000149
117,-1.045585,-0.935071,4.551506,0.492394,-0.478991,0.000250
118,-1.047700,-0.950870,4.552650,0.501242,-0.479499,0.000553
119,-1.050006,-0.966954,4.550480,0.509443,-0.479622,0.000785
120,-1.051867,-0.982304,4.548459,0.517124,-0.479623,0.000960
121,-1.053429,-0.996813,4.548691,0.524305,-0.479585,0.001077
122,-1.054907,-1.011111,4.547417,0.530889,-0.479305,0.001150
123,-1.055349,-1.023480,4.548769,0.537079,-0.479107,0.001196
124,-1.057106,-1.037619,4.546441,0.542489,-0.478398,0.001207
125,-1.055560,-1.047065,4.546541,0.547715,-0.477979,0.001193
126,-1.056522,-1.059574,4.545900,0.552136,-0.477132,0.001200
127,-1.056230,-1.069472,4.545886,0.556183,-0.476283,0.001267
128,-1.055658,-1.079250,4.545609,0.559665,-0.475289,0.001150
129,-1.054841,-1.088655,4.544772,0.562614,-0.474144,0.001096
130,-1.053717,-1.096183,4.546209,0.565190,-0.473026,0.001226
131,-1.052502,-1.104007,4.545809,0.567171,-0.471648,0.001140
132,-1.050459,-1.111003,4.546439,0.568713,-0.470292,0.001111
133,-1.048875,-1.116767,4.546314,0.569818,-0.468717,0.001401
134,-1.046714,-1.121989,4.547101,0.570468,-0.467129,0.001427
135,-1.044384,-1.126604,4.547739,0.570675,-0.465419,0.001447
136,-1.041509,-1.130844,4.548504,0.570420,-0.463651,0.001430
137,-1.039274,-1.133747,4.549556,0.569807,-0.461734,0.001688
138,-1.036137,-1.136294,4.550013,0.568758,-0.459748,0.001513
139,-1.032937,-1.138404,4.551587,0.567318,-0.457737,0.001344
140,-1.029173,-1.140288,4.552278,0.565446,-0.455617,0.001213
141,-1.026124,-1.140761,4.553970,0.563291,-0.453409,0.001470
142,-1.022260,-1.140757,4.555106,0.560769,-0.451132,0.001386
143,-1.018158,-1.140644,4.556359,0.557875,-0.448802,0.001283
144,-1.014455,-1.139317,4.558098,0.554718,-0.446393,0.001395
145,-1.010177,-1.137763,4.559955,0.551228,-0.443937,0.001214
146,-1.005559,-1.136014,4.561334,0.547430,-0.441416,0.001052
147,-1.001435,-1.133252,4.563479,0.543386,-0.438835,0.001122
148,-0.996603,-1.130335,4.565034,0.539057,-0.436207,0.000988
149,-0.992100,-1.126491,4.566786,0.534517,-0.433510,0.001009
150,-0.987194,-1.122591,4.569792,0.529730,-0.430835,0.000812
151,-0.982301,-1.118090,4.571341,0.524731,-0.428040,0.000712
152,-0.977213,-1.113402,4.573567,0.519521,-0.425230,0.000557
153,-0.973089,-1.108727,4.574464,0.514066,-0.422224,0.000499
154,-0.965945,-1.101566,4.579435,0.508684,-0.419661,0.000392
155,-0.961712,-1.096527,4.580602,0.502898,-0.416609,0.000266
156,-0.956434,-1.090174,4.581261,0.497045,-0.413575,0.000233
157,-0.951055,-1.083583,4.585918,0.491111,-0.410738,0.000106
158,-0.945462,-1.076668,4.588980,0.485055,-0.407800,0.000082
159,-0.940266,-1.069510,4.588909,0.478861,-0.404634,0.000180
160,-0.934822,-1.061685,4.594480,0.472698,-0.401786,0.000086
161,-0.929228,-1.054040,4.595592,0.466372,-0.398687,-0.000095
162,-0.923608,-1.046314,4.598239,0.460013,-0.395653,-0.000292
163,-0.918095,-1.038234,4.600824,0.453623,-0.392624,-0.000393
164,-0.912448,-1.030043,4.603554,0.447210,-0.389579,-0.000509
165,-0.906905,-1.021612,4.605642,0.440777,-0.386511,-0.000572
166,-0.901289,-1.013183,4.609405,0.434368,-0.383538,-0.000681
167,-0.895839,-1.004306,4.611517,0.427972,-0.380472,-0.000682
168,-0.890255,-0.995547,4.614173,0.421589,-0.377452,-0.000877
169,-0.884704,-0.986856,4.616843,0.415232,-0.374462,-0.001090
170,-0.879143,-0.978108,4.619487,0.408928,-0.371484,-0.001246
171,-0.873587,-0.969317,4.620591,0.402648,-0.368434,-0.001334
172,-0.868453,-0.960316,4.626155,0.396523,-0.365640,-0.001383
173,-0.862692,-0.951285,4.627255,0.390414,-0.362670,-0.001476
174,-0.857484,-0.942872,4.629746,0.384362,-0.359774,-0.001539
175,-0.852336,-0.933755,4.632214,0.378468,-0.356905,-0.001402
176,-0.847293,-0.924695,4.634679,0.372682,-0.354065,-0.001367
177,-0.842177,-0.915771,4.637214,0.366991,-0.351283,-0.001397
178,-0.837063,-0.907103,4.639441,0.361414,-0.348523,-0.001533
179,-0.832058,-0.898584,4.641739,0.355955,-0.345822,-0.001679
180,-0.827058,-0.890214,4.644012,0.350630,-0.343155,-0.001819
181,-0.822152,-0.881995,4.646230,0.345437,-0.340549,-0.001913
182,-0.817357,-0.873748,4.648412,0.340406,-0.337990,-0.001924
183,-0.812381,-0.865972,4.650371,0.335491,-0.335474,-0.001947
184,-0.808082,-0.857643,4.652677,0.330796,-0.333021,-0.001950
185,-0.803551,-0.849886,4.654535,0.326231,-0.330615,-0.002037
186,-0.799105,-0.842347,4.656375,0.321820,-0.328270,-0.002127
187,-0.794828,-0.834905,4.658186,0.317586,-0.325991,-0.002196
188,-0.790580,-0.827850,4.659971,0.313510,-0.323769,-0.002314
189,-0.786498,-0.820774,4.661668,0.309617,-0.321620,-0.002348
190,-0.782465,-0.814081,4.663298,0.305903,-0.319521,-0.002425
191,-0.778627,-0.807524,4.664816,0.302361,-0.317516,-0.002452
192,-0.774812,-0.801157,4.665823,0.298993,-0.315529,-0.002480
193,-0.771200,-0.795131,4.668263,0.295832,-0.313702,-0.002498
194,-0.767704,-0.789038,4.668261,0.292834,-0.311828,-0.002456
195,-0.764343,-0.783376,4.671003,0.290036,-0.310169,-0.002543
196,-0.762263,-0.778500,4.671081,0.287342,-0.308326,-0.002647
197,-0.756580,-0.772676,4.672935,0.284964,-0.306994,-0.002727
198,-0.754890,-0.768353,4.673547,0.282648,-0.305351,-0.002600
199,-0.752036,-0.763564,4.674527,0.280572,-0.303915,-0.002431
200,-0.749289,-0.759009,4.674648,0.278672,-0.302515,-0.002327
201,-0.746767,-0.754663,4.676178,0.276973,-0.301269,-0.002305
202,-0.744314,-0.750775,4.677651,0.275424,-0.300109,-0.002422
203,-0.741902,-0.747213,4.677541,0.274032,-0.298939,-0.002540
204,-0.739672,-0.744026,4.678129,0.272815,-0.297893,-0.002638
205,-0.737610,-0.740911,4.677859,0.271773,-0.296885,-0.002625
206,-0.735722,-0.738006,4.678771,0.270909,-0.296027,-0.002555
207,-0.733900,-0.735467,4.680473,0.270217,-0.295288,-0.002466
208,-0.732258,-0.732805,4.678663,0.269674,-0.294438,-0.002363
209,-0.730756,-0.730772,4.681021,0.269306,-0.293911,-0.002403
210,-0.729372,-0.728763,4.679029,0.269057,-0.293218,-0.002422
211,-0.728116,-0.727190,4.679777,0.268976,-0.292743,-0.002498
212,-0.727038,-0.725960,4.681729,0.269054,-0.292445,-0.002512
213,-0.725966,-0.724794,4.679161,0.269234,-0.291952,-0.002500
214,-0.725156,-0.723821,4.679712,0.269581,-0.291720,-0.002430
215,-0.724471,-0.723152,4.681498,0.270082,-0.291634,-0.002351
216,-0.723849,-0.722534,4.678734,0.270668,-0.291376,-0.002312
217,-0.723445,-0.722250,4.679108,0.271399,-0.291366,-0.002311
218,-0.723142,-0.722263,4.680733,0.272269,-0.291499,-0.002292
219,-0.722859,-0.722425,4.678881,0.273208,-0.291516,-0.002300
220,-0.722796,-0.722800,4.678475,0.274276,-0.291689,-0.002309
221,-0.722842,-0.723279,4.676504,0.275434,-0.291838,-0.002300
222,-0.723143,-0.723985,4.677919,0.276734,-0.292248,-0.002243
223,-0.723401,-0.724863,4.676950,0.278094,-0.292588,-0.002199
224,-0.723793,-0.726061,4.677463,0.279556,-0.293088,-0.002153
225,-0.724325,-0.727047,4.674639,0.281090,-0.293463,-0.002087
226,-0.725016,-0.728475,4.675064,0.282722,-0.294072,-0.002128
227,-0.725739,-0.730227,4.675465,0.284419,-0.294755,-0.002142
228,-0.726567,-0.731832,4.673061,0.286163,-0.295346,-0.002104
229,-0.727542,-0.733613,4.671875,0.287984,-0.296049,-0.002093
230,-0.728722,-0.735591,4.671915,0.289886,-0.296875,-0.002062
231,-0.729837,-0.737777,4.672266,0.291833,-0.297783,-0.002026
232,-0.731021,-0.740048,4.670920,0.293801,-0.298645,-0.001972
233,-0.732404,-0.742298,4.669425,0.295832,-0.299549,-0.001899
234,-0.733833,-0.744775,4.668602,0.297897,-0.300539,-0.001891
235,-0.735394,-0.747083,4.667040,0.300010,-0.301533,-0.001845
236,-0.737056,-0.749739,4.667220,0.302150,-0.302655,-0.001899
237,-0.738672,-0.752575,4.664906,0.304267,-0.303706,-0.001943
238,-0.740513,-0.755243,4.665474,0.306477,-0.304938,-0.001865
239,-0.742330,-0.758141,4.663705,0.308646,-0.306081,-0.001880
240,-0.744229,-0.760987,4.662108,0.310845,-0.307276,-0.001844
241,-0.746229,-0.763962,4.662245,0.313067,-0.308585,-0.001820
242,-0.748248,-0.766934,4.660637,0.315266,-0.309844,-0.001787
243,-0.750357,-0.769975,4.659583,0.317470,-0.311160,-0.001777
244,-0.752521,-0.772990,4.658523,0.319676,-0.312499,-0.001752
245,-0.754705,-0.776109,4.657475,0.321868,-0.313851,-0.001762
246,-0.756958,-0.779220,4.656469,0.324040,-0.315236,-0.001749
247,-0.759278,-0.782301,4.655376,0.326209,-0.316642,-0.001728
248,-0.761630,-0.785455,4.654337,0.328344,-0.318069,-0.001750
249,-0.763992,-0.788623,4.653255,0.330459,-0.319505,-0.001756
250,-0.766409,-0.791740,4.652205,0.332551,-0.320958,-0.001734
251,-0.768834,-0.794852,4.651096,0.334612,-0.322421,-0.001727
252,-0.771305,-0.797959,4.650161,0.336648,-0.323897,-0.001698
253,-0.773806,-0.800993,4.649076,0.338633,-0.325369,-0.001685
254,-0.776307,-0.804041,4.648047,0.340595,-0.326852,-0.001702
255,-0.778805,-0.807117,4.647028,0.342510,-0.328346,-0.001737
256,-0.781344,-0.810126,4.646052,0.344381,-0.329824,-0.001744
257,-0.783877,-0.813101,4.645053,0.346201,-0.331322,-0.001756
258,-0.786389,-0.816056,4.644100,0.347975,-0.332795,-0.001747
259,-0.788975,-0.818839,4.643084,0.349716,-0.334267,-0.001713
260,-0.791479,-0.821701,4.642177,0.351388,-0.335758,-0.001739
261,-0.794070,-0.824399,4.641205,0.353027,-0.337221,-0.001735
262,-0.796561,-0.827161,4.640311,0.354590,-0.338673,-0.001796
263,-0.799036,-0.829867,4.639430,0.356112,-0.340120,-0.001810
264,-0.801585,-0.832366,4.638536,0.357566,-0.341542,-0.001784
265,-0.803991,-0.834975,4.636945,0.358966,-0.342923,-0.001814
266,-0.806572,-0.837263,4.637594,0.360333,-0.344393,-0.001784
267,-0.808943,-0.839709,4.636040,0.361613,-0.345741,-0.001851
268,-0.811338,-0.842070,4.635254,0.362827,-0.347095,-0.001891
269,-0.813710,-0.844343,4.634501,0.363997,-0.348435,-0.001902
270,-0.816036,-0.846508,4.633753,0.365098,-0.349746,-0.001880
271,-0.818376,-0.848483,4.633034,0.366157,-0.351028,-0.001839
272,-0.820651,-0.850449,4.632331,0.367133,-0.352299,-0.001861
273,-0.822910,-0.852291,4.631660,0.368070,-0.353535,-0.001887
274,-0.825085,-0.854185,4.631013,0.368923,-0.354748,-0.001977
275,-0.827218,-0.856003,4.630398,0.369723,-0.355931,-0.002029
276,-0.829303,-0.857693,4.629810,0.370458,-0.357078,-0.002034
277,-0.831353,-0.859223,4.629245,0.371136,-0.358197,-0.002011
278,-0.833360,-0.860720,4.628715,0.371758,-0.359280,-0.002007
279,-0.835314,-0.862072,4.628207,0.372322,-0.360332,-0.001995
280,-0.837202,-0.863367,4.627728,0.372820,-0.361341,-0.002009
281,-0.839072,-0.864501,4.627272,0.373276,-0.362327,-0.002025
282,-0.840835,-0.865720,4.626853,0.373657,-0.363270,-0.002109
283,-0.842550,-0.866838,4.626450,0.373984,-0.364195,-0.002154
284,-0.844211,-0.867808,4.626089,0.374264,-0.365053,-0.002158
285,-0.845806,-0.868669,4.625755,0.374486,-0.365889,-0.002155
286,-0.847351,-0.869446,4.625453,0.374658,-0.366679,-0.002159
287,-0.849239,-0.870816,4.624999,0.374719,-0.367378,-0.002173
288,-0.849437,-0.870489,4.625146,0.374870,-0.368241,-0.002201
289,-0.851427,-0.871515,4.624719,0.374855,-0.368850,-0.002148
290,-0.852881,-0.871695,4.624461,0.374844,-0.369479,-0.002026
291,-0.854065,-0.872037,4.624305,0.374777,-0.370081,-0.002125
292,-0.855201,-0.872459,4.624164,0.374646,-0.370641,-0.002254
293,-0.856138,-0.872996,4.624067,0.374465,-0.371162,-0.002333
294,-0.857340,-0.872899,4.623913,0.374284,-0.371632,-0.002199
295,-0.858228,-0.873015,4.623834,0.374036,-0.372070,-0.002282
296,-0.859070,-0.873148,4.623826,0.373749,-0.372460,-0.002354
297,-0.859867,-0.873179,4.623808,0.373429,-0.372817,-0.002365
298,-0.860602,-0.873074,4.623810,0.373070,-0.373135,-0.002334
299,-0.861289,-0.872845,4.623873,0.372696,-0.373410,-0.002294
300,-0.861764,-0.872718,4.623894,0.372261,-0.373653,-0.002295
301,-0.862570,-0.872161,4.623919,0.371834,-0.373824,-0.002164
302,-0.862853,-0.871889,4.624027,0.371351,-0.374005,-0.002315
303,-0.863226,-0.871626,4.624170,0.370837,-0.374127,-0.002462
304,-0.863492,-0.871343,4.623581,0.370277,-0.374175,-0.002544
305,-0.863783,-0.870930,4.625204,0.369737,-0.374285,-0.002525
306,-0.863970,-0.870361,4.624657,0.369151,-0.374263,-0.002433
307,-0.864131,-0.869637,4.624123,0.368551,-0.374185,-0.002343
308,-0.864293,-0.868897,4.625800,0.367968,-0.374200,-0.002331
309,-0.864259,-0.868223,4.624599,0.367316,-0.374023,-0.002373
310,-0.864418,-0.867383,4.626270,0.366700,-0.373946,-0.002432
311,-0.864120,-0.866808,4.625098,0.366001,-0.373720,-0.002489
312,-0.863974,-0.866075,4.626111,0.365333,-0.373556,-0.002527
313,-0.863758,-0.865299,4.626412,0.364652,-0.373324,-0.002520
314,-0.863515,-0.864439,4.627432,0.363964,-0.373100,-0.002485
315,-0.863154,-0.863503,4.626344,0.363249,-0.372725,-0.002441
316,-0.862847,-0.862541,4.628104,0.362561,-0.372476,-0.002445
317,-0.862531,-0.861508,4.627773,0.361853,-0.372081,-0.002473
318,-0.861907,-0.860700,4.628062,0.361119,-0.371704,-0.002494
319,-0.861356,-0.859765,4.627769,0.360399,-0.371265,-0.002514
320,-0.860836,-0.858789,4.629571,0.359696,-0.370912,-0.002528
321,-0.860148,-0.857835,4.628547,0.358953,-0.370380,-0.002522
322,-0.859554,-0.856783,4.630371,0.358264,-0.369973,-0.002491
323,-0.858959,-0.855634,4.630088,0.357558,-0.369423,-0.002484
324,-0.858210,-0.854609,4.630466,0.356848,-0.368901,-0.002488
325,-0.857289,-0.853666,4.630155,0.356128,-0.368331,-0.002484
326,-0.856491,-0.852655,4.631333,0.355439,-0.367804,-0.002519
327,-0.855771,-0.851527,4.632499,0.354766,-0.367257,-0.002533
328,-0.854691,-0.850530,4.632233,0.354076,-0.366633,-0.002514
329,-0.854114,-0.849422,4.632556,0.353411,-0.366004,-0.002406
330,-0.853041,-0.848270,4.633032,0.352759,-0.365387,-0.002459
331,-0.852063,-0.847305,4.633471,0.352105,-0.364749,-0.002534
332,-0.851016,-0.846379,4.633924,0.351459,-0.364103,-0.002587
333,-0.849980,-0.845456,4.634357,0.350833,-0.363437,-0.002574
334,-0.848925,-0.844429,4.634809,0.350224,-0.362763,-0.002507
335,-0.847599,-0.843673,4.635274,0.349610,-0.362119,-0.002448
336,-0.846792,-0.842326,4.635718,0.349050,-0.361396,-0.002412
337,-0.845692,-0.841350,4.636152,0.348488,-0.360694,-0.002433
338,-0.844572,-0.840400,4.636591,0.347942,-0.359995,-0.002460
339,-0.843419,-0.839535,4.637025,0.347399,-0.359297,-0.002498
340,-0.842260,-0.838646,4.637451,0.346879,-0.358583,-0.002488
341,-0.841105,-0.837751,4.637870,0.346378,-0.357876,-0.002468
342,-0.839915,-0.836859,4.637547,0.345889,-0.357129,-0.002449
343,-0.838820,-0.836001,4.639441,0.345439,-0.356489,-0.002426
344,-0.837615,-0.835142,4.639102,0.344980,-0.355740,-0.002396
345,-0.836428,-0.834261,4.638762,0.344557,-0.354998,-0.002394
346,-0.835321,-0.833480,4.640636,0.344165,-0.354369,-0.002429
347,-0.834090,-0.832799,4.640313,0.343759,-0.353619,-0.002461
348,-0.832893,-0.832100,4.640701,0.343376,-0.352930,-0.002458
349,-0.831711,-0.831421,4.641044,0.343018,-0.352232,-0.002421
350,-0.830590,-0.830637,4.641402,0.342693,-0.351554,-0.002355
351,-0.829413,-0.829956,4.641749,0.342377,-0.350873,-0.002350
352,-0.828272,-0.829314,4.642126,0.342081,-0.350200,-0.002345
353,-0.827145,-0.828682,4.642447,0.341807,-0.349546,-0.002345
354,-0.826025,-0.828094,4.642764,0.341544,-0.348891,-0.002371
355,-0.824890,-0.827621,4.643113,0.341299,-0.348249,-0.002395
356,-0.823745,-0.827175,4.643416,0.341070,-0.347625,-0.002371
357,-0.822724,-0.826486,4.643687,0.340880,-0.347010,-0.002274
358,-0.821635,-0.826067,4.643998,0.340688,-0.346394,-0.002304
359,-0.820583,-0.825638,4.644265,0.340520,-0.345806,-0.002293
360,-0.819594,-0.825069,4.644513,0.340384,-0.345234,-0.002263
361,-0.818515,-0.824873,4.644793,0.340234,-0.344668,-0.002341
362,-0.817590,-0.824366,4.645011,0.340128,-0.344113,-0.002283
363,-0.816554,-0.824201,4.645284,0.340013,-0.343592,-0.002328
364,-0.815659,-0.823758,4.645477,0.339944,-0.343071,-0.002245
365,-0.814756,-0.823417,4.645669,0.339870,-0.342571,-0.002248
366,-0.813850,-0.823237,4.645885,0.339824,-0.342089,-0.002288
367,-0.812987,-0.823041,4.646053,0.339776,-0.341625,-0.002291
368,-0.812119,-0.822840,4.646222,0.339750,-0.341175,-0.002270
369,-0.811285,-0.822599,4.646412,0.339749,-0.340749,-0.002221
370,-0.810558,-0.822452,4.646522,0.339755,-0.340335,-0.002192
371,-0.809766,-0.822372,4.646688,0.339771,-0.339936,-0.002180
372,-0.808796,-0.822340,4.646860,0.339795,-0.339591,-0.002125
373,-0.808351,-0.822100,4.646900,0.339856,-0.339207,-0.002183
374,-0.807719,-0.821943,4.647010,0.339922,-0.338870,-0.002177
375,-0.807021,-0.822082,4.647130,0.339970,-0.338556,-0.002233
376,-0.806466,-0.821935,4.647183,0.340066,-0.338258,-0.002163
377,-0.805864,-0.822018,4.647278,0.340150,-0.337980,-0.002177
378,-0.805311,-0.822007,4.647323,0.340254,-0.337726,-0.002133
379,-0.804855,-0.821893,4.647348,0.340379,-0.337479,-0.002090
380,-0.804320,-0.822002,4.647414,0.340491,-0.337261,-0.002154
381,-0.803904,-0.822129,4.647405,0.340609,-0.337057,-0.002174
382,-0.803434,-0.822252,4.647452,0.340753,-0.336881,-0.002181
383,-0.803089,-0.822400,4.647424,0.340890,-0.336714,-0.002148
384,-0.802722,-0.822540,4.647443,0.341047,-0.336567,-0.002108
385,-0.802436,-0.822531,4.647411,0.341216,-0.336450,-0.002049
386,-0.802082,-0.822862,4.647417,0.341366,-0.336332,-0.002082
387,-0.801905,-0.822702,4.647367,0.341571,-0.336242,-0.001993
388,-0.801634,-0.823027,4.647346,0.341736,-0.336185,-0.002124
