Step,Fx(N),Fy(N),Fz(N),Tx(Nm),Ty(Nm),Tz(Nm)
109,0.199949,0.187248,0.813077,-0.087952,0.086417,0.002092
110,0.230035,0.206520,0.814009,-0.093204,0.097233,0.002223
111,0.259349,0.225196,0.814223,-0.098213,0.107722,0.002343
112,0.287887,0.243262,0.813751,-0.102977,0.117886,0.002461
113,0.315607,0.260755,0.812599,-0.107515,0.127704,0.002568
114,0.342509,0.277675,0.810799,-0.111830,0.137179,0.002672
115,0.368558,0.294055,0.808367,-0.115942,0.146293,0.002770
116,0.393762,0.309911,0.805346,-0.119859,0.155053,0.002858
117,0.418091,0.325250,0.801740,-0.123588,0.163443,0.002943
118,0.441543,0.340095,0.797585,-0.127142,0.171465,0.003020
119,0.464113,0.354464,0.792907,-0.130530,0.179116,0.003092
120,0.485792,0.368380,0.787735,-0.133767,0.186392,0.003165
121,0.506564,0.381852,0.782084,-0.136858,0.193286,0.003221
