Step,Fx(N),Fy(N),Fz(N),Tx(Nm),Ty(Nm),Tz(Nm)
98,0.000433,0.000817,0.000150,0.000076,-0.000082,-0.000000
99,0.000431,0.000821,0.000146,0.000076,-0.000081,-0.000000
100,0.000430,0.000824,0.000142,0.000076,-0.000080,-0.000000
101,0.000428,0.000828,0.000138,0.000076,-0.000080,-0.000000
102,0.000426,0.000832,0.000134,0.000077,-0.000079,-0.000000
103,0.000424,0.000835,0.000130,0.000077,-0.000078,-0.000000
104,0.000422,0.000839,0.000127,0.000077,-0.000078,-0.000000
105,0.000421,0.000843,0.000123,0.000077,-0.000077,-0.000000
106,0.000419,0.000846,0.000119,0.000077,-0.000076,-0.000000
107,0.000417,0.000850,0.000115,0.000078,-0.000076,-0.000000
108,0.000415,0.000853,0.000111,0.000078,-0.000075,-0.000000
109,0.000413,0.000857,0.000107,0.000078,-0.000074,-0.000000
110,0.000411,0.000860,0.000103,0.000078,-0.000073,-0.000000
111,0.000409,0.000864,0.000099,0.000079,-0.000073,-0.000000
112,0.000407,0.000868,0.000096,0.000079,-0.000072,-0.000000
113,0.000405,0.000871,0.000092,0.000079,-0.000071,-0.000000
114,0.000403,0.000875,0.000088,0.000079,-0.000071,-0.000000
115,0.000401,0.000878,0.000084,0.000079,-0.000070,-0.000000
116,0.000399,0.000882,0.000081,0.000080,-0.000069,-0.000000
117,0.000397,0.000885,0.000077,0.000080,-0.000069,-0.000000
118,0.000395,0.000889,0.000073,0.000080,-0.000068,-0.000000
119,0.000393,0.000892,0.000070,0.000080,-0.000067,-0.000000
120,0.000391,0.000896,0.000066,0.000080,-0.000067,-0.000000
121,0.000389,0.000899,0.000062,0.000081,-0.000066,-0.000000
122,0.000386,0.000903,0.000059,0.000081,-0.000065,-0.000000
123,0.000384,0.000906,0.000055,0.000081,-0.000065,-0.000000
124,0.000382,0.000910,0.000051,0.000081,-0.000064,-0.000000
125,0.000380,0.000913,0.000048,0.000081,-0.000063,-0.000000
126,0.000377,0.000916,0.000044,0.000081,-0.000063,-0.000000
127,0.000375,0.000920,0.000041,0.000082,-0.000062,-0.000000
128,0.000373,0.000923,0.000037,0.000082,-0.000062,-0.000000
129,0.000371,0.000927,0.000034,0.000082,-0.000061,-0.000000
130,0.000368,0.000930,0.000030,0.000082,-0.000060,-0.000000
131,0.000366,0.000933,0.000027,0.000082,-0.000060,-0.000000
132,0.000364,0.000937,0.000023,0.000082,-0.000059,-0.000000
133,0.000361,0.000940,0.000020,0.000083,-0.000058,-0.000000
134,0.000359,0.000943,0.000016,0.000083,-0.000058,-0.000000
135,0.000356,0.000947,0.000013,0.000083,-0.000057,-0.000000
136,0.000354,0.000950,0.000009,0.000083,-0.000056,-0.000000
137,0.000351,0.000953,0.000006,0.000083,-0.000056,-0.000000
138,0.000349,0.000956,0.000003,0.000083,-0.000055,-0.000000
139,0.000346,0.000960,-0.000001,0.000084,-0.000054,-0.000000
140,0.000344,0.000963,-0.000004,0.000084,-0.000054,-0.000000
141,0.000341,0.000966,-0.000007,0.000084,-0.000053,-0.000000
142,0.000339,0.000969,-0.000011,0.000084,-0.000052,-0.000000
143,0.000336,0.000973,-0.000014,0.000084,-0.000052,-0.000000
144,0.000334,0.000976,-0.000017,0.000084,-0.000051,-0.000000
145,0.000331,0.000979,-0.000021,0.000084,-0.000050,-0.000000
146,0.000328,0.000982,-0.000024,0.000084,-0.000050,-0.000000
147,0.000326,0.000985,-0.000027,0.000085,-0.000049,-0.000000
148,0.000323,0.000988,-0.000030,0.000085,-0.000049,-0.000000
149,0.000321,0.000992,-0.000034,0.000085,-0.000048,-0.000000
150,0.000318,0.000995,-0.000037,0.000085,-0.000047,-0.000000
151,0.000315,0.000998,-0.000040,0.000085,-0.000047,-0.000000
152,0.000312,0.001001,-0.000043,0.000085,-0.000046,-0.000000
153,0.000310,0.001004,-0.000046,0.000085,-0.000045,-0.000000
154,0.000307,0.001007,-0.000050,0.000085,-0.000045,-0.000000
155,0.000304,0.001010,-0.000053,0.000085,-0.000044,-0.000000
156,0.000302,0.001013,-0.000056,0.000085,-0.000044,-0.000000
157,0.000299,0.001016,-0.000059,0.000086,-0.000043,-0.000000
158,0.000296,0.001019,-0.000062,0.000086,-0.000042,-0.000000
159,0.000293,0.001022,-0.000065,0.000086,-0.000042,-0.000000
160,0.000290,0.001025,-0.000068,0.000086,-0.000041,-0.000000
161,0.000287,0.001028,-0.000071,0.000086,-0.000040,-0.000000
162,0.000285,0.001031,-0.000074,0.000086,-0.000040,-0.000000
163,0.000282,0.001034,-0.000077,0.000086,-0.000039,-0.000000
164,0.000279,0.001037,-0.000080,0.000086,-0.000039,-0.000000
165,0.000276,0.001040,-0.000084,0.000086,-0.000038,-0.000000
166,0.000273,0.001042,-0.000087,0.000086,-0.000037,-0.000000
167,0.000270,0.001045,-0.000090,0.000086,-0.000037,-0.000000
168,0.000267,0.001048,-0.000093,0.000086,-0.000036,-0.000000
169,0.000264,0.001051,-0.000095,0.000086,-0.000035,-0.000000
170,0.000261,0.001054,-0.000098,0.000086,-0.000035,-0.000000
171,0.000258,0.001057,-0.000101,0.000087,-0.000034,-0.000000
172,0.000255,0.001059,-0.000104,0.000087,-0.000034,-0.000000
173,0.000252,0.001062,-0.000107,0.000087,-0.000033,-0.000000
174,0.000249,0.001065,-0.000110,0.000087,-0.000032,-0.000000
175,0.000246,0.001068,-0.000113,0.000087,-0.000032,-0.000000
176,0.000243,0.001070,-0.000116,0.000087,-0.000031,-0.000000
177,0.000240,0.001073,-0.000119,0.000087,-0.000031,-0.000000
178,0.000237,0.001076,-0.000122,0.000087,-0.000030,-0.000000
179,0.000234,0.001078,-0.000125,0.000087,-0.000029,-0.000000
180,0.000231,0.001081,-0.000127,0.000087,-0.000029,-0.000000
181,0.000228,0.001084,-0.000130,0.000087,-0.000028,-0.000000
182,0.000225,0.001086,-0.000133,0.000087,-0.000028,-0.000000
183,0.000222,0.001089,-0.000136,0.000087,-0.000027,-0.000000
184,0.000219,0.001091,-0.000139,0.000087,-0.000026,-0.000000
185,0.000216,0.001094,-0.000141,0.000087,-0.000026,-0.000000
186,0.000212,0.001097,-0.000144,0.000087,-0.000025,-0.000000
187,0.000209,0.001099,-0.000147,0.000087,-0.000025,-0.000000
188,0.000206,0.001102,-0.000150,0.000087,-0.000024,-0.000000
189,0.000203,0.001104,-0.000152,0.000087,-0.000024,-0.000000
190,0.000200,0.001107,-0.000155,0.000087,-0.000023,-0.000000
191,0.000197,0.001109,-0.000158,0.000087,-0.000022,-0.000000
192,0.000193,0.001112,-0.000161,0.000087,-0.000022,-0.000000
193,0.000190,0.001114,-0.000163,0.000087,-0.000021,-0.000000
194,0.000187,0.001116,-0.000166,0.000087,-0.000021,-0.000000
195,0.000184,0.001119,-0.000169,0.000087,-0.000020,-0.000000
196,0.000180,0.001121,-0.000171,0.000087,-0.000019,-0.000000
197,0.000177,0.001124,-0.000174,0.000087,-0.000019,-0.000000
198,0.000174,0.001126,-0.000177,0.000087,-0.000018,-0.000000
199,0.000171,0.001128,-0.000179,0.000087,-0.000018,-0.000000
200,0.000167,0.001130,-0.000182,0.000087,-0.000017,-0.000000
201,0.000164,0.001133,-0.000184,0.000087,-0.000017,-0.000000
202,0.000161,0.001135,-0.000187,0.000087,-0.000016,-0.000000
203,0.000158,0.001137,-0.000190,0.000087,-0.000016,-0.000000
204,0.000154,0.001140,-0.000192,0.000087,-0.000015,-0.000000
205,0.000151,0.001142,-0.000195,0.000087,-0.000014,-0.000000
206,0.000148,0.001144,-0.000197,0.000087,-0.000014,-0.000000
207,0.000144,0.001146,-0.000200,0.000087,-0.000013,-0.000000
208,0.000141,0.001148,-0.000202,0.000087,-0.000013,-0.000000
209,0.000138,0.001150,-0.000205,0.000087,-0.000012,-0.000000
210,0.000134,0.001153,-0.000207,0.000087,-0.000012,-0.000000
211,0.000131,0.001155,-0.000210,0.000087,-0.000011,-0.000000
212,0.000128,0.001157,-0.000212,0.000087,-0.000011,-0.000000
213,0.000124,0.001159,-0.000215,0.000087,-0.000010,-0.000000
214,0.000121,0.001161,-0.000217,0.000087,-0.000009,-0.000000
215,0.000118,0.001163,-0.000220,0.000087,-0.000009,-0.000000
216,0.000114,0.001165,-0.000222,0.000087,-0.000008,-0.000000
217,0.000111,0.001167,-0.000225,0.000087,-0.000008,-0.000000
218,0.000108,0.001169,-0.000227,0.000086,-0.000007,-0.000000
219,0.000104,0.001171,-0.000230,0.000086,-0.000007,-0.000000
220,0.000101,0.001173,-0.000232,0.000086,-0.000006,-0.000000
221,0.000097,0.001175,-0.000235,0.000086,-0.000006,-0.000000
222,0.000094,0.001177,-0.000237,0.000086,-0.000005,-0.000000
223,0.000091,0.001178,-0.000239,0.000086,-0.000005,-0.000000
224,0.000087,0.001180,-0.000242,0.000086,-0.000004,-0.000000
225,0.000084,0.001182,-0.000244,0.000086,-0.000004,-0.000000
226,0.000080,0.001184,-0.000247,0.000086,-0.000003,-0.000000
227,0.000077,0.001186,-0.000249,0.000086,-0.000003,-0.000000
228,0.000073,0.001188,-0.000251,0.000086,-0.000002,-0.000000
229,0.000070,0.001189,-0.000254,0.000086,-0.000001,-0.000000
230,0.000067,0.001191,-0.000256,0.000086,-0.000001,-0.000000
231,0.000063,0.001193,-0.000258,0.000086,-0.000000,-0.000000
232,0.000060,0.001195,-0.000261,0.000086,0.000000,-0.000000
233,0.000056,0.001196,-0.000263,0.000085,0.000001,-0.000000
234,0.000053,0.001198,-0.000265,0.000085,0.000001,-0.000000
235,0.000049,0.001200,-0.000267,0.000085,0.000002,-0.000000
236,0.000046,0.001201,-0.000270,0.000085,0.000002,-0.000000
237,0.000042,0.001203,-0.000272,0.000085,0.000003,-0.000000
238,0.000039,0.001204,-0.000274,0.000085,0.000003,-0.000000
239,0.000036,0.001206,-0.000277,0.000085,0.000004,-0.000000
240,0.000032,0.001208,-0.000279,0.000085,0.000004,-0.000000
241,0.000029,0.001209,-0.000281,0.000085,0.000005,-0.000000
242,0.000025,0.001211,-0.000283,0.000085,0.000005,-0.000000
243,0.000022,0.001212,-0.000286,0.000085,0.000006,-0.000000
244,0.000018,0.001214,-0.000288,0.000084,0.000006,-0.000000
245,0.000015,0.001215,-0.000290,0.000084,0.000007,-0.000000
246,0.000011,0.001216,-0.000292,0.000084,0.000007,-0.000000
247,0.000008,0.001218,-0.000294,0.000084,0.000008,-0.000000
248,0.000004,0.001219,-0.000297,0.000084,0.000008,-0.000000
249,0.000001,0.001221,-0.000299,0.000084,0.000009,-0.000000
250,-0.000003,0.001222,-0.000301,0.000084,0.000009,-0.000000
251,-0.000006,0.001223,-0.000303,0.000084,0.000010,-0.000000
252,-0.000010,0.001225,-0.000305,0.000084,0.000010,-0.000000
253,-0.000013,0.001226,-0.000307,0.000083,0.000010,-0.000000
254,-0.000017,0.001227,-0.000309,0.000083,0.000011,-0.000000
255,-0.000020,0.001229,-0.000312,0.000083,0.000011,-0.000000
256,-0.000023,0.001230,-0.000314,0.000083,0.000012,-0.000000
257,-0.000027,0.001231,-0.000316,0.000083,0.000012,-0.000000
258,-0.000030,0.001232,-0.000318,0.000083,0.000013,-0.000000
259,-0.000034,0.001234,-0.000320,0.000083,0.000013,-0.000000
260,-0.000037,0.001235,-0.000322,0.000083,0.000014,-0.000000
261,-0.000041,0.001236,-0.000324,0.000082,0.000014,-0.000000
262,-0.000044,0.001237,-0.000326,0.000082,0.000015,-0.000000
263,-0.000048,0.001238,-0.000328,0.000082,0.000015,-0.000000
264,-0.000051,0.001239,-0.000330,0.000082,0.000016,-0.000000
265,-0.000055,0.001240,-0.000333,0.000082,0.000016,-0.000000
266,-0.000058,0.001241,-0.000335,0.000082,0.000016,-0.000000
267,-0.000062,0.001242,-0.000337,0.000082,0.000017,-0.000000
268,-0.000065,0.001243,-0.000339,0.000081,0.000017,-0.000000
269,-0.000068,0.001244,-0.000341,0.000081,0.000018,-0.000000
270,-0.000072,0.001245,-0.000343,0.000081,0.000018,-0.000000
271,-0.000075,0.001246,-0.000345,0.000081,0.000019,-0.000000
272,-0.000079,0.001247,-0.000347,0.000081,0.000019,-0.000000
273,-0.000082,0.001248,-0.000349,0.000081,0.000020,-0.000000
274,-0.000086,0.001249,-0.000351,0.000081,0.000020,-0.000000
275,-0.000089,0.001250,-0.000353,0.000080,0.000020,-0.000000
276,-0.000093,0.001251,-0.000355,0.000080,0.000021,-0.000000
277,-0.000096,0.001252,-0.000357,0.000080,0.000021,-0.000000
278,-0.000099,0.001253,-0.000359,0.000080,0.000022,-0.000000
279,-0.000103,0.001253,-0.000361,0.000080,0.000022,-0.000000
280,-0.000106,0.001254,-0.000363,0.000080,0.000023,-0.000000
281,-0.000110,0.001255,-0.000365,0.000079,0.000023,-0.000000
282,-0.000113,0.001256,-0.000367,0.000079,0.000023,-0.000000
283,-0.000116,0.001256,-0.000368,0.000079,0.000024,-0.000000
284,-0.000120,0.001257,-0.000370,0.000079,0.000024,-0.000000
285,-0.000123,0.001258,-0.000372,0.000079,0.000025,-0.000000
286,-0.000127,0.001259,-0.000374,0.000079,0.000025,-0.000000
287,-0.000130,0.001259,-0.000376,0.000078,0.000025,-0.000000
288,-0.000133,0.001260,-0.000378,0.000078,0.000026,-0.000000
289,-0.000137,0.001260,-0.000380,0.000078,0.000026,-0.000000
290,-0.000140,0.001261,-0.000382,0.000078,0.000027,-0.000000
291,-0.000144,0.001262,-0.000384,0.000078,0.000027,-0.000000
292,-0.000147,0.001262,-0.000386,0.000078,0.000027,-0.000000
293,-0.000150,0.001263,-0.000387,0.000077,0.000028,-0.000000
294,-0.000154,0.001263,-0.000389,0.000077,0.000028,-0.000000
295,-0.000157,0.001264,-0.000391,0.000077,0.000029,-0.000000
296,-0.000160,0.001264,-0.000393,0.000077,0.000029,-0.000000
297,-0.000164,0.001265,-0.000395,0.000077,0.000029,-0.000000
298,-0.000167,0.001265,-0.000397,0.000076,0.000030,-0.000000
299,-0.000170,0.001266,-0.000399,0.000076,0.000030,-0.000000
300,-0.000174,0.001266,-0.000400,0.000076,0.000031,-0.000000
301,-0.000177,0.001267,-0.000402,0.000076,0.000031,-0.000000
302,-0.000180,0.001267,-0.000404,0.000076,0.000031,-0.000000
303,-0.000183,0.001267,-0.000406,0.000076,0.000032,-0.000000
304,-0.000187,0.001268,-0.000408,0.000075,0.000032,-0.000000
305,-0.000190,0.001268,-0.000410,0.000075,0.000032,-0.000000
306,-0.000193,0.001268,-0.000411,0.000075,0.000033,-0.000000
307,-0.000197,0.001269,-0.000413,0.000075,0.000033,-0.000000
308,-0.000200,0.001269,-0.000415,0.000075,0.000034,-0.000000
309,-0.000203,0.001269,-0.000417,0.000074,0.000034,-0.000000
310,-0.000206,0.001270,-0.000418,0.000074,0.000034,-0.000000
311,-0.000210,0.001270,-0.000420,0.000074,0.000035,-0.000000
312,-0.000213,0.001270,-0.000422,0.000074,0.000035,-0.000000
313,-0.000216,0.001270,-0.000424,0.000074,0.000035,-0.000000
314,-0.000219,0.001270,-0.000426,0.000073,0.000036,-0.000000
315,-0.000223,0.001271,-0.000427,0.000073,0.000036,-0.000000
316,-0.000226,0.001271,-0.000429,0.000073,0.000036,-0.000000
317,-0.000229,0.001271,-0.000431,0.000073,0.000037,-0.000000
318,-0.000232,0.001271,-0.000432,0.000073,0.000037,-0.000000
319,-0.000235,0.001271,-0.000434,0.000072,0.000037,-0.000000
320,-0.000238,0.001271,-0.000436,0.000072,0.000038,-0.000000
321,-0.000242,0.001271,-0.000438,0.000072,0.000038,-0.000000
322,-0.000245,0.001271,-0.000439,0.000072,0.000038,-0.000000
323,-0.000248,0.001271,-0.000441,0.000071,0.000039,-0.000000
324,-0.000251,0.001271,-0.000443,0.000071,0.000039,-0.000000
325,-0.000254,0.001271,-0.000444,0.000071,0.000039,-0.000000
326,-0.000257,0.001271,-0.000446,0.000071,0.000040,-0.000000
327,-0.000260,0.001271,-0.000448,0.000071,0.000040,-0.000000
328,-0.000264,0.001271,-0.000450,0.000070,0.000040,-0.000000
329,-0.000267,0.001271,-0.000451,0.000070,0.000041,-0.000000
330,-0.000270,0.001271,-0.000453,0.000070,0.000041,-0.000000
331,-0.000273,0.001271,-0.000455,0.000070,0.000041,-0.000000
332,-0.000276,0.001271,-0.000456,0.000070,0.000042,-0.000000
333,-0.000279,0.001271,-0.000458,0.000069,0.000042,-0.000000
334,-0.000282,0.001271,-0.000459,0.000069,0.000042,-0.000000
335,-0.000285,0.001270,-0.000461,0.000069,0.000043,-0.000000
336,-0.000288,0.001270,-0.000463,0.000069,0.000043,-0.000000
337,-0.000291,0.001270,-0.000464,0.000068,0.000043,-0.000000
338,-0.000294,0.001270,-0.000466,0.000068,0.000044,-0.000000
339,-0.000297,0.001270,-0.000468,0.000068,0.000044,-0.000000
340,-0.000300,0.001269,-0.000469,0.000068,0.000044,-0.000000
341,-0.000303,0.001269,-0.000471,0.000068,0.000044,-0.000000
342,-0.000306,0.001269,-0.000473,0.000067,0.000045,-0.000000
343,-0.000309,0.001269,-0.000474,0.000067,0.000045,-0.000000
344,-0.000312,0.001268,-0.000476,0.000067,0.000045,-0.000000
345,-0.000315,0.001268,-0.000477,0.000067,0.000046,-0.000000
346,-0.000318,0.001268,-0.000479,0.000066,0.000046,-0.000000
347,-0.000321,0.001267,-0.000480,0.000066,0.000046,-0.000000
348,-0.000324,0.001267,-0.000482,0.000066,0.000046,-0.000000
349,-0.000326,0.001267,-0.000484,0.000066,0.000047,-0.000000
350,-0.000329,0.001266,-0.000485,0.000065,0.000047,-0.000000
351,-0.000332,0.001266,-0.000487,0.000065,0.000047,-0.000000
352,-0.000335,0.001265,-0.000488,0.000065,0.000048,-0.000000
353,-0.000338,0.001265,-0.000490,0.000065,0.000048,-0.000000
354,-0.000341,0.001264,-0.000491,0.000064,0.000048,-0.000000
355,-0.000344,0.001264,-0.000493,0.000064,0.000048,-0.000000
356,-0.000346,0.001264,-0.000495,0.000064,0.000049,-0.000000
357,-0.000349,0.001263,-0.000496,0.000064,0.000049,-0.000000
358,-0.000352,0.001263,-0.000498,0.000064,0.000049,-0.000000
