Step,Fx(N),Fy(N),Fz(N),Tx(Nm),Ty(Nm),Tz(Nm)
175,0.818118,-0.105273,0.474685,-0.039393,0.284735,0.728800
176,0.539898,0.191032,0.532493,-0.011468,0.298156,-0.732651
177,0.731989,-0.102557,0.466755,-0.042599,0.285116,0.728300
178,0.507923,0.215992,0.485853,-0.012385,0.301719,-0.732718
179,0.801651,-0.048714,0.436909,-0.035821,0.276457,0.728316
180,0.461933,0.161997,0.471720,-0.010757,0.302264,-0.732731
181,0.801595,-0.065803,0.439996,-0.034245,0.272397,0.728722
182,0.526856,0.074743,0.571992,-0.014456,0.283229,-0.732120
183,0.723697,-0.055712,0.457334,-0.042240,0.266641,0.728520
184,0.535148,0.137718,0.576350,-0.016864,0.270029,-0.732068
185,0.695288,-0.018319,0.449636,-0.043299,0.257251,0.727960
186,0.505464,0.132817,0.563175,-0.018270,0.261862,-0.731701
187,0.667643,-0.007065,0.442652,-0.043997,0.248788,0.728099
188,0.508217,0.128173,0.540191,-0.018848,0.251008,-0.731059
189,0.635332,-0.000797,0.434178,-0.044545,0.239058,0.727833
190,0.478739,0.124228,0.528768,-0.019367,0.242406,-0.730918
191,0.613648,0.004413,0.424503,-0.044643,0.229676,0.727942
192,0.411789,0.142140,0.517411,-0.017961,0.240115,-0.731470
193,0.633747,0.006910,0.404890,-0.041264,0.221345,0.728678
194,0.427870,0.116919,0.492442,-0.016155,0.230323,-0.731246
195,0.602320,-0.001002,0.397179,-0.040063,0.213082,0.728500
196,0.397433,0.110975,0.486488,-0.014999,0.223674,-0.731604
197,0.601311,0.000735,0.384509,-0.038209,0.203933,0.728838
198,0.368691,0.112428,0.477899,-0.012844,0.217389,-0.731564
199,0.603263,-0.002882,0.372692,-0.035492,0.195033,0.728937
200,0.393015,0.104415,0.455130,-0.010166,0.204255,-0.729891
201,0.534336,-0.015978,0.371545,-0.034655,0.189809,0.727530
202,0.327102,0.117536,0.410995,-0.008301,0.206345,-0.731308
203,0.554589,-0.050536,0.325276,-0.034608,0.186627,0.728511
204,0.344957,0.120430,0.461295,-0.006676,0.196095,-0.730890
205,0.544946,-0.036691,0.360238,-0.032032,0.177881,0.728696
206,0.312051,0.128432,0.469105,-0.003931,0.192071,-0.731689
207,0.564184,-0.044807,0.352169,-0.028962,0.170461,0.729351
208,0.285965,0.140342,0.445088,-0.000038,0.189242,-0.732086
209,0.556576,-0.113676,0.385745,-0.029779,0.164684,0.729614
210,0.276653,0.185019,0.467206,0.003050,0.183089,-0.732807
211,0.558793,-0.117921,0.389714,-0.026695,0.159010,0.729900
212,0.266866,0.181941,0.469547,0.006170,0.178209,-0.732822
213,0.552215,-0.127577,0.396074,-0.023761,0.153707,0.729969
214,0.257302,0.178664,0.472205,0.009195,0.173432,-0.732835
215,0.544226,-0.134580,0.397390,-0.020814,0.149055,0.730010
216,0.250057,0.173509,0.473625,0.012191,0.168767,-0.732760
217,0.534998,-0.141959,0.398401,-0.018005,0.144759,0.729986
218,0.243266,0.168751,0.475870,0.015071,0.164295,-0.732686
219,0.525763,-0.148090,0.396330,-0.015296,0.140972,0.729948
220,0.236763,0.164301,0.479404,0.017936,0.160086,-0.732632
221,0.517290,-0.154063,0.393814,-0.012596,0.137518,0.729926
222,0.230903,0.159779,0.484163,0.020815,0.156111,-0.732587
223,0.509256,-0.159996,0.389816,-0.009910,0.134499,0.729906
224,0.225957,0.154728,0.489644,0.023674,0.152401,-0.732559
225,0.501725,-0.166302,0.386035,-0.007298,0.131792,0.729907
226,0.222922,0.148528,0.494240,0.026334,0.148861,-0.732524
227,0.493745,-0.173334,0.383292,-0.005000,0.129349,0.729925
228,0.220347,0.142972,0.498673,0.028644,0.145574,-0.732482
229,0.486197,-0.179557,0.380885,-0.003052,0.127130,0.729937
230,0.218050,0.137447,0.500632,0.030460,0.142667,-0.732430
231,0.479155,-0.184631,0.378801,-0.001536,0.125147,0.729949
232,0.215866,0.133080,0.501328,0.031811,0.140097,-0.732379
233,0.472820,-0.188643,0.377862,-0.000429,0.123342,0.729962
234,0.213790,0.130092,0.501534,0.032746,0.137841,-0.732333
235,0.467189,-0.191656,0.377878,0.000314,0.121724,0.729977
236,0.211818,0.128327,0.501163,0.033302,0.135923,-0.732297
237,0.462351,-0.193688,0.379079,0.000717,0.120273,0.729997
238,0.209946,0.127379,0.500382,0.033496,0.134326,-0.732260
239,0.458182,-0.194623,0.379923,0.000822,0.119105,0.730011
240,0.491627,0.008861,0.298492,0.022405,0.104143,-0.729345
241,0.076599,-0.059939,0.227758,-0.009439,0.145288,0.729451
242,0.278004,0.185535,0.755681,0.041223,0.107319,-0.730386
243,0.380559,-0.183722,0.357818,0.004014,0.121035,0.730138
244,0.262274,0.114721,0.553157,0.039640,0.119648,-0.730631
245,0.380009,-0.255307,0.498605,0.001872,0.112849,0.730045
246,0.261060,0.102306,0.461444,0.031491,0.123256,-0.730180
247,0.378951,-0.163892,0.480643,0.002291,0.111792,0.730080
248,0.252664,0.114807,0.425772,0.032252,0.124998,-0.730112
249,0.374134,-0.201813,0.422243,-0.000884,0.116284,0.729953
250,0.255641,0.133252,0.454569,0.032054,0.123704,-0.730499
251,0.378118,-0.199798,0.444321,-0.000816,0.115293,0.730026
252,0.255440,0.140479,0.445282,0.032038,0.124645,-0.730444
253,0.376529,-0.204682,0.434910,-0.001249,0.116912,0.730010
254,0.257634,0.136804,0.452437,0.031426,0.125223,-0.730460
255,0.379010,-0.201307,0.442039,-0.001550,0.117387,0.730043
256,0.258769,0.143701,0.448231,0.031373,0.126459,-0.730485
257,0.378996,-0.206070,0.436498,-0.002022,0.119246,0.730038
258,0.261764,0.138464,0.455152,0.030494,0.127530,-0.730455
259,0.381897,-0.199715,0.440521,-0.002411,0.120365,0.730068
260,0.264385,0.146319,0.453285,0.030517,0.129003,-0.730482
261,0.382490,-0.205403,0.435146,-0.002917,0.122641,0.730048
262,0.268016,0.141360,0.459684,0.029629,0.130515,-0.730463
263,0.386607,-0.199374,0.441428,-0.003298,0.123942,0.730065
264,0.275506,0.151175,0.441972,0.029596,0.132579,-0.730529
265,0.382447,-0.203343,0.443096,-0.003490,0.126468,0.729952
266,0.276502,0.144855,0.451898,0.028831,0.134778,-0.730437
267,0.389705,-0.194696,0.428243,-0.003808,0.129374,0.729756
268,0.248122,0.139483,0.489513,0.028100,0.139898,-0.730464
269,0.435129,-0.184265,0.409622,-0.003344,0.130434,0.729492
270,0.278530,0.081576,0.494852,0.022896,0.138541,-0.730706
271,0.402759,-0.129056,0.366545,-0.005581,0.136736,0.729866
272,0.269060,0.111828,0.504813,0.024297,0.142644,-0.730501
273,0.430258,-0.155906,0.421494,-0.005548,0.135249,0.729699
274,0.285371,0.101351,0.507926,0.021996,0.142905,-0.730719
275,0.414287,-0.128707,0.403547,-0.006154,0.139582,0.729775
276,0.295996,0.096377,0.502152,0.021392,0.145223,-0.730668
277,0.414651,-0.130779,0.430972,-0.006676,0.140800,0.729809
278,0.305113,0.104775,0.496931,0.021142,0.147158,-0.730762
279,0.412532,-0.146127,0.375097,-0.009478,0.147152,0.729906
280,0.317802,0.117437,0.510102,0.020482,0.147997,-0.730806
281,0.408789,-0.135949,0.420841,-0.008967,0.147585,0.729926
282,0.321733,0.114659,0.507887,0.020061,0.150823,-0.730716
283,0.427830,-0.144520,0.368839,-0.010873,0.151225,0.729899
284,0.323541,0.117801,0.515101,0.018829,0.152026,-0.730806
285,0.418603,-0.128875,0.417752,-0.010226,0.151509,0.729901
286,0.328366,0.115614,0.511907,0.018698,0.154576,-0.730700
287,0.436136,-0.141574,0.363142,-0.012305,0.155241,0.729883
288,0.323098,0.118218,0.525035,0.017293,0.156283,-0.730872
289,0.436567,-0.121351,0.416999,-0.011169,0.154302,0.729890
290,0.325575,0.117058,0.520025,0.017551,0.158699,-0.730774
291,0.443949,-0.141310,0.364707,-0.013573,0.159102,0.729879
292,0.326286,0.124763,0.531645,0.016489,0.160292,-0.730939
293,0.451220,-0.123840,0.402151,-0.012573,0.158301,0.729864
294,0.326247,0.120705,0.528819,0.016432,0.162464,-0.730892
295,0.448666,-0.138747,0.369215,-0.014654,0.163042,0.729875
296,0.334895,0.129335,0.534944,0.015741,0.163858,-0.730946
297,0.455944,-0.126859,0.386963,-0.014147,0.163319,0.729863
298,0.335876,0.124487,0.535826,0.015426,0.165650,-0.730958
299,0.454747,-0.133390,0.374895,-0.015404,0.166354,0.729867
300,0.343215,0.129441,0.538314,0.014870,0.166958,-0.731000
301,0.457306,-0.129323,0.376293,-0.015759,0.167941,0.729872
302,0.347456,0.130845,0.539892,0.014629,0.168305,-0.730986
303,0.460350,-0.127915,0.381324,-0.015891,0.169022,0.729860
304,0.349576,0.129855,0.540931,0.014315,0.169653,-0.731019
305,0.462898,-0.129461,0.378688,-0.016489,0.170484,0.729865
306,0.351620,0.131879,0.542605,0.013940,0.170834,-0.731009
307,0.465719,-0.128330,0.375732,-0.016895,0.171775,0.729872
308,0.354048,0.129431,0.544278,0.013356,0.171844,-0.730971
309,0.467859,-0.122733,0.373780,-0.017079,0.172810,0.729874
310,0.355821,0.125854,0.546537,0.012900,0.172721,-0.730964
311,0.470549,-0.117548,0.373653,-0.017126,0.173497,0.729866
312,0.356677,0.124935,0.547356,0.012788,0.173527,-0.730962
313,0.472746,-0.117413,0.372535,-0.017282,0.174181,0.729863
314,0.356731,0.120168,0.550227,0.012226,0.174210,-0.730982
315,0.476367,-0.111229,0.366012,-0.017418,0.174788,0.729875
316,0.354482,0.114598,0.556119,0.011707,0.174790,-0.730959
317,0.481120,-0.104690,0.362507,-0.017402,0.174986,0.729874
318,0.352614,0.111173,0.559877,0.011462,0.175195,-0.730949
319,0.485412,-0.101537,0.355912,-0.017462,0.175186,0.729872
320,0.347356,0.103660,0.570414,0.010855,0.175489,-0.730813
321,0.491140,-0.093708,0.350288,-0.017468,0.175112,0.729862
322,0.342970,0.098236,0.578496,0.010411,0.175632,-0.730752
323,0.496143,-0.088460,0.339957,-0.017620,0.175205,0.729872
324,0.331180,0.092523,0.597295,0.009933,0.176085,-0.730616
325,0.472461,-0.090088,0.329105,-0.018934,0.180328,0.729828
326,0.355511,0.107868,0.605888,0.010925,0.175769,-0.730385
327,0.505349,-0.087477,0.331993,-0.017422,0.176892,0.729891
328,0.350503,0.098527,0.570592,0.010374,0.176705,-0.730775
329,0.496630,-0.091602,0.334516,-0.018040,0.176480,0.730154
330,0.340733,0.099487,0.582127,0.009990,0.176616,-0.730837
331,0.490158,-0.091301,0.333883,-0.018623,0.177554,0.730136
332,0.352800,0.110785,0.577656,0.010642,0.175759,-0.730761
333,0.491866,-0.096091,0.337725,-0.018337,0.176644,0.730130
334,0.351548,0.112785,0.577515,0.011112,0.175096,-0.730760
335,0.490922,-0.098565,0.338728,-0.018031,0.175872,0.730113
336,0.350811,0.111497,0.573127,0.011332,0.174539,-0.730777
337,0.488937,-0.099186,0.337936,-0.017833,0.175190,0.730160
338,0.349241,0.111873,0.575574,0.011719,0.173625,-0.730766
339,0.488720,-0.100746,0.338594,-0.017559,0.174163,0.730119
340,0.347452,0.110096,0.571235,0.011810,0.172965,-0.730778
341,0.485760,-0.101347,0.338008,-0.017506,0.173455,0.730168
342,0.346607,0.111254,0.571796,0.012082,0.171985,-0.730773
343,0.484578,-0.101703,0.337273,-0.017265,0.172523,0.730173
344,0.344633,0.110219,0.573641,0.012321,0.170949,-0.730770
345,0.483271,-0.101416,0.335837,-0.017016,0.171563,0.730150
346,0.342831,0.110400,0.573340,0.012673,0.169935,-0.730765
347,0.481606,-0.103133,0.336428,-0.016777,0.170477,0.730149
348,0.340881,0.108828,0.572079,0.012798,0.168965,-0.730765
349,0.479651,-0.102964,0.335322,-0.016634,0.169476,0.730153
350,0.339187,0.111170,0.570627,0.013213,0.167928,-0.730767
351,0.477930,-0.106536,0.338378,-0.016443,0.168229,0.730164
352,0.337199,0.111343,0.566790,0.013371,0.167037,-0.730776
353,0.475919,-0.108093,0.339647,-0.016354,0.167092,0.730183
354,0.335326,0.115687,0.562370,0.013828,0.166139,-0.730780
355,0.473689,-0.110944,0.341376,-0.016023,0.165997,0.730149
356,0.332934,0.107506,0.564993,0.013468,0.165112,-0.730709
357,0.473054,-0.108965,0.340888,-0.016280,0.164821,0.730194
358,0.330813,0.120100,0.558552,0.014245,0.164221,-0.730759
359,0.470729,-0.114901,0.347199,-0.015795,0.163536,0.730211
360,0.328752,0.115696,0.558294,0.014318,0.163295,-0.730737
361,0.471617,-0.115088,0.350037,-0.015643,0.161950,0.730253
362,0.324425,0.122128,0.553842,0.014911,0.162492,-0.730779
363,0.466156,-0.115466,0.343175,-0.015058,0.161839,0.730202
364,0.324219,0.102320,0.564715,0.014065,0.161287,-0.730704
365,0.467220,-0.110434,0.341521,-0.015710,0.160679,0.730051
366,0.322595,0.126077,0.553275,0.015388,0.160558,-0.730621
367,0.463188,-0.116902,0.343980,-0.014645,0.159988,0.730164
368,0.320602,0.102651,0.566221,0.014574,0.159450,-0.730661
369,0.468290,-0.115047,0.357558,-0.015283,0.157412,0.730057
370,0.317120,0.144313,0.539450,0.017074,0.159153,-0.730622
371,0.458300,-0.122158,0.341353,-0.013046,0.158450,0.730142
372,0.318857,0.100146,0.582119,0.016757,0.156539,-0.730613
373,0.457885,-0.106207,0.320670,-0.012771,0.158425,0.729881
374,0.317523,0.100771,0.582263,0.017311,0.155591,-0.730580
375,0.455904,-0.108212,0.320603,-0.012337,0.157666,0.729851
376,0.316032,0.098553,0.582010,0.017625,0.154841,-0.730558
377,0.453353,-0.110037,0.321035,-0.012152,0.157065,0.729826
378,0.315460,0.095088,0.578613,0.017457,0.154353,-0.730554
379,0.452367,-0.109416,0.320664,-0.012237,0.156417,0.729920
380,0.314411,0.100078,0.577065,0.017720,0.153731,-0.730630
381,0.450700,-0.111546,0.321972,-0.012098,0.155873,0.729941
382,0.313773,0.100984,0.578492,0.017997,0.153049,-0.730602
383,0.449220,-0.112944,0.322500,-0.011924,0.155392,0.729921
384,0.313026,0.100177,0.578268,0.018103,0.152572,-0.730593
385,0.447882,-0.113893,0.323108,-0.011880,0.154984,0.729924
386,0.312397,0.099335,0.576304,0.018001,0.152293,-0.730609
387,0.446845,-0.114442,0.324105,-0.012003,0.154638,0.729957
388,0.312370,0.102353,0.575677,0.018096,0.151893,-0.730617
389,0.446114,-0.115154,0.324683,-0.011941,0.154328,0.729985
390,0.311745,0.103484,0.576629,0.018241,0.151546,-0.730630
391,0.444909,-0.117753,0.327888,-0.011993,0.154014,0.729971
392,0.311170,0.102812,0.571840,0.018002,0.151686,-0.730640
393,0.445411,-0.117932,0.329974,-0.012175,0.153703,0.730053
394,0.311113,0.113129,0.571392,0.018667,0.151377,-0.730642
395,0.444858,-0.122013,0.333014,-0.011738,0.153461,0.729995
396,0.309356,0.099514,0.570115,0.017827,0.151745,-0.730617
397,0.446556,-0.119848,0.336588,-0.012382,0.153048,0.730054
398,0.305837,0.115744,0.549738,0.018007,0.153122,-0.730625
399,0.449575,-0.126014,0.351670,-0.012209,0.152289,0.730179
400,0.309286,0.121459,0.566736,0.018888,0.151666,-0.730653
401,0.448870,-0.122846,0.335199,-0.011352,0.152917,0.729979
402,0.304307,0.091215,0.572445,0.017275,0.152226,-0.730609
403,0.452503,-0.119813,0.349005,-0.012684,0.151817,0.729998
404,0.304898,0.131925,0.541598,0.018714,0.153220,-0.730615
405,0.451544,-0.125078,0.340688,-0.011295,0.152528,0.730096
406,0.299718,0.089782,0.578204,0.017092,0.152615,-0.730648
407,0.452354,-0.117086,0.339467,-0.012776,0.152947,0.729967
408,0.304633,0.122437,0.547409,0.017833,0.153841,-0.730633
409,0.449165,-0.125188,0.345862,-0.012341,0.153570,0.730126
410,0.308599,0.108057,0.571911,0.017503,0.152853,-0.730670
411,0.448449,-0.118351,0.334432,-0.012556,0.154559,0.730034
412,0.310845,0.110762,0.572306,0.017622,0.152964,-0.730656
