Step,Fx(N),Fy(N),Fz(N),Tx(Nm),Ty(Nm),Tz(Nm)
33,0.024665,0.047711,-0.005887,0.003562,-0.002129,-0.000020
34,0.024515,0.048348,-0.006854,0.003582,-0.001964,-0.000020
35,0.024352,0.048963,-0.007781,0.003600,-0.001804,-0.000020
36,0.024176,0.049555,-0.008668,0.003615,-0.001648,-0.000019
37,0.023989,0.050125,-0.009518,0.003629,-0.001495,-0.000019
38,0.023792,0.050671,-0.010333,0.003640,-0.001347,-0.000019
39,0.023586,0.051193,-0.011116,0.003649,-0.001202,-0.000019
40,0.023371,0.051692,-0.011867,0.003656,-0.001061,-0.000019
41,0.023148,0.052166,-0.012590,0.003661,-0.000924,-0.000019
42,0.022919,0.052615,-0.013285,0.003664,-0.000790,-0.000019
43,0.022684,0.053040,-0.013955,0.003665,-0.000659,-0.000019
44,0.022443,0.053440,-0.014600,0.003664,-0.000532,-0.000019
45,0.022199,0.053815,-0.015224,0.003661,-0.000408,-0.000019
46,0.021951,0.054164,-0.015826,0.003656,-0.000287,-0.000019
47,0.021700,0.054489,-0.016409,0.003649,-0.000169,-0.000019
48,0.021446,0.054788,-0.016974,0.003640,-0.000055,-0.000019
49,0.021192,0.055062,-0.017522,0.003629,0.000057,-0.000019
50,0.020936,0.055312,-0.018055,0.003617,0.000165,-0.000019
51,0.020681,0.055536,-0.018573,0.003602,0.000271,-0.000019
52,0.020425,0.055736,-0.019077,0.003586,0.000374,-0.000019
53,0.020171,0.055911,-0.019570,0.003568,0.000473,-0.000019
54,0.019917,0.056062,-0.020051,0.003549,0.000570,-0.000019
55,0.019666,0.056189,-0.020521,0.003528,0.000664,-0.000019
56,0.019418,0.056292,-0.020982,0.003505,0.000756,-0.000019
57,0.019172,0.056372,-0.021434,0.003481,0.000844,-0.000019
58,0.018929,0.056429,-0.021879,0.003456,0.000930,-0.000019
59,0.018690,0.056463,-0.022316,0.003429,0.001013,-0.000019
60,0.018455,0.056476,-0.022747,0.003401,0.001094,-0.000019
61,0.018224,0.056466,-0.023171,0.003371,0.001172,-0.000019
62,0.017998,0.056436,-0.023590,0.003340,0.001247,-0.000019
63,0.017777,0.056384,-0.024005,0.003308,0.001320,-0.000019
64,0.017561,0.056313,-0.024415,0.003275,0.001390,-0.000019
65,0.017351,0.056222,-0.024821,0.003241,0.001458,-0.000019
66,0.017146,0.056112,-0.025224,0.003206,0.001524,-0.000019
67,0.016947,0.055983,-0.025624,0.003170,0.001587,-0.000019
68,0.016755,0.055836,-0.026022,0.003133,0.001648,-0.000019
69,0.016568,0.055672,-0.026416,0.003095,0.001706,-0.000019
70,0.016388,0.055491,-0.026809,0.003056,0.001763,-0.000019
71,0.016214,0.055294,-0.027200,0.003017,0.001816,-0.000019
72,0.016046,0.055081,-0.027589,0.002977,0.001868,-0.000019
73,0.015885,0.054854,-0.027977,0.002936,0.001918,-0.000019
74,0.015731,0.054612,-0.028363,0.002895,0.001965,-0.000019
75,0.015583,0.054356,-0.028748,0.002853,0.002011,-0.000019
76,0.015442,0.054087,-0.029132,0.002811,0.002054,-0.000019
77,0.015308,0.053805,-0.029516,0.002768,0.002096,-0.000019
78,0.015180,0.053511,-0.029898,0.002725,0.002135,-0.000019
79,0.015059,0.053206,-0.030279,0.002682,0.002173,-0.000019
80,0.014944,0.052891,-0.030660,0.002638,0.002209,-0.000019
81,0.014836,0.052565,-0.031040,0.002594,0.002243,-0.000019
82,0.014734,0.052229,-0.031419,0.002550,0.002275,-0.000019
83,0.014638,0.051884,-0.031797,0.002506,0.002305,-0.000019
84,0.014549,0.051531,-0.032175,0.002462,0.002334,-0.000019
85,0.014465,0.051169,-0.032551,0.002417,0.002361,-0.000019
86,0.014388,0.050801,-0.032927,0.002373,0.002387,-0.000019
87,0.014317,0.050425,-0.033301,0.002329,0.002411,-0.000019
88,0.014251,0.050043,-0.033675,0.002284,0.002434,-0.000019
89,0.014191,0.049655,-0.034047,0.002240,0.002455,-0.000019
90,0.014137,0.049261,-0.034418,0.002196,0.002475,-0.000019
91,0.014088,0.048862,-0.034788,0.002152,0.002493,-0.000019
92,0.014044,0.048459,-0.035157,0.002108,0.002510,-0.000019
93,0.014005,0.048052,-0.035524,0.002064,0.002526,-0.000019
94,0.013971,0.047641,-0.035889,0.002021,0.002540,-0.000019
95,0.013942,0.047226,-0.036253,0.001977,0.002554,-0.000019
96,0.013917,0.046809,-0.036615,0.001934,0.002566,-0.000019
97,0.013897,0.046389,-0.036974,0.001892,0.002577,-0.000018
98,0.013882,0.045968,-0.037332,0.001849,0.002587,-0.000018
99,0.013870,0.045544,-0.037688,0.001807,0.002596,-0.000018
100,0.013863,0.045119,-0.038041,0.001766,0.002604,-0.000018
101,0.013859,0.044693,-0.038392,0.001724,0.002611,-0.000018
102,0.013858,0.044266,-0.038741,0.001683,0.002618,-0.000018
103,0.013862,0.043839,-0.039086,0.001643,0.002623,-0.000018
104,0.013868,0.043412,-0.039429,0.001603,0.002628,-0.000018
105,0.013879,0.042984,-0.039770,0.001563,0.002631,-0.000018
106,0.013891,0.042557,-0.040107,0.001524,0.002634,-0.000018
107,0.013907,0.042131,-0.040441,0.001485,0.002637,-0.000018
108,0.013926,0.041706,-0.040773,0.001446,0.002638,-0.000018
109,0.013947,0.041281,-0.041101,0.001408,0.002639,-0.000018
110,0.013971,0.040858,-0.041425,0.001371,0.002639,-0.000018
111,0.013997,0.040437,-0.041747,0.001334,0.002639,-0.000018
112,0.014026,0.040017,-0.042065,0.001297,0.002638,-0.000018
113,0.014056,0.039599,-0.042379,0.001261,0.002637,-0.000018
114,0.014089,0.039183,-0.042690,0.001226,0.002635,-0.000018
115,0.014123,0.038769,-0.042997,0.001190,0.002633,-0.000018
116,0.014159,0.038358,-0.043300,0.001156,0.002630,-0.000017
117,0.014197,0.037949,-0.043600,0.001122,0.002627,-0.000017
118,0.014236,0.037543,-0.043895,0.001088,0.002623,-0.000017
119,0.014277,0.037140,-0.044187,0.001055,0.002619,-0.000017
120,0.014319,0.036740,-0.044475,0.001022,0.002615,-0.000017
121,0.014362,0.036342,-0.044758,0.000990,0.002610,-0.000017
122,0.014407,0.035948,-0.045038,0.000958,0.002605,-0.000017
123,0.014452,0.035557,-0.045313,0.000927,0.002600,-0.000017
124,0.014498,0.035170,-0.045585,0.000896,0.002594,-0.000017
125,0.014546,0.034785,-0.045852,0.000866,0.002588,-0.000017
126,0.014594,0.034405,-0.046115,0.000836,0.002582,-0.000017
127,0.014642,0.034028,-0.046374,0.000807,0.002576,-0.000017
128,0.014692,0.033654,-0.046628,0.000778,0.002570,-0.000017
129,0.014741,0.033284,-0.046878,0.000749,0.002563,-0.000017
130,0.014792,0.032918,-0.047124,0.000722,0.002557,-0.000017
131,0.014843,0.032556,-0.047366,0.000694,0.002550,-0.000017
132,0.014894,0.032197,-0.047604,0.000667,0.002543,-0.000016
133,0.014946,0.031842,-0.047837,0.000641,0.002536,-0.000016
134,0.014998,0.031492,-0.048066,0.000614,0.002529,-0.000016
135,0.015050,0.031145,-0.048291,0.000589,0.002522,-0.000016
136,0.015103,0.030802,-0.048511,0.000564,0.002514,-0.000016
137,0.015155,0.030463,-0.048727,0.000539,0.002507,-0.000016
138,0.015208,0.030128,-0.048939,0.000514,0.002500,-0.000016
139,0.015261,0.029797,-0.049147,0.000490,0.002492,-0.000016
140,0.015314,0.029470,-0.049351,0.000467,0.002485,-0.000016
141,0.015367,0.029147,-0.049550,0.000444,0.002478,-0.000016
142,0.015420,0.028829,-0.049745,0.000421,0.002470,-0.000016
143,0.015474,0.028514,-0.049937,0.000399,0.002463,-0.000016
144,0.015527,0.028203,-0.050124,0.000377,0.002455,-0.000016
145,0.015580,0.027896,-0.050307,0.000355,0.002448,-0.000016
146,0.015633,0.027594,-0.050486,0.000334,0.002441,-0.000016
147,0.015686,0.027295,-0.050661,0.000313,0.002433,-0.000016
148,0.015739,0.027001,-0.050833,0.000293,0.002426,-0.000015
149,0.015792,0.026710,-0.051000,0.000272,0.002419,-0.000015
150,0.015845,0.026423,-0.051164,0.000253,0.002412,-0.000015
151,0.015897,0.026141,-0.051323,0.000233,0.002405,-0.000015
152,0.015950,0.025862,-0.051480,0.000214,0.002398,-0.000015
153,0.016003,0.025587,-0.051632,0.000195,0.002391,-0.000015
154,0.016055,0.025317,-0.051781,0.000177,0.002384,-0.000015
155,0.016108,0.025050,-0.051926,0.000159,0.002377,-0.000015
156,0.016160,0.024787,-0.052068,0.000141,0.002371,-0.000015
157,0.016213,0.024528,-0.052206,0.000124,0.002364,-0.000015
158,0.016265,0.024273,-0.052341,0.000107,0.002358,-0.000015
159,0.016318,0.024021,-0.052472,0.000090,0.002351,-0.000015
160,0.016370,0.023774,-0.052600,0.000073,0.002345,-0.000015
161,0.016422,0.023530,-0.052725,0.000057,0.002339,-0.000015
162,0.016475,0.023290,-0.052847,0.000041,0.002333,-0.000015
163,0.016527,0.023054,-0.052965,0.000025,0.002327,-0.000015
164,0.016579,0.022821,-0.053081,0.000010,0.002321,-0.000015
165,0.016632,0.022592,-0.053193,-0.000006,0.002315,-0.000015
166,0.016684,0.022367,-0.053303,-0.000021,0.002310,-0.000015
167,0.016737,0.022145,-0.053410,-0.000035,0.002304,-0.000015
168,0.016790,0.021927,-0.053514,-0.000050,0.002299,-0.000014
169,0.016843,0.021713,-0.053615,-0.000064,0.002294,-0.000014
170,0.016896,0.021502,-0.053714,-0.000078,0.002289,-0.000014
171,0.016949,0.021295,-0.053809,-0.000092,0.002284,-0.000014
172,0.017002,0.021091,-0.053903,-0.000105,0.002279,-0.000014
173,0.017056,0.020891,-0.053994,-0.000119,0.002274,-0.000014
174,0.017110,0.020693,-0.054082,-0.000132,0.002270,-0.000014
175,0.017164,0.020500,-0.054168,-0.000145,0.002265,-0.000014
176,0.017219,0.020309,-0.054252,-0.000157,0.002261,-0.000014
177,0.017274,0.020122,-0.054334,-0.000170,0.002257,-0.000014
178,0.017329,0.019939,-0.054413,-0.000182,0.002253,-0.000014
179,0.017384,0.019758,-0.054490,-0.000194,0.002249,-0.000014
180,0.017440,0.019581,-0.054566,-0.000206,0.002245,-0.000014
181,0.017497,0.019407,-0.054639,-0.000218,0.002242,-0.000014
182,0.017554,0.019236,-0.054710,-0.000230,0.002238,-0.000014
183,0.017611,0.019069,-0.054780,-0.000241,0.002235,-0.000014
184,0.017669,0.018904,-0.054848,-0.000252,0.002232,-0.000014
185,0.017727,0.018743,-0.054914,-0.000264,0.002229,-0.000014
186,0.017787,0.018584,-0.054978,-0.000275,0.002226,-0.000014
187,0.017846,0.018429,-0.055041,-0.000285,0.002223,-0.000014
188,0.017906,0.018276,-0.055103,-0.000296,0.002221,-0.000014
189,0.017967,0.018127,-0.055163,-0.000307,0.002218,-0.000014
190,0.018029,0.017980,-0.055221,-0.000317,0.002216,-0.000014
191,0.018091,0.017836,-0.055278,-0.000327,0.002214,-0.000014
192,0.018154,0.017695,-0.055334,-0.000338,0.002211,-0.000014
193,0.018218,0.017557,-0.055388,-0.000348,0.002210,-0.000014
194,0.018282,0.017422,-0.055442,-0.000358,0.002208,-0.000014
195,0.018347,0.017290,-0.055494,-0.000367,0.002206,-0.000014
196,0.018414,0.017160,-0.055545,-0.000377,0.002205,-0.000014
197,0.018481,0.017033,-0.055595,-0.000387,0.002203,-0.000014
198,0.018548,0.016909,-0.055645,-0.000396,0.002202,-0.000014
199,0.018617,0.016787,-0.055693,-0.000406,0.002201,-0.000014
200,0.018687,0.016668,-0.055741,-0.000415,0.002200,-0.000014
201,0.018758,0.016551,-0.055787,-0.000424,0.002199,-0.000014
202,0.018829,0.016437,-0.055833,-0.000434,0.002198,-0.000014
203,0.018902,0.016326,-0.055879,-0.000443,0.002198,-0.000014
204,0.018975,0.016217,-0.055923,-0.000452,0.002197,-0.000014
205,0.019050,0.016111,-0.055967,-0.000461,0.002197,-0.000014
206,0.019126,0.016007,-0.056011,-0.000470,0.002197,-0.000014
207,0.019203,0.015906,-0.056054,-0.000478,0.002197,-0.000013
208,0.019281,0.015807,-0.056096,-0.000487,0.002197,-0.000013
209,0.019359,0.015710,-0.056138,-0.000496,0.002197,-0.000013
210,0.019440,0.015615,-0.056180,-0.000504,0.002198,-0.000013
211,0.019521,0.015523,-0.056221,-0.000513,0.002198,-0.000013
212,0.019604,0.015434,-0.056262,-0.000522,0.002199,-0.000013
213,0.019687,0.015346,-0.056303,-0.000530,0.002200,-0.000013
214,0.019773,0.015261,-0.056344,-0.000539,0.002201,-0.000013
215,0.019859,0.015178,-0.056384,-0.000547,0.002202,-0.000013
216,0.019946,0.015097,-0.056425,-0.000556,0.002203,-0.000013
217,0.020035,0.015019,-0.056465,-0.000564,0.002204,-0.000013
218,0.020125,0.014942,-0.056505,-0.000572,0.002206,-0.000013
219,0.020216,0.014868,-0.056545,-0.000581,0.002208,-0.000013
220,0.020309,0.014796,-0.056585,-0.000589,0.002209,-0.000013
221,0.020403,0.014725,-0.056625,-0.000597,0.002211,-0.000013
222,0.020499,0.014657,-0.056666,-0.000605,0.002213,-0.000013
223,0.020595,0.014591,-0.056706,-0.000614,0.002215,-0.000013
224,0.020693,0.014527,-0.056746,-0.000622,0.002217,-0.000013
225,0.020793,0.014465,-0.056787,-0.000630,0.002220,-0.000013
