Step,Fx(N),Fy(N),Fz(N),Tx(Nm),Ty(Nm),Tz(Nm)
43,-1.086210,-1.264100,0.547055,0.377818,-0.229327,0.170707
44,-1.077713,-1.262500,0.521958,0.382397,-0.233463,0.172347
45,-1.069292,-1.260257,0.497352,0.386585,-0.237532,0.173708
46,-1.060940,-1.257357,0.473271,0.390370,-0.241523,0.174797
47,-1.052670,-1.253777,0.449740,0.393737,-0.245435,0.175620
48,-1.044462,-1.249536,0.426803,0.396695,-0.249249,0.176166
49,-1.036323,-1.244603,0.404467,0.399225,-0.252968,0.176452
50,-1.028240,-1.238989,0.382781,0.401328,-0.256574,0.176465
51,-1.020214,-1.232681,0.361752,0.403000,-0.260066,0.176215
52,-1.012230,-1.225699,0.341416,0.404245,-0.263429,0.175713
53,-1.004287,-1.218021,0.321798,0.405050,-0.266657,0.174951
54,-0.996365,-1.209671,0.302918,0.405427,-0.269737,0.173942
55,-0.988473,-1.200623,0.284790,0.405360,-0.272669,0.172685
56,-0.980586,-1.190918,0.267452,0.404866,-0.275432,0.171193
57,-0.972699,-1.180536,0.250904,0.403938,-0.278027,0.169466
58,-0.964796,-1.169500,0.235164,0.402585,-0.280441,0.167512
59,-0.956871,-1.157812,0.220253,0.400805,-0.282666,0.165340
60,-0.948903,-1.145484,0.206196,0.398604,-0.284686,0.162956
61,-0.940880,-1.132524,0.192986,0.395986,-0.286500,0.160366
62,-0.932793,-1.118947,0.180641,0.392960,-0.288098,0.157572
63,-0.924625,-1.104766,0.169169,0.389531,-0.289469,0.154595
64,-0.916359,-1.089987,0.158573,0.385703,-0.290608,0.151440
65,-0.907974,-1.074637,0.148870,0.381488,-0.291499,0.148106
66,-0.899470,-1.058729,0.140041,0.376898,-0.292147,0.144618
67,-0.890812,-1.042265,0.132118,0.371930,-0.292528,0.140968
68,-0.881984,-1.025266,0.125097,0.366598,-0.292636,0.137177
69,-0.872992,-1.007755,0.118945,0.360917,-0.292481,0.133250
70,-0.863795,-0.989740,0.113688,0.354890,-0.292039,0.129199
71,-0.854378,-0.971246,0.109323,0.348532,-0.291302,0.125034
72,-0.844728,-0.952284,0.105836,0.341852,-0.290268,0.120758
73,-0.834825,-0.932864,0.103224,0.334855,-0.288929,0.116392
74,-0.824651,-0.913020,0.101475,0.327563,-0.287276,0.111938
75,-0.814193,-0.892757,0.100572,0.319982,-0.285311,0.107405
76,-0.803424,-0.872096,0.100517,0.312123,-0.283017,0.102806
77,-0.792334,-0.851054,0.101281,0.303999,-0.280398,0.098158
78,-0.780897,-0.829647,0.102872,0.295620,-0.277438,0.093459
79,-0.769102,-0.807893,0.105255,0.286998,-0.274141,0.088732
80,-0.756930,-0.785808,0.108422,0.278146,-0.270498,0.083976
81,-0.744369,-0.763407,0.112347,0.269075,-0.266509,0.079199
82,-0.731396,-0.740711,0.117014,0.259798,-0.262167,0.074428
83,-0.717999,-0.717734,0.122402,0.250326,-0.257469,0.069656
84,-0.704165,-0.694499,0.128481,0.240675,-0.252417,0.064898
85,-0.689881,-0.671013,0.135236,0.230852,-0.247007,0.060162
86,-0.675127,-0.647295,0.142642,0.220868,-0.241234,0.055462
87,-0.659896,-0.623363,0.150666,0.210739,-0.235102,0.050796
88,-0.644173,-0.599225,0.159291,0.200471,-0.228606,0.046184
89,-0.627948,-0.574907,0.168482,0.190080,-0.221749,0.041633
90,-0.611214,-0.550412,0.178218,0.179573,-0.214532,0.037137
91,-0.593957,-0.525768,0.188466,0.168965,-0.206953,0.032729
92,-0.576177,-0.500982,0.199195,0.158266,-0.199020,0.028394
93,-0.557858,-0.476063,0.210385,0.147482,-0.190729,0.024145
94,-0.538998,-0.451043,0.221997,0.136632,-0.182085,0.019996
95,-0.519609,-0.425916,0.233990,0.125719,-0.173103,0.015940
