Step,Fx(N),Fy(N),Fz(N),Tx(Nm),Ty(Nm),Tz(Nm)
176,0.076135,-0.019873,0.302614,-0.018750,0.045601,0.729779
177,0.044985,0.071460,0.416528,0.008010,0.042804,-0.730164
178,0.068363,-0.023239,0.302952,-0.018702,0.043813,0.729822
179,0.041627,0.070124,0.414444,0.007762,0.041711,-0.730151
180,0.065503,-0.026217,0.304308,-0.018714,0.043237,0.729864
181,0.042182,0.069605,0.413787,0.007425,0.041674,-0.730140
182,0.066658,-0.028803,0.306397,-0.018825,0.043601,0.729909
183,0.045877,0.069898,0.414332,0.006993,0.042480,-0.730132
184,0.070999,-0.030876,0.309009,-0.019053,0.044690,0.729956
185,0.051744,0.070919,0.415788,0.006483,0.043866,-0.730128
186,0.077521,-0.032449,0.311912,-0.019396,0.046236,0.730005
187,0.058877,0.072512,0.417873,0.005921,0.045584,-0.730125
188,0.085239,-0.033527,0.314903,-0.019830,0.048001,0.730054
189,0.066415,0.074555,0.420302,0.005341,0.047396,-0.730128
190,0.093322,-0.034188,0.317809,-0.020324,0.049788,0.730102
191,0.073732,0.076612,0.422805,0.004761,0.049146,-0.730131
192,0.100955,-0.034507,0.320464,-0.020851,0.051405,0.730150
193,0.080214,0.078651,0.425168,0.004230,0.050667,-0.730137
194,0.107691,-0.034756,0.322810,-0.021367,0.052724,0.730200
195,0.085612,0.080570,0.427258,0.003751,0.051898,-0.730143
196,0.113085,-0.034624,0.324625,-0.021848,0.053749,0.730239
197,0.089631,0.082139,0.428936,0.003381,0.052749,-0.730155
198,0.117036,-0.034616,0.326005,-0.022261,0.054384,0.730276
199,0.092304,0.083113,0.430105,0.003080,0.053251,-0.730161
200,0.119489,-0.034592,0.326910,-0.022607,0.054653,0.730308
201,0.093666,0.083824,0.430836,0.002883,0.053383,-0.730171
202,0.120694,-0.034844,0.327518,-0.022881,0.054545,0.730343
203,0.093913,0.084267,0.431156,0.002760,0.053196,-0.730181
204,0.120900,-0.034259,0.328068,-0.022990,0.054096,0.730369
205,0.093142,0.083870,0.431089,0.002794,0.052692,-0.730164
206,0.120037,-0.035106,0.328179,-0.023060,0.053385,0.730402
207,0.091627,0.083540,0.430759,0.002855,0.051959,-0.730177
208,0.118365,-0.035773,0.328046,-0.023095,0.052481,0.730432
209,0.089580,0.083282,0.430289,0.002962,0.051009,-0.730195
210,0.116295,-0.036588,0.327946,-0.023088,0.051382,0.730466
211,0.087069,0.082644,0.429513,0.003045,0.049949,-0.730205
212,0.114000,-0.037203,0.327923,-0.023085,0.050146,0.730507
213,0.084522,0.082587,0.428928,0.003164,0.048720,-0.730230
214,0.111573,-0.037805,0.327996,-0.023048,0.048808,0.730551
215,0.081961,0.082320,0.428358,0.003273,0.047395,-0.730259
216,0.109000,-0.038218,0.328150,-0.022997,0.047372,0.730596
217,0.079460,0.081958,0.427905,0.003370,0.045956,-0.730296
218,0.106364,-0.038381,0.328459,-0.022944,0.045838,0.730648
219,0.077055,0.081396,0.427580,0.003435,0.044407,-0.730341
220,0.103666,-0.038205,0.328968,-0.022897,0.044172,0.730701
221,0.074751,0.080673,0.427444,0.003457,0.042714,-0.730389
222,0.100507,-0.037499,0.329321,-0.022868,0.042448,0.730744
223,0.072764,0.079525,0.427691,0.003435,0.040829,-0.730449
224,0.096949,-0.036264,0.329678,-0.022871,0.040592,0.730775
225,0.070747,0.078058,0.428033,0.003335,0.038781,-0.730503
226,0.092991,-0.034398,0.330169,-0.022912,0.038533,0.730799
227,0.069187,0.076248,0.429050,0.003168,0.036394,-0.730560
228,0.087917,-0.031902,0.330247,-0.023030,0.036329,0.730786
229,0.067517,0.074477,0.430279,0.002940,0.033728,-0.730606
230,0.081661,-0.028996,0.329897,-0.023230,0.033971,0.730742
231,0.066700,0.072462,0.432593,0.002658,0.030557,-0.730643
232,0.073960,-0.025725,0.329197,-0.023526,0.031333,0.730626
233,0.064033,0.071854,0.433780,0.002382,0.027299,-0.730627
234,0.065331,-0.022733,0.328246,-0.023818,0.028561,0.730514
235,0.064816,0.070853,0.438271,0.002225,0.023062,-0.730607
236,0.053862,-0.019969,0.326294,-0.024185,0.025470,0.730262
237,0.061305,0.072003,0.439647,0.002139,0.018995,-0.730520
238,0.041725,-0.017935,0.324266,-0.024428,0.022299,0.730042
239,0.062146,0.075058,0.445493,0.002555,0.013830,-0.730443
240,0.026640,-0.017988,0.320953,-0.024458,0.018852,0.729734
241,0.051424,0.075423,0.441340,0.002721,0.010492,-0.730375
242,0.015803,-0.017770,0.319668,-0.024294,0.015588,0.729741
243,0.056155,0.086315,0.453442,0.004593,0.004388,-0.730405
244,-0.000796,-0.023762,0.314009,-0.023323,0.012139,0.729468
245,0.037472,0.076229,0.441741,0.004823,0.002626,-0.730517
246,-0.007755,-0.024107,0.314173,-0.022774,0.009081,0.729795
247,0.039025,0.086599,0.450983,0.006859,-0.002072,-0.730886
248,-0.018762,-0.030833,0.310217,-0.021379,0.006147,0.729990
249,0.028208,0.079633,0.445673,0.007967,-0.004282,-0.731403
250,-0.025356,-0.034447,0.309910,-0.020213,0.003492,0.730577
251,0.023194,0.079751,0.445513,0.009460,-0.006818,-0.731783
252,-0.031184,-0.039051,0.309599,-0.018803,0.001177,0.730954
253,0.017738,0.076794,0.443665,0.010853,-0.008708,-0.732026
254,-0.035345,-0.042815,0.310262,-0.017342,-0.000837,0.731214
255,0.014065,0.074777,0.443087,0.012341,-0.010433,-0.732132
256,-0.076948,0.047957,0.298945,-0.006407,-0.001012,0.744051
257,-0.241263,-0.031281,0.414019,0.010742,0.020084,-0.758011
258,0.029619,-0.024890,0.164562,-0.014276,0.011532,0.726992
259,-0.004710,0.074655,0.581720,0.018352,-0.005524,-0.733714
260,0.016997,-0.029200,0.313749,-0.007981,0.002247,0.724119
261,-0.111674,-0.001893,0.430262,0.011945,0.013525,-0.732825
262,0.049309,-0.006705,0.325603,-0.009802,0.000846,0.712487
263,0.014367,0.015877,0.465641,0.011123,-0.004496,-0.731967
264,-0.109808,-0.007116,0.275189,-0.011727,0.014077,0.732644
265,0.009510,-0.040391,0.396343,0.008539,0.002893,-0.738459
266,-0.038621,-0.016252,0.409976,-0.010695,0.001361,0.741771
267,-0.009374,-0.050815,0.346558,0.005260,0.005684,-0.744672
268,-0.069782,0.016170,0.414706,-0.011204,0.002764,0.741315
269,-0.024659,-0.034176,0.343007,0.006243,0.008575,-0.738830
270,-0.026142,0.031309,0.449252,-0.007610,-0.001905,0.740668
271,-0.013010,-0.067244,0.354010,0.006251,0.005629,-0.740930
272,-0.063257,0.020832,0.429305,-0.008303,0.001070,0.738404
273,-0.008441,-0.064824,0.344200,0.006795,0.005848,-0.735306
274,-0.048238,-0.013940,0.378702,-0.011494,0.003188,0.743062
275,-0.007158,-0.037611,0.363073,0.005864,0.004294,-0.744492
276,-0.052903,0.042594,0.444479,-0.008322,-0.001424,0.740825
277,-0.099128,0.002798,0.324196,0.010049,0.018730,-0.738869
278,0.057888,-0.014362,0.379473,-0.009725,-0.000921,0.729840
279,0.049939,0.060066,0.444788,0.015936,-0.004817,-0.731898
280,-0.032995,-0.062510,0.357754,-0.010681,0.003755,0.734863
281,-0.009902,-0.053188,0.344539,0.005397,0.005783,-0.743593
282,-0.045924,0.005695,0.409678,-0.012087,0.000689,0.744335
283,-0.123495,0.017604,0.343829,0.007366,0.020822,-0.743967
284,0.066071,0.006444,0.383601,-0.012706,-0.000470,0.725173
285,0.060639,0.098921,0.472316,0.015405,-0.006902,-0.731858
286,-0.002107,-0.045112,0.324593,-0.011662,0.002710,0.732102
287,0.037822,0.055042,0.451607,0.015620,-0.006577,-0.732116
288,-0.102294,-0.039135,0.317415,-0.010041,0.011170,0.744337
289,0.000073,-0.053596,0.369220,0.009079,0.005283,-0.743650
290,-0.004671,-0.045839,0.405463,-0.012972,-0.001258,0.734409
291,-0.060101,0.009432,0.317304,0.005595,0.013874,-0.741459
292,0.032754,0.008135,0.418552,-0.012949,-0.003425,0.731678
293,-0.086378,0.058871,0.456426,0.009802,0.009587,-0.732389
294,0.043925,0.002905,0.299296,-0.013678,0.004406,0.715976
295,0.056108,0.094292,0.467919,0.014514,-0.006784,-0.732006
296,-0.003123,-0.043818,0.324180,-0.012525,0.002405,0.732755
297,-0.119813,0.027728,0.389195,0.008861,0.016886,-0.732107
298,0.049429,0.005671,0.345601,-0.012369,0.002233,0.713605
299,0.057791,0.090013,0.467296,0.014668,-0.006224,-0.731940
300,-0.001633,-0.046665,0.323937,-0.012438,0.002945,0.732517
301,-0.027947,0.052817,0.452996,0.013648,0.002181,-0.732147
302,0.011005,-0.028695,0.301095,-0.012066,0.004399,0.724375
303,-0.008358,0.059920,0.459595,0.014426,0.000478,-0.732299
304,0.008306,-0.039492,0.304732,-0.012179,0.004585,0.726085
305,0.017106,0.052929,0.449743,0.014343,-0.001985,-0.732218
306,-0.013734,-0.038237,0.347366,-0.010639,0.003059,0.734781
307,-0.035512,-0.033941,0.342245,0.006073,0.009839,-0.739348
308,0.011919,-0.006272,0.394499,-0.013325,-0.001889,0.731071
309,-0.127873,0.031174,0.346178,0.005097,0.020905,-0.732851
310,0.061514,0.022188,0.393213,-0.014036,-0.000442,0.714025
311,0.061208,0.103277,0.470147,0.012742,-0.006545,-0.731755
312,0.000791,-0.039681,0.325113,-0.014069,0.003030,0.732783
313,-0.101609,0.038418,0.432429,0.009017,0.013067,-0.732093
314,0.044915,0.001199,0.305810,-0.013889,0.005096,0.714593
315,0.058760,0.086651,0.464637,0.013627,-0.005252,-0.731930
316,0.000545,-0.047808,0.323711,-0.013519,0.003793,0.732247
317,0.044035,0.068233,0.454873,0.014804,-0.005735,-0.732111
318,-0.006629,-0.055329,0.320632,-0.012903,0.002418,0.733494
319,-0.137797,0.017881,0.352755,0.007099,0.021192,-0.732691
320,0.052670,0.010024,0.370362,-0.012871,0.001918,0.712670
321,0.061806,0.090399,0.466975,0.013634,-0.005231,-0.731879
322,0.002059,-0.046969,0.324087,-0.013477,0.004074,0.732144
323,0.045646,0.069163,0.455823,0.014898,-0.005566,-0.732076
324,-0.005506,-0.053414,0.321068,-0.012623,0.002644,0.732984
325,-0.115340,0.027917,0.412207,0.009562,0.015138,-0.732149
326,0.042665,-0.000864,0.315653,-0.012978,0.004961,0.713802
327,0.059528,0.083740,0.464678,0.014261,-0.004980,-0.731974
328,0.001468,-0.050227,0.323249,-0.012992,0.004122,0.732086
329,0.045422,0.066933,0.455573,0.015300,-0.005497,-0.732119
330,-0.005500,-0.055254,0.320449,-0.012318,0.002766,0.732904
331,-0.071371,0.039452,0.450520,0.012265,0.007414,-0.732154
332,0.023734,-0.018465,0.286257,-0.012761,0.006270,0.718761
333,0.053395,0.074600,0.460884,0.015189,-0.005245,-0.732106
334,-0.000865,-0.052871,0.322428,-0.012137,0.003405,0.732624
335,0.042215,0.063170,0.454347,0.015979,-0.005992,-0.732125
336,-0.022867,-0.053454,0.351023,-0.010778,0.001923,0.737284
337,-0.102024,0.012272,0.324365,0.009565,0.018785,-0.738301
338,0.037768,-0.010627,0.365529,-0.011303,0.002781,0.723354
339,0.059123,0.071824,0.460317,0.015360,-0.004330,-0.731982
340,0.000464,-0.058774,0.330107,-0.012059,0.004356,0.731932
341,0.045116,0.052148,0.448840,0.014986,-0.004595,-0.731906
342,-0.006838,-0.064199,0.324699,-0.012611,0.003286,0.732513
343,0.038178,0.047757,0.433335,0.014178,-0.004913,-0.732154
344,-0.058305,-0.056827,0.335822,-0.012559,0.006707,0.740137
345,-0.000715,-0.034883,0.373259,0.006627,0.003822,-0.739495
346,-0.022757,0.007955,0.404668,-0.011218,-0.000836,0.736588
347,-0.084847,0.032968,0.419960,0.011020,0.011156,-0.730950
348,0.032300,-0.013097,0.297932,-0.012670,0.006255,0.717986
349,0.057513,0.077693,0.463538,0.014997,-0.004773,-0.732034
350,0.001502,-0.053487,0.321953,-0.012480,0.004410,0.731965
351,0.045796,0.064944,0.456072,0.015653,-0.005312,-0.732092
352,-0.005369,-0.058351,0.319480,-0.012250,0.003352,0.732449
353,0.038014,0.053173,0.446723,0.014948,-0.005620,-0.732158
354,-0.012035,-0.063863,0.324933,-0.012974,0.002270,0.733951
355,-0.136849,0.017426,0.349935,0.007287,0.020821,-0.733748
356,0.047669,0.007848,0.365315,-0.013097,0.002828,0.714193
357,0.062819,0.091544,0.468409,0.013697,-0.004975,-0.731909
358,0.003530,-0.047713,0.323222,-0.013549,0.004744,0.731741
359,0.047722,0.069665,0.456916,0.014764,-0.005058,-0.732136
360,-0.004312,-0.054837,0.319293,-0.012975,0.003732,0.732190
361,0.040502,0.063718,0.452911,0.015080,-0.005718,-0.732160
362,-0.008169,-0.054600,0.318471,-0.012609,0.002660,0.733027
363,-0.000320,0.053939,0.449993,0.014165,-0.001894,-0.732179
364,-0.000920,-0.043769,0.306038,-0.012842,0.003480,0.729070
365,-0.063390,0.045725,0.451497,0.012001,0.006580,-0.732353
366,0.021751,-0.019653,0.288272,-0.013271,0.006453,0.719837
367,0.053127,0.076444,0.460912,0.014688,-0.005052,-0.732131
368,-0.000805,-0.051599,0.321714,-0.012664,0.003883,0.732451
369,0.042986,0.064889,0.454596,0.015408,-0.005579,-0.732155
370,-0.006592,-0.055047,0.319168,-0.012226,0.002909,0.732941
371,0.035315,0.060598,0.449892,0.015592,-0.005976,-0.732193
372,-0.029134,-0.039401,0.358083,-0.009772,0.001413,0.736519
373,-0.099055,0.004591,0.321416,0.010149,0.018232,-0.740228
374,0.027935,-0.024539,0.352769,-0.011691,0.004708,0.728545
375,0.059397,0.064771,0.460587,0.015302,-0.003306,-0.732007
376,0.002142,-0.060816,0.329041,-0.012057,0.005445,0.731271
377,0.047934,0.053010,0.452977,0.015009,-0.003837,-0.731931
378,-0.005126,-0.065806,0.322156,-0.012865,0.004732,0.731201
379,0.042007,0.052222,0.447559,0.014392,-0.004626,-0.732056
380,-0.009811,-0.063947,0.323305,-0.013419,0.003662,0.731678
381,0.037382,0.053313,0.447410,0.013924,-0.005553,-0.732089
382,-0.012692,-0.060372,0.323096,-0.013733,0.002598,0.732690
383,0.033126,0.053582,0.446971,0.013640,-0.006428,-0.732099
384,-0.072921,-0.035100,0.342583,-0.011429,0.006653,0.737179
385,0.009868,-0.020021,0.383366,0.009956,0.001904,-0.727938
386,-0.017888,-0.046935,0.359393,-0.013418,0.002151,0.731502
387,0.016445,0.043407,0.418460,0.011238,-0.001477,-0.731992
388,-0.017544,-0.022953,0.354243,-0.012244,0.001747,0.734184
389,-0.032927,0.042767,0.426704,0.012315,0.004140,-0.731899
390,0.010844,-0.032252,0.300089,-0.013204,0.005503,0.724488
391,0.048645,0.071916,0.454261,0.014694,-0.005121,-0.732314
392,-0.003762,-0.052603,0.324702,-0.012669,0.003386,0.732928
393,0.040384,0.063273,0.452732,0.015162,-0.005737,-0.732146
394,-0.008001,-0.054782,0.319275,-0.012476,0.002730,0.733209
395,-0.006721,0.053280,0.452332,0.014145,-0.001138,-0.732193
396,0.000455,-0.045241,0.301131,-0.013092,0.004245,0.728288
397,0.040583,0.066256,0.453074,0.014974,-0.005980,-0.732363
398,-0.012569,-0.065407,0.321918,-0.013726,0.002905,0.735169
399,-0.095491,0.042546,0.445069,0.011043,0.010292,-0.732397
400,0.029846,-0.011102,0.282272,-0.013889,0.007157,0.716587
401,0.056302,0.081358,0.463034,0.013935,-0.004710,-0.732072
402,0.000534,-0.051081,0.321491,-0.013456,0.004695,0.731843
403,0.045439,0.067297,0.455667,0.014695,-0.004988,-0.732144
404,-0.005864,-0.056397,0.318079,-0.013163,0.003970,0.731965
405,0.039764,0.063218,0.452594,0.014836,-0.005496,-0.732159
406,-0.009151,-0.055866,0.317179,-0.013023,0.003176,0.732497
407,0.035731,0.061426,0.450748,0.014865,-0.006047,-0.732162
408,-0.011271,-0.053684,0.317336,-0.012808,0.002344,0.733218
