Step,Fx(N),Fy(N),Fz(N),Tx(Nm),Ty(Nm),Tz(Nm)
50,-0.129367,-0.135740,0.762776,0.012174,-0.019923,-0.000013
51,-0.128267,-0.135171,0.759974,0.012062,-0.019724,-0.000013
52,-0.127159,-0.134594,0.757144,0.011948,-0.019524,-0.000013
53,-0.126043,-0.134010,0.754290,0.011834,-0.019324,-0.000013
54,-0.124920,-0.133419,0.751412,0.011718,-0.019122,-0.000013
55,-0.123790,-0.132819,0.748510,0.011602,-0.018919,-0.000013
56,-0.122653,-0.132211,0.745586,0.011484,-0.018716,-0.000013
57,-0.121510,-0.131595,0.742639,0.011366,-0.018511,-0.000013
58,-0.120359,-0.130970,0.739671,0.011247,-0.018306,-0.000014
59,-0.119203,-0.130337,0.736683,0.011127,-0.018100,-0.000014
60,-0.118039,-0.129694,0.733676,0.011007,-0.017893,-0.000014
61,-0.116870,-0.129042,0.730650,0.010885,-0.017686,-0.000014
62,-0.115695,-0.128380,0.727607,0.010763,-0.017478,-0.000014
63,-0.114514,-0.127709,0.724546,0.010639,-0.017268,-0.000014
64,-0.113327,-0.127027,0.721470,0.010515,-0.017059,-0.000014
65,-0.112135,-0.126334,0.718379,0.010391,-0.016848,-0.000014
66,-0.110938,-0.125632,0.715275,0.010265,-0.016637,-0.000014
67,-0.109736,-0.124918,0.712158,0.010139,-0.016425,-0.000014
68,-0.108529,-0.124194,0.709028,0.010012,-0.016213,-0.000014
69,-0.107318,-0.123459,0.705888,0.009884,-0.016000,-0.000014
70,-0.106103,-0.122712,0.702738,0.009756,-0.015787,-0.000014
71,-0.104882,-0.121954,0.699580,0.009627,-0.015573,-0.000014
72,-0.103659,-0.121184,0.696414,0.009498,-0.015359,-0.000014
73,-0.102432,-0.120403,0.693242,0.009367,-0.015144,-0.000014
74,-0.101200,-0.119609,0.690064,0.009237,-0.014929,-0.000014
75,-0.099967,-0.118804,0.686882,0.009105,-0.014714,-0.000014
76,-0.098730,-0.117986,0.683696,0.008973,-0.014498,-0.000014
77,-0.097490,-0.117156,0.680510,0.008841,-0.014283,-0.000014
78,-0.096248,-0.116314,0.677322,0.008708,-0.014067,-0.000014
79,-0.095004,-0.115460,0.674135,0.008575,-0.013850,-0.000014
80,-0.093758,-0.114593,0.670949,0.008441,-0.013634,-0.000014
81,-0.092511,-0.113713,0.667767,0.008307,-0.013418,-0.000014
82,-0.091262,-0.112821,0.664588,0.008173,-0.013202,-0.000014
83,-0.090012,-0.111916,0.661414,0.008038,-0.012986,-0.000014
84,-0.088762,-0.110999,0.658247,0.007903,-0.012770,-0.000014
85,-0.087510,-0.110069,0.655087,0.007768,-0.012554,-0.000014
86,-0.086259,-0.109127,0.651937,0.007632,-0.012338,-0.000013
87,-0.085008,-0.108171,0.648796,0.007496,-0.012123,-0.000013
88,-0.083756,-0.107204,0.645666,0.007360,-0.011908,-0.000013
89,-0.082507,-0.106225,0.642550,0.007224,-0.011694,-0.000013
90,-0.081257,-0.105232,0.639447,0.007088,-0.011480,-0.000013
91,-0.080009,-0.104227,0.636359,0.006951,-0.011266,-0.000013
92,-0.078764,-0.103211,0.633287,0.006815,-0.011053,-0.000013
93,-0.077519,-0.102183,0.630232,0.006679,-0.010841,-0.000013
94,-0.076277,-0.101142,0.627196,0.006542,-0.010629,-0.000013
95,-0.075037,-0.100090,0.624180,0.006406,-0.010418,-0.000013
96,-0.073800,-0.099026,0.621184,0.006270,-0.010207,-0.000012
97,-0.072566,-0.097951,0.618211,0.006133,-0.009998,-0.000012
98,-0.071336,-0.096865,0.615261,0.005997,-0.009789,-0.000012
99,-0.070109,-0.095767,0.612335,0.005862,-0.009582,-0.000012
100,-0.068886,-0.094659,0.609434,0.005726,-0.009375,-0.000012
101,-0.067668,-0.093541,0.606560,0.005590,-0.009169,-0.000012
102,-0.066453,-0.092412,0.603713,0.005455,-0.008965,-0.000012
103,-0.065244,-0.091274,0.600895,0.005321,-0.008762,-0.000011
104,-0.064041,-0.090126,0.598106,0.005186,-0.008560,-0.000011
105,-0.062842,-0.088968,0.595348,0.005052,-0.008359,-0.000011
106,-0.061649,-0.087801,0.592621,0.004919,-0.008159,-0.000011
107,-0.060463,-0.086627,0.589928,0.004785,-0.007961,-0.000011
108,-0.059283,-0.085442,0.587267,0.004653,-0.007765,-0.000011
109,-0.058109,-0.084251,0.584641,0.004521,-0.007569,-0.000011
110,-0.056941,-0.083052,0.582050,0.004389,-0.007376,-0.000010
111,-0.055782,-0.081845,0.579496,0.004258,-0.007183,-0.000010
112,-0.054629,-0.080631,0.576978,0.004128,-0.006993,-0.000010
113,-0.053485,-0.079411,0.574497,0.003998,-0.006804,-0.000010
114,-0.052347,-0.078185,0.572056,0.003869,-0.006617,-0.000010
115,-0.051219,-0.076953,0.569653,0.003741,-0.006432,-0.000010
116,-0.050098,-0.075716,0.567290,0.003613,-0.006248,-0.000009
117,-0.048987,-0.074474,0.564968,0.003487,-0.006067,-0.000009
118,-0.047883,-0.073228,0.562686,0.003361,-0.005887,-0.000009
119,-0.046789,-0.071977,0.560446,0.003236,-0.005709,-0.000009
120,-0.045705,-0.070723,0.558248,0.003112,-0.005533,-0.000009
121,-0.044630,-0.069466,0.556094,0.002988,-0.005359,-0.000009
122,-0.043565,-0.068207,0.553982,0.002866,-0.005187,-0.000008
123,-0.042508,-0.066945,0.551913,0.002745,-0.005017,-0.000008
124,-0.041463,-0.065682,0.549889,0.002624,-0.004850,-0.000008
125,-0.040428,-0.064417,0.547909,0.002505,-0.004684,-0.000008
126,-0.039403,-0.063152,0.545974,0.002387,-0.004521,-0.000008
127,-0.038388,-0.061886,0.544083,0.002270,-0.004360,-0.000008
128,-0.037385,-0.060621,0.542237,0.002153,-0.004201,-0.000007
129,-0.036393,-0.059356,0.540438,0.002038,-0.004044,-0.000007
130,-0.035410,-0.058093,0.538683,0.001925,-0.003890,-0.000007
131,-0.034440,-0.056832,0.536973,0.001812,-0.003738,-0.000007
132,-0.033481,-0.055572,0.535311,0.001701,-0.003588,-0.000007
133,-0.032533,-0.054315,0.533693,0.001590,-0.003441,-0.000007
134,-0.031598,-0.053061,0.532121,0.001481,-0.003296,-0.000007
135,-0.030673,-0.051810,0.530595,0.001374,-0.003153,-0.000006
136,-0.029760,-0.050564,0.529115,0.001267,-0.003013,-0.000006
137,-0.028860,-0.049322,0.527680,0.001162,-0.002876,-0.000006
138,-0.027971,-0.048085,0.526291,0.001058,-0.002741,-0.000006
139,-0.027093,-0.046853,0.524948,0.000956,-0.002608,-0.000006
140,-0.026229,-0.045628,0.523649,0.000855,-0.002478,-0.000006
141,-0.025376,-0.044408,0.522395,0.000755,-0.002350,-0.000006
142,-0.024535,-0.043195,0.521186,0.000657,-0.002225,-0.000006
143,-0.023707,-0.041989,0.520022,0.000560,-0.002102,-0.000005
144,-0.022891,-0.040791,0.518902,0.000464,-0.001982,-0.000005
145,-0.022086,-0.039601,0.517824,0.000370,-0.001864,-0.000005
146,-0.021295,-0.038419,0.516791,0.000278,-0.001749,-0.000005
147,-0.020516,-0.037246,0.515800,0.000187,-0.001637,-0.000005
148,-0.019749,-0.036081,0.514852,0.000097,-0.001527,-0.000005
149,-0.018995,-0.034926,0.513946,0.000009,-0.001419,-0.000005
150,-0.018253,-0.033782,0.513082,-0.000078,-0.001314,-0.000005
151,-0.017523,-0.032648,0.512258,-0.000163,-0.001212,-0.000005
152,-0.016806,-0.031523,0.511475,-0.000247,-0.001112,-0.000005
153,-0.016101,-0.030410,0.510732,-0.000329,-0.001015,-0.000004
154,-0.015408,-0.029308,0.510028,-0.000409,-0.000920,-0.000004
155,-0.014728,-0.028217,0.509363,-0.000488,-0.000828,-0.000004
156,-0.014060,-0.027139,0.508736,-0.000565,-0.000739,-0.000004
157,-0.013404,-0.026072,0.508146,-0.000641,-0.000652,-0.000004
158,-0.012761,-0.025018,0.507593,-0.000715,-0.000567,-0.000004
159,-0.012129,-0.023976,0.507076,-0.000788,-0.000485,-0.000004
160,-0.011510,-0.022948,0.506595,-0.000859,-0.000406,-0.000004
161,-0.010903,-0.021932,0.506148,-0.000928,-0.000329,-0.000004
162,-0.010307,-0.020930,0.505735,-0.000996,-0.000255,-0.000004
163,-0.009724,-0.019942,0.505355,-0.001062,-0.000183,-0.000004
164,-0.009152,-0.018967,0.505007,-0.001127,-0.000114,-0.000004
165,-0.008592,-0.018006,0.504691,-0.001190,-0.000047,-0.000004
166,-0.008045,-0.017060,0.504406,-0.001251,0.000018,-0.000004
167,-0.007508,-0.016128,0.504151,-0.001311,0.000080,-0.000004
168,-0.006983,-0.015210,0.503925,-0.001369,0.000139,-0.000004
169,-0.006470,-0.014307,0.503727,-0.001426,0.000196,-0.000004
170,-0.005968,-0.013419,0.503557,-0.001480,0.000251,-0.000004
171,-0.005477,-0.012546,0.503414,-0.001534,0.000303,-0.000004
172,-0.004998,-0.011688,0.503297,-0.001585,0.000353,-0.000004
173,-0.004530,-0.010845,0.503204,-0.001635,0.000401,-0.000004
174,-0.004072,-0.010017,0.503135,-0.001684,0.000446,-0.000004
175,-0.003626,-0.009206,0.503090,-0.001730,0.000489,-0.000004
176,-0.003190,-0.008408,0.503066,-0.001775,0.000529,-0.000004
177,-0.002765,-0.007627,0.503065,-0.001819,0.000567,-0.000004
178,-0.002351,-0.006862,0.503084,-0.001861,0.000603,-0.000004
179,-0.001947,-0.006111,0.503123,-0.001901,0.000637,-0.000004
180,-0.001553,-0.005377,0.503180,-0.001940,0.000668,-0.000004
181,-0.001170,-0.004658,0.503256,-0.001976,0.000698,-0.000004
182,-0.000797,-0.003955,0.503348,-0.002012,0.000725,-0.000004
183,-0.000434,-0.003267,0.503456,-0.002046,0.000749,-0.000004
184,-0.000081,-0.002596,0.503580,-0.002078,0.000772,-0.000004
185,0.000263,-0.001940,0.503718,-0.002108,0.000793,-0.000004
186,0.000596,-0.001299,0.503869,-0.002137,0.000811,-0.000004
187,0.000920,-0.000674,0.504033,-0.002165,0.000827,-0.000004
188,0.001236,-0.000065,0.504208,-0.002191,0.000841,-0.000004
189,0.001541,0.000529,0.504395,-0.002215,0.000853,-0.000004
190,0.001837,0.001108,0.504591,-0.002237,0.000863,-0.000004
191,0.002124,0.001671,0.504796,-0.002259,0.000871,-0.000004
192,0.002403,0.002219,0.505009,-0.002278,0.000878,-0.000004
193,0.002673,0.002752,0.505230,-0.002296,0.000882,-0.000004
194,0.002933,0.003268,0.505456,-0.002313,0.000884,-0.000004
195,0.003186,0.003771,0.505688,-0.002328,0.000884,-0.000004
196,0.003430,0.004259,0.505925,-0.002341,0.000882,-0.000005
197,0.003666,0.004731,0.506165,-0.002353,0.000879,-0.000005
198,0.003894,0.005189,0.506409,-0.002363,0.000873,-0.000005
199,0.004114,0.005633,0.506654,-0.002372,0.000866,-0.000005
200,0.004326,0.006061,0.506901,-0.002380,0.000857,-0.000005
201,0.004530,0.006476,0.507148,-0.002385,0.000846,-0.000005
202,0.004727,0.006877,0.507394,-0.002390,0.000834,-0.000005
203,0.004916,0.007263,0.507639,-0.002393,0.000819,-0.000005
204,0.005099,0.007635,0.507881,-0.002395,0.000803,-0.000005
205,0.005273,0.007994,0.508121,-0.002395,0.000786,-0.000005
206,0.005441,0.008340,0.508357,-0.002393,0.000766,-0.000005
207,0.005603,0.008671,0.508589,-0.002391,0.000746,-0.000005
208,0.005757,0.008990,0.508815,-0.002387,0.000723,-0.000005
209,0.005905,0.009296,0.509034,-0.002381,0.000699,-0.000006
210,0.006046,0.009588,0.509247,-0.002374,0.000673,-0.000006
211,0.006182,0.009868,0.509452,-0.002366,0.000646,-0.000006
212,0.006311,0.010136,0.509648,-0.002356,0.000617,-0.000006
213,0.006434,0.010391,0.509835,-0.002346,0.000587,-0.000006
214,0.006551,0.010634,0.510012,-0.002333,0.000556,-0.000006
215,0.006663,0.010865,0.510178,-0.002320,0.000523,-0.000006
216,0.006769,0.011085,0.510332,-0.002305,0.000488,-0.000006
217,0.006870,0.011293,0.510474,-0.002289,0.000452,-0.000006
218,0.006965,0.011490,0.510603,-0.002272,0.000415,-0.000006
219,0.007055,0.011676,0.510718,-0.002253,0.000377,-0.000006
220,0.007141,0.011851,0.510819,-0.002233,0.000337,-0.000007
221,0.007222,0.012015,0.510904,-0.002212,0.000297,-0.000007
222,0.007298,0.012169,0.510974,-0.002190,0.000255,-0.000007
223,0.007369,0.012313,0.511027,-0.002167,0.000211,-0.000007
224,0.007436,0.012446,0.511062,-0.002143,0.000167,-0.000007
225,0.007499,0.012570,0.511080,-0.002117,0.000122,-0.000007
226,0.007558,0.012685,0.511079,-0.002090,0.000075,-0.000007
227,0.007613,0.012790,0.511059,-0.002062,0.000027,-0.000007
228,0.007665,0.012887,0.511018,-0.002034,-0.000021,-0.000007
229,0.007712,0.012974,0.510957,-0.002004,-0.000071,-0.000007
230,0.007758,0.013053,0.510875,-0.001973,-0.000121,-0.000007
231,0.007798,0.013123,0.510771,-0.001941,-0.000173,-0.000008
232,0.007836,0.013186,0.510645,-0.001908,-0.000225,-0.000008
233,0.007871,0.013241,0.510495,-0.001874,-0.000279,-0.000008
234,0.007904,0.013288,0.510321,-0.001839,-0.000333,-0.000008
235,0.007933,0.013327,0.510123,-0.001803,-0.000388,-0.000008
236,0.007960,0.013360,0.509900,-0.001767,-0.000443,-0.000008
237,0.007985,0.013386,0.509652,-0.001729,-0.000500,-0.000008
238,0.008007,0.013405,0.509377,-0.001691,-0.000557,-0.000008
239,0.008028,0.013418,0.509076,-0.001651,-0.000615,-0.000008
240,0.008046,0.013425,0.508747,-0.001611,-0.000673,-0.000008
241,0.008063,0.013426,0.508391,-0.001571,-0.000732,-0.000008
242,0.008078,0.013421,0.508006,-0.001529,-0.000792,-0.000008
243,0.008092,0.013411,0.507593,-0.001487,-0.000852,-0.000009
244,0.008104,0.013396,0.507149,-0.001444,-0.000913,-0.000009
245,0.008115,0.013375,0.506676,-0.001400,-0.000974,-0.000009
246,0.008125,0.013351,0.506173,-0.001356,-0.001035,-0.000009
247,0.008134,0.013322,0.505637,-0.001311,-0.001097,-0.000009
248,0.008143,0.013289,0.505072,-0.001266,-0.001160,-0.000009
249,-18.327749,-27.177715,14.555696,-1.865612,0.984865,-0.002097
250,0.008966,-0.004415,0.537309,-0.003192,0.004618,-0.000006
251,0.010369,-0.003910,0.540037,-0.003305,0.004870,-0.000006
252,0.011068,-0.003617,0.541457,-0.003361,0.005002,-0.000007
253,0.011761,-0.003329,0.542864,-0.003416,0.005133,-0.000007
254,0.012449,-0.003045,0.544259,-0.003470,0.005264,-0.000007
255,0.013130,-0.002767,0.545641,-0.003523,0.005393,-0.000007
256,0.013807,-0.002492,0.547012,-0.003575,0.005522,-0.000007
257,0.014478,-0.002223,0.548370,-0.003626,0.005649,-0.000007
258,0.015143,-0.001958,0.549715,-0.003676,0.005776,-0.000007
259,0.015802,-0.001697,0.551049,-0.003726,0.005902,-0.000008
260,0.136548,0.073539,0.818645,0.018218,-0.025244,0.000031
261,0.016945,-0.000990,0.553469,-0.003810,0.006157,-0.000007
262,0.017559,-0.000776,0.554771,-0.003852,0.006277,-0.000008
263,0.018170,-0.000567,0.556060,-0.003894,0.006396,-0.000008
264,0.056364,0.028609,0.649646,0.003815,-0.003932,0.000005
265,0.019303,-0.000081,0.558493,-0.003972,0.006635,-0.000008
266,0.034115,0.012761,0.597140,-0.000821,0.002619,-0.000003
267,0.027195,0.006240,0.578595,-0.002547,0.004909,-0.000005
268,0.029776,0.005927,0.581917,-0.002488,0.004656,-0.000005
269,0.029371,0.005456,0.580884,-0.002705,0.005025,-0.000006
270,0.030243,0.005785,0.582747,-0.002688,0.005052,-0.000006
271,0.029217,0.007055,0.583317,-0.002682,0.005369,-0.000006
272,0.030180,0.007632,0.585668,-0.002614,0.005345,-0.000006
273,0.030987,0.006284,0.585115,-0.002852,0.005539,-0.000006
274,0.032457,0.007101,0.588558,-0.002696,0.005378,-0.000006
275,0.024628,0.001609,0.570220,-0.004286,0.007746,-0.000008
276,0.039951,0.013038,0.607909,-0.001335,0.003681,-0.000003
277,0.025597,0.001869,0.572411,-0.004335,0.007954,-0.000008
278,0.040896,0.013105,0.609906,-0.001418,0.003894,-0.000004
279,0.033160,0.007900,0.591975,-0.002942,0.006214,-0.000006
280,0.033595,0.007985,0.593043,-0.002966,0.006313,-0.000006
281,0.027430,0.002302,0.576648,-0.004418,0.008356,-0.000008
282,0.043024,0.013017,0.614013,-0.001563,0.004248,-0.000004
283,0.028299,0.002478,0.578684,-0.004452,0.008550,-0.000008
284,0.044538,0.011771,0.615164,-0.001758,0.004423,-0.000004
285,0.029138,0.002622,0.580667,-0.004482,0.008740,-0.000008
286,0.045182,0.011777,0.616912,-0.001821,0.004638,-0.000004
287,0.037027,0.008273,0.600614,-0.003083,0.006877,-0.000006
288,0.030329,0.002791,0.583549,-0.004518,0.009014,-0.000008
289,0.042458,0.009148,0.610897,-0.002578,0.005951,-0.000005
290,0.035983,0.005464,0.596260,-0.003734,0.007886,-0.000007
291,0.031448,0.002869,0.586370,-0.004541,0.009274,-0.000008
292,0.031816,0.002878,0.587324,-0.004547,0.009356,-0.000008
293,0.062738,0.019435,0.657030,0.000476,0.001206,-0.000000
294,0.032492,0.002943,0.588957,-0.004559,0.009530,-0.000008
295,0.046624,0.011922,0.624131,-0.002026,0.005657,-0.000004
296,0.033142,0.002944,0.590664,-0.004564,0.009691,-0.000008
297,0.047560,0.011589,0.626521,-0.002031,0.005725,-0.000004
298,0.033757,0.002918,0.592316,-0.004564,0.009847,-0.000008
299,0.047805,0.011460,0.628381,-0.002044,0.005894,-0.000004
300,0.041058,0.007050,0.611510,-0.003316,0.008000,-0.000006
301,0.041208,0.006919,0.612296,-0.003325,0.008085,-0.000006
302,0.041199,0.006683,0.612604,-0.003364,0.008219,-0.000006
303,0.041597,0.006702,0.614175,-0.003317,0.008214,-0.000006
304,0.042158,0.006881,0.616887,-0.003200,0.008104,-0.000005
305,0.035633,0.002611,0.597691,-0.004533,0.010349,-0.000007
306,0.035878,0.002532,0.598476,-0.004523,0.010411,-0.000007
307,0.036115,0.002449,0.599247,-0.004513,0.010472,-0.000007
308,0.057458,0.015282,0.674562,0.000174,0.002811,-0.000000
