Step,Fx(N),Fy(N),Fz(N),Tx(Nm),Ty(Nm),Tz(Nm)
28,-0.372496,-0.353020,0.208659,-0.013432,-0.031945,0.748515
29,-0.231176,0.215376,0.305513,0.020597,-0.049898,-0.748745
30,-0.331945,-0.313884,0.195723,-0.020897,-0.026855,0.748448
31,-0.192421,0.249871,0.294331,0.014008,-0.044295,-0.748758
32,-0.292380,-0.282467,0.182911,-0.026474,-0.021862,0.748365
33,-0.154689,0.276825,0.283261,0.009267,-0.038753,-0.748786
34,-0.253959,-0.258228,0.170114,-0.030283,-0.016984,0.748265
35,-0.118222,0.296949,0.272178,0.006199,-0.033338,-0.748827
36,-0.216827,-0.240298,0.157286,-0.032551,-0.012242,0.748154
37,-0.083252,0.311193,0.261000,0.004553,-0.028115,-0.748875
38,-0.181159,-0.227663,0.144399,-0.033545,-0.007671,0.748035
39,-0.049962,0.320616,0.249707,0.004049,-0.023137,-0.748927
40,-0.147085,-0.219193,0.131485,-0.033570,-0.003297,0.747915
41,-0.018514,0.326325,0.238315,0.004384,-0.018456,-0.748975
42,-0.114743,-0.213819,0.118585,-0.032916,0.000846,0.747799
43,0.011009,0.329424,0.226883,0.005258,-0.014100,-0.749018
44,-0.084160,-0.210481,0.105810,-0.031870,0.004748,0.747691
45,0.038580,0.330867,0.215502,0.006414,-0.010086,-0.749048
46,-0.055377,-0.208311,0.093247,-0.030662,0.008396,0.747596
47,0.064233,0.331467,0.204276,0.007638,-0.006410,-0.749066
48,-0.028391,-0.206577,0.080999,-0.029486,0.011784,0.747514
49,0.088000,0.331900,0.193297,0.008753,-0.003070,-0.749068
50,-0.003182,-0.204711,0.069150,-0.028490,0.014908,0.747449
51,0.109949,0.332615,0.182652,0.009644,-0.000054,-0.749055
52,0.020307,-0.202351,0.057779,-0.027758,0.017779,0.747400
53,0.130233,0.333970,0.172446,0.010227,0.002677,-0.749026
54,0.042190,-0.199258,0.046977,-0.027345,0.020418,0.747365
55,0.148957,0.336083,0.162737,0.010482,0.005145,-0.748985
56,0.062557,-0.195335,0.036788,-0.027263,0.022842,0.747344
57,0.166278,0.339031,0.153598,0.010403,0.007393,-0.748931
58,0.081477,-0.190628,0.027238,-0.027486,0.025062,0.747335
59,0.182286,0.342726,0.145045,0.010030,0.009441,-0.748867
60,0.099070,-0.185219,0.018360,-0.027978,0.027107,0.747336
61,0.197097,0.347053,0.137106,0.009404,0.011322,-0.748797
62,0.115433,-0.179287,0.010160,-0.028680,0.028995,0.747344
63,0.210856,0.351853,0.129804,0.008585,0.013072,-0.748722
64,0.130668,-0.173001,0.002643,-0.029532,0.030751,0.747358
65,0.223639,0.356926,0.123135,0.007636,0.014711,-0.748644
66,0.144816,-0.166567,-0.004219,-0.030473,0.032380,0.747374
67,0.235477,0.362062,0.117063,0.006626,0.016245,-0.748566
68,0.157947,-0.160178,-0.010450,-0.031440,0.033897,0.747393
69,0.246446,0.367066,0.111591,0.005595,0.017690,-0.748488
70,0.170111,-0.154014,-0.016067,-0.032399,0.035307,0.747413
71,0.256588,0.371681,0.106699,0.004596,0.019052,-0.748410
72,0.181383,-0.148336,-0.021084,-0.033293,0.036625,0.747434
73,0.265931,0.375834,0.102352,0.003671,0.020337,-0.748334
74,0.191775,-0.143199,-0.025549,-0.034090,0.037852,0.747454
75,0.274469,0.379433,0.098500,0.002860,0.021543,-0.748263
76,0.201265,-0.138660,-0.029515,-0.034766,0.038979,0.747471
77,0.282211,0.382464,0.095112,0.002173,0.022668,-0.748195
78,0.209899,-0.134684,-0.033003,-0.035304,0.040023,0.747486
79,0.289152,0.384966,0.092149,0.001621,0.023710,-0.748133
80,0.217645,-0.131193,-0.036061,-0.035720,0.040970,0.747496
81,0.295284,0.387011,0.089580,0.001192,0.024666,-0.748077
82,0.224525,-0.128196,-0.038707,-0.036016,0.041823,0.747503
83,0.300571,0.388621,0.087371,0.000873,0.025520,-0.748027
84,0.230514,-0.125638,-0.040975,-0.036219,0.042568,0.747508
85,0.304989,0.389834,0.085491,0.000645,0.026260,-0.747981
86,0.235600,-0.123479,-0.042895,-0.036346,0.043197,0.747510
87,0.308554,0.390715,0.083923,0.000490,0.026885,-0.747939
88,0.239804,-0.121676,-0.044486,-0.036411,0.043710,0.747511
89,0.311282,0.391306,0.082650,0.000390,0.027392,-0.747900
90,0.243186,-0.120153,-0.045750,-0.036439,0.044118,0.747511
91,0.313185,0.391672,0.081657,0.000323,0.027782,-0.747864
92,0.245713,-0.118882,-0.046729,-0.036444,0.044405,0.747511
93,0.314281,0.391825,0.080918,0.000288,0.028055,-0.747831
94,0.247407,-0.117843,-0.047442,-0.036427,0.044573,0.747511
95,0.314580,0.391798,0.080413,0.000272,0.028207,-0.747800
96,0.248315,-0.117023,-0.047906,-0.036397,0.044630,0.747510
97,0.314147,0.391628,0.080138,0.000266,0.028254,-0.747771
98,0.248496,-0.116362,-0.048124,-0.036367,0.044587,0.747510
99,0.313032,0.391340,0.080080,0.000265,0.028204,-0.747744
100,0.247970,-0.115893,-0.048128,-0.036329,0.044445,0.747510
101,0.311231,0.390900,0.080206,0.000274,0.028053,-0.747719
102,0.246789,-0.115594,-0.047928,-0.036289,0.044212,0.747509
103,0.308804,0.390316,0.080508,0.000298,0.027813,-0.747696
104,0.244950,-0.115492,-0.047558,-0.036235,0.043887,0.747510
105,0.305796,0.389619,0.080975,0.000324,0.027492,-0.747674
106,0.242555,-0.115545,-0.047013,-0.036182,0.043490,0.747510
107,0.302253,0.388771,0.081589,0.000366,0.027100,-0.747655
108,0.239609,-0.115811,-0.046327,-0.036108,0.043020,0.747511
109,0.298223,0.387787,0.082340,0.000423,0.026647,-0.747637
110,0.236155,-0.116272,-0.045513,-0.036022,0.042483,0.747512
111,0.293691,0.386610,0.083189,0.000510,0.026124,-0.747621
112,0.232229,-0.116941,-0.044588,-0.035914,0.041887,0.747512
113,0.288724,0.385272,0.084137,0.000618,0.025547,-0.747607
114,0.227857,-0.117834,-0.043576,-0.035781,0.041236,0.747513
115,0.283362,0.383774,0.085169,0.000750,0.024923,-0.747595
116,0.223066,-0.118941,-0.042491,-0.035622,0.040532,0.747513
117,0.277619,0.382106,0.086268,0.000909,0.024253,-0.747585
118,0.217901,-0.120263,-0.041345,-0.035439,0.039784,0.747513
119,0.271521,0.380250,0.087410,0.001102,0.023539,-0.747577
120,0.212389,-0.121790,-0.040154,-0.035233,0.038997,0.747514
121,0.265089,0.378224,0.088588,0.001321,0.022785,-0.747570
122,0.206546,-0.123538,-0.038938,-0.034994,0.038171,0.747514
123,0.258363,0.376044,0.089790,0.001567,0.021996,-0.747565
124,0.200367,-0.125471,-0.037716,-0.034738,0.037300,0.747514
125,0.251317,0.373678,0.090987,0.001845,0.021163,-0.747562
126,0.193920,-0.127620,-0.036490,-0.034452,0.036400,0.747514
127,0.243997,0.371160,0.092175,0.002151,0.020295,-0.747560
128,0.187164,-0.129937,-0.035293,-0.034146,0.035457,0.747514
129,0.236415,0.368493,0.093340,0.002481,0.019390,-0.747559
130,0.180179,-0.132438,-0.034117,-0.033817,0.034487,0.747514
131,0.228651,0.365706,0.094492,0.002830,0.018468,-0.747560
132,0.172974,-0.135092,-0.032976,-0.033471,0.033491,0.747514
133,0.220637,0.362776,0.095589,0.003205,0.017506,-0.747562
134,0.165532,-0.137903,-0.031891,-0.033106,0.032461,0.747514
135,0.212449,0.359731,0.096644,0.003599,0.016521,-0.747565
136,0.157928,-0.140862,-0.030857,-0.032723,0.031412,0.747514
137,0.204093,0.356575,0.097641,0.004011,0.015511,-0.747569
138,0.150164,-0.143946,-0.029885,-0.032327,0.030343,0.747515
139,0.195615,0.353323,0.098583,0.004440,0.014486,-0.747574
140,0.142246,-0.147148,-0.028989,-0.031916,0.029251,0.747516
141,0.186986,0.349968,0.099446,0.004886,0.013433,-0.747580
142,0.134204,-0.150461,-0.028171,-0.031494,0.028142,0.747517
143,0.178263,0.346538,0.100236,0.005344,0.012365,-0.747587
144,0.126075,-0.153866,-0.027432,-0.031062,0.027021,0.747518
145,0.169464,0.343041,0.100948,0.005814,0.011284,-0.747594
146,0.117853,-0.157353,-0.026784,-0.030623,0.025885,0.747520
147,0.160624,0.339482,0.101582,0.006288,0.010194,-0.747601
148,0.109587,-0.160940,-0.026227,-0.030173,0.024741,0.747522
149,0.151737,0.335808,0.102123,0.006777,0.009089,-0.747610
150,0.101317,-0.164609,-0.025757,-0.029720,0.023597,0.747524
151,0.142872,0.332085,0.102584,0.007270,0.007986,-0.747618
152,0.093062,-0.168375,-0.025383,-0.029253,0.022455,0.747528
153,0.134043,0.328282,0.102956,0.007779,0.006886,-0.747627
154,0.084810,-0.172209,-0.025110,-0.028776,0.021311,0.747531
155,0.125267,0.324448,0.103240,0.008294,0.005792,-0.747635
156,0.076620,-0.176088,-0.024933,-0.028295,0.020178,0.747535
157,0.116559,0.320579,0.103432,0.008816,0.004706,-0.747645
158,0.068527,-0.179992,-0.024847,-0.027808,0.019063,0.747539
159,0.107947,0.316706,0.103532,0.009343,0.003632,-0.747655
160,0.060511,-0.183912,-0.024864,-0.027318,0.017959,0.747543
161,0.099436,0.312828,0.103538,0.009875,0.002571,-0.747665
162,0.052585,-0.187846,-0.024985,-0.026822,0.016868,0.747547
163,0.091061,0.308961,0.103453,0.010408,0.001528,-0.747675
164,0.044790,-0.191759,-0.025205,-0.026328,0.015797,0.747552
165,0.082800,0.305129,0.103266,0.010938,0.000495,-0.747686
166,0.037144,-0.195656,-0.025524,-0.025834,0.014750,0.747557
167,0.074721,0.301334,0.102991,0.011467,-0.000510,-0.747697
168,0.029622,-0.199499,-0.025950,-0.025347,0.013717,0.747562
169,0.066781,0.297580,0.102614,0.011992,-0.001502,-0.747707
170,0.022289,-0.203301,-0.026470,-0.024865,0.012715,0.747567
171,0.059030,0.293897,0.102145,0.012506,-0.002471,-0.747718
172,0.015124,-0.207022,-0.027092,-0.024395,0.011736,0.747572
173,0.051475,0.290292,0.101583,0.013009,-0.003414,-0.747729
174,0.008148,-0.210672,-0.027813,-0.023933,0.010784,0.747578
175,0.044125,0.286782,0.100928,0.013499,-0.004330,-0.747740
176,0.001352,-0.214246,-0.028637,-0.023482,0.009854,0.747584
177,0.036964,0.283333,0.100173,0.013983,-0.005227,-0.747751
178,-0.005232,-0.217720,-0.029558,-0.023046,0.008955,0.747590
179,0.030029,0.279999,0.099328,0.014446,-0.006095,-0.747762
180,-0.011592,-0.221093,-0.030574,-0.022624,0.008087,0.747596
181,0.023341,0.276779,0.098395,0.014893,-0.006930,-0.747773
182,-0.017739,-0.224343,-0.031686,-0.022221,0.007248,0.747603
183,0.016855,0.273657,0.097363,0.015327,-0.007745,-0.747783
184,-0.023685,-0.227496,-0.032902,-0.021828,0.006431,0.747610
185,0.010641,0.270634,0.096248,0.015746,-0.008522,-0.747793
186,-0.029360,-0.230547,-0.034204,-0.021448,0.005656,0.747616
187,0.004660,0.267721,0.095039,0.016151,-0.009272,-0.747803
188,-0.034807,-0.233480,-0.035601,-0.021084,0.004910,0.747623
189,-0.001073,0.264933,0.093743,0.016535,-0.009991,-0.747813
190,-0.040004,-0.236297,-0.037089,-0.020734,0.004199,0.747630
191,-0.006525,0.262253,0.092365,0.016906,-0.010673,-0.747823
192,-0.044922,-0.238977,-0.038658,-0.020406,0.003529,0.747638
193,-0.011726,0.259696,0.090901,0.017257,-0.011323,-0.747832
194,-0.049596,-0.241561,-0.040318,-0.020086,0.002890,0.747645
195,-0.016646,0.257254,0.089357,0.017594,-0.011935,-0.747841
196,-0.054016,-0.244019,-0.042064,-0.019782,0.002286,0.747652
197,-0.021307,0.254914,0.087731,0.017918,-0.012514,-0.747850
198,-0.058186,-0.246357,-0.043897,-0.019492,0.001715,0.747660
199,-0.025704,0.252700,0.086025,0.018224,-0.013060,-0.747858
200,-0.062108,-0.248578,-0.045814,-0.019217,0.001176,0.747667
201,-0.029851,0.250585,0.084238,0.018516,-0.013576,-0.747866
202,-0.065741,-0.250668,-0.047803,-0.018960,0.000680,0.747675
203,-0.033701,0.248601,0.082384,0.018792,-0.014048,-0.747874
204,-0.069135,-0.252661,-0.049876,-0.018711,0.000214,0.747682
205,-0.037315,0.246721,0.080451,0.019051,-0.014493,-0.747882
206,-0.072272,-0.254525,-0.052024,-0.018482,-0.000217,0.747690
207,-0.040692,0.244945,0.078441,0.019298,-0.014911,-0.747889
208,-0.075177,-0.256270,-0.054248,-0.018264,-0.000618,0.747697
209,-0.043793,0.243296,0.076368,0.019526,-0.015289,-0.747896
210,-0.077820,-0.257911,-0.056542,-0.018061,-0.000983,0.747704
211,-0.046660,0.241743,0.074226,0.019741,-0.015638,-0.747903
212,-0.080200,-0.259438,-0.058901,-0.017869,-0.001309,0.747712
213,-0.049255,0.240308,0.072024,0.019940,-0.015949,-0.747909
214,-0.082357,-0.260838,-0.061329,-0.017697,-0.001608,0.747719
215,-0.051625,0.238979,0.069760,0.020124,-0.016231,-0.747915
216,-4.720453,1.369328,20.537735,0.428681,-0.695774,1.019614
217,0.099744,-0.104212,0.151575,0.035441,0.050120,-0.228442
218,0.104699,-0.161853,0.019256,0.029104,0.061893,0.386218
219,0.072578,-0.049435,0.245322,0.030518,0.055011,-0.620436
220,0.136419,-0.257195,0.021071,0.012435,0.066083,0.747503
221,-0.097742,0.030184,0.422362,0.024962,0.072691,-0.747998
222,0.166469,-0.166730,0.025999,-0.007078,0.078472,0.706671
223,0.188590,0.274269,0.136763,0.017689,0.059830,-0.747843
224,0.148267,-0.226903,0.001136,-0.019550,0.072252,0.747581
225,0.150530,0.286997,0.131118,0.012761,0.049205,-0.747996
226,0.104181,-0.212769,-0.006014,-0.025881,0.059880,0.747752
227,-0.422016,0.349871,0.521030,0.012308,0.094361,-0.761344
228,0.229214,-0.214231,0.017414,-0.020489,0.093241,0.737774
229,0.234930,0.284763,0.146390,0.012191,0.071049,-0.747876
230,0.185909,-0.223210,0.008552,-0.023669,0.080588,0.747866
231,0.183354,0.284206,0.137063,0.011201,0.056783,-0.747819
232,0.128747,-0.220858,-0.002215,-0.026449,0.064664,0.747937
233,0.122361,0.281003,0.125037,0.011044,0.039974,-0.747801
234,0.064618,-0.221668,-0.015011,-0.028041,0.046870,0.747970
235,0.057669,0.275440,0.111665,0.011668,0.022186,-0.747814
236,-0.000954,-0.225395,-0.028556,-0.028480,0.028723,0.747969
237,-0.005816,0.267953,0.098140,0.012963,0.004751,-0.747853
238,-0.063381,-0.231552,-0.041765,-0.027899,0.011475,0.747943
239,-0.064163,0.259156,0.085433,0.014760,-0.011267,-0.747909
240,-0.119114,-0.239464,-0.053792,-0.026501,-0.003913,0.747900
241,-0.114468,0.249741,0.074262,0.016861,-0.025091,-0.747976
242,-0.165687,-0.248394,-0.064049,-0.024517,-0.016781,0.747847
243,-0.154855,0.240347,0.065091,0.019079,-0.036228,-0.748045
244,-0.201626,-0.257575,-0.072181,-0.022208,-0.026743,0.747790
245,-0.184419,0.231615,0.058150,0.021221,-0.044446,-0.748111
246,-0.226410,-0.266329,-0.078055,-0.019810,-0.033676,0.747735
247,-0.203088,0.224046,0.053473,0.023132,-0.049741,-0.748168
248,-0.240279,-0.274108,-0.081708,-0.017524,-0.037660,0.747688
249,-0.211469,0.217999,0.050937,0.024696,-0.052287,-0.748213
250,-0.244213,-0.280512,-0.083336,-0.015513,-0.038974,0.747652
251,-0.210749,0.213663,0.050297,0.025841,-0.052412,-0.748245
252,-0.239533,-0.285287,-0.083205,-0.013891,-0.037985,0.747628
253,-0.202419,0.211107,0.051242,0.026534,-0.050523,-0.748260
254,-0.227916,-0.288331,-0.081649,-0.012727,-0.035156,0.747617
255,-0.188198,0.210249,0.053417,0.026787,-0.047082,-0.748261
256,-0.211202,-0.289687,-0.079042,-0.012036,-0.030986,0.747620
257,-0.169871,0.210898,0.056453,0.026639,-0.042569,-0.748249
258,-0.191115,-0.289529,-0.075727,-0.011794,-0.025940,0.747634
259,-0.149113,0.212831,0.060006,0.026149,-0.037429,-0.748225
260,-0.169386,-0.288079,-0.072057,-0.011951,-0.020484,0.747659
261,-0.127490,0.215689,0.063747,0.025408,-0.032080,-0.748192
262,-0.147460,-0.285662,-0.068330,-0.012428,-0.015006,0.747690
263,-0.106336,0.219147,0.067395,0.024504,-0.026875,-0.748154
264,-0.126575,-0.282573,-0.064800,-0.013143,-0.009836,0.747726
265,-0.086637,0.222909,0.070739,0.023519,-0.022074,-0.748114
266,-0.107624,-0.279125,-0.061662,-0.014005,-0.005209,0.747763
267,-0.069218,0.226692,0.073599,0.022529,-0.017896,-0.748074
268,-0.091285,-0.275595,-0.059065,-0.014928,-0.001305,0.747799
269,-0.054510,0.230235,0.075874,0.021608,-0.014452,-0.748036
270,-0.077833,-0.272209,-0.057075,-0.015843,0.001806,0.747833
271,-0.042725,0.233359,0.077510,0.020806,-0.011798,-0.748002
272,-0.067410,-0.269175,-0.055733,-0.016683,0.004091,0.747862
273,-0.033897,0.235978,0.078495,0.020148,-0.009940,-0.747974
274,-0.059917,-0.266611,-0.055026,-0.017402,0.005579,0.747886
275,-0.027762,0.237974,0.078877,0.019671,-0.008805,-0.747951
276,-0.055061,-0.264596,-0.054900,-0.017971,0.006353,0.747903
277,-0.024037,0.239373,0.078715,0.019363,-0.008320,-0.747935
278,-0.052431,-0.263111,-0.055269,-0.018387,0.006526,0.747914
279,-0.022279,0.240206,0.078104,0.019219,-0.008361,-0.747924
280,-0.051560,-0.262145,-0.056035,-0.018644,0.006226,0.747920
281,-0.021992,0.240553,0.077152,0.019216,-0.008797,-0.747918
282,-0.051961,-0.261625,-0.057093,-0.018761,0.005587,0.747921
283,-0.022725,0.240531,0.075962,0.019320,-0.009506,-0.747916
284,-0.053144,-0.261464,-0.058334,-0.018759,0.004741,0.747918
285,-0.024011,0.240246,0.074639,0.019502,-0.010362,-0.747916
286,-0.054690,-0.261552,-0.059665,-0.018663,0.003803,0.747913
287,-0.025458,0.239797,0.073273,0.019733,-0.011260,-0.747919
288,-0.056185,-0.261800,-0.060992,-0.018504,0.002885,0.747904
289,-0.026688,0.239311,0.071951,0.019980,-0.012097,-0.747922
290,-0.057310,-0.262093,-0.062241,-0.018311,0.002074,0.747896
291,-0.027461,0.238876,0.070731,0.020215,-0.012809,-0.747926
292,-0.057872,-0.262341,-0.063365,-0.018111,0.001421,0.747887
293,-0.027582,0.238585,0.069659,0.020415,-0.013342,-0.747928
294,-0.057687,-0.262471,-0.064322,-0.017930,0.000976,0.747879
295,-0.026954,0.238462,0.068760,0.020567,-0.013670,-0.747929
296,-0.056701,-0.262436,-0.065094,-0.017780,0.000755,0.747871
297,-0.025519,0.238581,0.068051,0.020654,-0.013777,-0.747928
298,-0.054907,-0.262201,-0.065678,-0.017679,0.000759,0.747866
299,-0.023323,0.238953,0.067525,0.020673,-0.013673,-0.747926
300,-0.052381,-0.261741,-0.066085,-0.017631,0.000967,0.747861
301,-0.020418,0.239542,0.067171,0.020630,-0.013373,-0.747921
302,-0.049145,-0.261070,-0.066320,-0.017640,0.001375,0.747858
303,-0.016906,0.240355,0.066971,0.020525,-0.012901,-0.747915
304,-0.045390,-0.260200,-0.066420,-0.017703,0.001931,0.747857
305,-0.012925,0.241356,0.066895,0.020369,-0.012294,-0.747907
306,-0.041227,-0.259152,-0.066407,-0.017816,0.002605,0.747857
307,-0.008629,0.242490,0.066911,0.020175,-0.011592,-0.747898
308,-0.036805,-0.257987,-0.066314,-0.017967,0.003359,0.747858
309,-0.004153,0.243729,0.066991,0.019951,-0.010832,-0.747889
310,-0.032282,-0.256728,-0.066172,-0.018146,0.004150,0.747860
311,0.000363,0.245045,0.067109,0.019703,-0.010048,-0.747878
312,-0.027772,-0.255417,-0.066006,-0.018345,0.004949,0.747861
313,0.004814,0.246355,0.067237,0.019456,-0.009270,-0.747868
314,-0.023395,-0.254083,-0.065840,-0.018556,0.005722,0.747863
315,0.009091,0.247655,0.067357,0.019207,-0.008524,-0.747857
316,-0.019234,-0.252783,-0.065693,-0.018765,0.006450,0.747865
317,0.013134,0.248909,0.067454,0.018971,-0.007829,-0.747847
318,-0.015366,-0.251507,-0.065578,-0.018973,0.007110,0.747867
319,0.016870,0.250085,0.067514,0.018751,-0.007202,-0.747837
320,-0.011789,-0.250310,-0.065499,-0.019166,0.007705,0.747868
321,0.020272,0.251153,0.067530,0.018558,-0.006650,-0.747829
322,-0.008558,-0.249206,-0.065464,-0.019338,0.008222,0.747868
323,0.023334,0.252135,0.067503,0.018387,-0.006174,-0.747820
324,-0.005686,-0.248181,-0.065477,-0.019492,0.008655,0.747868
325,0.026089,0.253011,0.067439,0.018241,-0.005766,-0.747813
326,-0.003113,-0.247255,-0.065525,-0.019626,0.009022,0.747866
327,0.028526,0.253789,0.067336,0.018118,-0.005429,-0.747806
328,0.013187,-0.233803,-0.048420,-0.017981,0.005830,0.751581
329,-0.052847,0.165721,0.297567,0.013099,-0.009089,-0.766143
330,0.005423,-0.216825,-0.063160,-0.028119,0.010539,0.748120
331,0.036055,0.285839,0.069411,0.009507,-0.004237,-0.747630
332,0.007934,-0.214454,-0.062973,-0.028176,0.011174,0.748024
333,0.038846,0.286423,0.069453,0.009478,-0.003690,-0.747630
334,0.017822,-0.207545,-0.053157,-0.026883,0.009370,0.750159
335,0.037486,0.283081,0.068560,0.010579,-0.004182,-0.747653
336,0.007342,-0.218847,-0.064099,-0.026642,0.010502,0.747974
337,0.038764,0.280021,0.068202,0.011598,-0.003992,-0.747678
338,0.008033,-0.222140,-0.064536,-0.025539,0.010470,0.747943
339,0.039709,0.276311,0.067783,0.012789,-0.003883,-0.747705
340,0.008609,-0.225930,-0.065008,-0.024309,0.010427,0.747910
341,0.040417,0.272287,0.067338,0.014049,-0.003834,-0.747732
342,0.009102,-0.229807,-0.065485,-0.023074,0.010380,0.747876
343,0.040985,0.268319,0.066904,0.015266,-0.003824,-0.747757
344,0.009569,-0.233454,-0.065934,-0.021928,0.010339,0.747846
345,0.041441,0.264722,0.066498,0.016350,-0.003846,-0.747777
346,0.010026,-0.236665,-0.066338,-0.020932,0.010307,0.747821
347,0.041846,0.261650,0.066138,0.017257,-0.003885,-0.747793
348,0.010541,-0.239274,-0.066672,-0.020133,0.010299,0.747800
349,0.042278,0.259227,0.065845,0.017956,-0.003918,-0.747804
350,0.011118,-0.241192,-0.066928,-0.019551,0.010317,0.747786
351,0.042729,0.257522,0.065619,0.018431,-0.003944,-0.747809
352,0.011722,-0.242474,-0.067115,-0.019169,0.010352,0.747777
353,0.043215,0.256465,0.065456,0.018704,-0.003958,-0.747810
354,0.012404,-0.243107,-0.067221,-0.018983,0.010416,0.747772
355,0.043786,0.256021,0.065364,0.018795,-0.003942,-0.747806
356,0.013130,-0.243200,-0.067259,-0.018961,0.010501,0.747772
357,0.044407,0.256058,0.065331,0.018739,-0.003903,-0.747799
358,0.013904,-0.242882,-0.067235,-0.019061,0.010611,0.747774
359,0.045079,0.256484,0.065350,0.018572,-0.003837,-0.747789
360,0.014700,-0.242254,-0.067161,-0.019252,0.010739,0.747778
361,0.045782,0.257199,0.065412,0.018323,-0.003748,-0.747779
362,0.015496,-0.241419,-0.067046,-0.019500,0.010879,0.747784
363,0.046495,0.258038,0.065506,0.018042,-0.003640,-0.747767
364,0.016216,-0.240497,-0.066916,-0.019772,0.011012,0.747790
365,0.047162,0.258935,0.065616,0.017749,-0.003528,-0.747757
366,0.016898,-0.239575,-0.066766,-0.020042,0.011148,0.747796
367,0.047780,0.259801,0.065737,0.017470,-0.003411,-0.747747
368,0.017473,-0.238706,-0.066616,-0.020293,0.011271,0.747801
369,0.048327,0.260578,0.065862,0.017221,-0.003296,-0.747739
370,0.017961,-0.237964,-0.066467,-0.020504,0.011384,0.747805
371,0.048788,0.261228,0.065987,0.017012,-0.003187,-0.747732
372,0.018321,-0.237371,-0.066329,-0.020673,0.011475,0.747807
373,0.049106,0.261706,0.066096,0.016858,-0.003102,-0.747726
374,0.018538,-0.236931,-0.066207,-0.020796,0.011542,0.747809
375,0.049290,0.262025,0.066191,0.016752,-0.003036,-0.747722
376,0.018607,-0.236682,-0.066106,-0.020866,0.011582,0.747809
377,0.049311,0.262180,0.066267,0.016692,-0.003002,-0.747718
378,0.018522,-0.236559,-0.066023,-0.020902,0.011592,0.747809
379,0.049203,0.262187,0.066329,0.016676,-0.002989,-0.747718
380,0.018311,-0.236590,-0.065958,-0.020894,0.011581,0.747807
381,0.048945,0.262058,0.066374,0.016696,-0.003006,-0.747716
382,0.017938,-0.236728,-0.065913,-0.020859,0.011536,0.747804
383,0.048554,0.261832,0.066407,0.016743,-0.003048,-0.747717
384,0.017474,-0.236951,-0.065875,-0.020803,0.011476,0.747802
385,0.048068,0.261539,0.066433,0.016807,-0.003107,-0.747718
386,0.016886,-0.237239,-0.065851,-0.020732,0.011393,0.747799
387,0.047454,0.261190,0.066448,0.016884,-0.003191,-0.747719
388,0.016205,-0.237568,-0.065833,-0.020656,0.011292,0.747796
389,0.046727,0.260805,0.066454,0.016969,-0.003299,-0.747720
390,0.015451,-0.237923,-0.065818,-0.020573,0.011181,0.747793
391,0.045950,0.260411,0.066464,0.017052,-0.003413,-0.747722
392,0.014611,-0.238290,-0.065808,-0.020493,0.011054,0.747790
393,0.045096,0.260025,0.066472,0.017130,-0.003542,-0.747724
394,0.013745,-0.238637,-0.065790,-0.020421,0.010926,0.747787
395,0.044201,0.259663,0.066485,0.017201,-0.003674,-0.747725
396,0.012793,-0.238997,-0.065780,-0.020350,0.010781,0.747785
397,0.043237,0.259295,0.066496,0.017268,-0.003821,-0.747726
398,0.011841,-0.239317,-0.065757,-0.020292,0.010641,0.747783
399,0.042284,0.258963,0.066521,0.017324,-0.003960,-0.747728
400,0.010867,-0.239628,-0.065727,-0.020242,0.010501,0.747781
