Step,Fx(N),Fy(N),Fz(N),Tx(Nm),Ty(Nm),Tz(Nm)
58,0.166179,-0.029236,-0.037622,-0.007306,-0.007037,0.000101
59,0.167579,-0.025985,-0.039206,-0.007332,-0.007043,0.000102
60,0.168861,-0.022638,-0.040912,-0.007357,-0.007048,0.000103
61,0.170022,-0.019199,-0.042742,-0.007380,-0.007052,0.000105
62,0.171057,-0.015674,-0.044696,-0.007402,-0.007054,0.000106
63,0.171963,-0.012070,-0.046771,-0.007422,-0.007055,0.000107
64,0.172738,-0.008391,-0.048967,-0.007441,-0.007055,0.000109
65,0.173378,-0.004644,-0.051284,-0.007459,-0.007054,0.000110
66,0.173880,-0.000835,-0.053718,-0.007475,-0.007053,0.000112
67,0.174243,0.003030,-0.056270,-0.007489,-0.007051,0.000114
68,0.174914,0.007986,-0.058698,-0.007652,-0.006916,0.001233
69,0.175041,0.011870,-0.061435,-0.007670,-0.006922,0.001225
70,0.175025,0.015771,-0.064284,-0.007686,-0.006927,0.001215
71,0.174867,0.019683,-0.067241,-0.007701,-0.006933,0.001202
72,0.174567,0.023599,-0.070305,-0.007714,-0.006938,0.001186
73,0.174125,0.027515,-0.073472,-0.007726,-0.006943,0.001169
74,0.173542,0.031422,-0.076740,-0.007736,-0.006948,0.001149
75,0.172819,0.035317,-0.080106,-0.007745,-0.006953,0.001127
76,0.171957,0.039192,-0.083567,-0.007752,-0.006958,0.001102
77,0.170959,0.043043,-0.087120,-0.007758,-0.006964,0.001075
78,0.169826,0.046863,-0.090762,-0.007762,-0.006970,0.001047
79,0.168561,0.050649,-0.094489,-0.007764,-0.006976,0.001016
80,0.167165,0.054394,-0.098297,-0.007766,-0.006983,0.000982
81,0.165641,0.058093,-0.102184,-0.007765,-0.006990,0.000947
82,0.163992,0.061743,-0.106147,-0.007763,-0.006997,0.000910
83,0.162222,0.065340,-0.110180,-0.007760,-0.007005,0.000872
84,0.160334,0.068878,-0.114281,-0.007756,-0.007014,0.000831
85,0.158330,0.072354,-0.118446,-0.007750,-0.007023,0.000789
86,0.156216,0.075766,-0.122671,-0.007743,-0.007033,0.000745
87,0.153993,0.079108,-0.126952,-0.007735,-0.007043,0.000699
88,0.151667,0.082379,-0.131287,-0.007726,-0.007054,0.000652
89,0.149242,0.085575,-0.135670,-0.007716,-0.007065,0.000604
90,0.146721,0.088695,-0.140099,-0.007706,-0.007078,0.000555
91,0.144109,0.091736,-0.144570,-0.007695,-0.007091,0.000504
92,0.141410,0.094697,-0.149079,-0.007684,-0.007105,0.000452
93,0.138628,0.097576,-0.153623,-0.007672,-0.007120,0.000400
94,0.135769,0.100371,-0.158198,-0.007660,-0.007135,0.000346
95,0.132835,0.103082,-0.162801,-0.007648,-0.007152,0.000292
96,0.129832,0.105708,-0.167430,-0.007637,-0.007171,0.000237
97,0.126764,0.108249,-0.172079,-0.007626,-0.007190,0.000182
98,0.123638,0.110745,-0.176738,-0.007622,-0.007210,0.000170
99,0.120458,0.113165,-0.181408,-0.007620,-0.007232,0.000172
100,0.117231,0.115496,-0.186090,-0.007620,-0.007255,0.000174
101,0.113961,0.117738,-0.190782,-0.007621,-0.007282,0.000177
102,0.110652,0.119890,-0.195480,-0.007622,-0.007311,0.000179
103,0.107310,0.121953,-0.200184,-0.007625,-0.007342,0.000181
104,0.103939,0.123929,-0.204892,-0.007629,-0.007377,0.000183
105,0.100544,0.125818,-0.209600,-0.007634,-0.007414,0.000185
106,0.097128,0.127622,-0.214309,-0.007641,-0.007454,0.000188
107,0.093697,0.129342,-0.219016,-0.007649,-0.007498,0.000190
108,0.090253,0.130980,-0.223721,-0.007659,-0.007545,0.000193
109,0.086801,0.132538,-0.228422,-0.007670,-0.007596,0.000195
110,0.083344,0.134019,-0.233118,-0.007683,-0.007650,0.000198
111,0.079886,0.135423,-0.237809,-0.007698,-0.007709,0.000200
112,0.076429,0.136755,-0.242494,-0.007714,-0.007771,0.000203
113,0.072977,0.138017,-0.247173,-0.007732,-0.007837,0.000206
114,0.069532,0.139209,-0.251847,-0.007752,-0.007907,0.000208
115,0.066096,0.140338,-0.256514,-0.007774,-0.007982,0.000211
116,0.062672,0.141402,-0.261174,-0.007797,-0.008061,0.000214
117,0.059262,0.142407,-0.265830,-0.007822,-0.008145,0.000217
118,0.055866,0.143356,-0.270479,-0.007849,-0.008234,0.000220
119,0.052488,0.144249,-0.275124,-0.007877,-0.008327,0.000224
120,0.049127,0.145090,-0.279765,-0.007907,-0.008425,0.000227
121,0.045785,0.145882,-0.284403,-0.007938,-0.008528,0.000230
122,0.042462,0.146628,-0.289039,-0.007971,-0.008636,0.000234
123,0.039161,0.147329,-0.293673,-0.008006,-0.008749,0.000237
124,0.035880,0.147989,-0.298308,-0.008042,-0.008867,0.000241
125,0.032619,0.148609,-0.302942,-0.008079,-0.008991,0.000245
126,0.029381,0.149192,-0.307580,-0.008117,-0.009119,0.000249
127,0.026162,0.149740,-0.312220,-0.008157,-0.009253,0.000253
128,0.022966,0.150254,-0.316866,-0.008198,-0.009393,0.000257
129,0.019789,0.150737,-0.321518,-0.008240,-0.009537,0.000261
130,0.016633,0.151192,-0.326177,-0.008282,-0.009687,0.000265
131,0.013496,0.151617,-0.330845,-0.008326,-0.009842,0.000269
132,0.010378,0.152016,-0.335523,-0.008371,-0.010003,0.000274
133,0.007278,0.152391,-0.340212,-0.008417,-0.010169,0.000279
134,0.004195,0.152741,-0.344915,-0.008463,-0.010340,0.000283
135,0.001128,0.153069,-0.349632,-0.008510,-0.010517,0.000288
136,-0.001922,0.153374,-0.354365,-0.008558,-0.010699,0.000293
137,-0.004959,0.153658,-0.359114,-0.008607,-0.010886,0.000298
138,-0.007983,0.153922,-0.363881,-0.008657,-0.011078,0.000303
139,-0.010995,0.154167,-0.368667,-0.008707,-0.011275,0.000309
140,-0.013996,0.154392,-0.373473,-0.008757,-0.011478,0.000314
141,-0.016986,0.154597,-0.378301,-0.008809,-0.011686,0.000320
142,-0.019968,0.154784,-0.383150,-0.008861,-0.011898,0.000325
143,-0.022944,0.154953,-0.388022,-0.008913,-0.012116,0.000331
144,-0.025912,0.155102,-0.392917,-0.008967,-0.012338,0.000337
145,-0.028875,0.155233,-0.397836,-0.009021,-0.012566,0.000343
146,-0.031836,0.155345,-0.402778,-0.009076,-0.012798,0.000349
147,-0.034792,0.155437,-0.407746,-0.009132,-0.013035,0.000355
148,-0.037749,0.155510,-0.412737,-0.009189,-0.013276,0.000362
149,-0.040705,0.155564,-0.417753,-0.009246,-0.013523,0.000368
150,-0.043661,0.155597,-0.422793,-0.009305,-0.013774,0.000375
151,-0.046620,0.155608,-0.427858,-0.009365,-0.014029,0.000381
152,-0.049582,0.155597,-0.432945,-0.009427,-0.014290,0.000388
153,-0.052549,0.155565,-0.438055,-0.009489,-0.014554,0.000395
154,-0.055522,0.155510,-0.443185,-0.009554,-0.014823,0.000402
155,-0.058501,0.155431,-0.448336,-0.009619,-0.015097,0.000410
156,-0.061489,0.155327,-0.453506,-0.009687,-0.015375,0.000417
157,-0.064486,0.155198,-0.458694,-0.009757,-0.015658,0.000424
158,-0.067493,0.155042,-0.463896,-0.009829,-0.015945,0.000432
159,-0.070513,0.154858,-0.469112,-0.009903,-0.016236,0.000440
160,-0.073546,0.154648,-0.474338,-0.009980,-0.016532,0.000447
161,-0.076592,0.154408,-0.479573,-0.010060,-0.016833,0.000455
162,-0.079654,0.154136,-0.484813,-0.010143,-0.017138,0.000463
163,-0.082733,0.153837,-0.490054,-0.010230,-0.017448,0.000471
164,-0.085831,0.153504,-0.495293,-0.010319,-0.017762,0.000480
165,-0.088949,0.153140,-0.500526,-0.010413,-0.018081,0.000488
166,-0.092088,0.152742,-0.505750,-0.010511,-0.018405,0.000497
167,-0.095250,0.152311,-0.510959,-0.010614,-0.018734,0.000505
168,-0.098438,0.151844,-0.516149,-0.010722,-0.019068,0.000514
169,-0.101652,0.151343,-0.521313,-0.010835,-0.019408,0.000523
170,-0.104895,0.150806,-0.526447,-0.010954,-0.019753,0.000532
171,-0.108170,0.150232,-0.531543,-0.011079,-0.020104,0.000541
172,-0.111478,0.149623,-0.536595,-0.011210,-0.020460,0.000551
173,-0.114822,0.148978,-0.541597,-0.011349,-0.020823,0.000560
174,-0.118206,0.148295,-0.546541,-0.011495,-0.021193,0.000570
175,-0.081982,0.189134,-0.562372,-0.018293,-0.015213,0.000459
176,-0.050320,0.224932,-0.575428,-0.024353,-0.009922,0.000357
177,-0.056208,0.220658,-0.576257,-0.024026,-0.010651,0.000369
178,-0.062181,0.216281,-0.577002,-0.023692,-0.011395,0.000382
179,-0.068238,0.211808,-0.577664,-0.023353,-0.012154,0.000394
180,-0.074394,0.207238,-0.578238,-0.023010,-0.012931,0.000408
181,-0.080642,0.202589,-0.578723,-0.022663,-0.013725,0.000422
182,-0.086993,0.197862,-0.579118,-0.022315,-0.014538,0.000436
183,-0.093461,0.193056,-0.579416,-0.021964,-0.015372,0.000451
184,-0.100043,0.188190,-0.579618,-0.021614,-0.016228,0.000467
185,-0.106751,0.183265,-0.579718,-0.021265,-0.017107,0.000483
186,-0.113606,0.178273,-0.579709,-0.020915,-0.018014,0.000500
187,-0.120590,0.173254,-0.579594,-0.020570,-0.018945,0.000517
188,-0.127732,0.168190,-0.579362,-0.020228,-0.019907,0.000536
189,-0.135024,0.163109,-0.579015,-0.019893,-0.020897,0.000555
190,-0.142494,0.158001,-0.578538,-0.019563,-0.021923,0.000575
191,-0.150126,0.152903,-0.577934,-0.019243,-0.022980,0.000596
192,-0.157930,0.147824,-0.577199,-0.018935,-0.024072,0.000617
193,-0.165912,0.142776,-0.576324,-0.018641,-0.025200,0.000639
194,-0.174092,0.137765,-0.575299,-0.018359,-0.026369,0.000663
195,-0.182450,0.132826,-0.574126,-0.018097,-0.027575,0.000687
196,-0.190996,0.127977,-0.572795,-0.017855,-0.028821,0.000712
197,-0.199729,0.123236,-0.571302,-0.017636,-0.030109,0.000738
198,-0.207700,0.119641,-0.569984,-0.017626,-0.031268,0.000761
199,-0.213161,0.119044,-0.569428,-0.018162,-0.031983,0.000776
200,-0.218782,0.118546,-0.568496,-0.018726,-0.032728,0.000791
201,-0.224569,0.118168,-0.567171,-0.019319,-0.033504,0.000807
202,-0.230519,0.117920,-0.565440,-0.019941,-0.034312,0.000823
203,-0.236632,0.117821,-0.563291,-0.020593,-0.035153,0.000839
204,-0.242903,0.117887,-0.560709,-0.021276,-0.036028,0.000856
205,-0.249324,0.118136,-0.557684,-0.021990,-0.036936,0.000873
206,-0.255886,0.118587,-0.554208,-0.022734,-0.037876,0.000891
207,-0.262574,0.119255,-0.550274,-0.023509,-0.038849,0.000909
208,-0.269372,0.120161,-0.545876,-0.024314,-0.039852,0.000927
209,-0.276257,0.121321,-0.541015,-0.025147,-0.040885,0.000946
210,-0.283204,0.122750,-0.535691,-0.026008,-0.041944,0.000965
211,-0.290183,0.124465,-0.529910,-0.026895,-0.043025,0.000984
212,-0.297160,0.126477,-0.523681,-0.027805,-0.044127,0.001002
213,-0.304094,0.128801,-0.517017,-0.028736,-0.045242,0.001021
214,-0.310942,0.131440,-0.509937,-0.029684,-0.046366,0.001039
215,-0.317658,0.134402,-0.502464,-0.030647,-0.047493,0.001058
216,-0.324190,0.137685,-0.494625,-0.031620,-0.048616,0.001075
217,-0.330484,0.141288,-0.486452,-0.032598,-0.049727,0.001092
218,-0.336486,0.145200,-0.477982,-0.033577,-0.050819,0.001108
219,-0.342138,0.149409,-0.469255,-0.034552,-0.051882,0.001124
220,-0.347383,0.153898,-0.460316,-0.035516,-0.052908,0.001138
221,-0.352165,0.158640,-0.451212,-0.036464,-0.053889,0.001151
222,-0.356430,0.163608,-0.441994,-0.037389,-0.054814,0.001163
223,-0.360126,0.168766,-0.432715,-0.038286,-0.055676,0.001173
224,-0.363206,0.174076,-0.423426,-0.039149,-0.056466,0.001182
225,-0.365628,0.179493,-0.414181,-0.039970,-0.057176,0.001189
226,-0.367355,0.184969,-0.405034,-0.040744,-0.057798,0.001195
227,-0.368357,0.190455,-0.396034,-0.041464,-0.058326,0.001199
228,-0.368610,0.195894,-0.387232,-0.042125,-0.058753,0.001201
229,-0.368099,0.201232,-0.378670,-0.042722,-0.059075,0.001202
230,-0.366814,0.206414,-0.370392,-0.043249,-0.059287,0.001200
231,-0.364755,0.211377,-0.362433,-0.043701,-0.059387,0.001197
232,-0.361926,0.216067,-0.354827,-0.044073,-0.059371,0.001192
233,-0.358340,0.220430,-0.347597,-0.044363,-0.059237,0.001185
234,-0.354016,0.224408,-0.340767,-0.044565,-0.058987,0.001177
235,-0.348980,0.227950,-0.334351,-0.044677,-0.058619,0.001167
236,-0.343261,0.231009,-0.328357,-0.044697,-0.058135,0.001155
237,-0.336898,0.233536,-0.322789,-0.044621,-0.057536,0.001141
238,-0.329928,0.235495,-0.317644,-0.044450,-0.056825,0.001126
239,-0.322398,0.236847,-0.312915,-0.044181,-0.056005,0.001109
240,-0.314356,0.237564,-0.308587,-0.043815,-0.055080,0.001091
241,0.240034,1.350958,1.686195,-0.036234,-0.178195,0.002624
242,-0.545557,0.452368,-0.376127,-0.077578,-0.096000,0.002154
243,-0.524604,0.457403,-0.374382,-0.077386,-0.093531,0.002118
244,-0.503237,0.460846,-0.373621,-0.077007,-0.090944,0.002080
245,-0.481573,0.462646,-0.373751,-0.076436,-0.088248,0.002041
246,-0.459724,0.462766,-0.374674,-0.075670,-0.085451,0.002001
247,-0.437800,0.461185,-0.376286,-0.074708,-0.082564,0.001958
248,-0.415921,0.457896,-0.378470,-0.073551,-0.079595,0.001914
249,-0.394193,0.452917,-0.381116,-0.072202,-0.076555,0.001867
250,-0.372735,0.446282,-0.384102,-0.070666,-0.073457,0.001818
251,-0.351657,0.438050,-0.387308,-0.068952,-0.070313,0.001767
252,-0.316159,0.447780,-0.388768,-0.071582,-0.063399,0.001741
253,-0.259081,0.484751,-0.385508,-0.080514,-0.051001,0.001758
254,-0.232239,0.671298,-0.323783,-0.104280,-0.056525,0.002196
255,-0.223959,0.479866,-0.384840,-0.078932,-0.045152,0.001686
256,-0.201894,0.469119,-0.382254,-0.077150,-0.041151,0.001625
257,-0.182991,0.454676,-0.379583,-0.074649,-0.037768,0.001558
258,-0.165529,0.439024,-0.376675,-0.071981,-0.034585,0.001490
259,-0.149516,0.422345,-0.373525,-0.069176,-0.031608,0.001422
260,-0.134941,0.404830,-0.370123,-0.066264,-0.028838,0.001353
261,-0.121789,0.386651,-0.366471,-0.063271,-0.026276,0.001285
262,-0.110017,0.367985,-0.362568,-0.060224,-0.023918,0.001217
263,-0.099568,0.349005,-0.358420,-0.057151,-0.021761,0.001150
264,-0.090386,0.329856,-0.354036,-0.054073,-0.019797,0.001084
265,-0.082392,0.310693,-0.349426,-0.051014,-0.018017,0.001020
266,-0.075514,0.291635,-0.344604,-0.047989,-0.016414,0.000957
267,-0.069661,0.272805,-0.339584,-0.045018,-0.014975,0.000896
268,-0.064751,0.254301,-0.334384,-0.042114,-0.013692,0.000836
269,-0.060701,0.236205,-0.329020,-0.039288,-0.012551,0.000779
270,-0.057413,0.218600,-0.323508,-0.036552,-0.011541,0.000724
271,-0.054813,0.201533,-0.317869,-0.033911,-0.010652,0.000672
272,-0.052817,0.185057,-0.312119,-0.031373,-0.009872,0.000621
273,-0.051349,0.169201,-0.306276,-0.028939,-0.009190,0.000573
274,-0.050334,0.153995,-0.300354,-0.026614,-0.008595,0.000527
275,-0.049708,0.139446,-0.294372,-0.024396,-0.008078,0.000484
276,-0.049401,0.125571,-0.288342,-0.022289,-0.007629,0.000443
277,-0.049366,0.112359,-0.282278,-0.020288,-0.007241,0.000404
278,-0.049548,0.099807,-0.276193,-0.018391,-0.006906,0.000368
279,-0.049897,0.087906,-0.270097,-0.016598,-0.006615,0.000333
280,-0.050377,0.076635,-0.264000,-0.014902,-0.006363,0.000301
281,-0.050950,0.065978,-0.257910,-0.013302,-0.006144,0.000271
282,-0.051581,0.055916,-0.251834,-0.011793,-0.005951,0.000242
283,-0.051346,0.047315,-0.245652,-0.010539,-0.005609,0.000217
284,-0.049258,0.041079,-0.239212,-0.009708,-0.004930,0.000199
285,-0.047261,0.035197,-0.232722,-0.008920,-0.004290,0.000181
286,-0.045342,0.029644,-0.226193,-0.008172,-0.003686,0.000164
287,-0.043489,0.024401,-0.219633,-0.007460,-0.003115,0.000148
288,-0.041691,0.019445,-0.213048,-0.006782,-0.002574,0.000132
289,-0.039940,0.014758,-0.206444,-0.006134,-0.002060,0.000118
290,-0.038225,0.010318,-0.199824,-0.005515,-0.001570,0.000104
291,-0.036539,0.006108,-0.193191,-0.004921,-0.001102,0.000090
292,-0.034877,0.002111,-0.186544,-0.004351,-0.000653,0.000077
293,-0.033231,-0.001691,-0.179885,-0.003801,-0.000220,0.000065
294,-0.031597,-0.005313,-0.173211,-0.003269,0.000197,0.000053
295,-0.029969,-0.008770,-0.166520,-0.002754,0.000602,0.000041
296,-0.028343,-0.012075,-0.159809,-0.002254,0.000997,0.000030
297,-0.026715,-0.015242,-0.153074,-0.001765,0.001382,0.000019
298,-0.025081,-0.018283,-0.146310,-0.001288,0.001761,0.000008
299,-0.023439,-0.021208,-0.139510,-0.000819,0.002135,-0.000002
300,-0.021784,-0.024028,-0.132669,-0.000358,0.002505,-0.000013
301,-0.020114,-0.026752,-0.125781,0.000097,0.002874,-0.000023
302,-0.018427,-0.029390,-0.118835,0.000548,0.003242,-0.000033
303,-0.016719,-0.031948,-0.111826,0.000997,0.003612,-0.000043
304,-0.014989,-0.034435,-0.104744,0.001444,0.003984,-0.000053
305,-0.013235,-0.036858,-0.097580,0.001890,0.004360,-0.000063
306,-0.011453,-0.039221,-0.090323,0.002339,0.004743,-0.000073
307,-0.009643,-0.041531,-0.082965,0.002789,0.005132,-0.000082
308,-0.007803,-0.043791,-0.075493,0.003244,0.005530,-0.000093
309,-0.005930,-0.046007,-0.067898,0.003703,0.005938,-0.000103
310,-0.004024,-0.048180,-0.060168,0.004169,0.006357,-0.000113
311,-0.018465,-0.038836,-0.038715,0.006951,0.009178,-0.000168
312,-0.040678,-0.023345,-0.011411,0.010704,0.013032,-0.000243
313,-0.039026,-0.023992,-0.004721,0.010996,0.013300,-0.000249
314,-0.037442,-0.024452,0.001658,0.011266,0.013554,-0.000254
315,-0.035930,-0.024732,0.007728,0.011518,0.013794,-0.000260
316,-0.034490,-0.024839,0.013483,0.011749,0.014022,-0.000264
317,-0.033124,-0.024783,0.018922,0.011963,0.014236,-0.000269
318,-0.031837,-0.024565,0.024048,0.012158,0.014438,-0.000273
319,-0.030631,-0.024196,0.028854,0.012336,0.014627,-0.000276
320,-0.029503,-0.023681,0.033339,0.012497,0.014803,-0.000280
321,-0.028465,-0.023023,0.037507,0.012641,0.014968,-0.000282
322,-0.027513,-0.022230,0.041352,0.012770,0.015120,-0.000285
323,-0.026653,-0.021306,0.044875,0.012882,0.015259,-0.000287
324,-0.025885,-0.020257,0.048073,0.012980,0.015387,-0.000289
325,2.906666,3.620806,15.036041,1.800557,1.010596,-1.133923
326,0.879189,-0.556417,4.659698,0.233168,0.181086,0.000761
327,0.902414,-0.689830,5.410899,0.273053,0.232174,0.000844
328,0.049803,-0.045446,0.296714,0.016467,0.014779,0.000052
329,0.007910,-0.015188,0.038386,0.003037,0.003399,0.000013
330,0.008203,-0.015651,0.040747,0.003169,0.003568,0.000013
331,0.013921,-0.020645,0.080426,0.005262,0.005538,0.000020
332,0.005094,-0.013564,0.019787,0.002063,0.002651,0.000010
333,0.014478,-0.022020,0.088194,0.005707,0.006147,0.000022
334,0.009710,-0.018289,0.054393,0.003892,0.004509,0.000017
335,0.010477,-0.019428,0.061439,0.004268,0.004956,0.000018
336,0.012840,-0.022462,0.082427,0.005373,0.006176,0.000022
337,0.011716,-0.021968,0.075291,0.004979,0.005889,0.000021
338,0.012124,-0.023167,0.081288,0.005286,0.006330,0.000023
339,0.012922,-0.024988,0.091505,0.005813,0.007029,0.000026
340,0.012933,-0.025780,0.094369,0.005956,0.007310,0.000027
341,0.013036,-0.026635,0.097961,0.006143,0.007636,0.000028
342,0.012739,-0.026864,0.097343,0.006112,0.007710,0.000028
343,0.014407,-0.029763,0.116088,0.007099,0.008942,0.000032
344,0.012955,-0.028058,0.102282,0.006377,0.008196,0.000030
345,0.014648,-0.031039,0.121786,0.007408,0.009499,0.000034
346,0.014006,-0.030338,0.115431,0.007076,0.009188,0.000033
347,0.014596,-0.031307,0.121240,0.007380,0.009615,0.000034
348,0.014771,-0.032254,0.125895,0.007631,0.010032,0.000036
349,0.015011,-0.032499,0.126837,0.007674,0.010137,0.000036
350,0.015573,-0.034016,0.135610,0.008138,0.010818,0.000038
351,0.015756,-0.034393,0.137058,0.008206,0.010976,0.000039
352,0.015960,-0.035028,0.139984,0.008355,0.011251,0.000040
353,0.016419,-0.035978,0.145274,0.008623,0.011671,0.000041
354,0.016751,-0.036739,0.149138,0.008814,0.012000,0.000042
355,0.016944,-0.037154,0.150651,0.008877,0.012160,0.000043
356,0.017664,-0.038712,0.159950,0.009351,0.012864,0.000045
357,0.017512,-0.038478,0.156941,0.009175,0.012715,0.000045
358,0.018762,-0.041031,0.173155,0.010005,0.013895,0.000049
359,0.017924,-0.039455,0.160914,0.009345,0.013104,0.000046
360,0.019224,-0.041998,0.177216,0.010172,0.014285,0.000050
361,0.019684,-0.042967,0.182600,0.010430,0.014716,0.000051
362,0.019993,-0.043608,0.185758,0.010570,0.014987,0.000052
363,0.020479,-0.044587,0.191378,0.010837,0.015432,0.000054
364,0.635140,-0.721586,2.868444,0.099706,0.140546,0.000463
365,0.065340,-0.099373,0.342155,0.013948,0.021283,0.000067
366,0.019369,-0.040351,0.110933,0.005778,0.009086,0.000028
367,0.032562,-0.059859,0.186790,0.008681,0.013425,0.000042
368,0.026485,-0.052753,0.158798,0.007761,0.012029,0.000037
369,0.026832,-0.054726,0.166357,0.008175,0.012622,0.000039
370,0.026342,-0.055169,0.168171,0.008360,0.012846,0.000039
371,0.025175,-0.054902,0.167130,0.008450,0.012941,0.000039
372,0.025104,-0.055816,0.171009,0.008715,0.013259,0.000040
373,0.024217,-0.055557,0.170286,0.008802,0.013314,0.000040
374,0.023505,-0.055626,0.170906,0.008948,0.013453,0.000040
375,0.022859,-0.055658,0.171494,0.009087,0.013569,0.000040
376,0.022205,-0.055578,0.171723,0.009208,0.013649,0.000040
377,0.021615,-0.055426,0.171780,0.009315,0.013694,0.000040
378,0.020841,-0.055226,0.171635,0.009427,0.013755,0.000040
379,0.020000,-0.054404,0.169153,0.009412,0.013612,0.000039
380,0.019534,-0.054511,0.170461,0.009581,0.013731,0.000040
381,0.019116,-0.054912,0.173029,0.009820,0.013948,0.000040
382,0.018087,-0.053640,0.168898,0.009726,0.013684,0.000039
383,0.017289,-0.052852,0.166795,0.009728,0.013552,0.000039
384,0.016581,-0.052252,0.165540,0.009772,0.013474,0.000039
385,0.016158,-0.052287,0.167038,0.009954,0.013578,0.000039
386,0.015479,-0.051877,0.166738,0.010054,0.013570,0.000039
387,0.013948,-0.049202,0.156832,0.009650,0.012894,0.000037
388,0.013931,-0.050059,0.162172,0.010032,0.013238,0.000038
389,0.013155,-0.049300,0.160582,0.010062,0.013129,0.000038
390,0.012174,-0.048039,0.156811,0.009974,0.012872,0.000037
391,0.011271,-0.046932,0.153734,0.009919,0.012658,0.000036
392,0.010113,-0.045204,0.147822,0.009705,0.012254,0.000035
393,0.009812,-0.045535,0.151352,0.010010,0.012474,0.000036
394,0.008328,-0.043021,0.141730,0.009580,0.011825,0.000034
