Step,Fx(N),Fy(N),Fz(N),Tx(Nm),Ty(Nm),Tz(Nm)
397,-1.187184,-0.422556,1.639454,-0.033991,-0.339706,-0.117838
398,-1.187259,-0.424451,1.645994,-0.034067,-0.340787,-0.118677
399,-1.201884,-0.431190,1.669694,-0.034333,-0.346238,-0.120860
400,-1.202491,-0.430287,1.666818,-0.034404,-0.346357,-0.120814
401,-1.189816,-0.423865,1.644994,-0.034227,-0.342057,-0.119110
402,-1.170331,-0.415382,1.615802,-0.033954,-0.335878,-0.116859
403,-1.219523,-0.438374,1.696059,-0.034160,-0.353015,-0.124291
404,-1.172073,-0.413565,1.610883,-0.033424,-0.336003,-0.117228
405,-1.170370,-0.414922,1.614965,-0.033325,-0.336313,-0.117824
406,-1.159479,-0.410200,1.598665,-0.033230,-0.333089,-0.116638
407,-1.149506,-0.405972,1.584119,-0.033146,-0.330242,-0.115694
