Step,Fx(N),Fy(N),Fz(N),Tx(Nm),Ty(Nm),Tz(Nm)
32,-1.316275,-1.458914,0.443079,0.494744,-0.418733,-0.007886
33,-1.332092,-1.474932,0.405756,0.504343,-0.426976,-0.007998
34,-1.347219,-1.489389,0.370178,0.513148,-0.434899,-0.008104
35,-1.361611,-1.502243,0.336382,0.521138,-0.442483,-0.008212
36,-1.375211,-1.513445,0.304429,0.528289,-0.449704,-0.008307
37,-1.387949,-1.522961,0.274379,0.534586,-0.456533,-0.008397
38,-1.399776,-1.530761,0.246265,0.540014,-0.462950,-0.008482
39,-1.410638,-1.536818,0.220123,0.544562,-0.468932,-0.008551
40,-1.420497,-1.541104,0.195965,0.548217,-0.474464,-0.008618
41,-1.429295,-1.543643,0.173814,0.550992,-0.479522,-0.008681
42,-1.437011,-1.544398,0.153666,0.552871,-0.484099,-0.008721
43,-1.443580,-1.543381,0.135541,0.553862,-0.488170,-0.008764
44,-1.448977,-1.540594,0.119427,0.553970,-0.491723,-0.008785
45,-1.453173,-1.536060,0.105306,0.553207,-0.494751,-0.008801
46,-1.456127,-1.529784,0.093166,0.551581,-0.497236,-0.008804
47,-1.457815,-1.521793,0.082986,0.549109,-0.499173,-0.008791
48,-1.458219,-1.512120,0.074733,0.545810,-0.500553,-0.008772
49,-1.457307,-1.500786,0.068383,0.541699,-0.501369,-0.008729
50,-1.455063,-1.487819,0.063892,0.536798,-0.501615,-0.008676
51,-1.451479,-1.473277,0.061215,0.531136,-0.501291,-0.008615
52,-1.446550,-1.457188,0.060302,0.524735,-0.500398,-0.008536
53,-1.440245,-1.439600,0.061123,0.517624,-0.498926,-0.008440
54,-1.432584,-1.420559,0.063597,0.509831,-0.496887,-0.008337
55,-1.423552,-1.400117,0.067684,0.501388,-0.494277,-0.008219
56,-1.413153,-1.378334,0.073322,0.492328,-0.491102,-0.008096
57,-1.401391,-1.355278,0.080446,0.482694,-0.487366,-0.007949
58,-1.388268,-1.330968,0.088999,0.472500,-0.483074,-0.007796
59,-1.373796,-1.305498,0.098914,0.461795,-0.478233,-0.007626
60,-1.357992,-1.278905,0.110116,0.450608,-0.472854,-0.007449
61,-1.340875,-1.251275,0.122521,0.438982,-0.466948,-0.007266
62,-1.322461,-1.222661,0.136069,0.426950,-0.460525,-0.007070
63,-1.302767,-1.193133,0.150685,0.414552,-0.453594,-0.006871
64,-1.281829,-1.162746,0.166290,0.401817,-0.446172,-0.006662
65,-1.259663,-1.131586,0.182803,0.388793,-0.438269,-0.006450
66,-1.236302,-1.099704,0.200154,0.375508,-0.429901,-0.006223
67,-1.211784,-1.067162,0.218255,0.361996,-0.421085,-0.005996
68,-1.186130,-1.034042,0.237040,0.348300,-0.411831,-0.005766
69,-1.159385,-1.000409,0.256415,0.334453,-0.402161,-0.005532
70,-1.131586,-0.966329,0.276304,0.320489,-0.392089,-0.005289
71,-1.102765,-0.931854,0.296639,0.306437,-0.381632,-0.005050
72,-1.072967,-0.897066,0.317334,0.292336,-0.370808,-0.004810
73,-1.042241,-0.862012,0.338311,0.278209,-0.359637,-0.004566
74,-1.010650,-0.826775,0.359475,0.264097,-0.348148,-0.004325
75,-0.978211,-0.791390,0.380785,0.250015,-0.336345,-0.004075
76,-0.944978,-0.755933,0.402153,0.236002,-0.324252,-0.003839
77,-0.911010,-0.720457,0.423510,0.222079,-0.311893,-0.003595
78,-0.876354,-0.685027,0.444782,0.208276,-0.299286,-0.003356
79,-0.841070,-0.649679,0.465900,0.194610,-0.286455,-0.003119
80,-0.805201,-0.614485,0.486804,0.181111,-0.273418,-0.002886
81,-0.768809,-0.579474,0.507425,0.167791,-0.260200,-0.002657
82,-0.731933,-0.544707,0.527722,0.154676,-0.246814,-0.002431
83,-0.694641,-0.510221,0.547627,0.141780,-0.233287,-0.002206
84,-0.656995,-0.476063,0.567082,0.129120,-0.219645,-0.001986
85,-0.619045,-0.442276,0.586038,0.116715,-0.205906,-0.001776
86,-0.580852,-0.408889,0.604454,0.104572,-0.192092,-0.001566
87,-0.542461,-0.375949,0.622284,0.092711,-0.178223,-0.001359
88,-0.503932,-0.343481,0.639491,0.081137,-0.164321,-0.001163
89,-0.465333,-0.311515,0.656032,0.069859,-0.150411,-0.000969
90,-0.426697,-0.280079,0.671885,0.058888,-0.136507,-0.000779
91,-0.388094,-0.249200,0.687014,0.048229,-0.122634,-0.000599
92,-0.349574,-0.218895,0.701393,0.037886,-0.108812,-0.000421
93,-0.311211,-0.189192,0.714986,0.027867,-0.095071,-0.000245
94,-0.273022,-0.160095,0.727799,0.018168,-0.081415,-0.000083
95,-0.235091,-0.131642,0.739791,0.008801,-0.067877,0.000080
96,-0.197450,-0.103826,0.750967,-0.000241,-0.054469,0.000231
97,-0.160154,-0.076660,0.761307,-0.008958,-0.041212,0.000379
98,-0.123261,-0.050155,0.770801,-0.017350,-0.028128,0.000522
99,-0.086799,-0.024317,0.779456,-0.025420,-0.015228,0.000652
100,-0.050814,0.000844,0.787267,-0.033167,-0.002530,0.000780
101,-0.015356,0.025348,0.794238,-0.040606,0.009948,0.000907
102,0.019523,0.049180,0.800359,-0.047734,0.022185,0.001019
103,0.053793,0.072355,0.805650,-0.054564,0.034171,0.001129
104,0.087405,0.094856,0.810105,-0.061092,0.045884,0.001240
105,0.120346,0.116713,0.813757,-0.067335,0.057323,0.001339
106,0.152553,0.137909,0.816591,-0.073292,0.068461,0.001441
107,0.184021,0.158472,0.818645,-0.078976,0.079298,0.001526
108,0.214710,0.178407,0.819925,-0.084397,0.089817,0.001611
109,0.244581,0.197720,0.820444,-0.089560,0.100003,0.001688
110,0.273640,0.216445,0.820245,-0.094482,0.109861,0.001761
111,0.301845,0.234575,0.819331,-0.099166,0.119373,0.001829
112,0.329174,0.252125,0.817728,-0.103621,0.128531,0.001898
113,0.355610,0.269123,0.815457,-0.107863,0.137328,0.001952
114,0.381137,0.285573,0.812544,-0.111895,0.145759,0.002011
115,0.405744,0.301512,0.809020,-0.115738,0.153820,0.002061
116,0.429420,0.316938,0.804904,-0.119394,0.161506,0.002113
117,0.452158,0.331875,0.800231,-0.122875,0.168815,0.002165
118,0.473962,0.346347,0.795034,-0.126193,0.175751,0.002203
119,0.494802,0.360373,0.789323,-0.129362,0.182300,0.002250
120,0.514706,0.373955,0.783145,-0.132381,0.188476,0.002288
121,0.533666,0.387138,0.776526,-0.135273,0.194274,0.002326
122,0.551679,0.399927,0.769494,-0.138043,0.199695,0.002360
123,0.568762,0.412347,0.762083,-0.140702,0.204746,0.002396
124,0.584897,0.424405,0.754306,-0.143255,0.209420,0.002424
125,0.600120,0.436123,0.746211,-0.145713,0.213733,0.002450
126,0.614434,0.447529,0.737822,-0.148089,0.217686,0.002476
127,0.627860,0.458631,0.729171,-0.150386,0.221289,0.002503
128,0.640410,0.469462,0.720291,-0.152623,0.224546,0.002526
129,0.652098,0.480027,0.711202,-0.154799,0.227466,0.002549
130,0.662951,0.490340,0.701939,-0.156922,0.230059,0.002577
131,0.672989,0.500428,0.692530,-0.159005,0.232333,0.002601
132,0.682229,0.510301,0.682999,-0.161050,0.234298,0.002624
133,0.690691,0.519971,0.673372,-0.163065,0.235961,0.002649
134,0.698413,0.529452,0.663679,-0.165054,0.237339,0.002674
135,0.705421,0.538769,0.653948,-0.167030,0.238444,0.002696
136,0.711721,0.547931,0.644193,-0.168995,0.239278,0.002723
137,0.717368,0.556939,0.634447,-0.170947,0.239865,0.002751
138,0.722383,0.565818,0.624733,-0.172901,0.240213,0.002777
139,0.726790,0.574564,0.615064,-0.174850,0.240335,0.002806
140,0.730630,0.583216,0.605470,-0.176814,0.240246,0.002836
141,0.733941,0.591761,0.595976,-0.178783,0.239966,0.002859
142,0.736741,0.600213,0.586590,-0.180764,0.239499,0.002894
143,0.739070,0.608586,0.577334,-0.182762,0.238864,0.002922
144,0.740944,0.616876,0.568220,-0.184774,0.238069,0.002959
145,0.742416,0.625102,0.559267,-0.186807,0.237134,0.002994
146,0.743526,0.633269,0.550499,-0.188861,0.236079,0.003030
147,0.744296,0.641369,0.541920,-0.190931,0.234912,0.003070
148,0.744748,0.649434,0.533543,-0.193032,0.233643,0.003106
149,0.744929,0.657450,0.525383,-0.195155,0.232293,0.003147
150,0.744879,0.665422,0.517449,-0.197299,0.230876,0.003187
151,0.744620,0.673353,0.509753,-0.199466,0.229406,0.003231
152,0.744172,0.681250,0.502292,-0.201656,0.227887,0.003271
153,0.743578,0.689123,0.495088,-0.203873,0.226341,0.003315
154,0.742882,0.696958,0.488142,-0.206109,0.224784,0.003362
155,0.742108,0.704769,0.481462,-0.208367,0.223228,0.003407
156,0.741266,0.712555,0.475044,-0.210648,0.221676,0.003456
157,0.740418,0.720314,0.468906,-0.212947,0.220155,0.003510
158,0.739556,0.728045,0.463034,-0.215263,0.218661,0.003558
159,0.738714,0.735750,0.457434,-0.217596,0.217209,0.003610
160,0.737944,0.743433,0.452118,-0.219945,0.215820,0.003662
161,0.737237,0.751086,0.447074,-0.222306,0.214491,0.003719
162,0.736633,0.758709,0.442303,-0.224678,0.213237,0.003770
163,0.736157,0.766299,0.437806,-0.227057,0.212071,0.003826
164,0.735820,0.773856,0.433582,-0.229443,0.210996,0.003872
165,0.735637,0.781375,0.429617,-0.231832,0.210017,0.003932
166,0.735639,0.788868,0.425923,-0.234228,0.209148,0.003984
167,0.735847,0.796324,0.422488,-0.236626,0.208398,0.004041
168,0.736259,0.803728,0.419304,-0.239019,0.207764,0.004100
169,0.736895,0.811091,0.416370,-0.241409,0.207257,0.004154
170,0.737779,0.818412,0.413680,-0.243796,0.206883,0.004212
171,0.738904,0.825676,0.411224,-0.246173,0.206642,0.004264
172,0.740274,0.832884,0.408991,-0.248539,0.206533,0.004326
173,0.741913,0.840041,0.406982,-0.250897,0.206567,0.004382
174,0.743829,0.847127,0.405187,-0.253236,0.206746,0.004439
175,0.746027,0.854150,0.403597,-0.255561,0.207072,0.004494
176,0.748500,0.861106,0.402204,-0.257868,0.207541,0.004551
177,0.751248,0.867986,0.400995,-0.260154,0.208154,0.004606
178,0.754285,0.874793,0.399967,-0.262421,0.208914,0.004660
179,0.757609,0.881509,0.399110,-0.264659,0.209821,0.004712
180,0.761205,0.888143,0.398411,-0.266873,0.210868,0.004767
181,0.765082,0.894689,0.397866,-0.269061,0.212058,0.004814
182,0.769235,0.901124,0.397458,-0.271211,0.213388,0.004865
183,0.773668,0.907479,0.397192,-0.273340,0.214860,0.004910
184,0.778353,0.913730,0.397048,-0.275436,0.216460,0.004961
185,0.783290,0.919855,0.397015,-0.277489,0.218189,0.005009
186,0.788469,0.925886,0.397089,-0.279514,0.220042,0.005048
187,0.793875,0.931805,0.397258,-0.281505,0.222010,0.005094
188,0.799504,0.937588,0.397514,-0.283450,0.224093,0.005138
189,0.805336,0.943255,0.397848,-0.285359,0.226282,0.005176
190,0.811375,0.948783,0.398251,-0.287221,0.228577,0.005212
191,0.817599,0.954189,0.398718,-0.289047,0.230967,0.005254
192,0.824004,0.959457,0.399243,-0.290827,0.233453,0.005285
193,0.830556,0.964580,0.399810,-0.292562,0.236016,0.005319
194,0.837242,0.969553,0.400413,-0.294248,0.238654,0.005355
195,0.844057,0.974380,0.401050,-0.295888,0.241362,0.005381
196,0.850965,0.979052,0.401706,-0.297478,0.244125,0.005411
197,0.857943,0.983557,0.402372,-0.299016,0.246932,0.005438
198,0.865011,0.987909,0.403056,-0.300506,0.249793,0.005464
199,0.872123,0.992093,0.403740,-0.301944,0.252685,0.005494
200,0.879268,0.996103,0.404420,-0.303325,0.255605,0.005511
201,0.886436,0.999938,0.405096,-0.304652,0.258548,0.005536
202,0.893592,1.003597,0.405754,-0.305924,0.261499,0.005557
203,0.900731,1.007080,0.406395,-0.307141,0.264455,0.005568
204,0.907822,1.010373,0.407011,-0.308299,0.267403,0.005586
205,0.914861,1.013480,0.407601,-0.309399,0.270340,0.005599
206,0.921802,1.016391,0.408155,-0.310438,0.273248,0.005611
207,0.928636,1.019108,0.408672,-0.311417,0.276121,0.005622
208,0.935363,1.021622,0.409150,-0.312331,0.278961,0.005633
209,0.941960,1.023934,0.409587,-0.313183,0.281756,0.005643
210,0.948399,1.026050,0.409978,-0.313975,0.284494,0.005648
211,0.954663,1.027951,0.410320,-0.314700,0.287169,0.005650
212,0.960742,1.029643,0.410613,-0.315359,0.289776,0.005655
213,0.966627,1.031119,0.410856,-0.315950,0.292312,0.005659
214,0.972276,1.032378,0.411042,-0.316474,0.294758,0.005659
215,0.977693,1.033422,0.411176,-0.316932,0.297115,0.005652
216,0.982846,1.034233,0.411250,-0.317313,0.299371,0.005650
217,0.987751,1.034824,0.411272,-0.317626,0.301533,0.005645
218,0.992367,1.035194,0.411235,-0.317870,0.303582,0.005640
219,0.996691,1.035333,0.411139,-0.318040,0.305517,0.005632
220,1.000726,1.035250,0.410990,-0.318142,0.307340,0.005628
221,1.004426,1.034928,0.410783,-0.318165,0.309033,0.005611
222,1.007810,1.034368,0.410519,-0.318112,0.310602,0.005604
223,1.010855,1.033584,0.410198,-0.317988,0.312037,0.005591
224,1.013559,1.032562,0.409827,-0.317788,0.313340,0.005582
225,1.015892,1.031298,0.409398,-0.317508,0.314497,0.005561
226,1.017869,1.029794,0.408917,-0.317151,0.315514,0.005550
227,1.019482,1.028060,0.408385,-0.316719,0.316388,0.005528
228,1.020727,1.026082,0.407806,-0.316207,0.317119,0.005514
229,1.021587,1.023869,0.407177,-0.315618,0.317698,0.005491
230,1.022076,1.021421,0.406505,-0.314953,0.318132,0.005472
231,1.022173,1.018730,0.405789,-0.314206,0.318413,0.005448
232,1.021870,1.015800,0.405028,-0.313381,0.318537,0.005429
233,1.021172,1.012630,0.404228,-0.312475,0.318507,0.005408
234,1.020094,1.009226,0.403391,-0.311492,0.318329,0.005382
235,1.018615,1.005582,0.402518,-0.310428,0.317995,0.005359
236,1.016755,1.001708,0.401613,-0.309286,0.317515,0.005334
237,1.014509,0.997595,0.400679,-0.308064,0.316884,0.005308
238,1.011864,0.993247,0.399712,-0.306762,0.316099,0.005280
239,1.008846,0.988678,0.398723,-0.305386,0.315171,0.005250
240,1.005448,0.983870,0.397710,-0.303928,0.314097,0.005222
241,1.001667,0.978839,0.396673,-0.302393,0.312877,0.005192
242,0.997517,0.973589,0.395620,-0.300785,0.311515,0.005159
243,0.993000,0.968111,0.394547,-0.299098,0.310014,0.005126
244,0.988126,0.962416,0.393462,-0.297337,0.308379,0.005092
245,0.982888,0.956500,0.392362,-0.295499,0.306605,0.005058
246,0.977315,0.950368,0.391252,-0.293586,0.304707,0.005026
247,0.971416,0.944039,0.390138,-0.291607,0.302687,0.004992
248,0.965180,0.937494,0.389015,-0.289552,0.300541,0.004953
249,0.958631,0.930749,0.387889,-0.287428,0.298281,0.004918
250,0.951758,0.923804,0.386757,-0.285235,0.295900,0.004883
251,0.944601,0.916666,0.385628,-0.282975,0.293418,0.004843
252,0.937153,0.909336,0.384499,-0.280649,0.290829,0.004804
253,0.929410,0.901811,0.383370,-0.278255,0.288134,0.004768
254,0.921409,0.894117,0.382246,-0.275803,0.285347,0.004720
255,0.913149,0.886234,0.381128,-0.273285,0.282468,0.004682
256,0.904634,0.878180,0.380015,-0.270709,0.279500,0.004640
257,0.895877,0.869953,0.378908,-0.268072,0.276448,0.004601
258,0.886905,0.861571,0.377810,-0.265384,0.273322,0.004551
259,0.877721,0.853022,0.376721,-0.262637,0.270125,0.004513
260,0.868337,0.844323,0.375641,-0.259840,0.266862,0.004467
261,0.858768,0.835483,0.374572,-0.256996,0.263537,0.004424
262,0.849018,0.826491,0.373514,-0.254099,0.260155,0.004373
263,0.839096,0.817351,0.372463,-0.251150,0.256717,0.004323
264,0.829035,0.808092,0.371426,-0.248164,0.253239,0.004277
265,0.818831,0.798710,0.370401,-0.245139,0.249717,0.004229
266,0.808484,0.789192,0.369384,-0.242066,0.246152,0.004178
267,0.798023,0.779562,0.368379,-0.238957,0.242556,0.004129
268,0.787446,0.769819,0.367383,-0.235812,0.238928,0.004076
269,0.776762,0.759964,0.366396,-0.232631,0.235271,0.004028
270,0.766009,0.750015,0.365419,-0.229420,0.231602,0.003976
271,0.755193,0.739979,0.364454,-0.226183,0.227922,0.003922
272,0.744298,0.729839,0.363494,-0.222913,0.224225,0.003870
273,0.733351,0.719616,0.362541,-0.219617,0.220521,0.003815
274,-7.165305,-5.320038,10.313758,-0.571743,0.448614,0.003693
275,2.379991,2.660434,10.654545,0.035389,-0.379536,-0.043601
276,0.834223,0.788695,0.465883,-0.292643,0.291013,-0.022019
277,0.840722,0.812380,0.450844,-0.299506,0.299892,-0.021564
278,0.856391,0.824078,0.453557,-0.306110,0.306843,-0.020789
279,0.871005,0.835050,0.456168,-0.312246,0.313397,-0.019559
280,0.884462,0.845558,0.458469,-0.317897,0.319562,-0.017957
281,0.896298,0.854760,0.461358,-0.323087,0.325311,-0.016057
282,0.907914,0.863729,0.463305,-0.327819,0.330686,-0.013959
283,0.938783,0.886796,0.439800,-0.331164,0.335000,-0.011719
284,0.906043,0.862633,0.492954,-0.336374,0.340395,-0.009304
285,0.935880,0.884653,0.468767,-0.338988,0.344070,-0.007058
286,0.942923,0.889656,0.470698,-0.341789,0.347703,-0.004771
287,0.949088,0.893795,0.472045,-0.344013,0.350799,-0.002548
288,0.954497,0.897254,0.473027,-0.345793,0.353488,-0.000460
289,0.958357,0.899344,0.474258,-0.347028,0.355661,0.001498
290,0.961239,0.900576,0.475341,-0.347824,0.357413,0.003257
291,0.966511,0.903395,0.472115,-0.348000,0.358618,0.004830
292,0.960973,0.898046,0.480233,-0.347989,0.359524,0.006233
293,0.964055,0.898900,0.476837,-0.347244,0.359823,0.007383
294,0.962867,0.896451,0.477061,-0.346123,0.359718,0.008343
295,0.960841,0.893157,0.476937,-0.344548,0.359143,0.009104
296,0.957145,0.888663,0.477257,-0.342544,0.358140,0.009557
297,0.953382,0.883894,0.476632,-0.340163,0.356743,0.009958
298,0.947758,0.877608,0.476648,-0.337320,0.354853,0.010199
299,0.941907,0.871024,0.475676,-0.334068,0.352527,0.010286
300,0.934225,0.863199,0.475403,-0.330430,0.349801,0.010239
301,0.926444,0.854778,0.474491,-0.326491,0.346696,0.010057
302,0.916503,0.845100,0.474198,-0.322161,0.343186,0.009793
303,0.935222,0.855484,0.439398,-0.316361,0.338415,0.009417
304,0.868495,0.804728,0.503952,-0.313302,0.335443,0.009038
305,0.884596,0.813340,0.470515,-0.307212,0.330274,0.008514
306,0.872228,0.801347,0.469108,-0.301656,0.325266,0.007996
307,0.858978,0.788788,0.467664,-0.295843,0.319935,0.007431
308,0.843775,0.774475,0.467564,-0.289868,0.314327,0.006864
309,0.877199,0.795184,0.409452,-0.281945,0.307218,0.006260
310,0.859557,0.779199,0.408131,-0.274842,0.300307,0.005785
311,0.705331,0.667159,0.569494,-0.273131,0.297369,0.005325
312,0.781512,0.717432,0.460176,-0.263610,0.288808,0.004751
313,0.764217,0.701909,0.458247,-0.256609,0.281756,0.004227
314,0.746349,0.685995,0.456562,-0.249555,0.274557,0.003749
315,0.727831,0.669638,0.454797,-0.242330,0.267091,0.003294
316,0.708828,0.652994,0.453056,-0.235029,0.259454,0.002846
317,0.689351,0.636076,0.451365,-0.227669,0.251659,0.002428
318,0.669589,0.618980,0.449589,-0.220261,0.243721,0.002067
319,0.649443,0.601700,0.447849,-0.212823,0.235658,0.001687
320,0.628815,0.584186,0.446108,-0.205319,0.227437,0.001356
321,0.608043,0.566615,0.444456,-0.197870,0.219182,0.001163
322,0.587024,0.548903,0.442736,-0.190395,0.210808,0.001055
323,0.565766,0.531139,0.441040,-0.182942,0.202366,0.000943
324,0.544316,0.513288,0.439508,-0.175552,0.193908,0.000865
325,0.521932,0.495052,0.438796,-0.168247,0.185458,0.000772
326,0.538632,0.503501,0.391318,-0.159709,0.176043,0.000678
327,0.441920,0.434080,0.479920,-0.154980,0.169280,0.000781
328,0.494572,0.467641,0.389293,-0.145521,0.159181,0.000667
329,0.471283,0.448889,0.387932,-0.138061,0.150242,0.000788
330,0.343321,0.359032,0.515933,-0.134788,0.144467,0.000916
331,0.392217,0.389685,0.430543,-0.126047,0.134856,0.000616
332,0.371783,0.373263,0.429028,-0.119638,0.126868,0.000535
333,0.350963,0.356637,0.427995,-0.113316,0.118908,0.000483
334,0.364578,0.363796,0.383867,-0.105649,0.109920,0.000490
335,0.342537,0.346458,0.382733,-0.099066,0.101599,0.000624
336,0.222338,0.262799,0.505010,-0.096430,0.096249,0.000749
337,0.268158,0.291582,0.424417,-0.088850,0.087586,0.000445
338,0.283259,0.300024,0.381046,-0.082256,0.079611,0.000316
339,0.196865,0.238986,0.463458,-0.078998,0.073863,0.000432
340,0.212622,0.248130,0.421471,-0.073095,0.066603,0.000255
341,-1.819242,-0.680170,1.446264,-0.135502,0.200026,0.000303
342,0.280873,0.276233,0.394989,-0.077629,0.083404,-0.002780
343,0.274017,0.267327,0.395376,-0.074868,0.081275,-0.002683
344,0.267109,0.258528,0.395757,-0.072173,0.079125,-0.002524
345,0.260208,0.249834,0.396136,-0.069534,0.076976,-0.002303
346,0.253280,0.241238,0.396507,-0.066948,0.074815,-0.002039
347,0.246336,0.232729,0.396871,-0.064410,0.072647,-0.001741
348,0.239379,0.224318,0.397229,-0.061923,0.070473,-0.001421
349,0.232419,0.216006,0.397583,-0.059486,0.068298,-0.001093
350,0.225446,0.207784,0.397929,-0.057095,0.066116,-0.000759
351,0.218467,0.199661,0.398270,-0.054753,0.063932,-0.000433
352,0.211490,0.191626,0.398606,-0.052454,0.061748,-0.000123
353,0.204515,0.183680,0.398935,-0.050196,0.059566,0.000165
354,0.197534,0.175822,0.399257,-0.047980,0.057380,0.000432
355,0.190563,0.168050,0.399575,-0.045804,0.055199,0.000669
356,0.183603,0.160361,0.399887,-0.043663,0.053022,0.000871
357,0.176636,0.152746,0.400191,-0.041555,0.050843,0.001043
358,0.169700,0.145221,0.400492,-0.039485,0.048677,0.001186
359,0.162770,0.137761,0.400785,-0.037441,0.046514,0.001296
360,0.155844,0.130365,0.401071,-0.035422,0.044353,0.001373
361,0.148935,0.123041,0.401351,-0.033431,0.042200,0.001420
362,0.142048,0.115785,0.401625,-0.031465,0.040056,0.001442
363,0.135179,0.108595,0.401893,-0.029522,0.037920,0.001439
364,0.128334,0.101456,0.402154,-0.027596,0.035795,0.001410
365,0.121510,0.094368,0.402408,-0.025685,0.033679,0.001354
366,0.114708,0.087335,0.402654,-0.023790,0.031573,0.001286
367,0.107941,0.080345,0.402895,-0.021907,0.029482,0.001201
368,0.101199,0.073417,0.403129,-0.020041,0.027401,0.001105
369,0.094473,0.066511,0.403354,-0.018177,0.025328,0.000998
370,0.087784,0.059656,0.403571,-0.016325,0.023271,0.000890
371,0.081122,0.052831,0.403781,-0.014476,0.021225,0.000774
372,0.074495,0.046041,0.403983,-0.012631,0.019194,0.000656
373,0.067894,0.039290,0.404177,-0.010793,0.017174,0.000542
374,0.061336,0.032562,0.404363,-0.008954,0.015172,0.000428
375,0.054813,0.025852,0.404541,-0.007111,0.013185,0.000320
376,0.048298,0.019171,0.404707,-0.005270,0.011201,0.000219
377,0.041838,0.012508,0.404866,-0.003424,0.009238,0.000120
378,0.035419,0.005865,0.405017,-0.001575,0.007294,0.000028
379,0.029020,-0.000756,0.405157,0.000277,0.005356,-0.000066
380,0.022682,-0.007352,0.405291,0.002130,0.003443,-0.000139
381,0.016359,-0.013943,0.405412,0.003992,0.001535,-0.000207
382,0.010085,-0.020517,0.405525,0.005861,-0.000354,-0.000268
383,0.003838,-0.027085,0.405626,0.007739,-0.002232,-0.000325
384,-0.002366,-0.033633,0.405719,0.009620,-0.004094,-0.000372
385,-0.008535,-0.040180,0.405800,0.011514,-0.005944,-0.000412
386,-0.014662,-0.046711,0.405871,0.013413,-0.007778,-0.000448
387,-0.020749,-0.053229,0.405932,0.015318,-0.009597,-0.000479
388,-0.026808,-0.059746,0.405980,0.017234,-0.011407,-0.000509
389,-0.032823,-0.066247,0.406019,0.019156,-0.013201,-0.000535
390,-0.038804,-0.072744,0.406045,0.021087,-0.014984,-0.000552
391,-0.044744,-0.079224,0.406062,0.023023,-0.016753,-0.000575
392,-0.050650,-0.085697,0.406067,0.024967,-0.018510,-0.000588
393,-0.056516,-0.092158,0.406060,0.026916,-0.020255,-0.000602
394,-0.062332,-0.098604,0.406043,0.028871,-0.021982,-0.000623
395,-0.068117,-0.105034,0.406014,0.030830,-0.023700,-0.000636
396,-0.073867,-0.111455,0.405973,0.032794,-0.025407,-0.000652
397,-0.079588,-0.117856,0.405919,0.034761,-0.027107,-0.000668
398,-0.085261,-0.124237,0.405855,0.036730,-0.028790,-0.000685
399,-0.090901,-0.130601,0.405779,0.038700,-0.030464,-0.000707
400,-0.096498,-0.136950,0.405691,0.040675,-0.032126,-0.000727
401,-0.102061,-0.143266,0.405592,0.042644,-0.033778,-0.000750
402,-0.107579,-0.149571,0.405482,0.044618,-0.035416,-0.000772
403,-0.113054,-0.155837,0.405360,0.046585,-0.037041,-0.000799
404,-0.118503,-0.162077,0.405226,0.048549,-0.038661,-0.000827
405,-0.123911,-0.168289,0.405081,0.050509,-0.040269,-0.000855
406,-0.129272,-0.174468,0.404925,0.052465,-0.041863,-0.000889
407,-0.134609,-0.180615,0.404756,0.054415,-0.043453,-0.000918
408,-0.139897,-0.186719,0.404577,0.056354,-0.045029,-0.000949
