Step,Fx(N),Fy(N),Fz(N),Tx(Nm),Ty(Nm),Tz(Nm)
49,0.087245,0.329503,0.190244,0.008532,-0.003375,-0.749022
50,-0.003782,-0.201734,0.064717,-0.028297,0.014857,0.747382
51,0.109168,0.330523,0.179476,0.009408,-0.000361,-0.749013
52,0.019640,-0.199026,0.053257,-0.027598,0.017729,0.747330
53,0.129432,0.332169,0.169164,0.009965,0.002368,-0.748987
54,0.041451,-0.195599,0.042369,-0.027226,0.020366,0.747295
55,0.148121,0.334555,0.159359,0.010174,0.004828,-0.748945
56,0.061719,-0.191417,0.032093,-0.027189,0.022778,0.747274
57,0.165403,0.337705,0.150132,0.010049,0.007062,-0.748892
58,0.080594,-0.186478,0.022491,-0.027465,0.024997,0.747267
59,0.181390,0.341565,0.141506,0.009627,0.009102,-0.748827
60,0.098135,-0.180903,0.013559,-0.028004,0.027035,0.747270
61,0.196217,0.346011,0.133511,0.008958,0.010981,-0.748756
62,0.114452,-0.174841,0.005307,-0.028746,0.028917,0.747280
63,0.209984,0.350874,0.126150,0.008106,0.012726,-0.748679
64,0.129664,-0.168488,-0.002252,-0.029631,0.030671,0.747296
65,0.222780,0.355968,0.119421,0.007132,0.014361,-0.748600
66,0.143805,-0.162016,-0.009156,-0.030593,0.032301,0.747315
67,0.234667,0.361105,0.113303,0.006103,0.015902,-0.748521
68,0.156922,-0.155638,-0.015432,-0.031572,0.033818,0.747335
69,0.245676,0.366098,0.107768,0.005077,0.017354,-0.748443
70,0.169096,-0.149494,-0.021093,-0.032523,0.035238,0.747356
71,0.255845,0.370745,0.102796,0.004092,0.018722,-0.748367
72,0.180342,-0.143781,-0.026176,-0.033405,0.036559,0.747376
73,0.265225,0.374969,0.098370,0.003182,0.020019,-0.748293
74,0.190709,-0.138557,-0.030703,-0.034196,0.037791,0.747395
75,0.273799,0.378680,0.094446,0.002376,0.021236,-0.748223
76,0.200171,-0.133875,-0.034729,-0.034867,0.038928,0.747411
77,0.281535,0.381872,0.090965,0.001695,0.022363,-0.748158
78,0.208742,-0.129735,-0.038287,-0.035412,0.039970,0.747424
79,0.288452,0.384560,0.087914,0.001134,0.023403,-0.748098
80,0.216427,-0.126135,-0.041402,-0.035840,0.040912,0.747434
81,0.294558,0.386740,0.085266,0.000693,0.024352,-0.748043
82,0.223251,-0.123038,-0.044096,-0.036161,0.041757,0.747442
83,0.299830,0.388477,0.082992,0.000352,0.025200,-0.747993
84,0.229190,-0.120423,-0.046405,-0.036387,0.042494,0.747447
85,0.304244,0.389766,0.081054,0.000108,0.025935,-0.747947
86,0.234239,-0.118229,-0.048356,-0.036537,0.043116,0.747451
87,0.307787,0.390698,0.079427,-0.000065,0.026548,-0.747904
88,0.238414,-0.116417,-0.049973,-0.036622,0.043623,0.747454
89,0.310519,0.391317,0.078110,-0.000181,0.027052,-0.747865
90,0.241746,-0.114936,-0.051270,-0.036660,0.044017,0.747456
91,0.312435,0.391656,0.077071,-0.000247,0.027438,-0.747828
92,0.244248,-0.113747,-0.052273,-0.036663,0.044297,0.747457
93,0.313559,0.391753,0.076297,-0.000277,0.027711,-0.747795
94,0.245954,-0.112822,-0.052997,-0.036640,0.044468,0.747458
95,0.313891,0.391649,0.075759,-0.000284,0.027865,-0.747763
96,0.246866,-0.112120,-0.053470,-0.036599,0.044524,0.747458
97,0.313502,0.391346,0.075460,-0.000276,0.027914,-0.747734
98,0.247073,-0.111657,-0.053693,-0.036548,0.044483,0.747459
99,0.312438,0.390844,0.075384,-0.000253,0.027865,-0.747706
100,0.246593,-0.111410,-0.053687,-0.036489,0.044345,0.747461
101,0.310722,0.390167,0.075508,-0.000217,0.027722,-0.747679
102,0.245443,-0.111399,-0.053485,-0.036414,0.044113,0.747463
103,0.308386,0.389320,0.075813,-0.000163,0.027491,-0.747655
104,0.243686,-0.111567,-0.053091,-0.036334,0.043798,0.747465
105,0.305475,0.388315,0.076286,-0.000097,0.027181,-0.747632
106,0.241381,-0.111977,-0.052523,-0.036228,0.043415,0.747467
107,0.302060,0.387137,0.076919,-0.000005,0.026809,-0.747611
108,0.238545,-0.112585,-0.051802,-0.036106,0.042963,0.747469
109,0.298138,0.385804,0.077683,0.000106,0.026369,-0.747592
110,0.235211,-0.113393,-0.050949,-0.035964,0.042449,0.747470
111,0.293741,0.384317,0.078561,0.000242,0.025869,-0.747576
112,0.231361,-0.114407,-0.049998,-0.035801,0.041863,0.747472
113,0.288917,0.382650,0.079542,0.000407,0.025316,-0.747561
114,0.227087,-0.115626,-0.048945,-0.035616,0.041228,0.747473
115,0.283651,0.380857,0.080601,0.000586,0.024704,-0.747548
116,0.222402,-0.117030,-0.047811,-0.035410,0.040544,0.747474
117,0.278008,0.378891,0.081727,0.000797,0.024047,-0.747537
118,0.217355,-0.118622,-0.046609,-0.035181,0.039820,0.747475
119,0.272027,0.376798,0.082914,0.001028,0.023352,-0.747528
120,3.709390,-6.512135,16.966661,-0.370242,-1.122365,0.965640
121,1.509095,0.479209,2.328662,-0.179911,-0.111346,-0.897583
122,0.508149,0.359165,0.102520,-0.192824,0.117324,0.729035
123,0.550931,0.847247,0.226119,-0.165524,0.091073,-0.742457
124,0.505865,0.315434,0.108606,-0.188548,0.116079,0.752305
125,0.550845,0.801244,0.229136,-0.150936,0.093889,-0.742873
126,0.485555,0.253348,0.104123,-0.170077,0.111631,0.751982
127,0.766374,0.561608,0.734932,-0.131261,0.032361,-0.743455
128,0.390842,0.206673,0.071955,-0.149964,0.095119,0.713945
129,0.448923,0.651173,0.197733,-0.105499,0.072836,-0.743848
130,0.354144,0.096346,0.062052,-0.124299,0.079729,0.750623
131,0.402097,0.545654,0.177738,-0.072942,0.063636,-0.744829
132,0.300453,-0.008546,0.039027,-0.092556,0.067363,0.749846
133,0.350413,0.438455,0.155865,-0.040196,0.052890,-0.745606
134,0.245474,-0.110405,0.015485,-0.061881,0.054734,0.749094
135,0.296391,0.338134,0.134089,-0.009818,0.041160,-0.746328
136,0.191723,-0.202365,-0.006686,-0.034355,0.042408,0.748412
137,0.242855,0.250621,0.114035,0.016422,0.029147,-0.746958
138,0.141484,-0.279750,-0.026085,-0.011365,0.030920,0.747834
139,0.192373,0.179668,0.096868,0.037447,0.017532,-0.747472
140,0.096478,-0.339931,-0.041862,0.006349,0.020683,0.747379
141,0.147022,0.127041,0.083287,0.052796,0.006904,-0.747858
142,0.058130,-0.382122,-0.053552,0.018612,0.012057,0.747052
143,0.108315,0.092783,0.073600,0.062541,-0.002274,-0.748116
144,0.027180,-0.407003,-0.061099,0.025690,0.005238,0.746852
145,0.077163,0.075634,0.067800,0.067147,-0.009688,-0.748256
146,0.003944,-0.416361,-0.064694,0.028184,0.000323,0.746764
147,0.053885,0.073304,0.065640,0.067374,-0.015178,-0.748293
148,-0.011821,-0.412707,-0.064745,0.026890,-0.002732,0.746771
149,0.038309,0.083016,0.066724,0.064117,-0.018716,-0.748246
150,-0.020687,-0.398928,-0.061768,0.022709,-0.004054,0.746851
151,0.029742,0.101667,0.070513,0.058349,-0.020423,-0.748140
152,-0.023620,-0.378043,-0.056383,0.016565,-0.003872,0.746981
153,0.027230,0.126218,0.076438,0.051003,-0.020498,-0.747998
154,-0.021731,-0.352900,-0.049210,0.009304,-0.002456,0.747140
155,0.029529,0.153849,0.083884,0.042928,-0.019234,-0.747840
156,-0.016287,-0.326043,-0.040880,0.001676,-0.000120,0.747307
157,0.035346,0.182119,0.092270,0.034838,-0.016952,-0.747683
158,-0.008539,-0.299575,-0.031968,-0.005721,0.002820,0.747470
159,0.043304,0.209082,0.101035,0.027288,-0.014005,-0.747542
160,0.000250,-0.275112,-0.023011,-0.012435,0.006041,0.747614
161,0.052150,0.233304,0.109700,0.020675,-0.010725,-0.747424
162,0.008977,-0.253813,-0.014453,-0.018165,0.009255,0.747733
163,0.060699,0.253776,0.117838,0.015252,-0.007436,-0.747337
164,0.016693,-0.236384,-0.006657,-0.022733,0.012214,0.747823
165,0.068035,0.270021,0.125144,0.011127,-0.004397,-0.747279
166,0.022670,-0.223094,0.000125,-0.026097,0.014722,0.747883
167,0.073462,0.281897,0.131404,0.008298,-0.001812,-0.747254
168,0.026442,-0.213883,0.005752,-0.028303,0.016652,0.747916
169,0.076498,0.289659,0.136499,0.006660,0.000169,-0.747255
170,0.027676,-0.208424,0.010143,-0.029471,0.017906,0.747923
171,0.076867,0.293672,0.140379,0.006074,0.001452,-0.747279
172,0.026286,-0.206249,0.013313,-0.029753,0.018454,0.747910
173,0.074549,0.294577,0.143089,0.006335,0.002010,-0.747321
174,0.022369,-0.206739,0.015343,-0.029341,0.018314,0.747882
175,0.069711,0.292971,0.144732,0.007247,0.001871,-0.747376
176,0.016206,-0.209278,0.016373,-0.028418,0.017553,0.747842
177,0.062647,0.289571,0.145451,0.008601,0.001098,-0.747439
178,0.008145,-0.213227,0.016568,-0.027169,0.016256,0.747797
179,0.053780,0.284971,0.145422,0.010215,-0.000206,-0.747506
180,-0.001380,-0.218028,0.016109,-0.025747,0.014534,0.747751
181,0.043564,0.279767,0.144825,0.011920,-0.001928,-0.747572
182,-0.011871,-0.223186,0.015192,-0.024290,0.012515,0.747705
183,0.032521,0.274418,0.143853,0.013590,-0.003932,-0.747636
184,-0.022845,-0.228309,0.014000,-0.022900,0.010324,0.747664
185,0.021104,0.269328,0.142667,0.015115,-0.006102,-0.747694
186,-0.033859,-0.233045,0.012697,-0.021665,0.008078,0.747628
187,0.009826,0.264763,0.141439,0.016433,-0.008297,-0.747745
188,-0.044507,-0.237234,0.011417,-0.020619,0.005884,0.747598
189,-0.000950,0.260883,0.140284,0.017507,-0.010420,-0.747789
190,-0.054429,-0.240737,0.010282,-0.019794,0.003839,0.747576
191,-0.010921,0.257783,0.139296,0.018321,-0.012385,-0.747825
192,-0.063396,-0.243510,0.009358,-0.019188,0.002004,0.747561
193,-0.019808,0.255463,0.138552,0.018885,-0.014114,-0.747853
194,-0.071217,-0.245586,0.008699,-0.018788,0.000433,0.747553
195,-0.027522,0.253876,0.138070,0.019222,-0.015580,-0.747875
196,-0.077827,-0.246994,0.008318,-0.018576,-0.000858,0.747551
197,-0.033958,0.252947,0.137872,0.019363,-0.016748,-0.747891
198,-0.083175,-0.247891,0.008214,-0.018508,-0.001850,0.747553
199,-0.039156,0.252536,0.137930,0.019353,-0.017628,-0.747902
200,-0.087311,-0.248327,0.008366,-0.018561,-0.002557,0.747559
201,-0.043169,0.252524,0.138218,0.019231,-0.018229,-0.747909
202,-0.090375,-0.248452,0.008715,-0.018693,-0.003014,0.747568
203,-0.046100,0.252812,0.138698,0.019027,-0.018576,-0.747914
204,-0.092437,-0.248372,0.009231,-0.018876,-0.003240,0.747579
205,-0.048129,0.253211,0.139298,0.018801,-0.018715,-0.747917
206,-0.093722,-0.248198,0.009838,-0.019076,-0.003291,0.747591
207,-0.049381,0.253688,0.139983,0.018556,-0.018679,-0.747918
208,-0.094328,-0.247985,0.010502,-0.019279,-0.003193,0.747604
209,-0.050066,0.254127,0.140680,0.018331,-0.018522,-0.747919
210,-0.094473,-0.247827,0.011153,-0.019463,-0.003006,0.747616
211,-0.050327,0.254449,0.141345,0.018144,-0.018283,-0.747921
212,-0.094285,-0.247789,0.011747,-0.019607,-0.002759,0.747627
213,-0.050298,0.254628,0.141940,0.018003,-0.017995,-0.747922
214,-0.093886,-0.247876,0.012251,-0.019711,-0.002486,0.747638
215,-0.050125,0.254617,0.142420,0.017920,-0.017700,-0.747924
216,-0.093419,-0.248105,0.012625,-0.019773,-0.002226,0.747648
217,-0.049915,0.254438,0.142760,0.017886,-0.017424,-0.747926
218,-0.092968,-0.248500,0.012846,-0.019787,-0.001998,0.747656
219,-0.049715,0.254065,0.142948,0.017909,-0.017181,-0.747930
220,-0.092554,-0.249023,0.012913,-0.019764,-0.001808,0.747664
221,-0.049616,0.253542,0.142964,0.017975,-0.016996,-0.747933
222,-0.092275,-0.249671,0.012801,-0.019702,-0.001683,0.747671
223,-0.049606,0.252886,0.142817,0.018081,-0.016864,-0.747937
224,-0.092072,-0.250417,0.012536,-0.019610,-0.001604,0.747676
225,-0.049674,0.252104,0.142516,0.018221,-0.016782,-0.747941
226,-0.091960,-0.251234,0.012118,-0.019495,-0.001576,0.747682
227,-0.049840,0.251263,0.142062,0.018379,-0.016755,-0.747945
228,-0.091908,-0.252089,0.011566,-0.019363,-0.001588,0.747687
229,-0.050014,0.250398,0.141492,0.018543,-0.016760,-0.747949
230,-0.091887,-0.252931,0.010894,-0.019230,-0.001634,0.747691
231,-0.050206,0.249518,0.140804,0.018715,-0.016795,-0.747953
232,-0.091856,-0.253789,0.010117,-0.019088,-0.001700,0.747695
233,-0.050390,0.248629,0.140012,0.018891,-0.016855,-0.747956
234,-0.091780,-0.254597,0.009254,-0.018949,-0.001775,0.747699
235,-0.050478,0.247806,0.139152,0.019050,-0.016914,-0.747959
236,-0.091610,-0.255359,0.008326,-0.018817,-0.001846,0.747703
237,-0.050455,0.247034,0.138231,0.019199,-0.016968,-0.747960
238,-0.091323,-0.256029,0.007345,-0.018701,-0.001906,0.747707
239,-0.050293,0.246356,0.137263,0.019325,-0.017007,-0.747962
240,-0.090864,-0.256627,0.006331,-0.018596,-0.001938,0.747711
241,-0.049951,0.245764,0.136265,0.019433,-0.017019,-0.747962
242,-0.090237,-0.257129,0.005287,-0.018506,-0.001943,0.747716
243,-0.049405,0.245250,0.135247,0.019522,-0.016996,-0.747962
244,-0.089412,-0.257527,0.004229,-0.018436,-0.001911,0.747720
245,-0.048643,0.244845,0.134219,0.019587,-0.016934,-0.747961
246,-0.088365,-0.257851,0.003165,-0.018376,-0.001835,0.747725
247,-0.047683,0.244530,0.133178,0.019633,-0.016836,-0.747960
248,-0.087106,-0.258083,0.002099,-0.018336,-0.001716,0.747730
249,-0.046519,0.244285,0.132130,0.019665,-0.016699,-0.747958
250,-0.085673,-0.258217,0.001021,-0.018311,-0.001564,0.747735
251,-0.045151,0.244125,0.131080,0.019678,-0.016522,-0.747955
252,-0.084057,-0.258270,-0.000061,-0.018297,-0.001374,0.747739
253,-0.043622,0.244052,0.130019,0.019673,-0.016314,-0.747951
254,-0.082287,-0.258261,-0.001151,-0.018294,-0.001154,0.747745
255,-0.041933,0.244033,0.128950,0.019659,-0.016075,-0.747948
256,-0.080360,-0.258185,-0.002245,-0.018302,-0.000902,0.747749
257,-0.040094,0.244050,0.127873,0.019640,-0.015807,-0.747944
258,-0.078323,-0.258066,-0.003356,-0.018314,-0.000630,0.747754
259,-0.038158,0.244107,0.126777,0.019614,-0.015522,-0.747939
260,-0.076196,-0.257908,-0.004482,-0.018332,-0.000340,0.747758
261,-0.036124,0.244217,0.125669,0.019579,-0.015219,-0.747935
262,-0.073983,-0.257699,-0.005621,-0.018356,-0.000035,0.747762
263,-0.034049,0.244346,0.124534,0.019541,-0.014913,-0.747930
264,-0.071743,-0.257460,-0.006786,-0.018384,0.000272,0.747766
265,-0.031912,0.244501,0.123382,0.019502,-0.014596,-0.747926
266,-0.069487,-0.257190,-0.007978,-0.018413,0.000578,0.747771
267,-0.029777,0.244671,0.122199,0.019463,-0.014285,-0.747921
268,-0.067204,-0.256918,-0.009189,-0.018439,0.000889,0.747774
269,-0.027596,0.244860,0.121002,0.019420,-0.013966,-0.747915
270,-0.064894,-0.256602,-0.010416,-0.018472,0.001202,0.747777
271,-0.025411,0.245074,0.119785,0.019375,-0.013648,-0.747910
272,-0.062608,-0.256274,-0.011669,-0.018507,0.001508,0.747780
273,-0.023301,0.245271,0.118525,0.019336,-0.013354,-0.747905
274,-0.060384,-0.255932,-0.012955,-0.018540,0.001794,0.747782
275,-0.021149,0.245502,0.117263,0.019288,-0.013051,-0.747900
276,-0.058119,-0.255575,-0.014244,-0.018573,0.002092,0.747785
277,-0.019021,0.245744,0.115980,0.019243,-0.012754,-0.747896
278,-0.055896,-0.255201,-0.015553,-0.018608,0.002378,0.747788
279,-0.016932,0.245972,0.114677,0.019201,-0.012469,-0.747890
280,-0.053693,-0.254825,-0.016876,-0.018642,0.002660,0.747788
281,-0.014856,0.246229,0.113365,0.019154,-0.012185,-0.747885
282,-0.051536,-0.254440,-0.018215,-0.018676,0.002931,0.747791
283,-0.012829,0.246473,0.112036,0.019110,-0.011913,-0.747880
284,-0.049436,-0.254046,-0.019573,-0.018710,0.003189,0.747792
285,-0.010856,0.246729,0.110689,0.019063,-0.011655,-0.747875
286,-0.047359,-0.253635,-0.020935,-0.018747,0.003443,0.747794
287,-0.008893,0.246999,0.109343,0.019015,-0.011395,-0.747870
288,-0.045296,-0.253224,-0.022299,-0.018782,0.003697,0.747795
289,-0.006956,0.247279,0.107993,0.018964,-0.011140,-0.747865
290,-0.043273,-0.252818,-0.023670,-0.018813,0.003944,0.747795
291,-0.005035,0.247554,0.106643,0.018916,-0.010884,-0.747859
292,-0.041269,-0.252386,-0.025037,-0.018852,0.004191,0.747796
293,-0.003147,0.247834,0.105292,0.018865,-0.010634,-0.747855
294,-0.039255,-0.251961,-0.026394,-0.018888,0.004445,0.747797
295,-0.001278,0.248116,0.103947,0.018814,-0.010382,-0.747849
296,-0.037323,-0.251523,-0.027762,-0.018925,0.004683,0.747797
297,0.000555,0.248409,0.102603,0.018761,-0.010135,-0.747845
298,-0.035421,-0.251085,-0.029127,-0.018961,0.004918,0.747797
299,0.002339,0.248693,0.101258,0.018709,-0.009895,-0.747840
300,-0.033521,-0.250652,-0.030480,-0.018998,0.005159,0.747797
301,0.004097,0.248990,0.099921,0.018655,-0.009655,-0.747835
302,-0.031682,-0.250215,-0.031833,-0.019037,0.005390,0.747798
303,0.005804,0.249262,0.098584,0.018605,-0.009423,-0.747830
304,-0.029906,-0.249788,-0.033190,-0.019072,0.005612,0.747798
305,0.007459,0.249549,0.097252,0.018550,-0.009197,-0.747825
306,-0.028142,-0.249358,-0.034532,-0.019111,0.005837,0.747797
307,0.009091,0.249843,0.095931,0.018494,-0.008969,-0.747821
308,-0.026444,-0.248927,-0.035874,-0.019148,0.006052,0.747797
309,0.010665,0.250129,0.094613,0.018437,-0.008749,-0.747815
310,-0.024766,-0.248487,-0.037203,-0.019189,0.006269,0.747797
311,0.012181,0.250431,0.093301,0.018377,-0.008537,-0.747811
312,-0.023170,-0.248048,-0.038534,-0.019232,0.006472,0.747796
313,0.013652,0.250700,0.091995,0.018324,-0.008328,-0.747806
314,-0.021637,-0.247628,-0.039863,-0.019272,0.006666,0.747796
315,0.015034,0.250965,0.090689,0.018269,-0.008135,-0.747802
316,-0.020177,-0.247222,-0.041192,-0.019308,0.006849,0.747795
317,0.016355,0.251225,0.089386,0.018216,-0.007949,-0.747798
318,-0.018779,-0.246829,-0.042516,-0.019344,0.007023,0.747795
319,0.017613,0.251467,0.088088,0.018166,-0.007772,-0.747793
320,-0.017424,-0.246432,-0.043832,-0.019380,0.007194,0.747794
321,0.018806,0.251709,0.086797,0.018114,-0.007602,-0.747789
322,-0.016155,-0.246070,-0.045150,-0.019410,0.007351,0.747793
323,0.019943,0.251925,0.085511,0.018069,-0.007440,-0.747785
324,-0.014940,-0.245708,-0.046462,-0.019443,0.007501,0.747792
325,0.021004,0.252118,0.084227,0.018027,-0.007288,-0.747782
326,-0.013783,-0.245376,-0.047769,-0.019470,0.007644,0.747791
327,0.022017,0.252299,0.082953,0.017991,-0.007139,-0.747778
328,-0.012707,-0.245061,-0.049078,-0.019491,0.007775,0.747790
329,0.022917,0.252454,0.081672,0.017956,-0.007012,-0.747775
330,-0.011689,-0.244766,-0.050383,-0.019511,0.007898,0.747789
331,0.023799,0.252627,0.080409,0.017918,-0.006881,-0.747771
332,-0.010720,-0.244478,-0.051679,-0.019532,0.008016,0.747788
333,0.024585,0.252757,0.079143,0.017886,-0.006766,-0.747768
334,-0.009837,-0.244205,-0.052978,-0.019550,0.008120,0.747786
335,0.025303,0.252874,0.077882,0.017857,-0.006661,-0.747765
336,-0.009007,-0.243955,-0.054271,-0.019565,0.008219,0.747785
337,0.025970,0.253002,0.076629,0.017824,-0.006560,-0.747762
338,-0.008236,-0.243713,-0.055560,-0.019580,0.008309,0.747784
339,0.026576,0.253101,0.075381,0.017798,-0.006467,-0.747760
340,-0.007539,-0.243475,-0.056850,-0.019597,0.008387,0.747783
341,0.027099,0.253185,0.074134,0.017774,-0.006388,-0.747757
342,-0.006891,-0.243264,-0.058135,-0.019608,0.008461,0.747781
343,0.027588,0.253259,0.072898,0.017750,-0.006309,-0.747754
344,-0.006314,-0.243070,-0.059420,-0.019617,0.008523,0.747780
345,0.028018,0.253324,0.071667,0.017727,-0.006237,-0.747752
346,-0.005766,-0.242882,-0.060697,-0.019628,0.008585,0.747779
347,0.028371,0.253374,0.070435,0.017707,-0.006178,-0.747749
348,-0.005287,-0.242711,-0.061974,-0.019637,0.008636,0.747778
349,0.028665,0.253400,0.069209,0.017692,-0.006126,-0.747747
350,-0.004863,-0.242569,-0.063250,-0.019639,0.008681,0.747776
351,0.028915,0.253425,0.067990,0.017675,-0.006077,-0.747745
352,-0.004513,-0.242429,-0.064529,-0.019643,0.008712,0.747775
353,0.029090,0.253422,0.066770,0.017664,-0.006042,-0.747744
354,-0.004187,-0.242301,-0.065799,-0.019648,0.008743,0.747774
355,0.029228,0.253414,0.065558,0.017653,-0.006009,-0.747742
356,-0.003909,-0.242195,-0.067069,-0.019648,0.008769,0.747772
357,0.029320,0.253409,0.064352,0.017640,-0.005980,-0.747740
358,-0.003678,-0.242085,-0.068336,-0.019650,0.008789,0.747771
359,0.029376,0.253394,0.063153,0.017629,-0.005953,-0.747738
360,-0.003502,-0.242010,-0.069605,-0.019646,0.008800,0.747770
361,0.029357,0.253345,0.061952,0.017626,-0.005940,-0.747737
362,-0.003371,-0.241945,-0.070873,-0.019642,0.008806,0.747769
363,0.029285,0.253284,0.060753,0.017623,-0.005935,-0.747735
364,-0.003296,-0.241890,-0.072143,-0.019638,0.008802,0.747767
365,0.029187,0.253230,0.059562,0.017618,-0.005929,-0.747734
366,-0.003239,-0.241854,-0.073408,-0.019630,0.008799,0.747766
367,0.029037,0.253148,0.058373,0.017620,-0.005931,-0.747733
368,-0.003227,-0.241828,-0.074674,-0.019622,0.008790,0.747765
369,0.028821,0.253065,0.057183,0.017619,-0.005945,-0.747732
370,-0.003276,-0.241807,-0.075943,-0.019612,0.008770,0.747764
371,0.028600,0.252979,0.056003,0.017622,-0.005954,-0.747731
372,-0.003347,-0.241802,-0.077210,-0.019603,0.008748,0.747763
373,0.028315,0.252862,0.054822,0.017628,-0.005975,-0.747730
374,-0.003478,-0.241815,-0.078482,-0.019590,0.008716,0.747762
375,0.027977,0.252752,0.053641,0.017633,-0.006005,-0.747730
376,-0.003622,-0.241830,-0.079749,-0.019579,0.008684,0.747761
377,0.027625,0.252619,0.052468,0.017642,-0.006034,-0.747729
378,-0.003809,-0.241864,-0.081019,-0.019565,0.008645,0.747760
379,0.027219,0.252490,0.051295,0.017649,-0.006072,-0.747729
380,-0.004019,-0.241907,-0.082287,-0.019550,0.008604,0.747759
381,0.026796,0.252343,0.050128,0.017661,-0.006110,-0.747729
382,-0.004255,-0.241947,-0.083555,-0.019537,0.008559,0.747757
383,0.026350,0.252201,0.048966,0.017672,-0.006150,-0.747729
384,-0.004532,-0.242010,-0.084826,-0.019518,0.008508,0.747757
385,0.025871,0.252044,0.047808,0.017685,-0.006194,-0.747728
386,-0.004809,-0.242079,-0.086091,-0.019500,0.008459,0.747756
387,0.025341,0.251877,0.046649,0.017701,-0.006248,-0.747729
388,-0.005135,-0.242163,-0.087362,-0.019480,0.008401,0.747755
389,0.024800,0.251697,0.045496,0.017719,-0.006302,-0.747729
390,-0.005460,-0.242247,-0.088628,-0.019460,0.008345,0.747754
391,0.024237,0.251526,0.044349,0.017734,-0.006358,-0.747729
392,-0.005824,-0.242345,-0.089897,-0.019439,0.008282,0.747753
393,0.023655,0.251340,0.043207,0.017754,-0.006416,-0.747729
394,-0.006207,-0.242435,-0.091164,-0.019421,0.008216,0.747753
395,0.023043,0.251156,0.042068,0.017771,-0.006480,-0.747729
396,-0.006600,-0.242544,-0.092429,-0.019398,0.008149,0.747752
397,0.022427,0.250966,0.040937,0.017792,-0.006541,-0.747730
398,-0.007012,-0.242663,-0.093695,-0.019375,0.008079,0.747751
