Step,Fx(N),Fy(N),Fz(N),Tx(Nm),Ty(Nm),Tz(Nm)
111,0.094906,0.244938,0.147820,0.019449,0.032511,-0.409325
112,0.324452,-0.161570,0.248882,-0.026125,-0.000542,0.410127
113,0.095272,0.238132,0.153157,0.020084,0.032255,-0.409302
114,0.322946,-0.168562,0.251691,-0.025695,-0.000427,0.410111
115,0.095156,0.231689,0.158354,0.020686,0.031970,-0.409281
116,0.321118,-0.175232,0.254377,-0.025292,-0.000333,0.410096
117,0.094685,0.225585,0.163442,0.021259,0.031676,-0.409263
118,0.318975,-0.181566,0.256930,-0.024921,-0.000260,0.410082
119,0.093831,0.219847,0.168396,0.021798,0.031368,-0.409247
120,0.316532,-0.187578,0.259335,-0.024580,-0.000207,0.410068
121,0.092570,0.214397,0.173173,0.022312,0.031038,-0.409234
122,0.313792,-0.193332,0.261558,-0.024256,-0.000173,0.410055
123,0.090960,0.209264,0.177789,0.022799,0.030695,-0.409222
124,0.310755,-0.198770,0.263603,-0.023963,-0.000164,0.410043
125,0.088989,0.204403,0.182215,0.023264,0.030334,-0.409212
126,0.307433,-0.203942,0.265448,-0.023691,-0.000175,0.410031
127,0.086638,0.199789,0.186424,0.023711,0.029950,-0.409204
128,0.303736,-0.208763,0.267046,-0.023428,-0.000207,0.410018
129,0.083861,0.195561,0.190401,0.024141,0.029544,-0.409199
130,0.299669,-0.213149,0.268418,-0.023192,-0.000261,0.410004
131,0.080628,0.191784,0.194139,0.024541,0.029109,-0.409197
132,0.295183,-0.217094,0.269534,-0.022990,-0.000355,0.409991
133,0.076976,0.188413,0.197646,0.024911,0.028645,-0.409196
134,0.290315,-0.220685,0.270389,-0.022815,-0.000487,0.409977
135,0.072874,0.185402,0.200887,0.025249,0.028137,-0.409198
136,0.285135,-0.223878,0.271016,-0.022681,-0.000651,0.409964
137,0.068464,0.182782,0.203921,0.025546,0.027608,-0.409201
138,0.279692,-0.226755,0.271404,-0.022573,-0.000843,0.409951
139,0.063749,0.180434,0.206714,0.025822,0.027054,-0.409205
140,0.274010,-0.229359,0.271552,-0.022490,-0.001062,0.409939
141,0.058772,0.178319,0.209273,0.026077,0.026476,-0.409210
142,0.268121,-0.231752,0.271452,-0.022422,-0.001306,0.409928
143,0.053605,0.176395,0.211603,0.026317,0.025885,-0.409216
144,0.262149,-0.233953,0.271138,-0.022366,-0.001557,0.409917
145,0.048317,0.174668,0.213731,0.026539,0.025289,-0.409223
146,0.256071,-0.235974,0.270593,-0.022322,-0.001821,0.409907
147,0.042908,0.173109,0.215644,0.026746,0.024684,-0.409231
148,0.249941,-0.237843,0.269828,-0.022286,-0.002092,0.409898
149,0.037443,0.171678,0.217351,0.026945,0.024079,-0.409239
150,0.243834,-0.239551,0.268865,-0.022260,-0.002360,0.409889
151,0.031978,0.170340,0.218862,0.027139,0.023480,-0.409248
152,0.237752,-0.241142,0.267691,-0.022239,-0.002626,0.409881
153,0.026454,0.169164,0.220161,0.027315,0.022874,-0.409257
154,0.231671,-0.242581,0.266298,-0.022229,-0.002897,0.409874
155,0.020950,0.168086,0.221257,0.027486,0.022272,-0.409267
156,0.225684,-0.243914,0.264703,-0.022220,-0.003159,0.409868
157,0.015538,0.167143,0.222178,0.027643,0.021684,-0.409277
158,0.219778,-0.245118,0.262901,-0.022219,-0.003418,0.409862
159,11.708528,4.354634,-13.421019,-0.889679,1.898224,-0.392516
160,-1.787517,-2.013181,-1.401211,0.125633,-0.290046,0.410975
161,-1.889851,-1.604259,-1.461274,0.235371,-0.239365,-0.406120
162,-1.705332,-1.589724,-1.201248,0.172599,-0.296861,0.409648
163,-0.953685,-0.814433,-1.817298,0.196754,-0.118463,-0.409552
164,-1.200799,-1.129950,-1.301692,0.136315,-0.238870,0.408602
165,-0.804151,-0.750867,-1.613719,0.151820,-0.138469,-0.407482
166,-1.117165,-0.982811,-1.131444,0.114593,-0.217551,0.408545
167,-0.623858,-0.304609,-1.559039,0.119423,-0.085939,-0.409880
168,-1.061952,-0.798067,-0.876514,0.084293,-0.204985,0.408710
169,-0.607849,-0.243431,-1.191844,0.081555,-0.090925,-0.408450
170,-0.805511,-0.596426,-0.667794,0.054246,-0.161067,0.408758
171,-0.368550,0.067556,-1.020609,0.049174,-0.042176,-0.409492
172,-0.671293,-0.443979,-0.373175,0.031613,-0.137581,0.408811
173,-0.336349,0.054105,-0.658744,0.021996,-0.037938,-0.408045
174,-0.387554,-0.290841,-0.173100,0.011339,-0.089911,0.408614
175,-0.041843,0.306626,-0.492446,0.001315,0.012840,-0.409052
176,-0.219012,-0.182776,0.039737,-0.005416,-0.060859,0.408622
177,-0.047730,0.296668,-0.228202,-0.010900,0.021094,-0.408560
178,-0.013297,-0.080033,0.167037,-0.019419,-0.024540,0.408444
179,0.048754,0.285572,0.003814,-0.018907,0.028905,-0.407933
180,0.183032,-0.011839,0.243593,-0.029320,0.009828,0.408310
181,0.140813,0.380023,0.119053,-0.018622,0.050528,-0.408828
182,0.300554,0.041192,0.293478,-0.038499,0.030060,0.408308
183,0.182315,0.448269,0.194509,-0.018332,0.061211,-0.409434
184,0.351102,0.076706,0.319750,-0.045999,0.038449,0.408382
185,0.140257,0.551569,0.289938,-0.009645,0.058569,-0.410706
186,0.349870,0.109345,0.335997,-0.055422,0.037090,0.408611
187,0.253876,0.416763,0.157689,-0.032442,0.069158,-0.408348
188,0.315988,0.057519,0.313760,-0.046275,0.031751,0.408475
189,0.084524,0.495165,0.270431,-0.001921,0.049165,-0.410598
190,0.260613,0.053888,0.302272,-0.049813,0.021050,0.408711
191,0.175152,0.305526,0.096176,-0.023162,0.054406,-0.407888
192,0.196471,-0.028755,0.266809,-0.034478,0.010641,0.408521
193,0.072587,0.271513,0.108412,-0.001552,0.040169,-0.408748
194,0.131182,-0.075970,0.239860,-0.027322,-0.000719,0.408541
195,0.051205,0.203563,0.058896,0.002460,0.034312,-0.408275
196,0.072853,-0.126212,0.213073,-0.018911,-0.010631,0.408404
197,0.029942,0.138927,0.011843,0.007471,0.028620,-0.408023
198,0.024233,-0.173230,0.189621,-0.010605,-0.018720,0.408389
199,0.023624,0.084012,-0.032987,0.011578,0.025139,-0.407794
200,-0.013913,-0.213190,0.170685,-0.003112,-0.024856,0.408350
201,0.028915,0.043231,-0.072553,0.014675,0.023571,-0.407591
202,-0.041790,-0.243412,0.156350,0.003022,-0.029111,0.408267
203,0.041553,0.017986,-0.105275,0.016610,0.023427,-0.407456
204,-0.060968,-0.262750,0.146573,0.007444,-0.031814,0.408185
205,0.056825,0.006740,-0.130351,0.017365,0.024138,-0.407378
206,-0.069442,-0.273383,0.137873,0.009711,-0.032877,0.408149
207,0.067516,0.007909,-0.145257,0.017660,0.024855,-0.407391
208,-0.072538,-0.274879,0.132610,0.010286,-0.033039,0.408131
209,0.075642,0.018206,-0.153056,0.017106,0.025657,-0.407423
210,-0.076157,-0.268480,0.131971,0.009714,-0.032988,0.408092
211,0.077171,0.030552,-0.154761,0.015689,0.026004,-0.407282
212,-0.080874,-0.245884,0.138440,0.008953,-0.032930,0.407779
213,0.094877,0.053305,-0.161269,0.012016,0.028027,-0.407428
214,-0.073889,-0.225162,0.132725,0.005896,-0.031274,0.407932
215,0.037299,0.069423,-0.127457,0.013432,0.022288,-0.407716
216,-0.046744,-0.192604,0.109119,0.000038,-0.026192,0.408006
217,-0.029194,0.150484,-0.153029,0.014595,0.026223,-0.408659
218,-0.051051,-0.155424,0.102401,-0.007002,-0.028147,0.408115
219,0.101461,0.156644,-0.158887,0.002065,0.027530,-0.407721
220,-0.084015,-0.162182,0.134322,-0.004907,-0.033146,0.408047
221,0.022307,0.144021,-0.119966,0.005863,0.021277,-0.407923
222,-0.047125,-0.143355,0.107258,-0.008568,-0.026419,0.408079
223,-0.001716,0.186740,-0.140189,0.006839,0.025828,-0.408458
224,-0.059820,-0.133680,0.116534,-0.010291,-0.029238,0.408107
225,0.089011,0.171247,-0.141207,-0.000247,0.026995,-0.407736
226,-0.070119,-0.145905,0.133619,-0.007395,-0.030522,0.408048
227,-0.024491,0.172632,-0.124040,0.007045,0.023835,-0.408393
228,-0.051582,-0.132803,0.120290,-0.010066,-0.027840,0.408086
229,0.104622,0.177721,-0.139818,-0.000086,0.029479,-0.407793
230,-0.064148,-0.147519,0.136604,-0.006887,-0.029462,0.408030
231,0.015291,0.153317,-0.106335,0.006088,0.023425,-0.408072
232,-0.035757,-0.139877,0.116280,-0.008552,-0.024452,0.408045
233,0.043540,0.151597,-0.104124,0.005338,0.024361,-0.407954
234,-0.030944,-0.142773,0.114986,-0.007922,-0.023399,0.408030
235,0.025932,0.159016,-0.109261,0.007042,0.025536,-0.408171
236,-0.032831,-0.141693,0.115545,-0.008138,-0.023888,0.408035
237,0.061299,0.148385,-0.112134,0.004674,0.026047,-0.407874
238,-0.039298,-0.149320,0.123005,-0.006454,-0.024773,0.408005
239,0.017030,0.149951,-0.107264,0.007862,0.024887,-0.408158
240,-0.032238,-0.143858,0.115281,-0.007597,-0.023751,0.408022
241,0.069417,0.148890,-0.116803,0.004711,0.026930,-0.407871
242,-0.042271,-0.151518,0.123881,-0.005946,-0.025233,0.407995
243,0.018538,0.144817,-0.106151,0.007983,0.024342,-0.408109
244,-0.031784,-0.145007,0.112935,-0.007326,-0.023545,0.408014
245,0.058589,0.145193,-0.113112,0.005567,0.025775,-0.407897
246,-0.038932,-0.150090,0.118308,-0.006230,-0.024576,0.407996
247,0.020822,0.145517,-0.108131,0.007933,0.024281,-0.408104
248,-0.033169,-0.144850,0.110951,-0.007326,-0.023720,0.408012
249,0.053364,0.144053,-0.112799,0.005782,0.025099,-0.407902
250,-0.039087,-0.149141,0.115432,-0.006394,-0.024560,0.407997
251,0.019462,0.147744,-0.110497,0.007944,0.024224,-0.408124
252,-0.034940,-0.144030,0.109413,-0.007467,-0.024019,0.408013
253,0.055211,0.144918,-0.115831,0.005468,0.025136,-0.407887
254,-0.042344,-0.149417,0.115850,-0.006292,-0.025109,0.407995
255,0.018001,0.146892,-0.110961,0.007878,0.023904,-0.408112
256,-0.035899,-0.143912,0.108649,-0.007448,-0.024158,0.408012
257,0.052035,0.144841,-0.114977,0.005627,0.024759,-0.407898
258,-0.041355,-0.148475,0.113802,-0.006459,-0.024915,0.407995
259,0.018973,0.147576,-0.111529,0.007789,0.023895,-0.408110
260,-0.036219,-0.143682,0.108152,-0.007462,-0.024189,0.408011
261,0.051544,0.144628,-0.115201,0.005586,0.024697,-0.407894
262,-0.041715,-0.148448,0.113876,-0.006420,-0.024962,0.407994
263,0.018854,0.147851,-0.111620,0.007780,0.023915,-0.408113
264,-0.036185,-0.143478,0.108182,-0.007463,-0.024171,0.408009
265,0.052120,0.144893,-0.115393,0.005513,0.024777,-0.407893
266,-0.041906,-0.148372,0.114383,-0.006391,-0.024987,0.407991
267,0.018986,0.147733,-0.111180,0.007744,0.023919,-0.408110
268,-0.035817,-0.143289,0.108439,-0.007460,-0.024096,0.408008
269,0.051027,0.144978,-0.114407,0.005590,0.024711,-0.407899
270,-0.040750,-0.147778,0.113968,-0.006483,-0.024780,0.407991
271,0.021270,0.146632,-0.110091,0.007597,0.023863,-0.408087
272,-0.035104,-0.143416,0.108667,-0.007398,-0.023934,0.408005
273,0.047136,0.143880,-0.111957,0.005869,0.024389,-0.407911
274,-0.038448,-0.146947,0.112701,-0.006625,-0.024365,0.407991
275,0.023182,0.146997,-0.109796,0.007521,0.023978,-0.408082
276,-0.034619,-0.143271,0.108770,-0.007394,-0.023827,0.408003
277,0.046314,0.143550,-0.111360,0.005900,0.024347,-0.407912
278,-0.038046,-0.146719,0.112808,-0.006635,-0.024286,0.407990
279,0.023382,0.147286,-0.109651,0.007510,0.024025,-0.408084
280,-0.034444,-0.143024,0.108828,-0.007415,-0.023790,0.408002
281,0.046204,0.143775,-0.111229,0.005888,0.024355,-0.407914
282,-0.037944,-0.146437,0.112750,-0.006668,-0.024263,0.407989
283,0.024652,0.146210,-0.108974,0.007403,0.023917,-0.408065
284,-0.034197,-0.143162,0.108820,-0.007358,-0.023716,0.408000
285,0.042476,0.142847,-0.109280,0.006152,0.024013,-0.407924
286,-0.036134,-0.145662,0.111214,-0.006810,-0.023936,0.407990
287,0.025402,0.147449,-0.109546,0.007408,0.024055,-0.408075
288,-0.034277,-0.142834,0.108471,-0.007411,-0.023726,0.408000
289,0.044964,0.143155,-0.111015,0.005933,0.024248,-0.407913
290,-0.038070,-0.146314,0.112591,-0.006643,-0.024265,0.407987
291,0.023949,0.146838,-0.109426,0.007452,0.023949,-0.408075
292,-0.034421,-0.142808,0.108406,-0.007390,-0.023747,0.407999
293,0.045281,0.143502,-0.111276,0.005926,0.024283,-0.407915
294,-0.038158,-0.146205,0.112388,-0.006647,-0.024274,0.407986
295,0.023937,0.146595,-0.109361,0.007439,0.023896,-0.408072
296,-0.034437,-0.142752,0.108231,-0.007382,-0.023741,0.407998
297,0.044803,0.143405,-0.111215,0.005960,0.024238,-0.407917
298,-0.038035,-0.146072,0.112072,-0.006657,-0.024245,0.407985
299,0.025564,0.145279,-0.108824,0.007329,0.023785,-0.408049
300,-0.034275,-0.143120,0.108197,-0.007281,-0.023674,0.407995
301,0.039246,0.142129,-0.108339,0.006341,0.023709,-0.407933
302,-0.035210,-0.144897,0.109691,-0.006886,-0.023741,0.407987
303,0.028269,0.146141,-0.109166,0.007224,0.023924,-0.408045
304,-0.034235,-0.143018,0.107931,-0.007284,-0.023641,0.407994
305,0.037378,0.141437,-0.107698,0.006412,0.023529,-0.407933
306,-0.034874,-0.144647,0.109253,-0.006910,-0.023673,0.407987
307,0.026738,0.147898,-0.109911,0.007319,0.024044,-0.408070
308,-0.034425,-0.142362,0.107649,-0.007402,-0.023698,0.407996
309,0.042197,0.142898,-0.110462,0.006044,0.023983,-0.407920
310,-0.037551,-0.145414,0.111239,-0.006727,-0.024140,0.407984
311,0.026586,0.145271,-0.108762,0.007239,0.023749,-0.408041
312,-0.034276,-0.142858,0.107851,-0.007270,-0.023639,0.407992
313,0.038340,0.141846,-0.108302,0.006354,0.023644,-0.407933
314,-0.035322,-0.144662,0.109508,-0.006863,-0.023739,0.407984
315,0.027606,0.146807,-0.109392,0.007249,0.023946,-0.408054
316,-0.034251,-0.142506,0.107614,-0.007328,-0.023633,0.407992
317,0.039964,0.142183,-0.109393,0.006197,0.023801,-0.407926
318,-0.036539,-0.144975,0.110457,-0.006772,-0.023946,0.407983
319,0.027575,0.145656,-0.108860,0.007207,0.023820,-0.408041
320,-0.034176,-0.142662,0.107700,-0.007268,-0.023601,0.407990
321,0.036945,0.141675,-0.107711,0.006421,0.023526,-0.407937
322,-0.034752,-0.144173,0.108969,-0.006923,-0.023629,0.407984
323,0.029008,0.145590,-0.108682,0.007126,0.023823,-0.408032
324,-0.033984,-0.142628,0.107604,-0.007252,-0.023549,0.407989
325,0.034913,0.141328,-0.106709,0.006553,0.023339,-0.407944
326,-0.033767,-0.143628,0.108084,-0.007017,-0.023451,0.407984
327,0.029575,0.145899,-0.108767,0.007096,0.023847,-0.408032
328,-0.033915,-0.142452,0.107384,-0.007269,-0.023529,0.407989
329,0.036478,0.141407,-0.107741,0.006421,0.023502,-0.407936
330,-0.034968,-0.144092,0.109056,-0.006889,-0.023650,0.407981
331,0.028534,0.146459,-0.109053,0.007161,0.023887,-0.408044
332,-0.034053,-0.142195,0.107296,-0.007303,-0.023556,0.407988
333,0.037738,0.141914,-0.108528,0.006311,0.023623,-0.407933
334,-0.035723,-0.144179,0.109535,-0.006853,-0.023780,0.407980
335,0.028595,0.144586,-0.108214,0.007095,0.023676,-0.408022
336,-0.033876,-0.142506,0.107413,-0.007208,-0.023503,0.407985
337,0.034674,0.141371,-0.106781,0.006568,0.023351,-0.407946
338,-0.033752,-0.143401,0.107918,-0.006997,-0.023427,0.407981
339,0.029728,0.145165,-0.108393,0.007056,0.023754,-0.408022
340,-0.033758,-0.142342,0.107229,-0.007222,-0.023473,0.407985
341,0.035725,0.141411,-0.107510,0.006479,0.023465,-0.407941
342,-0.034597,-0.143697,0.108586,-0.006906,-0.023565,0.407979
343,0.029167,0.145418,-0.108506,0.007085,0.023769,-0.408028
344,-0.033802,-0.142145,0.107163,-0.007241,-0.023477,0.407984
345,0.036509,0.141720,-0.108044,0.006399,0.023545,-0.407939
346,-0.035162,-0.143717,0.108982,-0.006878,-0.023658,0.407977
347,0.028752,0.145029,-0.108239,0.007069,0.023695,-0.408024
348,-0.033766,-0.142055,0.107141,-0.007235,-0.023463,0.407983
349,0.037076,0.141890,-0.108360,0.006361,0.023617,-0.407938
350,-0.035469,-0.143773,0.109204,-0.006842,-0.023704,0.407976
351,0.028931,0.143852,-0.107742,0.007027,0.023584,-0.408010
352,-0.033692,-0.142246,0.107269,-0.007162,-0.023432,0.407981
353,0.034594,0.141519,-0.106950,0.006562,0.023398,-0.407949
354,-0.033904,-0.143082,0.107885,-0.006966,-0.023423,0.407977
355,0.029602,0.145003,-0.108176,0.007018,0.023702,-0.408019
