Step,Fx(N),Fy(N),Fz(N),Tx(Nm),Ty(Nm),Tz(Nm)
124,43.821423,10.146130,40.131172,-2.654159,16.678183,-0.042968
125,42.256882,10.523151,40.095089,-2.807342,16.240086,-0.302202
126,41.654751,11.433139,40.128529,-2.960496,15.585348,-0.469293
127,40.119236,10.995458,40.208736,-3.180107,14.865747,-0.381589
128,40.061771,10.560287,40.742039,-3.332584,13.839013,-0.210209
129,34.327595,10.266350,37.673702,-3.482449,13.361904,0.064981
130,35.012562,7.918694,43.070023,-3.617963,11.930854,0.164888
131,32.932587,10.432719,40.961811,-3.520144,11.153120,0.241223
132,30.755264,10.179877,37.260288,-3.602486,10.488645,0.245127
133,30.193201,7.948180,44.600090,-3.574918,9.171653,0.094835
134,28.253143,8.062513,41.298805,-3.521513,8.733922,0.060557
135,26.973900,6.846435,41.422672,-3.510325,8.108959,0.055979
136,26.128708,6.991468,41.448009,-3.388278,7.620172,0.076129
137,25.395687,6.730854,41.491100,-3.302680,7.303110,0.067677
138,25.146181,6.488156,41.540558,-3.216002,7.142680,0.072606
139,25.221294,6.754800,41.530048,-3.095746,7.164714,0.060271
140,25.535118,6.449676,41.492001,-3.035384,7.363138,0.061584
141,26.145210,6.526128,41.403221,-2.960990,7.728113,0.057409
142,27.210230,6.509005,41.325359,-2.917317,8.226406,0.048274
143,28.527250,8.603955,41.272346,-2.704884,8.846253,0.043519
144,30.040659,8.064060,41.034328,-2.725927,9.580909,0.031744
145,31.809925,8.611358,40.947456,-2.659922,10.358854,0.024745
146,33.057995,8.712635,40.725101,-2.636325,11.229746,0.006598
147,34.668724,9.174866,40.559551,-2.579757,12.071681,0.042103
148,36.438866,8.734387,40.603741,-2.621968,12.837218,-0.034755
149,37.914379,9.146839,40.414932,-2.611293,13.558985,-0.042282
150,39.065285,9.629511,40.235302,-2.624670,14.179787,0.030061
151,39.975136,9.813975,40.192772,-2.680423,14.656340,0.112599
152,40.559719,9.943910,40.163322,-2.753379,14.982165,0.190656
153,40.832989,10.138184,40.158413,-2.835201,15.148375,0.261422
154,40.784283,10.284579,40.187286,-2.931377,15.147192,0.301448
155,40.417255,10.354803,40.230835,-3.037931,14.987630,0.304630
156,39.431828,10.482566,40.496620,-3.135612,14.698807,0.266868
157,39.046673,10.749033,40.353451,-3.205004,14.236359,0.213699
158,37.668434,10.015016,40.469933,-3.327605,13.738440,0.206493
159,36.591015,9.902591,40.594170,-3.355315,13.111714,0.226564
160,35.297516,9.808642,40.718952,-3.368731,12.432155,0.168101
161,33.880116,9.310958,41.081814,-3.385283,11.716033,0.120216
162,32.405464,9.036820,40.921246,-3.352354,11.044668,0.101743
163,31.129391,8.846044,41.016766,-3.284620,10.369275,0.087719
164,30.023371,8.736930,41.110870,-3.184668,9.738608,0.055628
165,29.019472,8.717651,41.231613,-3.049333,9.177234,-0.021266
166,28.062662,8.611670,41.246635,-2.897760,8.732675,-0.079233
167,27.724407,8.630986,41.416054,-2.694202,8.356347,-0.077010
168,27.035959,8.157779,41.408997,-2.510690,8.164613,-0.085608
169,26.886892,7.022005,41.485031,-2.365389,8.073765,-0.096708
170,26.858500,5.494066,41.530636,-2.271926,8.119002,-0.098114
171,27.109344,5.064523,41.508408,-2.148441,8.283544,-0.108841
172,27.751991,5.795463,41.434666,-2.021631,8.539618,-0.081807
173,28.635906,9.576412,41.287312,-1.705245,8.891249,-0.108263
174,29.431309,7.556589,41.260880,-1.878934,9.340660,-0.110526
175,30.292074,8.728109,41.112423,-1.792068,9.872501,-0.103817
176,31.402437,8.661017,41.042507,-1.823546,10.424405,-0.065929
177,32.606583,8.491646,40.982777,-1.866971,10.990663,0.015511
178,33.393871,8.918543,40.862831,-1.888199,11.585089,-0.016674
179,34.577572,9.031502,40.787331,-1.946331,12.114621,-0.046124
180,35.549015,9.249447,40.739925,-2.013059,12.597383,-0.085017
181,36.266399,9.648197,40.611584,-2.091234,13.020259,-0.143408
182,37.013752,9.518714,40.620049,-2.211802,13.329365,-0.061361
183,37.442322,9.623985,40.560429,-2.313769,13.552737,0.070300
184,37.755417,9.901633,40.544338,-2.410493,13.717533,0.080960
185,37.805618,10.200339,40.540821,-2.512768,13.781621,0.066838
186,37.636700,10.445382,40.554558,-2.608560,13.740681,0.056704
187,37.446156,10.375924,40.624550,-2.710260,13.581983,0.049112
188,36.730888,10.223940,40.623669,-2.801172,13.366714,0.046151
189,36.090710,9.990749,40.573872,-2.867501,13.060195,0.089897
190,35.425545,9.945680,40.754047,-2.893766,12.662401,0.043941
191,34.653114,9.405518,40.895718,-2.935887,12.220539,0.033540
192,33.352757,7.280978,41.166431,-3.086207,11.782397,0.032636
193,32.528496,8.323013,41.025974,-3.005661,11.310776,0.017948
194,31.563091,9.835765,40.801964,-2.884307,10.864944,0.005277
195,31.059303,8.927421,41.252724,-2.929083,10.352760,-0.107780
196,29.990376,6.945587,41.201962,-3.036635,10.045033,-0.292208
197,29.392141,6.848338,41.275223,-3.001519,9.683201,-0.279754
198,28.953154,7.436543,41.304565,-2.934426,9.384278,-0.283358
199,28.395990,7.559507,41.155460,-2.905092,9.198511,-0.274761
200,28.320620,7.861406,41.366783,-2.876824,9.053755,-0.321117
201,28.196617,7.239519,41.395100,-2.919984,9.026054,-0.347278
202,28.370079,8.092435,41.295982,-2.846545,9.086078,-0.374257
203,28.665260,7.190260,41.326050,-2.916517,9.227853,-0.392286
204,29.044527,8.588640,41.196056,-2.782151,9.463689,-0.375966
205,29.722727,9.219313,41.156235,-2.703965,9.757468,-0.370488
206,30.404350,8.466875,41.083248,-2.718300,10.122682,-0.373586
207,31.057875,6.505283,41.159706,-2.827820,10.560390,-0.529340
208,32.127213,8.535946,40.972527,-2.636261,10.973165,-0.523689
209,32.991219,8.869539,40.905830,-2.592374,11.404150,-0.535321
210,33.799831,9.115219,40.833992,-2.564975,11.825556,-0.536800
211,34.753433,9.214350,40.941330,-2.539769,12.190168,-0.538198
212,35.382793,8.901053,40.746586,-2.556853,12.547155,-0.528387
213,35.806618,9.389608,40.644203,-2.516773,12.850965,-0.514028
214,36.287884,9.670993,40.674797,-2.495476,13.056418,-0.470058
215,36.537785,9.374173,40.676224,-2.521752,13.185565,-0.407470
216,36.608501,9.371184,40.695499,-2.522567,13.231408,-0.340666
217,36.512928,9.405535,40.702465,-2.524625,13.192303,-0.289761
218,36.259418,9.359645,40.728352,-2.536218,13.071321,-0.254325
219,35.866760,9.341813,40.757557,-2.547717,12.874802,-0.231487
220,35.196392,9.418429,40.637115,-2.551535,12.639377,-0.219512
221,34.677906,9.249145,41.001690,-2.577647,12.296803,-0.260357
222,33.925991,9.153843,40.900349,-2.588368,11.961490,-0.254700
223,33.255455,8.667449,41.016747,-2.623727,11.578918,-0.250099
224,32.457493,8.577563,40.971504,-2.626651,11.207497,-0.252422
225,31.642714,9.429622,40.949490,-2.544528,10.846446,-0.250179
226,31.119240,8.472322,41.316265,-2.588549,10.467216,-0.247245
227,30.359514,6.337198,41.239822,-2.713313,10.234014,-0.326402
228,30.050528,8.364182,41.205097,-2.546356,9.948449,-0.345043
229,29.585543,7.496898,41.270687,-2.612437,9.733250,-0.352072
230,29.486208,8.955477,40.938339,-2.488949,9.585287,-0.353807
231,29.224625,8.277678,41.518032,-2.525832,9.482497,-0.383540
232,29.152800,8.066381,41.221611,-2.522022,9.516876,-0.459625
233,29.351862,6.472836,41.327469,-2.612718,9.593184,-0.453147
234,29.595707,9.078003,41.175797,-2.383407,9.722124,-0.469783
235,29.998697,7.388484,41.244141,-2.512349,9.898032,-0.473698
236,30.418219,8.917055,41.111881,-2.367898,10.148045,-0.477372
237,31.006216,7.550960,41.192585,-2.466107,10.422039,-0.472970
238,31.651873,8.588205,41.015041,-2.373998,10.742548,-0.491064
239,32.396038,10.199733,40.917744,-2.237650,11.068311,-0.486414
240,32.913986,8.107780,40.958942,-2.398042,11.409475,-0.487751
241,33.649456,8.930063,40.907036,-2.308612,11.728741,-0.490983
242,34.611526,8.609323,40.997177,-2.326536,11.986857,-0.496567
243,34.831581,9.224644,40.793446,-2.281872,12.277875,-0.485806
244,35.263687,9.286851,40.777496,-2.290733,12.483763,-0.477768
245,35.572701,9.558532,40.753208,-2.283384,12.632442,-0.449420
246,35.662449,9.446339,40.745186,-2.310352,12.727524,-0.418944
247,35.671051,9.245571,40.768967,-2.342931,12.752190,-0.374150
248,35.619579,9.266213,40.786373,-2.357075,12.705099,-0.333796
249,35.406269,9.191896,40.810223,-2.380763,12.600763,-0.305375
250,34.976776,9.155313,40.761517,-2.402190,12.454244,-0.279951
251,34.653835,9.085767,40.850544,-2.429828,12.231127,-0.296838
252,34.189167,9.064858,40.903389,-2.453322,11.978431,-0.294723
253,33.433834,9.350217,41.160378,-2.445907,11.710237,-0.291968
254,32.956921,8.125887,40.889637,-2.559216,11.433757,-0.296193
255,32.462940,9.205425,41.121246,-2.476400,11.128777,-0.300177
256,31.704411,8.168755,40.987766,-2.575322,10.870317,-0.338678
257,31.276283,8.433895,41.209953,-2.553158,10.589895,-0.318127
258,30.737501,7.838174,41.170040,-2.591941,10.365176,-0.301322
259,30.397274,8.782235,41.141926,-2.504593,10.171558,-0.307858
260,30.085766,7.347565,41.243633,-2.613145,10.020565,-0.331751
261,29.934252,8.414588,41.190422,-2.510488,9.924952,-0.325472
262,29.865791,8.269090,41.209095,-2.515178,9.885441,-0.336862
263,29.884285,8.065789,41.212559,-2.514173,9.903169,-0.336684
264,30.028151,7.792541,41.212948,-2.517314,9.974087,-0.343868
265,30.240328,8.750272,41.135220,-2.424865,10.106003,-0.361313
266,30.576294,7.715226,41.175190,-2.494362,10.273227,-0.367569
267,30.987474,9.105242,41.064537,-2.363939,10.488590,-0.369476
268,31.457453,8.150208,41.066406,-2.431356,10.728414,-0.393386
269,32.109299,8.342402,41.087460,-2.408960,10.976800,-0.410922
270,32.635933,8.508711,40.910854,-2.391324,11.254624,-0.399213
271,33.245750,9.603601,40.931698,-2.309403,11.509372,-0.407219
272,33.912609,8.337942,40.917950,-2.415413,11.743243,-0.407451
273,34.393291,9.184237,41.028721,-2.347415,11.957138,-0.412112
274,34.649109,9.337365,40.785267,-2.356335,12.160804,-0.411925
275,34.926945,9.240211,40.831600,-2.368687,12.293391,-0.400613
276,35.081810,9.289392,40.817436,-2.369517,12.381705,-0.399157
277,35.132996,9.246943,40.830215,-2.377442,12.415980,-0.398942
278,35.086472,9.210689,40.843082,-2.384968,12.398719,-0.398857
279,34.849346,9.008125,40.764271,-2.408819,12.343607,-0.400350
280,34.663815,9.033116,40.879707,-2.412657,12.219139,-0.401118
281,34.343319,8.987411,40.874645,-2.426303,12.064323,-0.400921
282,33.899181,9.033802,40.909889,-2.432270,11.879245,-0.397884
283,33.324242,9.327580,40.968018,-2.413694,11.678464,-0.396731
284,32.965782,7.559991,41.078983,-2.557547,11.445211,-0.400349
285,32.723724,9.357951,41.135292,-2.413335,11.197545,-0.403384
286,32.047710,8.454543,41.007236,-2.493717,10.996741,-0.440213
287,31.532955,8.576158,41.075375,-2.471215,10.786800,-0.409350
288,31.163860,7.946776,41.072178,-2.513201,10.594740,-0.414831
289,30.939472,8.558765,41.259022,-2.464303,10.415085,-0.444269
290,30.623993,7.968838,41.179653,-2.504221,10.298501,-0.433320
291,30.490309,8.446142,41.163425,-2.452502,10.210735,-0.439236
292,30.377493,7.900860,41.193413,-2.486206,10.169528,-0.458138
293,30.370712,8.146016,41.171791,-2.453280,10.175735,-0.465981
294,30.489332,8.931528,41.124233,-2.379620,10.226945,-0.465194
295,30.669950,7.422675,41.198715,-2.489297,10.311663,-0.474296
296,30.949871,9.050692,41.090614,-2.341825,10.443104,-0.482898
297,31.209837,7.692150,41.170933,-2.443409,10.606176,-0.478732
298,31.599739,9.420119,40.988457,-2.290125,10.801727,-0.482497
299,31.955334,8.149640,41.035122,-2.381650,11.011496,-0.508764
300,32.622520,8.288162,40.878418,-2.368784,11.216313,-0.517466
301,33.142403,9.867829,41.095802,-2.240439,11.410633,-0.515637
302,33.574638,8.338803,40.878872,-2.365616,11.621057,-0.528494
303,34.058083,8.762233,41.065594,-2.327255,11.781645,-0.520197
304,34.296329,9.233713,40.898647,-2.302478,11.944790,-0.522680
305,34.481335,9.222873,40.805943,-2.317263,12.065657,-0.519722
306,34.640327,9.021650,40.901985,-2.334406,12.131579,-0.508392
307,34.676517,9.137096,40.850643,-2.332737,12.167485,-0.499556
308,34.584911,9.053902,40.833790,-2.348844,12.160859,-0.490464
309,34.489105,9.057751,40.889935,-2.354546,12.102610,-0.475232
310,34.140388,9.159221,40.935162,-2.354500,12.023222,-0.469766
311,34.010395,8.839956,40.832081,-2.387511,11.897691,-0.463359
312,33.544884,9.012834,40.934895,-2.377521,11.757218,-0.456304
313,33.157455,9.097469,41.020634,-2.371561,11.592431,-0.453472
314,32.770279,7.996949,41.097210,-2.461463,11.418156,-0.454591
315,32.571293,9.047550,40.997452,-2.386152,11.236409,-0.484366
316,32.292526,8.413413,41.108780,-2.445049,11.052072,-0.460429
317,31.741789,8.719593,41.010670,-2.430191,10.911595,-0.493329
318,31.522306,9.296408,40.743523,-2.375141,10.775066,-0.464179
319,31.341818,8.026780,41.473907,-2.444196,10.611423,-0.463077
320,31.346312,7.639439,41.184372,-2.452445,10.557073,-0.493938
321,30.991863,8.094572,41.135838,-2.428304,10.508907,-0.499248
322,30.985735,8.659293,41.112820,-2.375285,10.471718,-0.511553
323,31.012440,8.110716,41.150490,-2.411857,10.462898,-0.505311
324,31.031107,8.597552,41.111137,-2.358701,10.499619,-0.511995
325,31.190117,8.353944,41.142155,-2.365903,10.556839,-0.503609
326,31.359985,7.979958,41.121830,-2.382836,10.649071,-0.506485
327,31.713987,9.251433,41.041355,-2.268966,10.759136,-0.506418
328,31.863997,7.651389,41.081268,-2.395498,10.901929,-0.508074
329,32.367733,9.363615,41.001102,-2.245429,11.036170,-0.515612
330,32.621300,8.379622,41.028969,-2.325174,11.190716,-0.515434
331,32.842716,9.161199,40.966705,-2.258767,11.352303,-0.516162
332,33.098988,8.483312,40.977238,-2.313844,11.498837,-0.516652
333,33.465202,9.241382,40.943367,-2.245902,11.626495,-0.520303
334,33.747196,8.723573,40.909496,-2.291285,11.740087,-0.509352
335,34.038586,9.102781,40.943295,-2.260128,11.821245,-0.511019
336,34.187302,8.967689,40.949665,-2.274078,11.882584,-0.502158
337,34.238468,9.078482,40.898384,-2.270428,11.918682,-0.497546
338,34.240528,9.081417,40.912506,-2.274577,11.918093,-0.490737
339,34.172691,9.034055,40.930550,-2.282608,11.886317,-0.485420
340,33.926708,8.756507,40.837040,-2.311532,11.840258,-0.479784
341,33.795589,8.803437,40.957024,-2.313104,11.741982,-0.474599
342,33.441395,8.886484,40.955597,-2.317340,11.642296,-0.469328
343,33.046711,9.017524,41.025333,-2.315656,11.525565,-0.466595
344,32.765484,8.716928,41.019207,-2.345632,11.395924,-0.466993
345,32.509228,8.590017,41.076572,-2.354203,11.260409,-0.474479
346,32.486279,8.888258,41.025867,-2.335349,11.115006,-0.474156
347,32.062016,7.932049,41.082695,-2.421773,11.003875,-0.516894
348,31.905861,9.112179,41.047646,-2.315323,10.890252,-0.473362
349,31.659977,8.053553,41.135338,-2.400192,10.791169,-0.479156
350,31.484020,8.743450,41.078312,-2.332471,10.721354,-0.474125
351,31.413914,8.121404,41.137604,-2.377569,10.663150,-0.486070
352,31.347809,8.695080,41.091343,-2.320355,10.640544,-0.486559
353,31.390108,8.156273,41.133957,-2.358064,10.633915,-0.497952
354,31.438744,8.742441,41.082916,-2.299293,10.662646,-0.497455
355,31.580992,8.222485,41.115963,-2.335132,10.706542,-0.508691
356,31.711510,8.794074,41.073055,-2.277355,10.781286,-0.508297
357,31.874336,8.398954,41.069111,-2.303010,10.871308,-0.512889
358,32.104443,8.509954,41.057549,-2.282871,10.973554,-0.514941
359,32.378574,8.729944,41.015461,-2.259502,11.084906,-0.515599
360,32.624477,8.880975,41.005974,-2.245934,11.202285,-0.515649
361,32.885136,8.463264,41.018692,-2.275639,11.316119,-0.516526
362,32.985462,8.742938,40.942039,-2.252740,11.442391,-0.516981
363,33.418419,8.580194,41.027946,-2.273910,11.518801,-0.515536
364,33.463085,8.831264,40.888489,-2.269963,11.623564,-0.514841
365,33.817509,9.365599,41.006645,-2.244784,11.664538,-0.509542
366,33.764290,8.903916,40.915348,-2.296351,11.729076,-0.508556
367,33.825619,8.808830,40.907864,-2.305292,11.752168,-0.507384
368,33.865944,9.020701,40.941452,-2.300424,11.741349,-0.499697
369,33.903492,9.478246,40.969494,-2.275818,11.708212,-0.495470
370,33.723129,8.743382,40.982048,-2.337460,11.669427,-0.495494
371,33.352997,8.958137,40.865978,-2.325502,11.629457,-0.495439
372,33.165783,8.817667,41.012909,-2.332020,11.542001,-0.495350
373,32.867973,8.372293,41.075375,-2.366494,11.457978,-0.498611
374,32.729729,9.115129,40.901390,-2.312235,11.366631,-0.499081
375,32.672699,8.224899,41.050526,-2.380383,11.249880,-0.504162
376,32.492577,8.503614,41.115501,-2.355572,11.149594,-0.504082
377,32.231243,8.943782,41.025028,-2.322448,11.065896,-0.503150
378,32.113239,8.303789,41.079742,-2.374825,10.972951,-0.507628
379,31.971348,8.646054,41.077080,-2.339059,10.899497,-0.507326
380,31.861729,8.784169,41.077694,-2.323106,10.840097,-0.506188
381,31.690838,8.270821,41.102219,-2.355500,10.804529,-0.505645
382,31.738314,8.122513,41.117912,-2.353039,10.773376,-0.507012
383,31.635746,9.055505,41.052479,-2.271138,10.783230,-0.504086
384,31.755020,7.767028,41.131138,-2.373535,10.787412,-0.507235
385,31.846256,9.224473,41.052471,-2.248873,10.825456,-0.508780
386,31.877735,7.958576,41.090084,-2.354831,10.879513,-0.509026
387,32.089134,9.198454,41.042103,-2.245732,10.942163,-0.510446
388,32.159286,8.045856,41.068790,-2.340908,11.024374,-0.509414
389,32.471939,9.261209,41.020504,-2.233220,11.102382,-0.511303
390,32.609116,8.620247,40.990898,-2.283790,11.197475,-0.513988
391,32.784935,8.704412,41.011864,-2.275041,11.286704,-0.514510
392,32.966370,8.568782,41.033760,-2.282504,11.371592,-0.515683
393,33.048092,9.173620,40.945576,-2.238221,11.462279,-0.516276
394,33.151665,8.305867,40.987129,-2.309436,11.531715,-0.512758
