Step,Fx(N),Fy(N),Fz(N),Tx(Nm),Ty(Nm),Tz(Nm)
171,1.127684,0.834569,0.330476,-0.261944,0.456998,-0.154903
172,1.131312,0.841845,0.321839,-0.264559,0.455445,-0.156554
173,1.134283,0.848940,0.313020,-0.267128,0.453585,-0.158180
174,1.136618,0.855861,0.304049,-0.269653,0.451435,-0.159778
175,1.138320,0.862580,0.294920,-0.272118,0.448995,-0.161347
176,1.139416,0.869118,0.285671,-0.274532,0.446288,-0.162887
177,1.139911,0.875452,0.276303,-0.276882,0.443317,-0.164385
178,1.139827,0.881587,0.266842,-0.279168,0.440100,-0.165852
179,1.139176,0.887525,0.257301,-0.281390,0.436645,-0.167277
180,1.137982,0.893256,0.247698,-0.283542,0.432968,-0.168660
181,1.136256,0.898772,0.238045,-0.285618,0.429078,-0.169999
182,1.134012,0.904080,0.228354,-0.287620,0.424985,-0.171297
183,1.131277,0.909165,0.218648,-0.289540,0.420706,-0.172544
184,1.128065,0.914042,0.208940,-0.291382,0.416253,-0.173745
185,1.124400,0.918698,0.199249,-0.293141,0.411639,-0.174891
186,1.120300,0.923135,0.189589,-0.294816,0.406877,-0.175984
187,1.115781,0.927334,0.179968,-0.296395,0.401978,-0.177028
188,1.110862,0.931317,0.170405,-0.297889,0.396954,-0.178009
189,1.105566,0.935070,0.160910,-0.299290,0.391817,-0.178935
190,1.099925,0.938611,0.151517,-0.300605,0.386590,-0.179808
191,1.093939,0.941907,0.142213,-0.301818,0.381271,-0.180616
192,1.087637,0.944981,0.133027,-0.302940,0.375878,-0.181367
193,1.081038,0.947822,0.123963,-0.303963,0.370423,-0.182055
194,1.074168,0.950431,0.115039,-0.304889,0.364919,-0.182682
195,1.067052,0.952820,0.106276,-0.305721,0.359383,-0.183250
196,1.059688,0.954969,0.097661,-0.306451,0.353812,-0.183754
197,1.052117,0.956899,0.089226,-0.307086,0.348229,-0.184200
198,1.044353,0.958606,0.080979,-0.307626,0.342643,-0.184579
199,1.036413,0.960084,0.072925,-0.308067,0.337063,-0.184900
200,1.028330,0.961343,0.065086,-0.308413,0.331507,-0.185161
201,1.020103,0.962376,0.057452,-0.308662,0.325971,-0.185357
202,1.011763,0.963195,0.050045,-0.308817,0.320476,-0.185500
203,1.003331,0.963794,0.042874,-0.308878,0.315030,-0.185582
204,0.994817,0.964189,0.035942,-0.308851,0.309639,-0.185600
205,0.986243,0.964372,0.029258,-0.308732,0.304314,-0.185568
206,0.977628,0.964356,0.022834,-0.308529,0.299065,-0.185475
207,0.968991,0.964139,0.016671,-0.308240,0.293899,-0.185328
208,0.960347,0.963723,0.010782,-0.307865,0.288827,-0.185132
209,0.951708,0.963124,0.005165,-0.307414,0.283850,-0.184881
210,0.943094,0.962328,-0.000174,-0.306881,0.278980,-0.184576
211,0.934523,0.961350,-0.005226,-0.306270,0.274226,-0.184229
212,0.926000,0.960199,-0.009993,-0.305589,0.269587,-0.183833
213,0.917550,0.958881,-0.014464,-0.304840,0.265078,-0.183391
214,0.909183,0.957391,-0.018640,-0.304020,0.260700,-0.182909
215,0.900894,0.955745,-0.022531,-0.303142,0.256450,-0.182381
216,0.892726,0.953940,-0.026112,-0.302199,0.252349,-0.181811
217,0.884675,0.951987,-0.029394,-0.301200,0.248395,-0.181205
218,0.876757,0.949892,-0.032375,-0.300147,0.244592,-0.180568
219,0.868967,0.947652,-0.035060,-0.299039,0.240938,-0.179898
220,0.861340,0.945289,-0.037436,-0.297888,0.237449,-0.179192
221,0.853859,0.942789,-0.039522,-0.296689,0.234113,-0.178457
222,0.846551,0.940174,-0.041306,-0.295450,0.230944,-0.177695
223,0.839419,0.937448,-0.042789,-0.294175,0.227942,-0.176907
224,0.832458,0.934603,-0.043988,-0.292863,0.225101,-0.176095
225,0.825698,0.931665,-0.044886,-0.291523,0.222437,-0.175272
226,0.819136,0.928628,-0.045494,-0.290154,0.219945,-0.174418
227,0.812772,0.925495,-0.045820,-0.288759,0.217623,-0.173555
228,0.806604,0.922277,-0.045870,-0.287344,0.215468,-0.172672
229,0.800651,0.918982,-0.045637,-0.285911,0.213490,-0.171783
230,0.794896,0.915604,-0.045147,-0.284462,0.211674,-0.170876
231,0.789365,0.912166,-0.044380,-0.283002,0.210037,-0.169972
232,0.784042,0.908649,-0.043361,-0.281530,0.208564,-0.169044
233,0.778937,0.905073,-0.042085,-0.280049,0.207262,-0.168119
234,0.774040,0.901440,-0.040572,-0.278564,0.206120,-0.167196
235,0.769364,0.897757,-0.038813,-0.277080,0.205146,-0.166263
236,0.764899,0.894029,-0.036829,-0.275597,0.204330,-0.165333
237,0.760650,0.890256,-0.034615,-0.274116,0.203675,-0.164404
238,0.756608,0.886435,-0.032187,-0.272637,0.203175,-0.163475
239,0.752771,0.882584,-0.029554,-0.271169,0.202824,-0.162546
240,0.749142,0.878686,-0.026722,-0.269703,0.202623,-0.161626
241,0.745701,0.874759,-0.023704,-0.268248,0.202560,-0.160714
242,0.742461,0.870803,-0.020502,-0.266803,0.202640,-0.159808
243,0.739408,0.866823,-0.017127,-0.265374,0.202853,-0.158907
244,0.736536,0.862813,-0.013593,-0.263957,0.203194,-0.158011
245,0.733852,0.858780,-0.009895,-0.262554,0.203667,-0.157128
246,0.731327,0.854721,-0.006065,-0.261164,0.204252,-0.156260
247,0.728970,0.850642,-0.002094,-0.259791,0.204954,-0.155397
248,0.726770,0.846542,0.002005,-0.258436,0.205764,-0.154538
249,0.724718,0.842427,0.006219,-0.257098,0.206677,-0.153696
250,0.722792,0.838278,0.010526,-0.255771,0.207677,-0.152867
251,0.721012,0.834130,0.014946,-0.254471,0.208776,-0.152048
252,0.719344,0.829947,0.019445,-0.253180,0.209953,-0.151235
253,0.717780,0.825733,0.024012,-0.251900,0.211201,-0.150438
254,0.716322,0.821512,0.028655,-0.250643,0.212522,-0.149648
255,0.714947,0.817258,0.033348,-0.249397,0.213900,-0.148865
256,0.713662,0.812990,0.038098,-0.248169,0.215339,-0.148098
257,0.712445,0.808683,0.042880,-0.246946,0.216824,-0.147339
258,0.711278,0.804357,0.047692,-0.245741,0.218346,-0.146591
259,0.710161,0.800000,0.052526,-0.244546,0.219904,-0.145850
260,0.709070,0.795608,0.057366,-0.243359,0.221482,-0.145110
261,0.708008,0.791183,0.062211,-0.242181,0.223081,-0.144378
262,0.706956,0.786718,0.067048,-0.241007,0.224690,-0.143655
263,0.705904,0.782208,0.071869,-0.239835,0.226302,-0.142934
264,0.704839,0.777661,0.076665,-0.238669,0.227910,-0.142221
265,0.703749,0.773069,0.081430,-0.237504,0.229505,-0.141507
266,0.702625,0.768416,0.086154,-0.236333,0.231082,-0.140791
267,0.701457,0.763707,0.090833,-0.235157,0.232635,-0.140074
268,0.700217,0.758943,0.095444,-0.233977,0.234146,-0.139356
269,0.698913,0.754123,0.100000,-0.232790,0.235621,-0.138635
270,0.697533,0.749238,0.104491,-0.231595,0.237053,-0.137906
271,0.696058,0.744283,0.108901,-0.230386,0.238429,-0.137174
272,0.694478,0.739253,0.113227,-0.229159,0.239743,-0.136439
273,0.692793,0.734151,0.117469,-0.227918,0.240996,-0.135692
274,0.690970,0.728973,0.121610,-0.226660,0.242168,-0.134931
275,0.689006,0.723700,0.125646,-0.225374,0.243258,-0.134164
276,0.686892,0.718336,0.129571,-0.224063,0.244258,-0.133379
277,0.684631,0.712886,0.133390,-0.222727,0.245173,-0.132582
278,0.682201,0.707342,0.137093,-0.221364,0.245990,-0.131771
279,0.679591,0.701687,0.140666,-0.219964,0.246700,-0.130935
280,0.676807,0.695944,0.144120,-0.218538,0.247307,-0.130087
281,0.673830,0.690087,0.147445,-0.217071,0.247802,-0.129219
282,0.670650,0.684119,0.150633,-0.215566,0.248177,-0.128327
283,0.667259,0.678039,0.153683,-0.214022,0.248431,-0.127411
284,0.663664,0.671842,0.156600,-0.212437,0.248563,-0.126469
285,0.659827,0.665515,0.159361,-0.210802,0.248556,-0.125502
286,0.655774,0.659073,0.161982,-0.209124,0.248422,-0.124513
287,0.651488,0.652500,0.164458,-0.207397,0.248153,-0.123489
288,0.646958,0.645799,0.166778,-0.205619,0.247741,-0.122442
289,0.642186,0.638966,0.168951,-0.203792,0.247189,-0.121358
290,0.637163,0.631991,0.170968,-0.201904,0.246493,-0.120252
291,0.631885,0.624899,0.172832,-0.199973,0.245648,-0.119111
292,0.626352,0.617659,0.174542,-0.197982,0.244657,-0.117931
293,0.620573,0.610282,0.176104,-0.195935,0.243523,-0.116716
294,0.614517,0.602753,0.177503,-0.193824,0.242230,-0.115471
295,0.608200,0.595090,0.178748,-0.191657,0.240787,-0.114194
296,0.601616,0.587284,0.179839,-0.189431,0.239192,-0.112876
297,0.594769,0.579328,0.180775,-0.187142,0.237445,-0.111521
298,0.587659,0.571235,0.181562,-0.184795,0.235549,-0.110133
299,0.580283,0.562998,0.182198,-0.182386,0.233501,-0.108709
300,0.572641,0.554605,0.182684,-0.179911,0.231302,-0.107240
301,0.564733,0.546077,0.183020,-0.177378,0.228952,-0.105739
302,0.556572,0.537404,0.183216,-0.174782,0.226459,-0.104201
303,0.548139,0.528576,0.183261,-0.172119,0.223812,-0.102621
304,0.539461,0.519616,0.183173,-0.169399,0.221028,-0.101004
305,0.530520,0.510511,0.182944,-0.166615,0.218096,-0.099354
306,0.521320,0.501257,0.182571,-0.163766,0.215018,-0.097661
307,0.511892,0.491875,0.182079,-0.160861,0.211814,-0.095935
308,0.502206,0.482352,0.181448,-0.157893,0.208465,-0.094178
309,0.492290,0.472694,0.180698,-0.154866,0.204990,-0.092381
310,0.482135,0.462904,0.179821,-0.151783,0.201381,-0.090543
311,0.471752,0.452991,0.178827,-0.148643,0.197646,-0.088677
312,0.461147,0.442944,0.177718,-0.145445,0.193790,-0.086776
313,0.450338,0.432773,0.176506,-0.142191,0.189822,-0.084837
314,0.439318,0.422487,0.175185,-0.138887,0.185738,-0.082872
315,0.428090,0.412072,0.173758,-0.135524,0.181541,-0.080872
316,0.416679,0.401553,0.172241,-0.132117,0.177245,-0.078838
317,0.405062,0.390922,0.170622,-0.128659,0.172837,-0.076779
318,0.393278,0.380184,0.168922,-0.125154,0.168341,-0.074688
319,0.381320,0.369340,0.167135,-0.121601,0.163750,-0.072571
320,0.369201,0.358404,0.165269,-0.118007,0.159073,-0.070431
321,0.356936,0.347377,0.163336,-0.114374,0.154320,-0.068261
322,0.344518,0.336258,0.161326,-0.110698,0.149485,-0.066069
323,0.331964,0.325063,0.159255,-0.106989,0.144580,-0.063856
324,0.319280,0.313775,0.157121,-0.103240,0.139607,-0.061614
325,0.306493,0.302426,0.154942,-0.099462,0.134582,-0.059359
326,0.293589,0.291001,0.152707,-0.095650,0.129496,-0.057085
327,0.280588,0.279518,0.150430,-0.091814,0.124361,-0.054791
328,0.267501,0.267979,0.148114,-0.087952,0.119184,-0.052484
329,0.254338,0.256388,0.145763,-0.084068,0.113968,-0.050159
330,0.241111,0.244750,0.143386,-0.080161,0.108723,-0.047826
331,0.227816,0.233067,0.140977,-0.076235,0.103444,-0.045477
332,0.214474,0.221348,0.138551,-0.072294,0.098145,-0.043118
333,0.201093,0.209604,0.136109,-0.068342,0.092829,-0.040752
334,0.187689,0.197829,0.133657,-0.064374,0.087504,-0.038382
335,0.174268,0.186045,0.131200,-0.060404,0.082174,-0.036002
336,0.160832,0.174239,0.128735,-0.056423,0.076840,-0.033626
337,0.147393,0.162431,0.126273,-0.052442,0.071510,-0.031241
338,0.133982,0.150622,0.123825,-0.048459,0.066198,-0.028860
339,0.120576,0.138814,0.121379,-0.044477,0.060893,-0.026475
340,0.107196,0.127015,0.118946,-0.040499,0.055605,-0.024092
341,0.093865,0.115229,0.116535,-0.036525,0.050348,-0.021720
342,0.080574,0.103471,0.114143,-0.032566,0.045116,-0.019341
343,0.067343,0.091732,0.111777,-0.028613,0.039919,-0.016976
344,0.054179,0.080024,0.109438,-0.024672,0.034761,-0.014622
345,0.041084,0.068360,0.107130,-0.020753,0.029643,-0.012270
346,0.028080,0.056740,0.104862,-0.016850,0.024576,-0.009933
347,0.015159,0.045167,0.102626,-0.012968,0.019556,-0.007610
348,0.002342,0.033639,0.100431,-0.009106,0.014593,-0.005291
349,-0.010374,0.022164,0.098277,-0.005264,0.009686,-0.002993
350,-0.022963,0.010748,0.096174,-0.001447,0.004848,-0.000712
351,-0.035438,-0.000593,0.094117,0.002338,0.000072,0.001556
352,-0.047784,-0.011875,0.092108,0.006099,-0.004635,0.003805
353,-0.059996,-0.023081,0.090149,0.009828,-0.009271,0.006034
354,-0.072068,-0.034202,0.088243,0.013521,-0.013833,0.008248
355,-0.083980,-0.045238,0.086399,0.017179,-0.018311,0.010435
356,-0.095751,-0.056183,0.084607,0.020797,-0.022714,0.012602
357,-0.107361,-0.067053,0.082871,0.024387,-0.027034,0.014751
358,-0.118796,-0.077821,0.081200,0.027934,-0.031263,0.016872
359,-0.130068,-0.088494,0.079585,0.031443,-0.035409,0.018977
360,-0.141168,-0.099060,0.078030,0.034907,-0.039467,0.021050
361,-0.152080,-0.109530,0.076540,0.038332,-0.043430,0.023102
362,-0.162818,-0.119887,0.075109,0.041711,-0.047304,0.025126
363,-0.173372,-0.130134,0.073739,0.045045,-0.051087,0.027126
364,-0.183727,-0.140274,0.072434,0.048337,-0.054770,0.029096
365,-0.193887,-0.150287,0.071192,0.051577,-0.058356,0.031033
366,-0.203850,-0.160191,0.070013,0.054775,-0.061845,0.032948
367,-0.213614,-0.169972,0.068897,0.057923,-0.065236,0.034834
368,-0.223178,-0.179628,0.067841,0.061019,-0.068530,0.036697
369,-0.232546,-0.189169,0.066840,0.064072,-0.071731,0.038524
