Step,Fx(N),Fy(N),Fz(N),Tx(Nm),Ty(Nm),Tz(Nm)
76,-0.956206,-0.775241,0.208493,0.250576,-0.336193,-0.006699
77,-0.924693,-0.740785,0.229320,0.236540,-0.324481,-0.006359
78,-0.892479,-0.706293,0.250192,0.222587,-0.312511,-0.006021
79,-0.859618,-0.671827,0.271031,0.208746,-0.300303,-0.005686
80,-0.826140,-0.637434,0.291783,0.195040,-0.287871,-0.005355
81,-0.792117,-0.603169,0.312366,0.181493,-0.275244,-0.005021
82,-0.757571,-0.569063,0.332745,0.168118,-0.262430,-0.004691
83,-0.722569,-0.535179,0.352846,0.154941,-0.249457,-0.004359
84,-0.687155,-0.501552,0.372614,0.141980,-0.236340,-0.004040
85,-0.651374,-0.468225,0.392003,0.129248,-0.223099,-0.003723
86,-0.615286,-0.435232,0.410956,0.116761,-0.209757,-0.003405
87,-0.578925,-0.402610,0.429438,0.104531,-0.196327,-0.003093
88,-0.542361,-0.370394,0.447384,0.092572,-0.182837,-0.002788
89,-0.505625,-0.338618,0.464776,0.080896,-0.169297,-0.002486
90,-0.468786,-0.307309,0.481556,0.069511,-0.155736,-0.002186
91,-0.431880,-0.276491,0.497703,0.058424,-0.142167,-0.001898
92,-0.394969,-0.246197,0.513174,0.047646,-0.128614,-0.001613
93,-0.358093,-0.216440,0.527946,0.037178,-0.115093,-0.001330
94,-0.321315,-0.187245,0.541989,0.027028,-0.101629,-0.001056
95,-0.284664,-0.158618,0.555292,0.017192,-0.088230,-0.000784
96,-0.248211,-0.130590,0.567816,0.007683,-0.074927,-0.000528
97,-0.211983,-0.103162,0.579562,-0.001508,-0.061729,-0.000279
98,-0.176036,-0.076352,0.590505,-0.010375,-0.048658,-0.000030
99,-0.140393,-0.050158,0.600658,-0.018924,-0.035722,0.000211
100,-0.105125,-0.024594,0.609987,-0.027155,-0.022950,0.000444
101,-0.070264,0.000315,0.618487,-0.035060,-0.010354,0.000669
102,-0.035848,0.024606,0.626178,-0.042662,0.002052,0.000893
103,-0.001921,0.048256,0.633040,-0.049953,0.014251,0.001104
104,0.031490,0.071284,0.639097,-0.056949,0.026231,0.001309
105,0.064340,0.093675,0.644336,-0.063648,0.037976,0.001507
106,0.096575,0.115436,0.648755,-0.070057,0.049463,0.001701
107,0.128193,0.136582,0.652386,-0.076186,0.060692,0.001885
108,0.159155,0.157117,0.655233,-0.082043,0.071649,0.002061
109,0.189423,0.177052,0.657307,-0.087636,0.082317,0.002227
110,0.218985,0.196394,0.658628,-0.092972,0.092693,0.002392
111,0.247811,0.215154,0.659213,-0.098063,0.102765,0.002553
112,0.275868,0.233337,0.659070,-0.102911,0.112520,0.002699
113,0.303133,0.250966,0.658221,-0.107532,0.121948,0.002841
114,0.329595,0.268060,0.656692,-0.111938,0.131045,0.002973
115,0.355242,0.284628,0.654505,-0.116136,0.139807,0.003101
116,0.380050,0.300685,0.651685,-0.120138,0.148225,0.003231
117,0.404005,0.316244,0.648247,-0.123949,0.156293,0.003344
118,0.427107,0.331333,0.644228,-0.127586,0.164011,0.003453
119,0.449346,0.345958,0.639649,-0.131056,0.171376,0.003564
120,0.470708,0.360143,0.634537,-0.134371,0.178382,0.003665
121,0.491196,0.373896,0.628917,-0.137536,0.185031,0.003765
122,0.510804,0.387243,0.622818,-0.140567,0.191322,0.003852
123,0.529517,0.400205,0.616261,-0.143473,0.197247,0.003935
124,0.547356,0.412782,0.609281,-0.146258,0.202817,0.004020
125,0.564329,0.425008,0.601912,-0.148937,0.208035,0.004098
126,0.580423,0.436898,0.594172,-0.151519,0.212896,0.004169
127,0.595662,0.448474,0.586098,-0.154016,0.217411,0.004234
128,0.610055,0.459743,0.577719,-0.156431,0.221584,0.004302
129,0.623599,0.470709,0.569047,-0.158766,0.225414,0.004367
130,0.636322,0.481428,0.560131,-0.161050,0.228914,0.004426
131,0.648236,0.491878,0.550991,-0.163271,0.232089,0.004481
132,0.659349,0.502091,0.541649,-0.165445,0.234943,0.004532
133,0.669686,0.512078,0.532139,-0.167577,0.237486,0.004587
134,0.679268,0.521852,0.522489,-0.169673,0.239730,0.004631
135,0.688095,0.531435,0.512710,-0.171743,0.241673,0.004680
136,0.696207,0.540824,0.502840,-0.173786,0.243334,0.004725
137,0.703628,0.550047,0.492907,-0.175813,0.244724,0.004768
138,0.710371,0.559106,0.482924,-0.177826,0.245847,0.004813
139,0.716472,0.568022,0.472923,-0.179834,0.246721,0.004855
140,0.721963,0.576790,0.462931,-0.181832,0.247359,0.004896
141,0.726844,0.585439,0.452953,-0.183835,0.247762,0.004934
142,0.731161,0.593969,0.443023,-0.185841,0.247949,0.004974
143,0.734940,0.602389,0.433160,-0.187852,0.247934,0.005013
144,0.738217,0.610715,0.423390,-0.189877,0.247730,0.005054
145,0.741010,0.618945,0.413716,-0.191911,0.247347,0.005092
146,0.743352,0.627093,0.404168,-0.193960,0.246799,0.005135
147,0.745281,0.635159,0.394761,-0.196024,0.246103,0.005171
148,0.746810,0.643151,0.385506,-0.198103,0.245265,0.005213
149,0.747974,0.651081,0.376419,-0.200203,0.244300,0.005243
150,0.748820,0.658944,0.367521,-0.202320,0.243228,0.005287
151,0.749360,0.666755,0.358819,-0.204458,0.242055,0.005326
152,0.749621,0.674495,0.350318,-0.206607,0.240793,0.005369
153,0.749635,0.682196,0.342039,-0.208782,0.239456,0.005414
154,0.749448,0.689846,0.333998,-0.210972,0.238066,0.005452
155,0.749076,0.697447,0.326191,-0.213181,0.236626,0.005496
156,0.748539,0.705005,0.318629,-0.215407,0.235147,0.005540
157,0.747876,0.712510,0.311321,-0.217643,0.233646,0.005581
158,0.747118,0.719983,0.304279,-0.219900,0.232135,0.005625
159,0.746291,0.727406,0.297506,-0.222166,0.230628,0.005676
160,0.745413,0.734798,0.291004,-0.224448,0.229131,0.005720
161,0.744516,0.742140,0.284779,-0.226737,0.227657,0.005767
162,0.743612,0.749446,0.278829,-0.229037,0.226212,0.005816
163,0.742742,0.756708,0.273165,-0.231344,0.224815,0.005867
164,0.741922,0.763925,0.267784,-0.233654,0.223471,0.005912
165,0.741172,0.771094,0.262684,-0.235966,0.222188,0.005969
166,0.740507,0.778220,0.257870,-0.238281,0.220974,0.006017
167,0.739946,0.785293,0.253332,-0.240592,0.219836,0.006070
168,0.739519,0.792323,0.249079,-0.242903,0.218787,0.006122
169,0.739241,0.799297,0.245108,-0.245208,0.217832,0.006181
170,0.739112,0.806209,0.241404,-0.247502,0.216973,0.006231
171,0.739158,0.813074,0.237975,-0.249791,0.216219,0.006287
172,0.739393,0.819872,0.234813,-0.252066,0.215576,0.006345
173,0.739831,0.826607,0.231914,-0.254327,0.215051,0.006399
174,0.740476,0.833277,0.229273,-0.256573,0.214644,0.006459
175,0.741361,0.839886,0.226891,-0.258804,0.214368,0.006514
176,0.742453,0.846419,0.224744,-0.261014,0.214211,0.006569
177,0.743799,0.852884,0.222847,-0.263207,0.214190,0.006626
178,0.745388,0.859268,0.221182,-0.265375,0.214302,0.006683
179,0.747219,0.865567,0.219737,-0.267516,0.214544,0.006740
180,0.749304,0.871784,0.218510,-0.269632,0.214922,0.006801
181,0.751644,0.877923,0.217496,-0.271723,0.215437,0.006852
182,0.754230,0.883954,0.216678,-0.273778,0.216082,0.006918
183,0.757080,0.889908,0.216059,-0.275809,0.216865,0.006971
184,0.760181,0.895751,0.215621,-0.277802,0.217781,0.007028
185,0.763532,0.901491,0.215357,-0.279759,0.218829,0.007080
186,0.767124,0.907143,0.215261,-0.281690,0.220002,0.007139
187,0.770954,0.912677,0.215320,-0.283579,0.221302,0.007195
188,0.775025,0.918101,0.215527,-0.285430,0.222726,0.007247
189,0.779334,0.923411,0.215880,-0.287244,0.224276,0.007303
190,0.783851,0.928612,0.216357,-0.289021,0.225935,0.007356
191,0.788593,0.933676,0.216956,-0.290749,0.227711,0.007408
192,0.793535,0.938632,0.217670,-0.292443,0.229593,0.007455
193,0.798678,0.943450,0.218487,-0.294090,0.231582,0.007507
194,0.804004,0.948151,0.219402,-0.295699,0.233667,0.007555
195,0.809487,0.952708,0.220395,-0.297259,0.235837,0.007604
196,0.815145,0.957134,0.221473,-0.298775,0.238102,0.007651
197,0.820933,0.961427,0.222615,-0.300250,0.240438,0.007697
198,0.826861,0.965562,0.223820,-0.301671,0.242852,0.007739
199,0.832891,0.969551,0.225071,-0.303044,0.245326,0.007783
200,0.839023,0.973385,0.226367,-0.304366,0.247859,0.007827
201,0.845245,0.977073,0.227700,-0.305641,0.250446,0.007866
202,0.851548,0.980624,0.229072,-0.306876,0.253082,0.007907
203,0.857891,0.984002,0.230456,-0.308052,0.255749,0.007940
204,0.864285,0.987228,0.231862,-0.309182,0.258452,0.007984
205,0.870683,0.990275,0.233271,-0.310253,0.261171,0.008016
206,0.877091,0.993160,0.234684,-0.311274,0.263906,0.008048
207,0.883493,0.995876,0.236095,-0.312241,0.266652,0.008079
208,0.889857,0.998426,0.237496,-0.313158,0.269393,0.008108
209,0.896175,1.000791,0.238881,-0.314015,0.272126,0.008133
210,0.902419,1.002973,0.240242,-0.314815,0.274839,0.008160
211,0.908589,1.004985,0.241582,-0.315564,0.277531,0.008180
212,0.914660,1.006806,0.242892,-0.316251,0.280191,0.008204
213,0.920612,1.008442,0.244168,-0.316882,0.282811,0.008223
214,0.926424,1.009885,0.245402,-0.317452,0.285382,0.008239
215,0.932110,1.011145,0.246602,-0.317966,0.287908,0.008255
216,0.937625,1.012215,0.247755,-0.318422,0.290371,0.008273
217,0.942969,1.013077,0.248862,-0.318811,0.292770,0.008283
218,0.948113,1.013747,0.249917,-0.319142,0.295094,0.008292
219,0.953056,1.014226,0.250924,-0.319414,0.297340,0.008301
220,0.957761,1.014477,0.251867,-0.319611,0.299493,0.008306
221,0.962235,1.014535,0.252757,-0.319750,0.301557,0.008316
222,0.966461,1.014393,0.253592,-0.319827,0.303524,0.008319
223,0.970423,1.014031,0.254363,-0.319833,0.305386,0.008318
224,0.974112,1.013467,0.255075,-0.319775,0.307140,0.008312
225,0.977515,1.012690,0.255727,-0.319650,0.308781,0.008312
226,0.980622,1.011688,0.256313,-0.319453,0.310304,0.008312
227,0.983433,1.010492,0.256843,-0.319195,0.311710,0.008303
228,0.985937,1.009063,0.257311,-0.318860,0.312993,0.008297
229,0.988107,1.007429,0.257716,-0.318460,0.314143,0.008282
230,0.989947,1.005567,0.258057,-0.317986,0.315160,0.008273
231,0.991454,1.003490,0.258341,-0.317441,0.316045,0.008256
232,0.992614,1.001187,0.258564,-0.316822,0.316791,0.008239
233,0.993402,0.998671,0.258722,-0.316135,0.317386,0.008223
234,0.993849,0.995929,0.258826,-0.315372,0.317846,0.008204
235,0.993936,0.992964,0.258871,-0.314534,0.318162,0.008180
236,0.993674,0.989780,0.258866,-0.313624,0.318339,0.008154
237,0.993039,0.986374,0.258803,-0.312639,0.318367,0.008132
238,0.992044,0.982749,0.258693,-0.311580,0.318252,0.008102
239,0.990670,0.978904,0.258530,-0.310448,0.317986,0.008073
240,0.988919,0.974829,0.258314,-0.309236,0.317569,0.008043
241,0.986809,0.970544,0.258057,-0.307954,0.317011,0.008007
242,0.984334,0.966034,0.257754,-0.306593,0.316308,0.007971
243,0.981483,0.961308,0.257409,-0.305160,0.315456,0.007936
244,0.978264,0.956362,0.257022,-0.303648,0.314460,0.007894
245,0.974682,0.951198,0.256596,-0.302062,0.313321,0.007849
246,0.970759,0.945835,0.256140,-0.300407,0.312049,0.007809
247,0.966485,0.940250,0.255651,-0.298673,0.310640,0.007766
248,0.961851,0.934456,0.255130,-0.296866,0.309090,0.007719
249,0.956870,0.928457,0.254578,-0.294988,0.307406,0.007669
250,0.951565,0.922252,0.254006,-0.293037,0.305597,0.007623
251,0.945901,0.915838,0.253399,-0.291011,0.303649,0.007565
252,0.939935,0.909232,0.252782,-0.288918,0.301587,0.007512
253,0.933639,0.902429,0.252140,-0.286756,0.299397,0.007454
254,0.927039,0.895420,0.251481,-0.284517,0.297093,0.007401
255,0.920134,0.888235,0.250810,-0.282219,0.294674,0.007342
256,0.912938,0.880854,0.250123,-0.279849,0.292145,0.007281
257,0.905462,0.873296,0.249430,-0.277417,0.289512,0.007216
258,0.897715,0.865556,0.248728,-0.274919,0.286779,0.007156
259,0.889690,0.857639,0.248018,-0.272358,0.283943,0.007088
260,0.881417,0.849552,0.247305,-0.269736,0.281018,0.007019
261,0.872880,0.841288,0.246586,-0.267051,0.277995,0.006958
262,0.864119,0.832867,0.245867,-0.264309,0.274892,0.006885
263,0.855129,0.824283,0.245150,-0.261509,0.271709,0.006817
264,0.845920,0.815542,0.244435,-0.258654,0.268449,0.006744
265,0.836505,0.806649,0.243721,-0.255744,0.265115,0.006667
266,0.826904,0.797620,0.243015,-0.252786,0.261721,0.006588
267,0.817123,0.788447,0.242317,-0.249777,0.258265,0.006517
268,0.807169,0.779131,0.241625,-0.246717,0.254751,0.006441
269,0.797044,0.769684,0.240940,-0.243611,0.251181,0.006363
270,0.786775,0.760120,0.240266,-0.240465,0.247566,0.006287
271,0.776362,0.750425,0.239603,-0.237273,0.243906,0.006202
272,0.765819,0.740611,0.238950,-0.234039,0.240206,0.006116
273,0.755151,0.730685,0.238307,-0.230767,0.236469,0.006034
274,0.744367,0.720654,0.237677,-0.227460,0.232698,0.005949
275,0.733493,0.710528,0.237060,-0.224120,0.228905,0.005863
276,0.722531,0.700302,0.236458,-0.220749,0.225090,0.005781
277,0.711498,0.689982,0.235868,-0.217344,0.221259,0.005694
278,0.700403,0.679583,0.235295,-0.213915,0.217418,0.005604
279,0.689237,0.669097,0.234733,-0.210457,0.213562,0.005518
280,0.678022,0.658538,0.234185,-0.206977,0.209699,0.005430
281,0.666768,0.647910,0.233652,-0.203476,0.205834,0.005343
282,0.655480,0.637210,0.233130,-0.199953,0.201969,0.005251
283,0.644179,0.626459,0.232624,-0.196416,0.198112,0.005163
284,0.632851,0.615644,0.232129,-0.192860,0.194257,0.005071
285,0.621527,0.604774,0.231647,-0.189289,0.190417,0.004977
286,0.610211,0.593866,0.231179,-0.185709,0.186594,0.004887
287,0.598892,0.582920,0.230721,-0.182122,0.182781,0.004797
288,0.587576,0.571926,0.230270,-0.178520,0.178983,0.004697
289,0.576304,0.560909,0.229834,-0.174918,0.175214,0.004610
290,0.565056,0.549861,0.229406,-0.171310,0.171467,0.004520
291,0.553832,0.538784,0.228985,-0.167696,0.167742,0.004423
292,0.542664,0.527690,0.228574,-0.164083,0.164051,0.004331
293,0.531525,0.516579,0.228167,-0.160470,0.160382,0.004242
294,0.520436,0.505451,0.227766,-0.156856,0.156745,0.004151
295,0.509413,0.494317,0.227371,-0.153247,0.153145,0.004060
296,0.498447,0.483181,0.226980,-0.149643,0.149578,0.003968
297,0.487544,0.472045,0.226591,-0.146046,0.146046,0.003875
298,0.476704,0.460909,0.226203,-0.142456,0.142550,0.003780
299,0.465936,0.449778,0.225817,-0.138875,0.139091,0.003689
300,0.455235,0.438656,0.225429,-0.135302,0.135668,0.003593
301,0.444609,0.427544,0.225038,-0.131740,0.132283,0.003507
302,0.434076,0.416452,0.224648,-0.128192,0.128945,0.003413
303,0.423609,0.405366,0.224252,-0.124652,0.125640,0.003328
304,0.413225,0.394307,0.223850,-0.121129,0.122376,0.003235
305,0.402927,0.383273,0.223443,-0.117620,0.119153,0.003143
306,0.392720,0.372259,0.223030,-0.114125,0.115974,0.003052
307,0.382578,0.361269,0.222605,-0.110645,0.112826,0.002966
308,0.372526,0.350309,0.222170,-0.107182,0.109719,0.002873
309,0.362558,0.339379,0.221726,-0.103735,0.106652,0.002786
310,0.352670,0.328482,0.221267,-0.100307,0.103620,0.002698
311,0.342874,0.317619,0.220798,-0.096895,0.100631,0.002609
312,0.333162,0.306792,0.220313,-0.093502,0.097679,0.002523
313,0.323525,0.295993,0.219813,-0.090124,0.094760,0.002434
314,0.313961,0.285242,0.219294,-0.086768,0.091873,0.002349
315,0.304485,0.274531,0.218759,-0.083433,0.089023,0.002266
316,0.295086,0.263851,0.218205,-0.080111,0.086207,0.002183
317,-10.251819,-8.490423,14.160133,-0.617478,0.365837,0.002290
318,0.618171,0.534922,0.238004,-0.239672,0.229380,-0.017336
319,0.664208,0.576031,0.246047,-0.259043,0.248753,-0.017131
320,0.707384,0.615438,0.253893,-0.277606,0.267066,-0.016254
321,0.748875,0.653065,0.261351,-0.295105,0.284657,-0.014929
322,0.838719,0.739466,0.453957,-0.303639,0.286360,-0.013208
323,0.838116,0.734305,0.328633,-0.323391,0.312187,-0.011102
324,0.873875,0.765804,0.339351,-0.336823,0.326536,-0.008843
325,0.907566,0.795072,0.349339,-0.349125,0.340046,-0.006445
326,0.939109,0.822049,0.359099,-0.360191,0.352570,-0.003975
327,0.968283,0.846532,0.367932,-0.370047,0.364150,-0.001479
328,0.995269,0.868645,0.376229,-0.378727,0.374769,0.000964
329,1.019723,0.888081,0.383545,-0.386159,0.384357,0.003331
330,1.041979,0.904972,0.390120,-0.392457,0.392959,0.005541
331,1.062006,0.919087,0.396026,-0.397581,0.400494,0.007583
332,1.079989,0.929954,0.400971,-0.401606,0.406940,0.009427
333,1.097011,0.935908,0.405181,-0.404729,0.412197,0.011046
334,1.111157,0.909948,0.403630,-0.409540,0.416837,0.012389
335,1.044118,0.893009,0.379934,-0.413744,0.428832,0.013217
336,1.070894,0.920815,0.352170,-0.413273,0.432337,0.013883
337,1.029887,0.885159,0.408982,-0.415375,0.436458,0.014490
338,1.058238,0.907276,0.380918,-0.413549,0.438218,0.014737
339,1.061378,0.907889,0.380325,-0.411846,0.439614,0.014874
340,1.062225,0.906179,0.379857,-0.409271,0.440131,0.014871
341,1.061991,0.903344,0.378300,-0.405895,0.439839,0.014725
342,1.059906,0.898792,0.376510,-0.401758,0.438745,0.014451
343,1.056136,0.892729,0.374287,-0.396880,0.436855,0.014065
344,1.050721,0.885220,0.371672,-0.391302,0.434193,0.013587
345,1.043689,0.876292,0.368690,-0.385055,0.430776,0.013047
346,1.035053,0.866021,0.365323,-0.378164,0.426607,0.012454
347,1.024860,0.854474,0.361633,-0.370679,0.421726,0.011830
348,1.013827,0.842200,0.356866,-0.362601,0.416118,0.011189
349,0.999054,0.827036,0.354154,-0.354030,0.409832,0.010563
350,0.985792,0.813002,0.348024,-0.344907,0.402857,0.009930
351,0.968021,0.795569,0.345000,-0.335417,0.395297,0.009321
352,0.995616,0.811786,0.288931,-0.323356,0.385538,0.008730
353,0.887062,0.727472,0.383368,-0.316615,0.379270,0.008216
354,0.954091,0.772417,0.281695,-0.302611,0.367624,0.007658
355,0.929996,0.750391,0.277488,-0.291196,0.357254,0.007191
356,0.904528,0.727467,0.273173,-0.279463,0.346324,0.006760
357,0.722158,0.592330,0.444801,-0.274519,0.340384,0.006345
358,0.818313,0.656923,0.307432,-0.258917,0.326448,0.005991
359,0.793311,0.634963,0.301974,-0.247460,0.315156,0.005605
360,0.801449,0.636794,0.258223,-0.234447,0.302404,0.005251
361,0.771527,0.611584,0.253772,-0.222158,0.289688,0.004963
362,0.740733,0.585963,0.249310,-0.209786,0.276633,0.004690
363,0.709127,0.559987,0.244847,-0.197360,0.263264,0.004442
364,0.529251,0.430538,0.408948,-0.191356,0.254786,0.004200
365,-0.131420,0.159936,0.550970,-0.202507,0.297309,0.003356
366,0.021267,0.166576,0.650849,-0.191864,0.274576,0.003645
367,0.635450,0.484488,0.244915,-0.162681,0.233452,0.003449
368,0.609621,0.462286,0.241467,-0.152402,0.222535,0.003339
369,0.583251,0.440009,0.238026,-0.142187,0.211413,0.003228
370,0.556421,0.417755,0.234610,-0.132080,0.200118,0.003119
371,0.529184,0.395558,0.231220,-0.122095,0.188675,0.003009
372,0.501612,0.373473,0.227869,-0.112258,0.177114,0.002904
373,0.473789,0.351556,0.224566,-0.102591,0.165470,0.002789
374,0.445766,0.329852,0.221317,-0.093114,0.153768,0.002666
375,0.417637,0.308408,0.218134,-0.083845,0.142047,0.002538
376,0.389434,0.287264,0.215017,-0.074801,0.130320,0.002406
377,0.361270,0.266472,0.211983,-0.066002,0.118636,0.002256
378,0.333163,0.246054,0.209030,-0.057456,0.107004,0.002104
379,0.305195,0.226061,0.206167,-0.049184,0.095457,0.001944
380,0.277439,0.206518,0.203401,-0.041192,0.084027,0.001775
381,0.249939,0.187462,0.200736,-0.033497,0.072733,0.001604
382,0.222759,0.168910,0.198176,-0.026100,0.061602,0.001424
383,0.195959,0.150902,0.195728,-0.019018,0.050659,0.001244
384,0.169593,0.133443,0.193395,-0.012247,0.039928,0.001060
385,0.143696,0.116563,0.191179,-0.005798,0.029422,0.000866
386,0.118337,0.100291,0.189086,0.000319,0.019172,0.000679
387,0.093558,0.084624,0.187119,0.006109,0.009193,0.000495
388,0.069387,0.069587,0.185279,0.011566,-0.000500,0.000308
389,0.045874,0.055182,0.183567,0.016692,-0.009890,0.000130
390,0.023062,0.041422,0.181989,0.021486,-0.018957,-0.000047
391,0.000988,0.028305,0.180545,0.025954,-0.027685,-0.000217
392,-0.020326,0.015853,0.179236,0.030088,-0.036067,-0.000381
393,-0.040855,0.004046,0.178062,0.033902,-0.044091,-0.000536
394,-0.060546,-0.007103,0.177028,0.037394,-0.051738,-0.000682
395,-0.079375,-0.017599,0.176134,0.040570,-0.058996,-0.000819
396,-0.097343,-0.027440,0.175379,0.043434,-0.065867,-0.000953
397,-0.114425,-0.036647,0.174763,0.045997,-0.072341,-0.001068
398,-0.130593,-0.045212,0.174286,0.048262,-0.078407,-0.001181
399,-0.145852,-0.053158,0.173948,0.050242,-0.084068,-0.001274
400,-0.160189,-0.060492,0.173747,0.051943,-0.089319,-0.001360
401,-0.173592,-0.067223,0.173684,0.053372,-0.094157,-0.001442
402,-0.186037,-0.073364,0.173759,0.054540,-0.098572,-0.001508
403,-0.197551,-0.078937,0.173967,0.055459,-0.102577,-0.001561
404,-0.208128,-0.083961,0.174308,0.056141,-0.106170,-0.001610
405,-0.217756,-0.088435,0.174782,0.056588,-0.109348,-0.001645
406,-0.226463,-0.092403,0.175384,0.056823,-0.112122,-0.001677
407,-0.234226,-0.095854,0.176116,0.056843,-0.114486,-0.001697
408,-0.241087,-0.098836,0.176970,0.056673,-0.116457,-0.001709
409,-0.247056,-0.101362,0.177944,0.056320,-0.118042,-0.001712
