Step,Fx(N),Fy(N),Fz(N),Tx(Nm),Ty(Nm),Tz(Nm)
131,0.673406,0.508842,0.712878,-0.175376,0.242936,0.007844
132,0.684751,0.519288,0.703830,-0.177595,0.245862,0.007915
133,0.695304,0.529464,0.694637,-0.179748,0.248470,0.007983
134,0.705042,0.539388,0.685299,-0.181844,0.250747,0.008046
135,0.714021,0.549068,0.675862,-0.183887,0.252721,0.008096
136,0.722252,0.558534,0.666343,-0.185889,0.254394,0.008145
137,0.729755,0.567792,0.656772,-0.187855,0.255779,0.008186
138,0.736547,0.576846,0.647164,-0.189787,0.256881,0.008223
139,0.742664,0.585714,0.637540,-0.191690,0.257717,0.008258
140,0.748151,0.594422,0.627946,-0.193578,0.258307,0.008282
141,0.753012,0.602957,0.618380,-0.195444,0.258654,0.008309
142,0.757279,0.611352,0.608870,-0.197302,0.258771,0.008331
143,0.760985,0.619605,0.599434,-0.199151,0.258673,0.008350
144,0.764172,0.627740,0.590102,-0.201001,0.258379,0.008361
145,0.766850,0.635747,0.580875,-0.202848,0.257894,0.008371
146,0.769053,0.643652,0.571780,-0.204700,0.257233,0.008383
147,0.770821,0.651453,0.562829,-0.206557,0.256415,0.008391
148,0.772176,0.659167,0.554037,-0.208427,0.255447,0.008399
149,0.773152,0.666789,0.545417,-0.210302,0.254347,0.008402
150,0.773794,0.674339,0.536994,-0.212196,0.253134,0.008405
151,0.774110,0.681800,0.528760,-0.214095,0.251812,0.008409
152,0.774136,0.689204,0.520730,-0.216014,0.250395,0.008411
153,0.773932,0.696556,0.512937,-0.217954,0.248913,0.008415
154,0.773492,0.703842,0.505360,-0.219907,0.247361,0.008419
155,0.772869,0.711078,0.498026,-0.221880,0.245763,0.008421
156,0.772074,0.718260,0.490929,-0.223868,0.244123,0.008424
157,0.771143,0.725404,0.484084,-0.225878,0.242459,0.008428
158,0.770122,0.732499,0.477493,-0.227902,0.240789,0.008431
159,0.769025,0.739559,0.471164,-0.229947,0.239120,0.008438
160,0.767867,0.746577,0.465091,-0.232007,0.237459,0.008451
161,0.766693,0.753564,0.459286,-0.234087,0.235825,0.008463
162,0.765517,0.760514,0.453745,-0.236181,0.234225,0.008475
163,0.764366,0.767421,0.448468,-0.238285,0.232670,0.008489
164,0.763263,0.774299,0.443455,-0.240405,0.231169,0.008504
165,0.762232,0.781149,0.438710,-0.242540,0.229734,0.008523
166,0.761299,0.787951,0.434226,-0.244679,0.228376,0.008547
167,0.760474,0.794728,0.430005,-0.246832,0.227098,0.008564
168,0.759778,0.801471,0.426039,-0.248993,0.225910,0.008595
169,0.759236,0.808178,0.422330,-0.251162,0.224821,0.008632
170,0.758872,0.814835,0.418873,-0.253328,0.223844,0.008659
171,0.758685,0.821462,0.415660,-0.255501,0.222975,0.008692
172,0.758680,0.828046,0.412684,-0.257675,0.222219,0.008732
173,0.758888,0.834576,0.409942,-0.259844,0.221586,0.008774
174,0.759320,0.841072,0.407432,-0.262015,0.221084,0.008811
175,0.759976,0.847509,0.405139,-0.264176,0.220708,0.008859
176,0.760881,0.853902,0.403065,-0.266334,0.220472,0.008906
177,0.762016,0.860238,0.401193,-0.268483,0.220367,0.008955
178,0.763427,0.866521,0.399530,-0.270623,0.220411,0.009011
179,0.765077,0.872734,0.398050,-0.272745,0.220588,0.009063
180,0.766981,0.878891,0.396754,-0.274859,0.220904,0.009122
181,0.769174,0.884985,0.395642,-0.276957,0.221373,0.009181
182,0.771605,0.891001,0.394687,-0.279035,0.221974,0.009244
183,0.774324,0.896950,0.393899,-0.281096,0.222727,0.009309
184,0.777290,0.902814,0.393256,-0.283133,0.223613,0.009376
185,0.780527,0.908597,0.392758,-0.285148,0.224643,0.009449
186,0.784007,0.914294,0.392388,-0.287136,0.225803,0.009517
187,0.787740,0.919908,0.392143,-0.289102,0.227098,0.009591
188,0.791726,0.925432,0.392016,-0.291042,0.228525,0.009663
189,0.795949,0.930845,0.391996,-0.292945,0.230080,0.009741
190,0.800384,0.936152,0.392065,-0.294814,0.231750,0.009819
191,0.805063,0.941375,0.392233,-0.296661,0.233546,0.009896
192,0.809951,0.946481,0.392483,-0.298470,0.235455,0.009976
193,0.815024,0.951470,0.392798,-0.300242,0.237464,0.010055
194,0.820295,0.956343,0.393183,-0.301976,0.239579,0.010140
195,0.825743,0.961088,0.393626,-0.303670,0.241791,0.010223
196,0.831350,0.965714,0.394117,-0.305327,0.244090,0.010303
197,0.837101,0.970206,0.394650,-0.306940,0.246470,0.010385
198,0.842995,0.974564,0.395219,-0.308509,0.248929,0.010464
199,0.848998,0.978779,0.395814,-0.310032,0.251452,0.010545
200,0.855110,0.982846,0.396430,-0.311508,0.254039,0.010634
201,0.861312,0.986784,0.397065,-0.312943,0.256680,0.010711
202,0.867587,0.990555,0.397707,-0.314324,0.259368,0.010796
203,0.873926,0.994173,0.398353,-0.315654,0.262099,0.010872
204,0.880289,0.997639,0.398996,-0.316937,0.264854,0.010951
205,0.886669,1.000942,0.399628,-0.318167,0.267629,0.011027
206,0.893069,1.004079,0.400254,-0.319344,0.270426,0.011105
207,0.899439,1.007033,0.400855,-0.320458,0.273223,0.011177
208,0.905788,1.009822,0.401439,-0.321522,0.276023,0.011252
209,0.912089,1.012429,0.401999,-0.322526,0.278814,0.011319
210,0.918312,1.014846,0.402520,-0.323468,0.281581,0.011392
211,0.924473,1.017089,0.403019,-0.324354,0.284333,0.011454
212,0.930510,1.019141,0.403476,-0.325178,0.287042,0.011517
213,0.936429,1.020992,0.403892,-0.325936,0.289709,0.011580
214,0.942222,1.022652,0.404268,-0.326631,0.292333,0.011640
215,0.947863,1.024111,0.404600,-0.327262,0.294899,0.011698
216,0.953330,1.025368,0.404885,-0.327826,0.297400,0.011748
217,0.958615,1.026418,0.405121,-0.328322,0.299831,0.011798
218,0.963710,1.027263,0.405311,-0.328751,0.302189,0.011844
219,0.968589,1.027894,0.405446,-0.329108,0.304462,0.011885
220,0.973247,1.028323,0.405535,-0.329401,0.306648,0.011926
221,0.977649,1.028519,0.405566,-0.329615,0.308731,0.011965
222,0.981812,1.028498,0.405546,-0.329756,0.310720,0.011999
223,0.985690,1.028267,0.405470,-0.329829,0.312593,0.012029
224,0.989306,1.027810,0.405346,-0.329826,0.314362,0.012061
225,0.992618,1.027125,0.405164,-0.329745,0.316007,0.012081
226,0.995622,1.026219,0.404931,-0.329592,0.317528,0.012096
227,0.998319,1.025078,0.404642,-0.329358,0.318924,0.012116
228,1.000691,1.023709,0.404304,-0.329048,0.320188,0.012129
229,1.002745,1.022113,0.403916,-0.328660,0.321322,0.012133
230,1.004457,1.020294,0.403477,-0.328198,0.322318,0.012134
231,1.005846,1.018236,0.402993,-0.327652,0.323182,0.012140
232,1.006868,1.015943,0.402460,-0.327026,0.323897,0.012133
233,1.007534,1.013422,0.401882,-0.326323,0.324468,0.012126
234,1.007828,1.010660,0.401256,-0.325534,0.324886,0.012109
235,1.007766,1.007676,0.400591,-0.324671,0.325160,0.012092
236,1.007339,1.004457,0.399886,-0.323726,0.325287,0.012073
237,1.006530,1.000994,0.399138,-0.322695,0.325257,0.012045
238,1.005370,0.997309,0.398358,-0.321587,0.325087,0.012015
239,1.003829,0.993392,0.397540,-0.320398,0.324762,0.011982
240,1.001914,0.989244,0.396690,-0.319127,0.324286,0.011943
241,0.999628,0.984871,0.395811,-0.317778,0.323661,0.011903
242,0.996959,0.980261,0.394900,-0.316345,0.322882,0.011860
243,0.993934,0.975427,0.393965,-0.314831,0.321961,0.011808
244,0.990522,0.970368,0.393002,-0.313239,0.320885,0.011752
245,0.986755,0.965088,0.392018,-0.311567,0.319667,0.011693
246,0.982624,0.959583,0.391012,-0.309816,0.318304,0.011633
247,0.978158,0.953866,0.389993,-0.307989,0.316810,0.011566
248,0.973319,0.947923,0.388951,-0.306079,0.315167,0.011494
249,0.968142,0.941779,0.387896,-0.304100,0.313392,0.011425
250,0.962637,0.935432,0.386834,-0.302049,0.311489,0.011345
251,0.956777,0.928862,0.385754,-0.299915,0.309446,0.011266
252,0.950608,0.922097,0.384670,-0.297712,0.307285,0.011184
253,0.944110,0.915124,0.383575,-0.295435,0.304995,0.011100
254,0.937319,0.907966,0.382478,-0.293091,0.302593,0.011007
255,0.930214,0.900604,0.381376,-0.290673,0.300071,0.010913
256,0.922816,0.893057,0.380269,-0.288189,0.297437,0.010821
257,0.915146,0.885331,0.379166,-0.285641,0.294702,0.010718
258,0.907186,0.877406,0.378059,-0.283020,0.291857,0.010615
259,0.898963,0.869318,0.376955,-0.280342,0.288913,0.010513
260,0.890490,0.861047,0.375851,-0.277597,0.285877,0.010406
261,0.881778,0.852631,0.374754,-0.274803,0.282754,0.010292
262,0.872830,0.844039,0.373659,-0.271945,0.279546,0.010179
263,0.863676,0.835291,0.372572,-0.269031,0.276264,0.010065
264,0.854289,0.826391,0.371488,-0.266063,0.272898,0.009950
265,0.844714,0.817341,0.370411,-0.263042,0.269467,0.009830
266,0.834955,0.808150,0.369342,-0.259971,0.265973,0.009711
267,0.824997,0.798818,0.368277,-0.256851,0.262409,0.009583
268,0.814885,0.789360,0.367222,-0.253688,0.258796,0.009458
269,-5.159127,-2.769829,20.318405,-0.186032,-0.241718,0.009775
270,0.930340,0.882196,0.408219,-0.317266,0.325734,-0.016203
271,0.875612,0.832722,0.504074,-0.326087,0.333671,-0.015776
272,0.916026,0.870106,0.466166,-0.330416,0.339531,-0.015248
273,0.926037,0.878874,0.469652,-0.335538,0.345296,-0.014003
274,0.938125,0.888212,0.470319,-0.340247,0.350593,-0.012393
275,0.947713,0.895728,0.472651,-0.344588,0.355504,-0.010448
276,0.956448,0.902538,0.474931,-0.348568,0.360043,-0.008285
277,0.964731,0.908796,0.476386,-0.352053,0.364084,-0.005940
278,0.971938,0.914182,0.477898,-0.355144,0.367717,-0.003513
279,0.978590,0.919095,0.478844,-0.357810,0.370931,-0.001067
280,0.982150,0.921609,0.481976,-0.360052,0.373699,0.001390
281,0.987315,0.925168,0.482093,-0.361838,0.376019,0.003722
282,0.990552,0.927223,0.483114,-0.363206,0.377903,0.005952
283,0.993300,0.928828,0.483635,-0.364193,0.379412,0.007994
284,0.994126,0.928903,0.484906,-0.364712,0.380435,0.009890
285,0.994945,0.928819,0.484928,-0.364779,0.381000,0.011591
286,0.994618,0.927813,0.485154,-0.364476,0.381187,0.013050
287,0.992372,0.925280,0.486174,-0.363733,0.380907,0.014322
288,0.990713,0.923010,0.485509,-0.362600,0.380235,0.015341
289,0.987223,0.919376,0.485691,-0.361092,0.379160,0.016144
290,0.983059,0.915063,0.485313,-0.359129,0.377610,0.016760
291,0.977769,0.909871,0.485218,-0.356852,0.375722,0.017164
292,0.974410,0.905728,0.481793,-0.354102,0.373344,0.017408
293,0.962804,0.895851,0.486474,-0.351190,0.370717,0.017297
294,0.957517,0.890213,0.483090,-0.347767,0.367605,0.016946
295,0.949052,0.882259,0.482237,-0.344078,0.364176,0.016483
296,0.940844,0.874350,0.480024,-0.340027,0.360335,0.015913
297,0.928408,0.863516,0.481399,-0.335723,0.356190,0.015304
298,0.917717,0.853252,0.480122,-0.331170,0.351724,0.014576
299,0.956867,0.877880,0.420149,-0.324311,0.345276,0.013717
300,0.844775,0.798453,0.532506,-0.322455,0.342771,0.013364
301,0.881729,0.821050,0.474892,-0.315670,0.336279,0.012097
302,0.867529,0.808512,0.473825,-0.310027,0.330524,0.011334
303,0.853564,0.796193,0.471841,-0.304200,0.324539,0.010541
304,0.838026,0.782644,0.470708,-0.298143,0.318242,0.009973
305,0.821066,0.768185,0.470241,-0.291954,0.311768,0.009429
306,0.852760,0.786339,0.413460,-0.283820,0.303531,0.008871
307,0.743873,0.709464,0.517240,-0.280282,0.298975,0.008634
308,0.772452,0.725669,0.463802,-0.272352,0.290842,0.007761
309,0.755622,0.711115,0.461115,-0.265556,0.283486,0.007247
310,0.735862,0.694547,0.461090,-0.258682,0.275960,0.006848
311,0.718353,0.679516,0.458288,-0.251718,0.268304,0.006460
312,0.699146,0.663337,0.456831,-0.244674,0.260483,0.006164
313,0.680268,0.647390,0.454809,-0.237605,0.252588,0.005885
314,0.660484,0.630778,0.453345,-0.230468,0.244542,0.005679
315,0.640926,0.614505,0.451341,-0.223295,0.236416,0.005363
316,0.620850,0.597703,0.449781,-0.216137,0.228232,0.005325
317,0.600547,0.580878,0.448334,-0.208996,0.220011,0.005070
318,0.580499,0.564262,0.446246,-0.201799,0.211680,0.004875
319,0.559774,0.547260,0.445123,-0.194735,0.203438,0.004665
320,0.539414,0.530509,0.443367,-0.187644,0.195114,0.004501
321,0.518831,0.513628,0.441905,-0.180626,0.186814,0.004407
322,0.498262,0.496827,0.440471,-0.173681,0.178541,0.004318
323,0.477854,0.480153,0.438974,-0.166813,0.170322,0.004240
324,0.457260,0.463390,0.437676,-0.159999,0.162103,0.004089
325,0.437093,0.446993,0.436292,-0.153347,0.154031,0.003887
326,0.416672,0.430474,0.435212,-0.146752,0.145980,0.003692
327,0.396411,0.414091,0.434251,-0.140289,0.138036,0.003496
328,0.376767,0.398199,0.432861,-0.133940,0.130202,0.003292
329,0.356734,0.382074,0.432122,-0.127703,0.122450,0.003135
330,0.337577,0.366596,0.430939,-0.121655,0.114893,0.002953
331,0.318114,0.350947,0.430331,-0.115713,0.107427,0.002796
332,0.299305,0.335788,0.429392,-0.109923,0.100111,0.002641
333,0.280692,0.320795,0.428697,-0.104292,0.092968,0.002495
334,0.262480,0.306107,0.428066,-0.098839,0.086007,0.002341
335,0.243759,0.290996,0.428563,-0.093590,0.079250,0.002188
336,0.260898,0.300168,0.385928,-0.087451,0.071953,0.001880
337,0.177183,0.241681,0.467140,-0.084558,0.067020,0.001879
338,0.226476,0.272404,0.385250,-0.077563,0.059188,0.001679
339,0.209020,0.258324,0.384662,-0.072500,0.052704,0.001671
340,0.095203,0.180007,0.506347,-0.071258,0.049212,0.001649
341,0.178343,0.233335,0.384686,-0.064062,0.041621,0.001357
342,-0.974630,-0.374560,1.288176,-0.098734,0.098056,0.001334
343,0.186444,0.230083,0.394582,-0.066377,0.047707,-0.004638
344,0.177396,0.221098,0.394979,-0.063648,0.044750,-0.004656
345,0.168540,0.212248,0.395395,-0.060986,0.041878,-0.004548
346,0.159843,0.203531,0.395823,-0.058385,0.039080,-0.004317
347,0.151331,0.194935,0.396266,-0.055838,0.036364,-0.003992
348,0.143004,0.186463,0.396725,-0.053346,0.033731,-0.003588
349,0.134838,0.178103,0.397196,-0.050902,0.031170,-0.003128
350,0.126870,0.169867,0.397683,-0.048512,0.028696,-0.002635
351,0.119077,0.161748,0.398184,-0.046171,0.026299,-0.002126
352,0.111469,0.153745,0.398701,-0.043879,0.023981,-0.001611
353,0.104035,0.145852,0.399231,-0.041632,0.021738,-0.001106
354,0.096771,0.138056,0.399773,-0.039424,0.019569,-0.000617
355,0.089691,0.130371,0.400329,-0.037261,0.017477,-0.000163
356,0.082770,0.122777,0.400897,-0.035133,0.015452,0.000255
357,0.076025,0.115276,0.401476,-0.033040,0.013501,0.000630
358,0.069435,0.107871,0.402065,-0.030984,0.011615,0.000953
359,0.062996,0.100544,0.402663,-0.028955,0.009791,0.001226
360,0.056710,0.093307,0.403269,-0.026959,0.008029,0.001445
361,0.050576,0.086145,0.403883,-0.024988,0.006330,0.001611
362,0.044588,0.079059,0.404503,-0.023043,0.004689,0.001730
363,0.038741,0.072040,0.405129,-0.021118,0.003106,0.001797
364,0.033005,0.065089,0.405756,-0.019216,0.001565,0.001822
365,0.027398,0.058196,0.406386,-0.017329,0.000076,0.001801
366,0.021917,0.051358,0.407017,-0.015456,-0.001363,0.001746
367,0.016549,0.044575,0.407649,-0.013598,-0.002760,0.001658
368,0.011282,0.037848,0.408278,-0.011754,-0.004118,0.001541
369,0.006107,0.031153,0.408902,-0.009913,-0.005441,0.001403
370,0.001033,0.024507,0.409523,-0.008084,-0.006727,0.001247
371,-0.003957,0.017900,0.410138,-0.006260,-0.007983,0.001077
372,-0.008880,0.011329,0.410744,-0.004441,-0.009216,0.000895
373,-0.013720,0.004796,0.411342,-0.002627,-0.010420,0.000705
374,-0.018486,-0.001718,0.411931,-0.000810,-0.011597,0.000522
375,-0.023221,-0.008196,0.412505,0.001003,-0.012770,0.000332
376,-0.027886,-0.014662,0.413068,0.002822,-0.013918,0.000150
377,-0.032509,-0.021107,0.413616,0.004645,-0.015054,-0.000031
378,-0.037088,-0.027534,0.414149,0.006472,-0.016179,-0.000201
379,-0.041621,-0.033947,0.414667,0.008305,-0.017292,-0.000359
380,-0.046147,-0.040355,0.415164,0.010147,-0.018409,-0.000510
381,-0.050643,-0.046741,0.415643,0.011992,-0.019520,-0.000647
382,-0.055123,-0.053124,0.416101,0.013848,-0.020632,-0.000772
383,-0.059595,-0.059488,0.416538,0.015706,-0.021749,-0.000887
384,-0.064059,-0.065850,0.416953,0.017577,-0.022870,-0.000988
385,-0.068527,-0.072208,0.417343,0.019456,-0.024002,-0.001080
386,-0.072992,-0.078552,0.417712,0.021341,-0.025140,-0.001159
387,-0.077476,-0.084900,0.418053,0.023240,-0.026294,-0.001227
388,-0.081959,-0.091250,0.418371,0.025151,-0.027456,-0.001293
389,-0.086458,-0.097594,0.418662,0.027071,-0.028633,-0.001345
390,-0.090975,-0.103927,0.418927,0.028996,-0.029827,-0.001396
391,-0.095516,-0.110262,0.419163,0.030935,-0.031039,-0.001435
392,-0.100090,-0.116594,0.419371,0.032882,-0.032274,-0.001476
393,-0.104700,-0.122917,0.419549,0.034836,-0.033534,-0.001512
394,-0.109329,-0.129235,0.419701,0.036798,-0.034810,-0.001543
395,-0.114002,-0.135552,0.419821,0.038770,-0.036113,-0.001574
396,-0.118695,-0.141866,0.419914,0.040752,-0.037434,-0.001606
397,-0.123432,-0.148175,0.419976,0.042741,-0.038782,-0.001635
398,-0.128208,-0.154484,0.420008,0.044742,-0.040156,-0.001669
399,-0.133021,-0.160782,0.420009,0.046746,-0.041554,-0.001703
400,-0.137874,-0.167057,0.419983,0.048750,-0.042978,-0.001745
401,-0.142771,-0.173337,0.419924,0.050766,-0.044429,-0.001782
402,-0.147708,-0.179590,0.419837,0.052779,-0.045906,-0.001824
403,-0.152690,-0.185840,0.419719,0.054800,-0.047411,-0.001870
404,-0.157696,-0.192061,0.419574,0.056817,-0.048934,-0.001914
405,-0.162749,-0.198271,0.419400,0.058839,-0.050486,-0.001965
406,-0.167850,-0.204459,0.419194,0.060860,-0.052067,-0.002019
407,-0.172990,-0.210624,0.418961,0.062879,-0.053672,-0.002072
