Step,Fx(N),Fy(N),Fz(N),Tx(Nm),Ty(Nm),Tz(Nm)
125,0.590969,0.438203,0.756879,-0.154421,0.216889,0.004252
126,0.606832,0.450177,0.749089,-0.157031,0.221603,0.004322
127,0.621799,0.461810,0.740996,-0.159542,0.225954,0.004393
128,0.635875,0.473117,0.732625,-0.161962,0.229944,0.004457
129,0.649093,0.484114,0.724010,-0.164298,0.233587,0.004521
130,0.661446,0.494818,0.715168,-0.166559,0.236880,0.004576
131,0.672973,0.505258,0.706145,-0.168759,0.239842,0.004629
132,0.683666,0.515430,0.696950,-0.170897,0.242470,0.004680
133,0.693569,0.525362,0.687622,-0.172985,0.244781,0.004730
134,0.702703,0.535068,0.678189,-0.175030,0.246787,0.004778
135,0.711066,0.544555,0.668661,-0.177034,0.248486,0.004818
136,0.718703,0.553848,0.659078,-0.179011,0.249898,0.004866
137,0.725638,0.562952,0.649459,-0.180960,0.251035,0.004907
138,0.731895,0.571885,0.639830,-0.182890,0.251907,0.004946
139,0.737491,0.580662,0.630209,-0.184808,0.252522,0.004985
140,0.742466,0.589287,0.620620,-0.186715,0.252897,0.005023
141,0.746851,0.597773,0.611084,-0.188616,0.253046,0.005059
142,0.750669,0.606141,0.601624,-0.190518,0.252980,0.005097
143,0.753952,0.614395,0.592258,-0.192425,0.252713,0.005132
144,0.756738,0.622529,0.583001,-0.194330,0.252262,0.005168
145,0.759039,0.630565,0.573871,-0.196245,0.251632,0.005204
146,0.760909,0.638521,0.564887,-0.198176,0.250846,0.005240
147,0.762365,0.646389,0.556063,-0.200117,0.249914,0.005279
148,0.763450,0.654192,0.547417,-0.202079,0.248853,0.005309
149,0.764183,0.661922,0.538951,-0.204055,0.247671,0.005349
150,0.764597,0.669596,0.530686,-0.206053,0.246384,0.005383
151,0.764738,0.677206,0.522631,-0.208067,0.245012,0.005422
152,0.764625,0.684772,0.514799,-0.210105,0.243564,0.005459
153,0.764289,0.692281,0.507192,-0.212159,0.242052,0.005492
154,0.763766,0.699744,0.499823,-0.214233,0.240492,0.005541
155,0.763091,0.707175,0.492702,-0.216331,0.238900,0.005577
156,0.762273,0.714562,0.485826,-0.218448,0.237280,0.005619
157,0.761363,0.721922,0.479207,-0.220588,0.235654,0.005659
158,0.760391,0.729251,0.472859,-0.222749,0.234035,0.005702
159,0.759351,0.736534,0.466757,-0.224921,0.232420,0.005747
160,0.758321,0.743799,0.460936,-0.227117,0.230844,0.005787
161,0.757280,0.751031,0.455376,-0.229328,0.229297,0.005838
162,0.756268,0.758229,0.450081,-0.231552,0.227796,0.005886
163,0.755312,0.765396,0.445055,-0.233789,0.226353,0.005933
164,0.754441,0.772530,0.440295,-0.236036,0.224980,0.005980
165,0.753683,0.779639,0.435810,-0.238297,0.223690,0.006037
166,0.753022,0.786710,0.431575,-0.240564,0.222474,0.006083
167,0.752517,0.793754,0.427608,-0.242840,0.221359,0.006139
168,0.752152,0.800766,0.423893,-0.245123,0.220337,0.006194
169,0.751978,0.807732,0.420434,-0.247405,0.219429,0.006246
170,0.751988,0.814664,0.417221,-0.249690,0.218634,0.006302
171,0.752199,0.821551,0.414251,-0.251973,0.217957,0.006360
172,0.752623,0.828386,0.411514,-0.254249,0.217403,0.006415
173,0.753280,0.835183,0.409010,-0.256524,0.216981,0.006471
174,0.754170,0.841928,0.406730,-0.258792,0.216690,0.006527
175,0.755294,0.848609,0.404658,-0.261045,0.216530,0.006588
176,0.756681,0.855242,0.402801,-0.263291,0.216513,0.006646
177,0.758324,0.861814,0.401145,-0.265523,0.216637,0.006705
178,0.760222,0.868321,0.399676,-0.267741,0.216898,0.006770
179,0.762406,0.874763,0.398401,-0.269941,0.217312,0.006827
180,0.764842,0.881128,0.397297,-0.272120,0.217861,0.006882
181,0.767545,0.887424,0.396360,-0.274281,0.218552,0.006945
182,0.770525,0.893643,0.395585,-0.276419,0.219390,0.007004
183,0.773759,0.899773,0.394957,-0.278531,0.220363,0.007061
184,0.777278,0.905819,0.394476,-0.280617,0.221484,0.007117
185,0.781041,0.911771,0.394124,-0.282673,0.222735,0.007176
186,0.785053,0.917631,0.393896,-0.284703,0.224117,0.007240
187,0.789317,0.923388,0.393783,-0.286698,0.225631,0.007293
188,0.793825,0.929042,0.393778,-0.288660,0.227274,0.007351
189,0.798553,0.934588,0.393868,-0.290588,0.229032,0.007410
190,0.803497,0.940021,0.394045,-0.292479,0.230906,0.007458
191,0.808671,0.945340,0.394309,-0.294333,0.232900,0.007511
192,0.814031,0.950532,0.394639,-0.296146,0.234994,0.007566
193,0.819589,0.955612,0.395040,-0.297923,0.237192,0.007624
194,0.825307,0.960556,0.395492,-0.299654,0.239479,0.007678
195,0.831197,0.965359,0.395994,-0.301339,0.241858,0.007727
196,0.837222,0.970035,0.396537,-0.302984,0.244313,0.007773
197,0.843379,0.974561,0.397113,-0.304579,0.246841,0.007824
198,0.849654,0.978947,0.397717,-0.306129,0.249438,0.007867
199,0.856028,0.983177,0.398341,-0.307627,0.252093,0.007912
200,0.862484,0.987253,0.398978,-0.309077,0.254798,0.007966
201,0.869013,0.991177,0.399625,-0.310476,0.257550,0.008003
202,0.875588,0.994935,0.400271,-0.311822,0.260336,0.008042
203,0.882198,0.998537,0.400917,-0.313119,0.263151,0.008086
204,0.888822,1.001949,0.401551,-0.314351,0.265985,0.008125
205,0.895437,1.005199,0.402171,-0.315533,0.268829,0.008160
206,0.902030,1.008259,0.402770,-0.316650,0.271676,0.008192
207,0.908583,1.011164,0.403349,-0.317724,0.274516,0.008225
208,0.915081,1.013866,0.403900,-0.318729,0.277346,0.008259
209,0.921494,1.016382,0.404418,-0.319674,0.280149,0.008286
210,0.927813,1.018706,0.404897,-0.320557,0.282924,0.008310
211,0.934035,1.020843,0.405346,-0.321381,0.285667,0.008334
212,0.940130,1.022778,0.405752,-0.322140,0.288365,0.008361
213,0.946078,1.024511,0.406115,-0.322833,0.291011,0.008380
214,0.951856,1.026043,0.406431,-0.323463,0.293593,0.008401
215,0.957457,1.027365,0.406699,-0.324023,0.296109,0.008415
216,0.962862,1.028475,0.406918,-0.324516,0.298550,0.008429
217,0.968069,1.029374,0.407088,-0.324940,0.300915,0.008442
218,0.973046,1.030058,0.407203,-0.325294,0.303190,0.008453
219,0.977790,1.030531,0.407268,-0.325580,0.305373,0.008460
220,0.982281,1.030778,0.407279,-0.325793,0.307457,0.008469
221,0.986502,1.030803,0.407235,-0.325932,0.309434,0.008472
222,0.990451,1.030604,0.407137,-0.325998,0.311303,0.008471
223,0.994109,1.030183,0.406985,-0.325991,0.313055,0.008474
224,0.997455,1.029531,0.406780,-0.325908,0.314683,0.008472
225,1.000491,1.028646,0.406518,-0.325748,0.316185,0.008464
226,1.003210,1.027536,0.406204,-0.325514,0.317561,0.008459
227,1.005620,1.026198,0.405845,-0.325205,0.318813,0.008452
228,1.007666,1.024629,0.405428,-0.324819,0.319917,0.008443
229,1.009374,1.022827,0.404961,-0.324354,0.320886,0.008426
230,1.010735,1.020789,0.404449,-0.323812,0.321715,0.008414
231,1.011740,1.018516,0.403889,-0.323189,0.322401,0.008397
232,1.012373,1.016004,0.403283,-0.322484,0.322937,0.008374
233,1.012631,1.013263,0.402631,-0.321703,0.323322,0.008355
234,1.012515,1.010284,0.401938,-0.320842,0.323557,0.008331
235,1.012026,1.007070,0.401204,-0.319900,0.323642,0.008311
236,1.011165,1.003624,0.400432,-0.318879,0.323578,0.008279
237,1.009924,0.999942,0.399623,-0.317776,0.323363,0.008253
238,1.008321,0.996041,0.398783,-0.316599,0.323002,0.008224
239,1.006324,0.991904,0.397909,-0.315341,0.322485,0.008190
240,1.003955,0.987532,0.397006,-0.314000,0.321820,0.008152
241,1.001201,0.982932,0.396071,-0.312581,0.321001,0.008117
242,0.998075,0.978109,0.395113,-0.311084,0.320035,0.008075
243,0.994584,0.973066,0.394133,-0.309512,0.318926,0.008032
244,0.990708,0.967792,0.393126,-0.307857,0.317664,0.007988
245,0.986497,0.962294,0.392105,-0.306124,0.316272,0.007950
246,0.981910,0.956594,0.391065,-0.304321,0.314732,0.007900
247,0.976972,0.950661,0.390008,-0.302434,0.313056,0.007850
248,0.971700,0.944530,0.388939,-0.300479,0.311250,0.007803
249,0.966090,0.938194,0.387862,-0.298453,0.309314,0.007751
250,0.960135,0.931639,0.386771,-0.296348,0.307245,0.007696
251,0.953871,0.924890,0.385675,-0.294175,0.305057,0.007638
252,0.947291,0.917944,0.384575,-0.291932,0.302750,0.007579
253,0.940380,0.910793,0.383466,-0.289616,0.300316,0.007524
254,0.933193,0.903460,0.382358,-0.287237,0.297779,0.007462
255,0.925709,0.895940,0.381249,-0.284792,0.295131,0.007401
256,0.917941,0.888229,0.380138,-0.282277,0.292377,0.007333
257,0.909914,0.880341,0.379031,-0.279701,0.289528,0.007269
258,0.901626,0.872277,0.377927,-0.277062,0.286583,0.007201
259,0.893062,0.864046,0.376823,-0.274366,0.283536,0.007134
260,0.884282,0.855637,0.375726,-0.271605,0.280414,0.007066
261,0.875269,0.847083,0.374635,-0.268794,0.277208,0.006991
262,0.866044,0.838368,0.373550,-0.265927,0.273928,0.006915
263,0.856616,0.829500,0.372473,-0.263005,0.270577,0.006844
264,0.846993,0.820489,0.371404,-0.260035,0.267160,0.006769
265,0.837188,0.811338,0.370341,-0.257016,0.263681,0.006685
266,0.827211,0.802050,0.369288,-0.253950,0.260146,0.006608
267,0.817071,0.792627,0.368242,-0.250836,0.256556,0.006532
268,0.806776,0.783085,0.367204,-0.247684,0.252918,0.006451
269,0.796354,0.773422,0.366177,-0.244490,0.249240,0.006375
270,-12.454460,-10.282650,16.881285,-0.920029,0.650585,0.006280
271,1.354076,1.288407,1.056473,-0.405241,0.364090,-0.029449
272,1.241813,1.158955,0.431249,-0.453671,0.433782,-0.028678
273,1.293755,1.209142,0.441271,-0.476069,0.454604,-0.027567
274,1.343726,1.257270,0.452778,-0.496985,0.474289,-0.025693
275,1.391113,1.303121,0.464498,-0.516479,0.492923,-0.023155
276,1.435967,1.345930,0.475654,-0.534454,0.510399,-0.019806
277,1.477927,1.385926,0.485803,-0.551012,0.526835,-0.016241
278,1.517086,1.423032,0.495383,-0.566091,0.542132,-0.012392
279,1.553300,1.457075,0.504268,-0.579642,0.556243,-0.008356
280,1.586502,1.487991,0.512387,-0.591640,0.569139,-0.004251
281,1.616843,1.515688,0.519552,-0.602152,0.580839,-0.000220
282,1.643893,1.540244,0.525864,-0.611112,0.591308,0.003487
283,1.667931,1.561720,0.531374,-0.618583,0.600556,0.007085
284,1.688841,1.579972,0.535834,-0.624553,0.608574,0.010449
285,1.706973,1.594972,0.539294,-0.629098,0.615376,0.013535
286,1.721868,1.606993,0.542009,-0.632183,0.620953,0.016058
287,1.733675,1.615811,0.543567,-0.633867,0.625307,0.018220
288,1.742206,1.621742,0.544458,-0.634122,0.628423,0.020013
289,1.748116,1.624432,0.544325,-0.633084,0.630337,0.021701
290,1.751075,1.624034,0.543422,-0.630709,0.630992,0.023052
291,1.752138,1.619882,0.541644,-0.627224,0.630424,0.024109
292,1.750335,1.612695,0.539153,-0.622540,0.628609,0.024832
293,1.748753,1.598740,0.535941,-0.617137,0.625380,0.025232
294,1.649528,1.494680,0.484822,-0.619615,0.632740,0.025283
295,1.616721,1.497440,0.478550,-0.612868,0.631358,0.024817
296,1.607370,1.490151,0.473934,-0.605736,0.627349,0.024102
297,1.596742,1.479434,0.470050,-0.597848,0.622398,0.023244
298,1.584956,1.467104,0.465951,-0.589317,0.616690,0.022246
299,1.571385,1.452933,0.461770,-0.580049,0.610145,0.021155
300,1.556444,1.437502,0.457390,-0.570213,0.602905,0.019988
301,1.539880,1.420522,0.452915,-0.559745,0.594909,0.018791
302,1.521745,1.402262,0.448335,-0.548737,0.586216,0.017617
303,1.502220,1.382887,0.443749,-0.537291,0.576920,0.016447
304,1.481026,1.362436,0.439026,-0.525328,0.566950,0.015319
305,1.458988,1.341065,0.433885,-0.512941,0.556354,0.014413
306,1.434220,1.317608,0.430071,-0.500191,0.545165,0.013548
307,1.409580,1.294317,0.425008,-0.487156,0.533495,0.012760
308,1.383488,1.270016,0.420318,-0.473873,0.521350,0.012025
309,1.356006,1.244588,0.415716,-0.460263,0.508625,0.011321
310,1.327389,1.218594,0.411308,-0.446516,0.495540,0.010563
311,1.297817,1.192090,0.406776,-0.432575,0.482015,0.009894
312,1.267043,1.164759,0.402545,-0.418497,0.468101,0.009332
313,1.235883,1.137113,0.398400,-0.404454,0.453958,0.008838
314,1.203506,1.109000,0.394441,-0.390305,0.439472,0.008202
315,1.170590,1.080674,0.390271,-0.376098,0.424678,0.007651
316,1.136327,1.051616,0.387189,-0.362023,0.409764,0.007153
317,1.102527,1.023014,0.383002,-0.347915,0.394567,0.006756
318,1.067384,0.993775,0.380036,-0.334017,0.379332,0.006386
319,1.032390,0.964824,0.376743,-0.320250,0.363993,0.006123
320,1.005548,0.941914,0.363959,-0.306215,0.348195,0.005906
321,0.951832,0.900037,0.380515,-0.293346,0.333143,0.005631
322,0.924578,0.877430,0.368375,-0.279836,0.317453,0.005495
323,0.889003,0.849072,0.365298,-0.266826,0.301969,0.005385
324,0.851497,0.819561,0.364363,-0.254093,0.286549,0.005280
325,0.817006,0.792487,0.360397,-0.241572,0.271179,0.005181
326,0.778780,0.762981,0.360884,-0.229483,0.256023,0.005075
327,0.743731,0.736067,0.358427,-0.217695,0.241031,0.004923
328,0.716814,0.715193,0.346843,-0.205851,0.225893,0.004790
329,0.664140,0.676186,0.365235,-0.195341,0.211741,0.004702
330,0.637865,0.656232,0.354682,-0.184404,0.197250,0.004594
331,0.603504,0.630768,0.353801,-0.174092,0.183201,0.004473
332,0.569793,0.605981,0.353009,-0.164184,0.169460,0.004361
333,0.562188,0.599914,0.322489,-0.153690,0.155266,0.004217
334,0.478110,0.539785,0.381868,-0.146383,0.143541,0.004088
335,0.487212,0.545981,0.334296,-0.136367,0.129859,0.003868
336,0.425956,0.502376,0.369640,-0.129171,0.118332,0.003736
337,0.411140,0.491934,0.352168,-0.120956,0.106187,0.003498
338,0.381961,0.471435,0.352396,-0.113617,0.094769,0.003292
339,0.353551,0.451597,0.352870,-0.106688,0.083772,0.003092
340,0.325959,0.432545,0.353595,-0.100189,0.073246,0.002894
341,0.300019,0.414679,0.353961,-0.094173,0.063245,0.002688
342,0.274665,0.397264,0.354912,-0.088562,0.053705,0.002510
343,0.250582,0.380835,0.355816,-0.083396,0.044688,0.002270
344,0.227563,0.365198,0.357053,-0.078698,0.036234,0.002041
345,0.205978,0.350605,0.357879,-0.074358,0.028236,0.001834
346,0.185282,0.336634,0.359291,-0.070475,0.020811,0.001654
347,0.165755,0.323478,0.360667,-0.066948,0.013870,0.001489
348,0.147572,0.311254,0.362157,-0.063869,0.007518,0.001351
349,0.155686,0.318154,0.331546,-0.060013,0.000855,0.001216
350,0.088580,0.269900,0.396925,-0.059383,-0.003408,0.001138
351,0.100064,0.279159,0.366124,-0.056484,-0.008749,0.000989
352,0.111520,0.288489,0.335529,-0.053658,-0.013833,0.000897
353,0.046202,0.240502,0.404400,-0.054164,-0.016527,0.000857
354,0.061795,0.252731,0.372836,-0.052271,-0.020255,0.000904
355,0.050810,0.245026,0.375949,-0.051563,-0.022987,0.000938
356,0.069998,0.259864,0.342074,-0.050039,-0.025881,0.000863
357,0.061484,0.253601,0.343644,-0.049429,-0.028080,0.000873
358,-0.024750,0.187093,0.449624,-0.052577,-0.027731,0.000886
359,0.022917,0.223609,0.383766,-0.051184,-0.029374,0.000764
360,0.018371,0.219566,0.386167,-0.051699,-0.029810,0.000747
361,0.015003,0.216164,0.388670,-0.052487,-0.029753,0.000761
362,0.012463,0.213117,0.391224,-0.053404,-0.029343,0.000752
363,0.010804,0.210475,0.393882,-0.054481,-0.028546,0.000755
364,0.034631,0.228116,0.363349,-0.054607,-0.027927,0.000762
365,-0.014744,0.186177,0.432441,-0.057985,-0.025487,0.000816
366,0.011446,0.205312,0.402240,-0.058748,-0.023815,0.000841
367,0.013203,0.204216,0.405166,-0.060377,-0.021590,0.000901
368,0.015877,0.203605,0.408130,-0.062180,-0.018995,0.000899
369,0.019137,0.203149,0.411149,-0.064017,-0.016152,0.000918
370,0.023065,0.202928,0.414223,-0.065925,-0.013042,0.000956
371,0.027919,0.203215,0.416923,-0.067882,-0.009680,0.000999
372,0.032590,0.203043,0.420641,-0.069893,-0.006094,0.001050
373,0.067760,0.229000,0.382126,-0.070361,-0.002979,0.001110
374,0.013547,0.177267,0.468964,-0.075043,0.001938,0.001216
375,0.051229,0.204966,0.430196,-0.076161,0.005946,0.001239
376,0.088362,0.232316,0.390756,-0.076668,0.009649,0.001308
377,-0.632775,-0.255447,1.041291,-0.111223,0.050258,0.001428
378,0.128458,0.250713,0.400212,-0.089019,0.029250,0.000756
379,0.139095,0.253417,0.403424,-0.091504,0.034918,0.000890
380,0.149630,0.255846,0.406594,-0.093818,0.040517,0.001046
381,0.160023,0.257965,0.409714,-0.095941,0.046033,0.001208
382,0.170232,0.259752,0.412781,-0.097864,0.051449,0.001383
383,0.180221,0.261186,0.415785,-0.099578,0.056749,0.001555
384,0.189944,0.262248,0.418722,-0.101079,0.061913,0.001725
385,0.199350,0.262913,0.421581,-0.102357,0.066920,0.001890
386,0.208398,0.263164,0.424356,-0.103407,0.071751,0.002051
387,0.217041,0.263000,0.427040,-0.104231,0.076387,0.002197
388,0.225254,0.262404,0.429626,-0.104823,0.080816,0.002336
389,0.232995,0.261355,0.432109,-0.105177,0.085022,0.002459
390,0.240245,0.259853,0.434483,-0.105295,0.088994,0.002566
391,0.246950,0.257897,0.436742,-0.105179,0.092713,0.002652
392,0.253099,0.255471,0.438880,-0.104825,0.096171,0.002724
393,0.258669,0.252583,0.440897,-0.104238,0.099361,0.002775
394,0.263625,0.249217,0.442783,-0.103413,0.102267,0.002814
395,0.267944,0.245386,0.444537,-0.102360,0.104881,0.002835
396,0.271608,0.241083,0.446155,-0.101077,0.107193,0.002841
397,0.274597,0.236305,0.447632,-0.099565,0.109199,0.002829
398,0.276909,0.231078,0.448970,-0.097838,0.110895,0.002806
399,0.278521,0.225391,0.450165,-0.095893,0.112274,0.002764
400,0.279421,0.219257,0.451214,-0.093739,0.113332,0.002717
401,0.279605,0.212669,0.452118,-0.091374,0.114066,0.002655
402,0.279051,0.205653,0.452872,-0.088812,0.114468,0.002583
403,0.277786,0.198212,0.453483,-0.086054,0.114552,0.002503
404,0.275788,0.190365,0.453946,-0.083115,0.114307,0.002414
405,0.273062,0.182118,0.454264,-0.079997,0.113738,0.002319
406,0.269614,0.173480,0.454439,-0.076705,0.112847,0.002222
407,0.265450,0.164473,0.454471,-0.073250,0.111639,0.002117
408,0.260570,0.155110,0.454363,-0.069642,0.110114,0.002012
409,0.254981,0.145404,0.454116,-0.065885,0.108275,0.001896
410,0.248703,0.135378,0.453734,-0.061993,0.106133,0.001785
411,0.241748,0.125048,0.453222,-0.057974,0.103694,0.001669
