Step,Fx(N),Fy(N),Fz(N),Tx(Nm),Ty(Nm),Tz(Nm)
70,0.604165,0.435133,4.753703,-0.303745,0.207235,0.004826
71,0.736578,0.539700,4.742145,-0.339010,0.254903,0.005300
72,0.804652,0.626101,4.769993,-0.366154,0.276902,0.005831
73,0.873599,0.706327,4.791495,-0.390239,0.299265,0.006321
74,0.943492,0.780477,4.806713,-0.411342,0.322026,0.006789
75,1.014359,0.848695,4.815702,-0.429561,0.345202,0.007235
76,1.086365,0.911142,4.818378,-0.444989,0.368861,0.007648
77,1.159606,0.968081,4.814755,-0.457783,0.393040,0.008020
78,1.235378,1.020018,4.803950,-0.468194,0.418266,0.008356
79,1.364392,1.077723,4.748109,-0.480813,0.464767,0.008624
80,1.438352,1.119285,4.727189,-0.486432,0.489288,0.008869
81,1.513404,1.156492,4.700161,-0.490060,0.514283,0.009065
82,1.589734,1.189776,4.666768,-0.491915,0.539815,0.009207
83,1.667429,1.219561,4.627054,-0.492223,0.565926,0.009296
84,1.746500,1.246272,4.580952,-0.491204,0.592618,0.009333
85,1.826551,1.270247,4.528628,-0.489038,0.619724,0.009316
86,1.907925,1.291986,4.469848,-0.485977,0.647382,0.009261
87,1.990027,1.311828,4.404977,-0.482208,0.675354,0.009160
88,2.072787,1.330177,4.333941,-0.477932,0.703602,0.009019
89,2.156038,1.347464,4.256842,-0.473378,0.732061,0.008839
90,2.239341,1.363978,4.173895,-0.468695,0.760550,0.008637
91,2.322477,1.380094,4.085173,-0.464081,0.788981,0.008417
92,2.405139,1.396137,3.990835,-0.459704,0.817223,0.008180
93,2.486849,1.412381,3.891229,-0.455714,0.845092,0.007930
94,10.754116,10.957095,64.861526,1.169589,-2.692039,0.001162
95,1.472943,0.846473,5.266870,-0.109106,0.394128,0.106480
96,1.211178,0.532748,4.176342,-0.052766,0.407116,0.121046
97,1.068775,0.380663,4.181272,0.026733,0.345362,0.127643
98,0.926837,0.234645,4.203650,0.103375,0.281200,0.128037
99,0.778097,0.085210,4.177982,0.174885,0.219204,0.122863
100,0.590280,0.125515,4.541726,0.264673,0.138354,0.112872
101,0.441584,-0.127104,4.214670,0.319017,0.092682,0.100954
102,0.267747,-0.375918,3.805917,0.363546,0.054670,0.085110
103,0.169949,-0.151861,4.828800,0.465880,-0.069229,0.066329
104,-0.034783,-0.620440,3.762622,0.475222,-0.067211,0.049862
105,-0.098090,-0.356634,4.849466,0.572170,-0.195422,0.030352
106,-0.284201,-0.623047,4.344577,0.599354,-0.224327,0.014767
107,-0.621413,-0.274642,4.997677,0.690128,-0.300133,-0.000604
108,-0.595078,-0.913593,3.988969,0.673432,-0.311141,-0.010949
109,-0.696350,-0.901648,4.253219,0.718793,-0.380160,-0.022549
110,-0.886388,-0.732980,4.718822,0.777640,-0.449500,-0.030990
111,-1.797530,-0.218793,5.469205,0.872514,-0.460271,-0.034635
112,-3.189489,-1.195503,7.452178,0.872069,-0.466556,-0.030797
113,-1.047861,-1.438889,3.654934,0.821448,-0.467254,-0.028866
114,-1.100516,-1.485528,3.653403,0.834923,-0.488582,-0.029320
115,-1.146143,-1.518818,3.652138,0.841659,-0.507290,-0.028848
116,-1.184396,-1.538917,3.651169,0.841833,-0.523230,-0.027626
117,-1.215192,-1.546097,3.650518,0.835653,-0.536346,-0.025780
118,-1.238457,-1.540753,3.650216,0.823379,-0.546574,-0.023452
119,-1.779534,-0.282347,7.097151,0.974786,-0.693280,-0.020950
120,-1.248886,-1.557456,3.652467,0.817896,-0.547652,-0.007640
121,-1.180084,-1.134866,4.237673,0.844558,-0.584969,-0.003675
122,-1.218548,-1.195280,4.110044,0.819973,-0.569586,0.001628
123,-1.180244,-1.201812,4.049995,0.799622,-0.561342,0.006574
124,-0.782620,-1.201643,4.251697,0.781488,-0.599708,0.010347
125,-0.841601,-1.051069,4.230606,0.766742,-0.586815,0.012597
126,-0.850164,-1.053641,4.233800,0.742254,-0.580541,0.015621
127,-0.996841,-1.196650,3.930188,0.694925,-0.541095,0.017251
128,-0.403340,-1.086799,4.509859,0.680958,-0.617273,0.017138
129,-1.014072,-1.121556,3.908244,0.627856,-0.524039,0.015615
130,-0.703858,-1.009502,4.176385,0.602091,-0.554422,0.013980
131,-1.083253,-1.173621,3.697255,0.536643,-0.481375,0.011896
132,-0.234829,-0.772544,4.869558,0.546354,-0.609692,0.008891
133,-1.037421,-1.041158,3.708679,0.456672,-0.462849,0.006353
134,-1.000735,-0.966152,3.715192,0.413210,-0.447815,0.003054
135,-0.958983,-0.887684,3.722027,0.368633,-0.430575,-0.000176
136,-0.912512,-0.806431,3.729103,0.323290,-0.411267,-0.003178
137,-0.861670,-0.723151,3.736332,0.277567,-0.390035,-0.005795
138,-0.806718,-0.638486,3.743638,0.231792,-0.366974,-0.007943
139,-0.748075,-0.553168,3.750925,0.186325,-0.342266,-0.009552
140,-0.686061,-0.467832,3.758098,0.141480,-0.316040,-0.010572
141,-0.426215,-0.018598,4.009620,0.133704,-0.321777,-0.010977
142,-0.193961,-0.228228,4.007608,0.075650,-0.311530,-0.008783
143,-0.276236,-0.328661,3.928170,0.021447,-0.271029,-0.007631
144,-0.280290,-0.064352,4.000734,-0.000526,-0.246906,-0.007036
145,0.739726,-0.305744,5.037668,-0.041957,-0.373650,-0.004748
146,-2.208380,-0.924247,7.557404,-0.113044,-0.229584,-0.006140
147,-1.582321,0.091686,9.679609,-0.046088,-0.359151,-0.001076
148,-0.256299,0.057863,3.842842,-0.167262,-0.113162,0.002499
149,-0.617560,0.102866,4.421686,-0.193594,-0.078749,0.003109
150,-0.386471,0.269743,4.201350,-0.219602,-0.047275,-0.003322
151,-0.023552,0.323095,3.874542,-0.250217,-0.022088,-0.002481
152,-0.021568,0.350304,3.864709,-0.276010,0.017807,-0.001800
153,0.365020,0.249825,4.141634,-0.304022,0.003867,-0.000853
154,-0.254939,0.323572,3.999240,-0.328616,0.098793,-0.001696
155,-0.359735,0.054497,5.782776,-0.348767,0.052794,-0.001312
156,0.319878,0.584754,3.887956,-0.360550,0.131210,-0.007317
157,0.105349,0.416881,4.429474,-0.383068,0.155267,-0.006693
158,-0.095206,0.380484,4.814000,-0.398897,0.186527,-0.012161
159,0.223573,0.479029,4.477036,-0.413527,0.210829,-0.015555
160,0.435655,0.683122,3.945244,-0.416612,0.254367,-0.015919
161,0.421119,0.670453,3.964335,-0.423662,0.286116,-0.014320
162,0.689408,0.764860,3.933357,-0.418754,0.293178,-0.012176
163,0.187169,0.090794,5.011350,-0.461169,0.306842,-0.009168
164,1.862180,1.625670,5.425863,-0.339955,0.167526,-0.010906
165,0.836897,0.836148,3.945397,-0.435626,0.354785,-0.083610
166,0.506958,0.878327,4.020460,-0.426501,0.399549,-0.087648
167,0.727743,0.832738,3.984666,-0.419710,0.404479,-0.086641
168,0.949605,0.816329,3.952741,-0.408292,0.403263,-0.081872
169,0.392108,0.271953,4.705332,-0.430766,0.426753,-0.073888
170,0.606770,0.587370,4.309504,-0.408637,0.448440,-0.067585
171,0.786866,0.732309,3.996166,-0.389079,0.463574,-0.056958
172,0.403361,0.713097,6.052017,-0.345810,0.394993,-0.044213
173,0.713204,0.519540,4.144019,-0.371627,0.484231,-0.014249
174,0.693361,0.630783,4.824517,-0.336910,0.458712,0.000246
175,0.768860,0.653120,4.373463,-0.323726,0.483185,0.008116
176,0.689119,0.439787,4.503790,-0.319325,0.491259,0.012916
177,0.738798,0.509745,4.443578,-0.297613,0.495202,0.017664
178,0.734287,0.529696,4.420332,-0.276925,0.499734,0.024417
179,0.743176,0.367385,4.454428,-0.268235,0.498583,0.031489
180,1.166177,0.585617,4.052302,-0.235811,0.480056,0.037617
181,-1.256369,-0.506336,4.860390,-0.294687,0.642764,0.041450
182,1.174959,0.526479,4.019903,-0.203870,0.484048,0.059850
183,0.414190,0.213601,4.947957,-0.194866,0.493180,0.061782
184,0.450986,-1.019865,4.438603,-0.285922,0.516461,0.064329
185,0.790228,0.156024,4.337057,-0.179791,0.485023,0.043667
186,-0.073906,-0.960135,4.439571,-0.255547,0.546569,0.034237
187,0.813465,0.026799,4.293464,-0.167312,0.472311,-0.031713
188,0.791810,0.101040,4.340854,-0.147658,0.460738,-0.054057
189,0.814540,0.078808,4.418574,-0.135762,0.442266,-0.068199
190,0.735045,-0.012553,4.372811,-0.132426,0.438127,-0.077184
191,0.714336,-0.083242,4.483902,-0.125315,0.418516,-0.091382
192,0.381081,-0.091831,4.273115,-0.119170,0.441985,-0.100598
193,0.323078,-0.400337,4.350341,-0.133370,0.426984,-0.073546
194,-0.419013,-0.398348,4.288911,-0.127172,0.476747,-0.082742
195,0.488635,-0.031842,4.456497,-0.086824,0.375832,-0.109592
196,0.960611,0.157692,4.198884,-0.066650,0.327753,-0.100388
197,-0.420967,-0.819229,4.223887,-0.141581,0.423917,-0.088507
198,-0.436471,-0.810769,4.228654,-0.138094,0.411428,-0.059937
199,-0.482018,0.089733,4.404289,-0.059483,0.389327,-0.107279
200,-0.805250,0.049728,4.314691,-0.058682,0.408348,-0.134576
201,-1.260343,0.203695,4.076529,-0.044501,0.449105,-0.104278
202,-0.891810,-0.222458,4.418077,-0.064916,0.392800,-0.087981
203,-0.247594,0.202628,4.304400,-0.028269,0.336064,-0.094465
204,-0.813849,0.226813,4.256048,-0.019759,0.378093,-0.070337
205,-0.982605,0.122698,4.206685,-0.021854,0.387996,-0.088967
206,-0.053272,-0.113647,4.468664,-0.026899,0.290223,-0.086339
207,-0.395539,-0.492577,4.116248,-0.059191,0.328611,-0.069073
208,-0.430872,-0.457226,4.378386,-0.048502,0.312033,-0.082837
209,-0.525516,-0.616594,4.335323,-0.061618,0.317294,-0.090905
210,0.611290,-0.012256,4.190300,-0.017412,0.219219,-0.091683
211,-0.794323,-0.384547,4.246884,-0.047546,0.326688,-0.080439
212,-0.304265,0.021969,4.515370,-0.004563,0.269938,-0.165625
213,-0.551234,-0.188690,4.191646,-0.023642,0.302981,-0.151602
214,-0.406941,0.284837,4.475451,0.021158,0.272668,-0.165347
215,-0.706184,-0.564000,4.241947,-0.048672,0.307661,-0.152535
216,0.542522,0.047303,3.876772,-0.005978,0.217348,-0.164453
217,-1.591768,-0.353029,4.564332,-0.030537,0.355412,-0.145142
218,-0.528818,-0.043954,4.333548,-0.006620,0.282360,-0.241250
219,0.023652,-0.084155,4.473360,-0.005782,0.227474,-0.222004
220,-0.349194,0.231597,4.243330,0.018008,0.271659,-0.215284
221,-0.711428,0.200978,4.253395,0.014538,0.300820,-0.187891
222,-0.276616,-0.316153,4.427347,-0.018283,0.255362,-0.162624
223,0.050322,-0.137468,4.357848,-0.009120,0.231606,-0.160307
224,0.036180,-0.108501,4.338839,-0.006921,0.233826,-0.141133
225,-0.141670,-0.166166,4.248435,-0.014366,0.253125,-0.120805
226,-0.405484,-0.192606,4.276737,-0.019684,0.274247,-0.125134
227,-0.299588,-0.130292,4.357834,-0.014117,0.261397,-0.116528
228,0.527565,0.047386,3.881220,-0.007522,0.215149,-0.112365
229,-1.555884,-0.431873,4.422573,-0.042527,0.359851,-0.088090
230,-0.463513,0.031694,4.504059,-0.002350,0.271160,-0.171731
231,-0.245092,-0.336950,4.384028,-0.034613,0.264566,-0.162690
232,-0.947873,-0.098662,4.149764,-0.025356,0.339544,-0.174079
233,-0.910905,-0.061368,4.288990,-0.021659,0.335703,-0.152107
234,-0.329781,-0.113369,4.419023,-0.024234,0.283278,-0.123765
235,0.556739,0.808092,4.473827,0.052930,0.209360,-0.131967
236,0.239055,0.342773,4.371672,0.017801,0.244611,-0.139004
237,-0.369253,0.629507,4.357588,0.040495,0.302667,-0.139880
238,-0.072092,0.196497,4.245910,0.011404,0.291593,-0.133679
239,0.024771,0.137742,4.483993,0.012852,0.273450,-0.128097
240,-0.027057,-0.266510,4.282570,-0.020509,0.290720,-0.124148
241,-0.165641,0.277822,4.248322,0.022302,0.308257,-0.121204
242,-0.100245,-0.333924,4.470057,-0.020484,0.295137,-0.110984
243,-0.730613,0.001127,4.121549,-0.000674,0.369882,-0.102131
244,-0.519353,-0.782106,4.045827,-0.062412,0.359684,-0.081192
245,-0.329543,-0.910167,4.354054,-0.070448,0.333703,-0.148262
246,-0.750483,-0.001299,4.496783,-0.001484,0.366573,-0.150538
247,-0.843015,-0.055475,4.300691,-0.009578,0.392209,-0.132644
248,-0.613011,-0.015308,4.304891,-0.007472,0.378505,-0.109344
249,-0.566514,-0.027231,4.334687,-0.009429,0.380695,-0.087220
250,-0.389701,0.011278,4.292687,-0.008124,0.375831,-0.069219
251,0.305975,-0.329871,4.336732,-0.036401,0.322951,-0.061882
252,0.194270,-0.470798,4.331985,-0.051632,0.337440,-0.103650
253,-0.070175,-0.226387,4.352400,-0.037356,0.363011,-0.105237
254,-0.031589,-0.376810,4.352098,-0.053888,0.364097,-0.107498
255,-0.153558,0.055638,4.447712,-0.024368,0.373871,-0.101113
256,-0.199617,0.001720,4.387756,-0.034643,0.386157,-0.076944
257,-0.032011,-0.090335,4.160461,-0.049535,0.386687,-0.057954
258,0.160703,-0.015539,4.666251,-0.040358,0.347738,-0.103205
259,0.099260,-0.047641,4.204192,-0.054647,0.380628,-0.104587
260,0.253686,0.046089,4.440345,-0.047955,0.356808,-0.109667
261,-0.057647,0.213439,4.363130,-0.040578,0.388680,-0.101408
262,0.019139,0.166879,4.406653,-0.045681,0.382501,-0.078165
263,0.123447,0.106015,4.345895,-0.054605,0.378162,-0.060046
264,0.186328,0.083306,4.341934,-0.058718,0.373469,-0.046260
265,-0.076981,0.179716,4.326708,-0.054232,0.396226,-0.037634
266,-0.038523,0.092701,4.355940,-0.062066,0.392059,-0.045075
267,0.128843,0.045226,4.395468,-0.066063,0.375846,-0.034928
268,0.136602,0.112061,4.366730,-0.063238,0.375486,-0.027596
269,0.367377,0.174427,4.438408,-0.057634,0.350226,-0.024006
270,-0.022572,0.124497,4.301972,-0.064002,0.389020,-0.017822
271,0.105384,-0.017867,4.368742,-0.074489,0.371417,-0.016538
272,-0.237797,0.186805,4.280738,-0.061553,0.403023,-0.016359
273,-0.133041,0.051289,4.333642,-0.069446,0.390011,-0.020686
274,-0.168615,0.096835,4.348593,-0.065151,0.390424,-0.025308
275,0.026899,-0.069560,4.386621,-0.076632,0.370003,-0.027582
276,-0.104583,0.152980,4.164121,-0.063310,0.389700,-0.028014
277,-0.181884,-0.038896,4.456365,-0.071467,0.377785,-0.026944
278,-0.065788,0.053059,4.445175,-0.064437,0.367126,-0.026201
279,0.126710,0.047178,4.304429,-0.065912,0.355658,-0.023781
280,0.121510,0.055744,4.407334,-0.062707,0.346611,-0.021447
281,0.056302,0.005517,4.304886,-0.066609,0.354750,-0.016105
282,-0.055907,0.034990,4.306940,-0.063925,0.359699,-0.014298
283,-0.119562,0.042222,4.281781,-0.062267,0.362597,-0.013497
284,0.262167,-0.052835,4.411463,-0.065820,0.318723,-0.014187
285,0.080152,-0.621381,4.346690,-0.113792,0.333798,-0.022070
286,0.276957,-0.028396,4.431702,-0.065306,0.305331,-0.026540
287,-0.241909,0.097651,4.272388,-0.059742,0.352371,-0.024931
288,-0.322996,-0.052857,4.287218,-0.070274,0.354619,-0.019869
289,-0.369991,0.139027,4.334849,-0.053793,0.351145,-0.015102
290,-0.334166,-0.108108,4.285640,-0.072294,0.348257,-0.009067
291,-0.404768,0.179807,4.378737,-0.048227,0.345351,-0.007045
292,-0.333047,0.148478,4.282909,-0.048246,0.343976,-0.004597
293,-0.524522,-0.209317,4.255933,-0.075641,0.358648,-0.004836
294,-0.368531,0.089237,4.400761,-0.052169,0.334049,-0.010166
295,-0.044228,0.144795,4.304552,-0.044997,0.310230,-0.009686
296,-0.327569,-0.088460,4.339418,-0.059960,0.332946,-0.002832
297,-0.275881,0.144787,4.354823,-0.040920,0.326292,-0.005049
298,-0.274219,-0.023535,4.265693,-0.051530,0.329810,-0.000322
299,-0.420054,-0.085534,4.187836,-0.056631,0.345194,0.001133
300,-0.098095,0.180299,4.511022,-0.027779,0.299975,0.001414
301,-0.321915,-0.003400,4.313747,-0.040452,0.330497,0.006843
302,-0.268509,-0.679547,4.034176,-0.098898,0.342285,0.008667
303,-0.604982,-0.136256,4.428724,-0.049905,0.349128,-0.030023
304,-0.656032,-0.064960,4.301000,-0.046559,0.362024,-0.028084
305,-0.669458,-0.071347,4.339770,-0.045115,0.363928,-0.019612
306,-0.560044,-0.023152,4.309149,-0.039269,0.357817,-0.006961
307,-0.691603,-0.074395,4.328107,-0.040867,0.374582,0.007267
308,-0.563751,-0.043607,4.273573,-0.038987,0.369534,0.009708
309,-0.113276,-0.140799,4.344280,-0.044279,0.330914,0.009615
310,-0.406336,-0.112338,4.290554,-0.041778,0.364752,-0.003408
311,-0.276065,-0.006082,4.334027,-0.033204,0.356032,-0.011954
312,-0.198469,0.014965,4.429144,-0.028922,0.348948,-0.018836
313,-0.317522,-0.036106,4.250445,-0.034628,0.373488,-0.022694
314,-0.276771,-0.025410,4.365316,-0.031217,0.368445,-0.020145
315,-0.098299,-0.011754,4.440769,-0.027599,0.352589,-0.013963
316,-0.231638,-0.061852,4.215210,-0.034601,0.381529,-0.009012
317,-0.123102,-0.013642,4.387428,-0.027978,0.367080,-0.004005
318,0.222675,-0.400276,4.321167,-0.059830,0.343351,-0.000041
319,-0.253895,-0.089059,4.352907,-0.035729,0.385686,-0.020594
320,0.180935,-0.218244,4.263737,-0.049962,0.356855,-0.019736
321,0.011237,-0.484821,4.428399,-0.072315,0.363810,-0.024289
322,0.249851,0.114830,4.361286,-0.028282,0.346668,-0.026835
323,0.072139,0.014105,4.425566,-0.037096,0.358971,-0.027681
324,-0.008561,-0.044621,4.281161,-0.046489,0.374056,-0.026007
325,0.183550,0.038996,4.455816,-0.038264,0.348453,-0.030112
326,0.196572,0.080821,4.375252,-0.038663,0.350411,-0.026627
327,-0.188396,0.096277,4.330673,-0.040451,0.384077,-0.021904
328,0.041407,0.138700,4.306383,-0.038508,0.365873,-0.007444
329,0.102599,-0.014301,4.396399,-0.050035,0.353816,0.000095
330,-0.048578,0.074132,4.331993,-0.045802,0.368674,-0.006148
331,-0.132267,0.012183,4.329458,-0.051404,0.374600,-0.011937
332,-0.163198,-0.069717,4.372857,-0.058778,0.372965,-0.013866
333,-0.087417,0.035377,4.333417,-0.052550,0.367404,-0.020853
334,-0.112688,0.060388,4.334672,-0.051623,0.367469,-0.017873
335,-0.160772,0.103570,4.346586,-0.048247,0.369178,-0.013393
336,-0.678111,0.079923,4.253521,-0.051311,0.417990,-0.009252
337,-0.115440,0.024956,4.357934,-0.052579,0.363749,-0.004735
338,-0.487229,0.117062,4.330531,-0.046006,0.396440,-0.002759
339,-0.133260,0.004447,4.368981,-0.052243,0.365285,-0.002929
340,-0.587129,0.088436,4.243371,-0.047595,0.410618,-0.003361
341,-0.295717,0.090357,4.338401,-0.042473,0.381337,-0.003673
342,-0.412497,-0.130995,4.333001,-0.058045,0.393709,-0.004684
343,-0.103133,0.014627,4.353608,-0.046458,0.367597,-0.005945
344,-0.266989,0.062543,4.339800,-0.041056,0.382459,-0.007264
345,-0.265425,-0.033183,4.326223,-0.045873,0.384079,-0.011341
346,-0.213784,-0.055767,4.338614,-0.046085,0.380140,-0.016195
347,-0.196936,-0.063691,4.336718,-0.045856,0.379868,-0.020125
348,-0.018729,-0.223617,4.360241,-0.058105,0.364274,-0.022154
349,0.152670,-0.040610,4.365797,-0.044867,0.349749,-0.032164
350,-0.230643,0.029717,4.282560,-0.040425,0.386521,-0.029065
351,-0.174574,-0.230148,4.338662,-0.058949,0.378782,-0.022286
352,-0.176163,-0.098126,4.345555,-0.049420,0.379004,-0.029032
353,-0.002110,-0.193640,4.360463,-0.057974,0.362748,-0.019918
354,-0.275407,-0.040282,4.316170,-0.048317,0.388365,-0.023009
355,0.002056,-0.142376,4.382845,-0.055489,0.360620,-0.012340
356,-0.215499,-0.010315,4.300854,-0.048161,0.383403,-0.013275
357,-0.359868,-0.046578,4.317094,-0.051226,0.394297,-0.006354
358,-0.193936,-0.141318,4.343403,-0.059305,0.378788,-0.001671
359,-0.287156,-0.051344,4.343916,-0.053476,0.387492,-0.011004
360,-0.191784,0.039396,4.296294,-0.047893,0.382688,-0.010827
361,-0.300120,-0.055882,4.359559,-0.054823,0.388962,-0.010338
362,-0.285741,0.049003,4.312596,-0.048455,0.391097,-0.009429
363,-0.236031,-0.022570,4.362112,-0.053160,0.383832,-0.008279
364,0.014222,0.035590,4.347220,-0.049555,0.364866,-0.008455
365,-0.251533,0.087432,4.319124,-0.046159,0.388938,-0.007939
366,-0.043926,0.081361,4.359149,-0.044663,0.369168,-0.008086
367,-0.025658,-0.016967,4.325367,-0.052940,0.370300,-0.010218
368,-0.069795,0.170429,4.345862,-0.038483,0.371955,-0.013638
369,-0.176760,0.094676,4.343277,-0.041768,0.381630,-0.014868
370,-0.083141,-0.010831,4.357236,-0.048624,0.372918,-0.017649
371,0.042385,0.035954,4.363832,-0.044750,0.361321,-0.017371
372,-0.248066,0.051551,4.317196,-0.043449,0.387307,-0.015860
373,-0.166046,0.001085,4.338411,-0.045202,0.377980,-0.014079
374,-0.261453,-0.013350,4.328466,-0.045454,0.387315,-0.014381
375,-0.268347,-0.063063,4.350593,-0.048142,0.385727,-0.013984
376,-0.010399,-0.005158,4.286820,-0.043568,0.368083,-0.014582
377,0.149038,-0.090166,4.432386,-0.046770,0.345453,-0.016586
378,0.044398,-0.010344,4.325059,-0.042795,0.358167,-0.015750
379,-0.126479,0.013763,4.309576,-0.040656,0.371782,-0.015790
380,0.029670,-0.111443,4.401898,-0.048114,0.351602,-0.015634
381,-0.284057,0.018586,4.323649,-0.039074,0.380658,-0.020713
382,-0.273168,-0.068394,4.257373,-0.044742,0.381579,-0.021782
383,-0.294386,-0.343336,4.332216,-0.066374,0.377972,-0.023109
384,0.011959,-0.014161,4.445265,-0.040695,0.345096,-0.039303
385,-0.009972,0.038352,4.284242,-0.039507,0.354085,-0.036784
386,-0.541084,0.016894,4.286501,-0.041684,0.397554,-0.030970
387,-0.171323,-0.086158,4.380571,-0.047874,0.359857,-0.020958
388,-0.075166,0.091458,4.354152,-0.035160,0.351868,-0.019868
389,-0.130112,0.024616,4.336225,-0.039498,0.356570,-0.013247
390,-0.604981,0.050926,4.243347,-0.038746,0.401643,-0.008585
391,-0.416581,0.076656,4.345914,-0.032720,0.380057,-0.007481
392,-0.505110,-0.157231,4.379525,-0.049345,0.386412,-0.010697
393,-0.441638,-0.000546,4.227140,-0.040289,0.389882,-0.015431
394,-0.176786,-0.114525,4.338280,-0.045893,0.363007,-0.013495
395,-0.166060,-0.019808,4.340935,-0.039456,0.362894,-0.015735
396,-0.409635,0.017399,4.314439,-0.036060,0.386041,-0.017219
