Step,Fx(N),Fy(N),Fz(N),Tx(Nm),Ty(Nm),Tz(Nm)
101,-32.445400,2.782263,44.658623,-1.383340,-9.233240,-0.440351
102,-32.676815,2.002173,46.634304,-1.255223,-9.378205,-0.412441
103,-32.230183,2.322954,45.633629,-1.255276,-9.254250,-0.436759
104,-32.766903,2.185270,47.187359,-1.248053,-9.452849,-0.370643
105,-32.365875,2.656519,45.476727,-1.271505,-9.295943,-0.231193
106,-32.753704,2.041739,46.911175,-1.164042,-9.444439,-0.418627
107,-32.493988,2.400581,46.104206,-1.234352,-9.344945,-0.331939
108,-32.643494,2.676805,46.328037,-1.241331,-9.422804,-0.267298
109,-32.610027,2.760855,46.124722,-1.222152,-9.447743,-0.227613
110,-32.698807,2.797106,46.184578,-1.139730,-9.438884,-0.639348
111,-32.680050,2.840369,46.148399,-1.172066,-9.451890,-0.672877
112,-32.745369,2.959208,46.044376,-1.201171,-9.459620,-0.640425
113,-32.936836,3.211540,45.830334,-1.201329,-9.423245,-0.631203
114,-32.216156,2.499855,45.552513,-1.084356,-9.289662,-0.415487
115,-32.603092,2.588450,47.072723,-1.028043,-9.577300,-0.539829
116,-32.906925,2.219308,45.428841,-1.067254,-9.397574,-0.673659
117,-32.562878,2.785541,46.000507,-1.185862,-9.496480,-0.483558
118,-32.810444,2.656111,45.723904,-1.155205,-9.493029,-0.631951
119,-32.821846,2.859214,45.853661,-1.185324,-9.519205,-0.579659
120,-32.838837,2.848073,45.634659,-1.151733,-9.452725,-0.534383
121,-32.737110,2.712036,45.947769,-1.142921,-9.472178,-0.424316
122,-32.730190,2.716769,45.778469,-1.160879,-9.468584,-0.427402
123,-32.723930,3.204452,45.427395,-1.126668,-9.453155,-0.423598
124,-32.860329,2.625934,45.517036,-1.050366,-9.525165,-0.542185
125,-32.624584,3.386107,45.975101,-1.246453,-9.476258,-0.217704
126,-32.895027,2.651414,45.232643,-1.101648,-9.529277,-0.446927
127,-32.626522,2.907824,46.655262,-1.287663,-9.571802,-0.287858
128,-33.041969,2.930595,45.083008,-1.191415,-9.516195,-0.450701
129,-32.616814,3.207026,44.135643,-1.174628,-9.432258,-0.333176
130,-32.582500,2.917468,46.972778,-1.162683,-9.641456,-0.288066
131,-33.236095,2.846834,45.561867,-1.096368,-9.649068,-0.464345
132,-33.240166,2.959106,45.853920,-1.211827,-9.602702,-0.388736
133,-32.863258,2.911506,45.569080,-1.224350,-9.545875,-0.331125
134,-32.869015,3.073067,45.323788,-1.255655,-9.551867,-0.289492
135,-32.940495,3.088577,45.295666,-1.230546,-9.567970,-0.277446
136,-32.977448,3.145759,46.009712,-1.290606,-9.610890,-0.245419
137,-32.776062,2.971460,45.819668,-1.262231,-9.654195,-0.282153
138,-33.190369,3.642310,44.746674,-1.302823,-9.575895,-0.603794
139,-32.738358,3.089717,45.494884,-1.228687,-9.666695,-0.311551
140,-33.419697,3.705856,45.365799,-1.258978,-9.673477,-0.445910
141,-32.601978,3.230385,44.856422,-1.197875,-9.617953,-0.291944
142,-33.537212,3.354281,45.649593,-1.277924,-9.720592,-0.399529
143,-33.032192,3.132878,44.874523,-1.216906,-9.606401,-0.309353
144,-33.050552,3.326404,45.946770,-1.308492,-9.674031,-0.259269
145,-33.042152,3.280492,44.748524,-1.259342,-9.616379,-0.258787
146,-33.077724,3.441952,45.800327,-1.328543,-9.686296,-0.224173
147,-33.154152,3.165480,45.403816,-1.235855,-9.672313,-0.297504
148,-33.147003,4.013937,45.263260,-1.196684,-9.699259,-0.290668
149,-33.064434,3.544938,45.772900,-1.009410,-9.707055,-0.515596
150,-33.114819,3.070484,45.537838,-1.047884,-9.680773,-0.572428
151,-33.000324,5.128208,46.267883,-1.117960,-9.843616,-0.251514
152,-32.676296,8.569036,44.927662,-0.143470,-9.832156,-0.476875
153,-33.445778,1.692604,46.151379,-0.685527,-9.812927,-0.056151
154,-33.245583,4.856822,46.408630,-0.582655,-9.904895,-0.262288
155,-33.260014,4.523800,46.071972,-0.444004,-9.888093,-0.143840
156,-33.375927,3.136073,45.938274,-0.616120,-9.844115,-0.261584
157,-33.176689,4.853206,45.934711,-0.492839,-9.880809,-0.246122
158,-33.367168,3.693687,45.870842,-0.548271,-9.870128,-0.197904
159,-33.308605,4.281924,45.888447,-0.515174,-9.884293,-0.218630
160,-33.399006,3.829244,45.881962,-0.563937,-9.881475,-0.209739
161,-33.378483,3.863669,45.708267,-0.581790,-9.872437,-0.208191
162,-33.388313,4.085032,45.820629,-0.581491,-9.890368,-0.190666
163,-33.415497,4.034225,45.818367,-0.585757,-9.895205,-0.185398
164,-33.341400,3.622847,44.855450,-0.618737,-9.822671,-0.187943
165,-33.353317,4.874526,46.544033,-0.624017,-9.967868,-0.137100
166,-33.394688,4.043456,45.961456,-0.530404,-9.926991,-0.203324
167,-33.411251,4.132226,46.024014,-0.529068,-9.935718,-0.224744
168,-33.323578,4.004332,45.522446,-0.521940,-9.903297,-0.231316
169,-33.476227,4.330374,46.284069,-0.448142,-9.978188,-0.254083
170,-33.547928,3.631874,45.976242,-0.577359,-9.946142,-0.223230
171,-33.469975,4.339937,46.014507,-0.547557,-9.956566,-0.201582
172,-33.496696,4.165493,45.989815,-0.519621,-9.956682,-0.186206
173,-33.489773,3.183262,44.931309,-0.619443,-9.867544,-0.205439
174,-33.351063,4.776347,45.966553,-0.654254,-9.961658,-0.149877
175,-33.624535,4.260448,46.480961,-0.492512,-10.023932,-0.218211
176,-33.411823,3.975095,45.533169,-0.499560,-9.938025,-0.229111
177,-33.622547,3.999227,46.387638,-0.491087,-10.016217,-0.279610
178,-33.503044,4.136359,45.668457,-0.530004,-9.965590,-0.203352
179,-33.645424,4.074769,46.381622,-0.492594,-10.019800,-0.255917
180,-33.588554,4.148015,46.026611,-0.525393,-9.991360,-0.194740
181,-33.636581,3.876889,46.074184,-0.558526,-9.988748,-0.213534
182,-33.526272,3.583338,45.056179,-0.598128,-9.909528,-0.197975
183,-33.451649,4.743985,46.558498,-0.656523,-10.053671,-0.103888
184,-33.828323,3.897089,45.768768,-0.567856,-10.009615,-0.108259
185,-33.524605,4.242427,45.939411,-0.453506,-9.986078,-0.259744
186,-33.694252,4.256078,46.746613,-0.425818,-10.061689,-0.240622
187,-33.576138,3.835522,45.749023,-0.503391,-9.966813,-0.234275
188,-33.708584,4.369902,46.749714,-0.446586,-10.064264,-0.249674
189,-33.461773,5.111143,46.237835,-0.343237,-10.029585,-0.197738
190,-33.919083,1.955391,46.092800,-0.645883,-9.982245,-0.250722
191,-33.606892,5.272878,46.447147,-0.555864,-10.047510,-0.262584
192,-33.605980,3.255311,45.060619,-0.581437,-9.908045,-0.171097
193,-33.684525,4.653058,46.840088,-0.723526,-10.066693,-0.135530
194,-33.570210,5.526292,46.641781,-0.470221,-10.078567,-0.180784
195,-33.664265,3.752009,46.316017,-0.375927,-10.035007,-0.210911
196,-33.893314,2.583608,46.264782,-0.623686,-10.020689,-0.270726
197,-33.696396,5.177628,46.660873,-0.564374,-10.079933,-0.232443
198,-33.615387,4.426927,46.302071,-0.443897,-10.033212,-0.167698
199,-33.977207,2.705920,46.456524,-0.633783,-10.028312,-0.256023
200,-33.524521,5.814319,46.504715,-0.357759,-10.061375,-0.269111
201,-33.579613,4.069809,45.828014,-0.359273,-9.993176,-0.191078
202,-33.912933,2.551387,46.220875,-0.679505,-9.999832,-0.180621
203,-33.778812,5.025067,47.401638,-0.622313,-10.119133,-0.208136
204,-33.690666,4.680639,46.686634,-0.446811,-10.070363,-0.159876
205,-33.991669,2.850452,47.188938,-0.606766,-10.083983,-0.247045
206,-33.646805,4.930095,46.018887,-0.617673,-10.023637,-0.176259
207,-33.925323,4.040729,46.937881,-0.578728,-10.089350,-0.187439
208,-33.739288,3.982844,46.385307,-0.551138,-10.017544,-0.229329
209,-33.751286,4.596777,47.142933,-0.484405,-10.083215,-0.191839
210,-33.863617,4.014578,47.174797,-0.467579,-10.090857,-0.229254
211,-33.833813,4.154157,46.887608,-0.486383,-10.068488,-0.219026
212,-33.825855,4.288599,47.125175,-0.389992,-10.084659,-0.263043
213,-33.834759,3.880821,47.045715,-0.427073,-10.072797,-0.260609
