Step,Fx(N),Fy(N),Fz(N),Tx(Nm),Ty(Nm),Tz(Nm)
64,-1.166436,-0.071624,1.373477,-0.088102,-0.417650,-0.132885
65,-1.798963,-0.492906,2.602045,-0.054001,-0.670185,-0.249189
66,-0.954289,-0.023521,0.842258,-0.042434,-0.322727,-0.073651
67,-0.743284,-0.016432,0.631667,-0.030184,-0.248002,-0.063976
68,-0.695037,-0.058893,0.658760,-0.021816,-0.231850,-0.065361
69,-0.595207,-0.035821,0.533891,-0.015025,-0.195042,-0.050887
70,-0.566526,-0.062455,0.540734,-0.008004,-0.185794,-0.050696
71,-0.524689,-0.069228,0.511558,-0.004145,-0.171118,-0.046737
72,-0.480647,-0.065658,0.460894,-0.001485,-0.155301,-0.041835
73,-0.463261,-0.079115,0.465639,0.000921,-0.150061,-0.041845
74,-0.425241,-0.072925,0.419663,0.001646,-0.136167,-0.037161
75,-0.389629,-0.066410,0.378593,0.001901,-0.123568,-0.033461
76,-0.393634,-0.082563,0.404836,0.003888,-0.126332,-0.035911
77,-0.361966,-0.075255,0.363321,0.003862,-0.114783,-0.031666
78,-0.361340,-0.085687,0.374744,0.005473,-0.115396,-0.032779
79,-0.315083,-0.066294,0.301823,0.004636,-0.098184,-0.026033
80,-0.314992,-0.075889,0.313876,0.006202,-0.099433,-0.027733
81,-0.641722,-0.460977,1.318061,0.012837,-0.182229,-0.044334
82,-0.249303,-0.055396,0.218853,0.015516,-0.062369,-0.004219
83,-0.120794,-0.032900,0.183102,0.003475,-0.029808,-0.004029
84,-0.200053,-0.079121,0.307642,0.007044,-0.061915,-0.027161
85,-0.218110,-0.078179,0.274546,0.008981,-0.065907,-0.020601
86,-0.217568,-0.077056,0.254585,0.009004,-0.065666,-0.019665
87,-0.331050,-0.186623,0.532393,0.015564,-0.105185,-0.033418
88,-0.268028,-0.127084,0.352412,0.012813,-0.079400,-0.020970
89,-0.263484,-0.127337,0.353561,0.012053,-0.078383,-0.021902
90,-0.225429,-0.102594,0.287198,0.009193,-0.065019,-0.017644
91,-0.252757,-0.122577,0.346835,0.009583,-0.075540,-0.022495
92,-0.207268,-0.090935,0.259874,0.006710,-0.059142,-0.016213
93,-0.181699,-0.073828,0.212711,0.005250,-0.050165,-0.012310
94,-0.200660,-0.090795,0.269077,0.004925,-0.058748,-0.019056
95,-0.206464,-0.093459,0.274166,0.005197,-0.060840,-0.018451
96,-0.197196,-0.087997,0.256169,0.004632,-0.057585,-0.017054
97,-0.188022,-0.081420,0.237877,0.004136,-0.054620,-0.016016
98,-0.203129,-0.093091,0.273071,0.004078,-0.060745,-0.019303
99,-0.176115,-0.074015,0.214255,0.003415,-0.050622,-0.014075
100,-0.201905,-0.092759,0.273563,0.003499,-0.061043,-0.020063
101,-0.187441,-0.081900,0.239392,0.003106,-0.055562,-0.016898
102,-0.184026,-0.080253,0.235259,0.002719,-0.054631,-0.016860
103,-0.181970,-0.078544,0.230911,0.002549,-0.054157,-0.016737
104,-0.171030,-0.072412,0.211369,0.002167,-0.050342,-0.015229
105,-0.187607,-0.082394,0.244079,0.002283,-0.056923,-0.018373
106,-0.165150,-0.067943,0.198810,0.001830,-0.048622,-0.014509
107,-0.173054,-0.073850,0.218352,0.001673,-0.052082,-0.016677
108,-0.175728,-0.074628,0.221214,0.001634,-0.053171,-0.016855
109,-0.154228,-0.061449,0.179948,0.001246,-0.045293,-0.013431
110,-0.175588,-0.075188,0.224567,0.001348,-0.053835,-0.017794
111,-0.156153,-0.062300,0.184453,0.001021,-0.046527,-0.014165
112,-0.142781,-0.055255,0.161919,0.000796,-0.041816,-0.012310
113,-0.162645,-0.068179,0.205172,0.000737,-0.049914,-0.016776
114,-0.138064,-0.051541,0.152186,0.000689,-0.040487,-0.011568
115,-0.164293,-0.069224,0.208870,0.000766,-0.051180,-0.017568
116,-0.137985,-0.051638,0.153204,0.000539,-0.040998,-0.012082
117,-0.167856,-0.070520,0.212505,0.000834,-0.052832,-0.018062
118,-0.147599,-0.055959,0.168696,0.000360,-0.044943,-0.013855
119,-0.126294,-0.044947,0.132539,0.000195,-0.037165,-0.010721
120,-0.142277,-0.055012,0.166940,0.000238,-0.043948,-0.014660
121,-0.123763,-0.043995,0.130530,0.000211,-0.036891,-0.010905
122,-0.147701,-0.058570,0.177912,0.000338,-0.046590,-0.015947
123,-0.145806,-0.055290,0.167906,0.000331,-0.045680,-0.014776
124,-0.125244,-0.043467,0.130509,0.000020,-0.037957,-0.011414
125,-0.128232,-0.046163,0.139384,0.000024,-0.039569,-0.012667
126,-0.125814,-0.044558,0.134734,0.000029,-0.038853,-0.012303
127,-0.123223,-0.043214,0.130548,0.000037,-0.038122,-0.012062
128,-0.110392,-0.036454,0.107962,-0.000007,-0.033288,-0.009971
129,-0.126509,-0.046040,0.139608,0.000097,-0.039986,-0.013467
130,-0.167917,-0.073032,0.225538,-0.000268,-0.055082,-0.020944
131,-0.107586,-0.031199,0.099782,-0.001098,-0.031308,-0.008129
132,-0.131510,-0.048408,0.159124,-0.001450,-0.041280,-0.015028
133,-0.110012,-0.034896,0.117104,-0.001471,-0.033017,-0.010351
134,-0.118831,-0.041412,0.139779,-0.001619,-0.036741,-0.012817
135,-0.097961,-0.029470,0.100485,-0.001445,-0.028855,-0.008718
136,-0.105830,-0.036000,0.123381,-0.001699,-0.032405,-0.011468
137,-0.109712,-0.037124,0.129285,-0.001777,-0.033881,-0.011818
138,-0.094854,-0.028966,0.101881,-0.001672,-0.028302,-0.009004
139,-0.114305,-0.040234,0.141435,-0.001917,-0.036068,-0.013346
140,-0.104765,-0.033587,0.120781,-0.002044,-0.032242,-0.010931
141,-0.089925,-0.026186,0.095260,-0.001911,-0.026756,-0.008499
142,-0.092024,-0.028479,0.103705,-0.002007,-0.027948,-0.009670
143,-0.099596,-0.032219,0.117948,-0.002161,-0.030949,-0.011059
144,-0.102511,-0.032853,0.121541,-0.002268,-0.032053,-0.011386
145,-0.087593,-0.024676,0.094046,-0.002194,-0.026400,-0.008573
146,-0.090985,-0.027324,0.103328,-0.002274,-0.027989,-0.009796
147,-0.080921,-0.022216,0.085465,-0.002122,-0.024242,-0.007910
148,-0.080139,-0.022793,0.087574,-0.002149,-0.024242,-0.008287
149,-0.093407,-0.029646,0.112722,-0.002470,-0.029447,-0.010920
150,-0.073939,-0.018179,0.073819,-0.002153,-0.021864,-0.006608
151,-0.092642,-0.029341,0.113062,-0.002552,-0.029523,-0.011300
152,-0.087814,-0.025733,0.100730,-0.002812,-0.027520,-0.009387
153,-0.065319,-0.013302,0.058015,-0.002272,-0.018791,-0.004758
154,-0.077517,-0.023143,0.091160,-0.002800,-0.024291,-0.009112
155,-0.082180,-0.023277,0.094863,-0.002936,-0.025893,-0.009051
156,-0.068615,-0.016270,0.070166,-0.002670,-0.020679,-0.006413
157,-0.085972,-0.025755,0.103979,-0.003125,-0.027658,-0.010235
158,-0.076812,-0.019238,0.083692,-0.003088,-0.023931,-0.007891
159,-0.077918,-0.020262,0.086943,-0.003130,-0.024524,-0.008452
160,-0.059760,-0.011508,0.054705,-0.002570,-0.017526,-0.004927
161,-0.066886,-0.016905,0.073117,-0.002795,-0.020764,-0.007354
162,-0.080646,-0.023442,0.097316,-0.003238,-0.026049,-0.009672
163,-0.058236,-0.010503,0.053439,-0.002690,-0.017193,-0.004802
164,-0.081797,-0.024089,0.100411,-0.003313,-0.026769,-0.010335
165,-0.057871,-0.009890,0.052787,-0.002783,-0.017203,-0.004834
166,-0.069941,-0.018086,0.079642,-0.003085,-0.022316,-0.008170
167,-0.060774,-0.012671,0.061660,-0.002913,-0.018644,-0.005999
168,-0.059815,-0.013114,0.062496,-0.002861,-0.018481,-0.006234
169,-0.042447,-0.002434,0.024232,-0.001831,-0.011240,-0.000946
170,-0.056560,-0.017819,0.072698,-0.002737,-0.018438,-0.008686
171,-0.059447,-0.014490,0.066860,-0.002781,-0.018825,-0.006675
172,-0.044487,-0.006223,0.036793,-0.002154,-0.012799,-0.002948
173,-0.058289,-0.016258,0.071540,-0.002858,-0.018969,-0.007859
174,-0.040962,-0.003533,0.028475,-0.001940,-0.011398,-0.001612
175,-0.055748,-0.017152,0.072677,-0.002815,-0.018489,-0.008480
176,-0.039629,-0.003300,0.027541,-0.001878,-0.011086,-0.001535
177,-0.035657,-0.006920,0.034384,-0.001860,-0.010587,-0.003758
178,-0.055138,-0.017177,0.073135,-0.002706,-0.018545,-0.008322
179,-0.038108,-0.003248,0.027341,-0.001858,-0.010839,-0.001535
180,-0.054032,-0.017268,0.073136,-0.002807,-0.018344,-0.008611
181,-0.037033,-0.003024,0.026626,-0.001901,-0.010595,-0.001644
182,-0.046698,-0.013263,0.059126,-0.002532,-0.015546,-0.007025
183,-0.049312,-0.011416,0.056089,-0.002567,-0.016047,-0.005798
184,-0.033708,-0.001914,0.021836,-0.001763,-0.009489,-0.001187
185,-0.044891,-0.013119,0.057689,-0.002448,-0.015064,-0.007012
186,-0.046164,-0.010337,0.051738,-0.002442,-0.014986,-0.005351
187,-0.030865,0.000719,0.013867,-0.001550,-0.008260,-0.000741
188,-0.040710,-0.013760,0.056674,-0.002286,-0.013965,-0.006565
189,-0.043413,-0.009802,0.048928,-0.002295,-0.014126,-0.005085
190,-0.028796,0.002217,0.009312,-0.001403,-0.007456,-0.000691
191,-0.037416,-0.014083,0.055501,-0.002137,-0.013075,-0.006017
192,-0.027716,-0.001011,0.016494,-0.001363,-0.007711,-0.000750
193,-0.039365,-0.012526,0.053614,-0.002158,-0.013528,-0.006601
194,-0.026661,0.000291,0.013223,-0.001340,-0.007258,-0.000676
195,-0.037471,-0.012864,0.053416,-0.002119,-0.013045,-0.006263
196,-0.035949,-0.007183,0.038914,-0.002001,-0.011640,-0.004033
197,-0.024398,0.002377,0.007020,-0.001227,-0.006292,-0.000607
198,-0.030420,-0.011419,0.045341,-0.001817,-0.010706,-0.004913
199,-0.033699,-0.007338,0.037655,-0.001831,-0.011009,-0.003996
200,-0.032550,-0.006401,0.034923,-0.001853,-0.010533,-0.003685
201,-0.022178,0.002442,0.005724,-0.001127,-0.005683,-0.000542
202,-0.027708,-0.010401,0.041287,-0.001669,-0.009762,-0.004451
203,-0.030776,-0.006607,0.034260,-0.001691,-0.010055,-0.003649
204,-0.020809,0.002227,0.005627,-0.001042,-0.005356,-0.000521
205,-0.026106,-0.009923,0.039386,-0.001583,-0.009246,-0.004247
206,-0.028977,-0.006222,0.032476,-0.001611,-0.009497,-0.003459
207,-0.029533,-0.006069,0.032718,-0.001697,-0.009686,-0.003490
208,-0.018942,0.002319,0.004674,-0.001020,-0.004854,-0.000417
209,-0.025309,-0.009302,0.037510,-0.001521,-0.008949,-0.004078
210,-0.018070,0.001886,0.005007,-0.000884,-0.004657,-0.000460
211,-0.010648,0.000614,0.002834,-0.000556,-0.002561,0.000016
212,-0.024443,-0.011171,0.041679,-0.001370,-0.009067,-0.004855
213,-0.027373,-0.006511,0.032807,-0.001503,-0.009202,-0.003474
214,-0.016890,0.002050,0.004685,-0.000925,-0.004409,-0.000398
215,-0.022848,-0.008662,0.034963,-0.001412,-0.008219,-0.003811
216,-0.024950,-0.005321,0.028428,-0.001448,-0.008290,-0.003044
217,-0.015481,0.002033,0.003813,-0.000874,-0.004000,-0.000334
218,-0.017805,-0.006126,0.025536,-0.001160,-0.006241,-0.002794
219,-0.019901,-0.003891,0.021452,-0.001148,-0.006482,-0.002339
220,-0.019292,-0.003434,0.020128,-0.001156,-0.006241,-0.002178
221,-0.018691,-0.003194,0.019210,-0.001138,-0.006023,-0.002085
222,-0.018141,-0.003039,0.018479,-0.001109,-0.005832,-0.002011
223,-0.012952,0.001613,0.003154,-0.000692,-0.003329,-0.000332
224,-0.015435,-0.005531,0.022653,-0.000992,-0.005446,-0.002487
225,-0.017321,-0.003419,0.018858,-0.001001,-0.005658,-0.002055
226,-0.016770,-0.002968,0.017595,-0.001015,-0.005435,-0.001903
227,-0.017784,-0.003394,0.019368,-0.001076,-0.005847,-0.002128
228,-0.017208,-0.002989,0.018038,-0.001062,-0.005604,-0.001960
229,-0.016632,-0.002777,0.017127,-0.001035,-0.005386,-0.001866
230,-0.010896,0.001536,0.002330,-0.000621,-0.002772,-0.000227
231,-0.014420,-0.004942,0.020658,-0.000900,-0.005071,-0.002293
232,-0.010444,0.001224,0.002734,-0.000533,-0.002682,-0.000262
233,-0.006208,0.000932,0.000424,-0.000317,-0.001407,0.000009
234,-0.013701,-0.006562,0.024202,-0.000801,-0.005168,-0.002729
235,-0.015763,-0.003594,0.018710,-0.000890,-0.005308,-0.002016
236,-0.015021,-0.002842,0.016579,-0.000924,-0.004976,-0.001783
237,-0.014364,-0.002480,0.015248,-0.000911,-0.004710,-0.001656
238,-0.009113,0.001367,0.001954,-0.000548,-0.002338,-0.000187
239,-0.012334,-0.004228,0.017807,-0.000783,-0.004371,-0.001986
240,-0.008683,0.001086,0.002212,-0.000463,-0.002241,-0.000211
241,-0.005140,0.000818,0.000294,-0.000275,-0.001173,0.000008
242,-0.011661,-0.005534,0.020523,-0.000687,-0.004410,-0.002324
243,-0.013331,-0.003021,0.015834,-0.000761,-0.004505,-0.001712
244,-0.012678,-0.002370,0.013998,-0.000792,-0.004212,-0.001511
245,-0.007782,0.001188,0.001739,-0.000478,-0.002012,-0.000159
246,-0.010772,-0.003728,0.015731,-0.000689,-0.003848,-0.001760
