Step,Fx(N),Fy(N),Fz(N),Tx(Nm),Ty(Nm),Tz(Nm)
102,-0.072459,0.024076,0.454391,-0.038912,-0.006770,-0.000399
103,-0.039267,0.046831,0.462461,-0.045670,0.005251,-0.000781
104,-0.006491,0.068946,0.469749,-0.052130,0.017089,-0.001151
105,0.025849,0.090430,0.476259,-0.058300,0.028736,-0.001510
106,0.057704,0.111299,0.481989,-0.064195,0.040172,-0.001861
107,0.089035,0.131553,0.486935,-0.069817,0.051382,-0.002201
108,0.119834,0.151204,0.491118,-0.075177,0.062363,-0.002536
109,0.150040,0.170268,0.494530,-0.080288,0.073090,-0.002863
110,0.179653,0.188756,0.497199,-0.085157,0.083566,-0.003175
111,0.208625,0.206680,0.499117,-0.089796,0.093768,-0.003485
112,0.236937,0.224055,0.500301,-0.094213,0.103692,-0.003787
113,0.264565,0.240907,0.500780,-0.098427,0.113328,-0.004074
114,0.291474,0.257237,0.500547,-0.102440,0.122661,-0.004350
115,0.317673,0.273068,0.499645,-0.106266,0.131696,-0.004624
116,0.343123,0.288422,0.498076,-0.109919,0.140418,-0.004884
117,0.367809,0.303326,0.495866,-0.113413,0.148819,-0.005141
118,0.391726,0.317769,0.493034,-0.116747,0.156901,-0.005382
119,0.414837,0.331808,0.489595,-0.119950,0.164646,-0.005620
120,0.437154,0.345429,0.485573,-0.123016,0.172061,-0.005850
121,0.458661,0.358672,0.481008,-0.125967,0.179140,-0.006067
122,0.479352,0.371536,0.475904,-0.128804,0.185881,-0.006271
123,0.499231,0.384066,0.470303,-0.131549,0.192286,-0.006473
124,0.518285,0.396260,0.464223,-0.134204,0.198350,-0.006664
125,0.536503,0.408145,0.457676,-0.136781,0.204069,-0.006845
126,0.553894,0.419737,0.450700,-0.139289,0.209448,-0.007027
127,0.570454,0.431051,0.443314,-0.141737,0.214485,-0.007199
128,0.586207,0.442103,0.435557,-0.144132,0.219193,-0.007359
129,0.601148,0.452905,0.427448,-0.146480,0.223568,-0.007511
130,0.615281,0.463492,0.419011,-0.148798,0.227613,-0.007658
131,0.628618,0.473867,0.410276,-0.151088,0.231335,-0.007796
132,0.641159,0.484038,0.401256,-0.153351,0.234734,-0.007929
133,0.652936,0.494032,0.391996,-0.155603,0.237824,-0.008056
134,0.663943,0.503846,0.382501,-0.157841,0.240602,-0.008177
135,0.674216,0.513505,0.372819,-0.160075,0.243088,-0.008283
136,0.683747,0.523024,0.362952,-0.162313,0.245274,-0.008393
137,0.692572,0.532398,0.352938,-0.164550,0.247181,-0.008492
138,0.700710,0.541659,0.342801,-0.166801,0.248814,-0.008588
139,0.708166,0.550799,0.332558,-0.169061,0.250180,-0.008681
140,0.714975,0.559838,0.322241,-0.171340,0.251291,-0.008766
141,0.721155,0.568771,0.311863,-0.173630,0.252157,-0.008846
142,0.726741,0.577613,0.301462,-0.175941,0.252794,-0.008918
143,0.731731,0.586379,0.291037,-0.178276,0.253201,-0.008988
144,0.736172,0.595058,0.280623,-0.180630,0.253400,-0.009051
145,0.740079,0.603670,0.270240,-0.183009,0.253397,-0.009112
146,0.743473,0.612221,0.259902,-0.185415,0.253201,-0.009171
147,0.746400,0.620699,0.249636,-0.187840,0.252835,-0.009222
148,0.748874,0.629127,0.239458,-0.190294,0.252304,-0.009268
149,0.750915,0.637496,0.229376,-0.192769,0.251616,-0.009314
150,0.752565,0.645807,0.219422,-0.195265,0.250792,-0.009354
151,0.753851,0.654068,0.209607,-0.197784,0.249844,-0.009395
152,0.754781,0.662275,0.199933,-0.200321,0.248773,-0.009428
153,0.755402,0.670433,0.190431,-0.202876,0.247603,-0.009455
154,0.755740,0.678540,0.181110,-0.205447,0.246343,-0.009488
155,0.755809,0.686595,0.171979,-0.208031,0.245002,-0.009516
156,0.755644,0.694599,0.163053,-0.210628,0.243593,-0.009536
157,0.755269,0.702549,0.154340,-0.213232,0.242127,-0.009561
158,0.754722,0.710445,0.145860,-0.215843,0.240623,-0.009579
159,0.754030,0.718289,0.137626,-0.218458,0.239090,-0.009599
160,0.753194,0.726077,0.129630,-0.221077,0.237530,-0.009620
161,0.752252,0.733796,0.121883,-0.223688,0.235958,-0.009635
162,0.751235,0.741452,0.114400,-0.226294,0.234389,-0.009650
163,0.750169,0.749050,0.107193,-0.228896,0.232833,-0.009665
164,0.749073,0.756576,0.100259,-0.231484,0.231299,-0.009683
165,0.747962,0.764029,0.093606,-0.234058,0.229793,-0.009696
166,0.746859,0.771409,0.087235,-0.236615,0.228324,-0.009713
167,0.745795,0.778709,0.081158,-0.239152,0.226908,-0.009726
168,0.744778,0.785939,0.075369,-0.241671,0.225544,-0.009735
169,0.743842,0.793082,0.069883,-0.244163,0.224249,-0.009750
170,0.742995,0.800145,0.064691,-0.246631,0.223026,-0.009764
171,0.742257,0.807104,0.059799,-0.249061,0.221883,-0.009778
172,0.741635,0.813977,0.055200,-0.251462,0.220822,-0.009794
173,0.741157,0.820755,0.050902,-0.253830,0.219855,-0.009807
174,0.740834,0.827429,0.046903,-0.256158,0.218987,-0.009823
175,0.740676,0.834003,0.043197,-0.258447,0.218221,-0.009840
176,0.740681,0.840460,0.039776,-0.260690,0.217556,-0.009859
177,0.740893,0.846818,0.036658,-0.262895,0.217010,-0.009880
178,0.741294,0.853068,0.033822,-0.265057,0.216575,-0.009903
179,0.741904,0.859194,0.031267,-0.267167,0.216259,-0.009924
180,0.742732,0.865209,0.028994,-0.269233,0.216065,-0.009949
181,0.743764,0.871095,0.026986,-0.271247,0.215987,-0.009972
182,0.745033,0.876869,0.025253,-0.273214,0.216039,-0.009999
183,0.746535,0.882518,0.023784,-0.275131,0.216216,-0.010028
184,0.748257,0.888029,0.022562,-0.276990,0.216515,-0.010065
185,0.750218,0.893415,0.021591,-0.278799,0.216942,-0.010093
186,0.752412,0.898670,0.020862,-0.280555,0.217493,-0.010128
187,0.754838,0.903785,0.020363,-0.282253,0.218169,-0.010159
188,0.757500,0.908765,0.020091,-0.283898,0.218969,-0.010199
189,0.760396,0.913619,0.020044,-0.285494,0.219894,-0.010235
190,0.763518,0.918322,0.020200,-0.287029,0.220937,-0.010276
191,0.766862,0.922888,0.020557,-0.288511,0.222097,-0.010319
192,0.770421,0.927314,0.021106,-0.289939,0.223371,-0.010365
193,0.774199,0.931588,0.021838,-0.291309,0.224760,-0.010408
194,0.778178,0.935731,0.022744,-0.292630,0.226254,-0.010458
195,0.782350,0.939723,0.023812,-0.293895,0.227850,-0.010505
196,0.786713,0.943565,0.025037,-0.295105,0.229547,-0.010556
197,0.791260,0.947254,0.026409,-0.296258,0.231342,-0.010605
198,0.795971,0.950804,0.027914,-0.297364,0.233223,-0.010659
199,0.800841,0.954200,0.029547,-0.298415,0.235191,-0.010710
200,0.805864,0.957453,0.031302,-0.299418,0.237240,-0.010764
201,0.811019,0.960546,0.033160,-0.300365,0.239362,-0.010821
202,0.816290,0.963491,0.035116,-0.301264,0.241549,-0.010879
203,0.821672,0.966282,0.037157,-0.302110,0.243798,-0.010945
204,0.827157,0.968920,0.039285,-0.302908,0.246106,-0.010999
205,0.832724,0.971407,0.041485,-0.303658,0.248463,-0.011058
206,0.838343,0.973736,0.043739,-0.304358,0.250856,-0.011121
207,0.844022,0.975912,0.046050,-0.305011,0.253287,-0.011185
208,0.849741,0.977926,0.048406,-0.305613,0.255748,-0.011244
209,0.855480,0.979785,0.050797,-0.306169,0.258231,-0.011312
210,0.861229,0.981483,0.053218,-0.306678,0.260729,-0.011372
211,0.866976,0.983030,0.055664,-0.307142,0.263238,-0.011436
212,0.872698,0.984413,0.058121,-0.307558,0.265747,-0.011496
213,0.878377,0.985634,0.060581,-0.307928,0.268249,-0.011556
214,0.883998,0.986696,0.063040,-0.308253,0.270736,-0.011616
215,0.889561,0.987601,0.065498,-0.308535,0.273210,-0.011672
216,0.895026,0.988331,0.067934,-0.308765,0.275651,-0.011732
217,0.900396,0.988910,0.070355,-0.308956,0.278061,-0.011790
218,0.905640,0.989314,0.072744,-0.309097,0.280427,-0.011843
219,0.910769,0.989552,0.075109,-0.309192,0.282753,-0.011895
220,0.915745,0.989629,0.077432,-0.309244,0.285022,-0.011949
221,0.920568,0.989526,0.079718,-0.309244,0.287236,-0.011999
222,0.925210,0.989257,0.081952,-0.309200,0.289381,-0.012049
223,0.929666,0.988814,0.084139,-0.309106,0.291455,-0.012095
224,0.933916,0.988199,0.086268,-0.308966,0.293450,-0.012143
225,0.937963,0.987407,0.088339,-0.308776,0.295365,-0.012186
226,0.941777,0.986444,0.090350,-0.308540,0.297191,-0.012229
227,0.945359,0.985305,0.092299,-0.308254,0.298925,-0.012262
228,0.948690,0.983991,0.094181,-0.307920,0.300561,-0.012295
229,0.951760,0.982488,0.095991,-0.307531,0.302094,-0.012324
230,0.954557,0.980811,0.097729,-0.307092,0.303518,-0.012361
231,0.957079,0.978955,0.099399,-0.306604,0.304833,-0.012381
232,0.959306,0.976898,0.100987,-0.306054,0.306032,-0.012399
233,0.961242,0.974675,0.102506,-0.305458,0.307115,-0.012417
234,0.962864,0.972264,0.103944,-0.304808,0.308072,-0.012428
235,0.964186,0.969660,0.105309,-0.304098,0.308910,-0.012431
236,0.965167,0.966866,0.106590,-0.303331,0.309612,-0.012440
