Step,Fx(N),Fy(N),Fz(N),Tx(Nm),Ty(Nm),Tz(Nm)
57,-1.341478,-1.331558,-0.226264,0.488491,-0.474667,-0.011894
58,-1.330189,-1.308959,-0.220852,0.478724,-0.470950,-0.011708
59,-1.317695,-1.285205,-0.214066,0.468424,-0.466729,-0.011514
60,-1.304011,-1.260376,-0.205972,0.457637,-0.462013,-0.011305
61,-1.289154,-1.234498,-0.196633,0.446383,-0.456814,-0.011072
62,-1.273139,-1.207656,-0.186106,0.434709,-0.451140,-0.010832
63,-1.255972,-1.179903,-0.174445,0.422647,-0.444997,-0.010575
64,-1.237692,-1.151287,-0.161726,0.410227,-0.438403,-0.010309
65,-1.218300,-1.121900,-0.148010,0.397499,-0.431362,-0.010036
66,-1.197828,-1.091779,-0.133360,0.384486,-0.423891,-0.009745
67,-1.176302,-1.060989,-0.117850,0.371226,-0.416002,-0.009457
68,-1.153757,-1.029608,-0.101550,0.357759,-0.407712,-0.009152
69,-1.130202,-0.997683,-0.084518,0.344114,-0.399027,-0.008843
70,-1.105683,-0.965289,-0.066837,0.330330,-0.389969,-0.008526
71,-1.080229,-0.932480,-0.048573,0.316437,-0.380550,-0.008210
72,-1.053869,-0.899312,-0.029788,0.302464,-0.370785,-0.007882
73,-1.026652,-0.865862,-0.010575,0.288451,-0.360695,-0.007558
74,-0.998604,-0.832175,0.009015,0.274422,-0.350292,-0.007226
75,-0.969768,-0.798315,0.028901,0.260408,-0.339595,-0.006896
76,-0.940191,-0.764335,0.049011,0.246436,-0.328623,-0.006565
77,-0.909901,-0.730292,0.069285,0.232535,-0.317389,-0.006232
78,-0.878940,-0.696245,0.089656,0.218732,-0.305910,-0.005908
79,-0.847356,-0.662237,0.110054,0.205047,-0.294206,-0.005577
80,-0.815182,-0.628329,0.130423,0.191509,-0.282290,-0.005248
81,-0.782483,-0.594548,0.150685,0.178129,-0.270190,-0.004923
82,-0.749284,-0.560966,0.170794,0.164941,-0.257913,-0.004605
83,-0.715640,-0.527603,0.190683,0.151950,-0.245484,-0.004287
84,-0.681578,-0.494521,0.210309,0.139186,-0.232911,-0.003975
85,-0.647173,-0.461749,0.229603,0.126656,-0.220225,-0.003661
86,-0.612456,-0.429322,0.248517,0.114378,-0.207437,-0.003350
87,-0.577484,-0.397286,0.266996,0.102368,-0.194571,-0.003044
88,-0.542290,-0.365664,0.285008,0.090633,-0.181638,-0.002748
89,-0.506926,-0.334488,0.302503,0.079186,-0.168658,-0.002458
90,-0.471443,-0.303785,0.319437,0.068034,-0.155652,-0.002168
91,-0.435893,-0.273584,0.335774,0.057186,-0.142638,-0.001883
92,-0.400310,-0.243908,0.351482,0.046650,-0.129630,-0.001607
93,-0.364754,-0.214770,0.366527,0.036426,-0.116650,-0.001335
94,-0.329258,-0.186199,0.380881,0.026523,-0.103713,-0.001068
95,-0.293863,-0.158189,0.394533,0.016935,-0.090831,-0.000808
96,-0.258630,-0.130782,0.407437,0.007675,-0.078030,-0.000561
97,-0.223599,-0.103973,0.419586,-0.001263,-0.065325,-0.000318
98,-0.188792,-0.077767,0.430977,-0.009883,-0.052722,-0.000079
99,-0.154286,-0.052191,0.441565,-0.018177,-0.040253,0.000157
100,-0.120096,-0.027237,0.451362,-0.026153,-0.027923,0.000383
101,-0.086273,-0.002908,0.460354,-0.033816,-0.015751,0.000603
102,-0.052850,0.020808,0.468538,-0.041176,-0.003751,0.000818
103,-0.019872,0.043893,0.475905,-0.048228,0.008061,0.001024
104,0.012638,0.066356,0.482468,-0.054983,0.019676,0.001224
105,0.044631,0.088214,0.488217,-0.061454,0.031075,0.001415
106,0.076087,0.109441,0.493159,-0.067631,0.042250,0.001600
107,0.106963,0.130075,0.497303,-0.073538,0.053184,0.001781
108,0.137249,0.150114,0.500667,-0.079179,0.063875,0.001953
109,0.166879,0.169564,0.503234,-0.084558,0.074294,0.002117
110,0.195866,0.188440,0.505045,-0.089690,0.084449,0.002278
111,0.224159,0.206761,0.506099,-0.094586,0.094319,0.002427
112,0.251743,0.224521,0.506413,-0.099246,0.103899,0.002578
113,0.278608,0.241753,0.506015,-0.103690,0.113185,0.002714
114,0.304715,0.258472,0.504911,-0.107929,0.122160,0.002852
115,0.330062,0.274685,0.503132,-0.111968,0.130826,0.002977
116,0.354623,0.290410,0.500690,-0.115821,0.139170,0.003099
117,0.378390,0.305663,0.497609,-0.119495,0.147191,0.003213
118,0.401346,0.320463,0.493912,-0.123004,0.154883,0.003325
119,0.423509,0.334827,0.489637,-0.126356,0.162252,0.003428
120,0.444833,0.348776,0.484790,-0.129566,0.169279,0.003530
121,0.465333,0.362315,0.479402,-0.132637,0.175973,0.003622
122,0.484999,0.375476,0.473503,-0.135585,0.182329,0.003710
123,0.503830,0.388269,0.467116,-0.138418,0.188346,0.003794
124,0.521829,0.400710,0.460269,-0.141145,0.194026,0.003874
125,0.538994,0.412823,0.452989,-0.143778,0.199370,0.003957
126,0.555342,0.424629,0.445315,-0.146329,0.204385,0.004030
127,0.570853,0.436126,0.437249,-0.148796,0.209062,0.004097
128,0.585548,0.447345,0.428835,-0.151196,0.213411,0.004162
129,0.599446,0.458302,0.420107,-0.153538,0.217440,0.004221
130,0.612538,0.469002,0.411069,-0.155823,0.221146,0.004284
131,0.624853,0.479472,0.401773,-0.158065,0.224542,0.004340
132,0.636398,0.489718,0.392237,-0.160268,0.227631,0.004394
133,0.647183,0.499760,0.382481,-0.162439,0.230417,0.004449
134,0.657226,0.509609,0.372535,-0.164585,0.232909,0.004495
135,0.666556,0.519282,0.362434,-0.166714,0.235120,0.004546
136,0.675174,0.528783,0.352189,-0.168825,0.237049,0.004593
137,0.683122,0.538129,0.341839,-0.170929,0.238717,0.004646
138,0.690397,0.547324,0.331393,-0.173025,0.240121,0.004692
139,0.697039,0.556388,0.320886,-0.175121,0.241280,0.004730
140,0.703063,0.565326,0.310342,-0.177222,0.242200,0.004778
141,0.708493,0.574151,0.299776,-0.179329,0.242891,0.004819
142,0.713352,0.582868,0.289217,-0.181447,0.243365,0.004858
143,0.717682,0.591485,0.278685,-0.183575,0.243639,0.004904
144,0.721483,0.600005,0.268194,-0.185716,0.243713,0.004942
145,0.724792,0.608439,0.257765,-0.187872,0.243605,0.004990
146,0.727649,0.616795,0.247427,-0.190047,0.243330,0.005032
147,0.730069,0.625072,0.237196,-0.192237,0.242898,0.005072
148,0.732070,0.633277,0.227077,-0.194446,0.242315,0.005112
149,0.733691,0.641419,0.217094,-0.196675,0.241597,0.005153
150,0.734977,0.649499,0.207275,-0.198922,0.240766,0.005197
151,0.735932,0.657520,0.197625,-0.201190,0.239823,0.005239
152,0.736586,0.665485,0.188152,-0.203477,0.238780,0.005287
153,0.736970,0.673392,0.178873,-0.205778,0.237651,0.005330
154,0.737115,0.681234,0.169804,-0.208092,0.236451,0.005378
155,0.737053,0.689033,0.160962,-0.210425,0.235193,0.005418
156,0.736790,0.696774,0.152341,-0.212769,0.233878,0.005462
157,0.736365,0.704462,0.143961,-0.215124,0.232525,0.005513
158,0.735819,0.712104,0.135844,-0.217493,0.231151,0.005561
159,0.735152,0.719692,0.127976,-0.219869,0.229755,0.005608
160,0.734410,0.727224,0.120382,-0.222251,0.228358,0.005657
161,0.733603,0.734702,0.113057,-0.224636,0.226964,0.005704
162,0.732742,0.742119,0.106003,-0.227021,0.225577,0.005755
163,0.731885,0.749484,0.099245,-0.229408,0.224222,0.005803
164,0.731030,0.756781,0.092773,-0.231789,0.222899,0.005857
165,0.730202,0.764021,0.086591,-0.234167,0.221617,0.005910
166,0.729428,0.771203,0.080711,-0.236538,0.220388,0.005958
167,0.728729,0.778315,0.075132,-0.238900,0.219221,0.006015
168,0.728108,0.785362,0.069848,-0.241250,0.218117,0.006064
169,0.727586,0.792333,0.064860,-0.243584,0.217084,0.006116
170,0.727199,0.799239,0.060184,-0.245905,0.216137,0.006169
171,0.726941,0.806055,0.055798,-0.248199,0.215275,0.006222
172,0.726836,0.812802,0.051717,-0.250479,0.214505,0.006283
173,0.726888,0.819462,0.047927,-0.252731,0.213831,0.006334
174,0.727126,0.826040,0.044434,-0.254961,0.213263,0.006394
175,0.727552,0.832525,0.041234,-0.257159,0.212803,0.006447
176,0.728165,0.838925,0.038318,-0.259332,0.212448,0.006504
177,0.728997,0.845233,0.035691,-0.261475,0.212214,0.006557
178,0.730038,0.851440,0.033341,-0.263581,0.212095,0.006611
179,0.731293,0.857552,0.031259,-0.265657,0.212091,0.006671
180,0.732783,0.863563,0.029450,-0.267696,0.212213,0.006724
181,0.734501,0.869470,0.027902,-0.269699,0.212456,0.006779
182,0.736457,0.875260,0.026607,-0.271658,0.212824,0.006834
183,0.738647,0.880955,0.025564,-0.273584,0.213315,0.006885
184,0.741075,0.886526,0.024757,-0.275464,0.213931,0.006939
185,0.743728,0.891988,0.024181,-0.277306,0.214664,0.006989
186,0.746619,0.897337,0.023830,-0.279107,0.215520,0.007041
187,0.749750,0.902566,0.023700,-0.280864,0.216500,0.007095
188,0.753106,0.907660,0.023769,-0.282570,0.217596,0.007142
189,0.756699,0.912643,0.024050,-0.284238,0.218814,0.007188
190,0.760494,0.917492,0.024508,-0.285858,0.220137,0.007242
191,0.764514,0.922210,0.025151,-0.287429,0.221575,0.007289
192,0.768741,0.926809,0.025969,-0.288960,0.223120,0.007336
193,0.773171,0.931264,0.026947,-0.290438,0.224769,0.007380
194,0.777780,0.935587,0.028073,-0.291872,0.226512,0.007426
195,0.782585,0.939768,0.029347,-0.293255,0.228356,0.007472
196,0.787557,0.943820,0.030756,-0.294595,0.230287,0.007514
197,0.792691,0.947732,0.032291,-0.295888,0.232304,0.007554
198,0.797977,0.951485,0.033936,-0.297124,0.234401,0.007590
199,0.803387,0.955113,0.035683,-0.298321,0.236566,0.007626
200,0.808940,0.958586,0.037536,-0.299467,0.238807,0.007670
201,0.814595,0.961914,0.039469,-0.300565,0.241105,0.007710
202,0.820350,0.965095,0.041484,-0.301616,0.243460,0.007743
203,0.826194,0.968131,0.043569,-0.302621,0.245867,0.007774
204,0.832102,0.971009,0.045712,-0.303574,0.248315,0.007809
205,0.838080,0.973726,0.047911,-0.304476,0.250805,0.007840
206,0.844087,0.976300,0.050151,-0.305336,0.253319,0.007872
207,0.850128,0.978703,0.052427,-0.306141,0.255861,0.007898
208,0.856175,0.980955,0.054733,-0.306901,0.258417,0.007923
209,0.862209,0.983046,0.057051,-0.307611,0.260979,0.007948
210,0.868235,0.984977,0.059391,-0.308273,0.263549,0.007971
211,0.874223,0.986737,0.061734,-0.308883,0.266113,0.007993
212,0.880148,0.988335,0.064070,-0.309446,0.268662,0.008009
213,0.886002,0.989766,0.066402,-0.309958,0.271191,0.008028
214,0.891779,0.991026,0.068716,-0.310420,0.273698,0.008046
215,0.897473,0.992119,0.071019,-0.310832,0.276179,0.008062
216,0.903051,0.993043,0.073298,-0.311196,0.278621,0.008074
217,0.908480,0.993788,0.075535,-0.311507,0.281009,0.008087
218,0.913779,0.994360,0.077743,-0.311767,0.283352,0.008099
219,0.918907,0.994749,0.079903,-0.311971,0.285632,0.008103
220,0.923872,0.994966,0.082023,-0.312126,0.287851,0.008112
221,0.928646,0.995006,0.084094,-0.312231,0.289999,0.008117
222,0.933225,0.994855,0.086111,-0.312277,0.292072,0.008126
223,0.937583,0.994515,0.088068,-0.312266,0.294061,0.008125
224,0.941719,0.994001,0.089970,-0.312206,0.295965,0.008124
225,0.945605,0.993297,0.091802,-0.312088,0.297770,0.008120
226,0.949251,0.992400,0.093574,-0.311912,0.299483,0.008118
227,0.952645,0.991319,0.095281,-0.311682,0.301098,0.008116
228,0.955764,0.990044,0.096921,-0.311393,0.302606,0.008105
229,0.958603,0.988573,0.098487,-0.311043,0.304003,0.008101
230,0.961151,0.986915,0.099983,-0.310638,0.305286,0.008095
231,0.963406,0.985058,0.101407,-0.310171,0.306454,0.008082
232,0.965345,0.983002,0.102754,-0.309641,0.307497,0.008067
233,0.966976,0.980750,0.104029,-0.309051,0.308418,0.008052
234,0.968285,0.978296,0.105229,-0.308397,0.309212,0.008033
235,0.969267,0.975655,0.106357,-0.307686,0.309876,0.008018
236,0.969909,0.972799,0.107407,-0.306905,0.310406,0.008002
237,0.970216,0.969738,0.108381,-0.306057,0.310804,0.007980
238,0.970186,0.966488,0.109284,-0.305150,0.311068,0.007959
239,0.969815,0.963028,0.110119,-0.304174,0.311198,0.007936
240,0.969085,0.959363,0.110876,-0.303129,0.311187,0.007907
241,0.968022,0.955502,0.111570,-0.302022,0.311044,0.007875
242,0.966595,0.951434,0.112190,-0.300845,0.310757,0.007848
243,0.964823,0.947160,0.112745,-0.299600,0.310336,0.007810
244,0.962706,0.942688,0.113239,-0.298288,0.309779,0.007780
245,0.960234,0.938009,0.113667,-0.296906,0.309083,0.007742
246,0.957417,0.933131,0.114036,-0.295456,0.308252,0.007705
247,0.954249,0.928047,0.114342,-0.293935,0.307283,0.007661
248,0.950729,0.922767,0.114592,-0.292348,0.306178,0.007620
249,0.946869,0.917287,0.114787,-0.290690,0.304941,0.007577
250,0.942659,0.911603,0.114927,-0.288962,0.303567,0.007533
251,0.938131,0.905723,0.115022,-0.287165,0.302072,0.007488
252,0.933270,0.899652,0.115070,-0.285302,0.300448,0.007438
253,0.928073,0.893389,0.115072,-0.283371,0.298695,0.007388
254,0.922551,0.886918,0.115025,-0.281364,0.296817,0.007339
255,0.916736,0.880273,0.114950,-0.279297,0.294829,0.007284
256,0.910596,0.873442,0.114832,-0.277164,0.292716,0.007229
257,0.904172,0.866417,0.114685,-0.274960,0.290497,0.007171
258,0.897437,0.859204,0.114500,-0.272688,0.288160,0.007116
259,0.890429,0.851818,0.114292,-0.270354,0.285721,0.007053
260,0.883128,0.844252,0.114055,-0.267955,0.283173,0.006997
261,0.875562,0.836509,0.113795,-0.265491,0.280527,0.006932
262,0.867735,0.828592,0.113514,-0.262964,0.277785,0.006866
263,0.859658,0.820511,0.113216,-0.260377,0.274951,0.006802
264,0.851345,0.812267,0.112906,-0.257731,0.272032,0.006734
265,0.842790,0.803856,0.112581,-0.255024,0.269027,0.006669
266,0.834005,0.795299,0.112244,-0.252264,0.265938,0.006596
267,0.825024,0.786582,0.111905,-0.249446,0.262781,0.006524
268,0.815826,0.777723,0.111557,-0.246575,0.259547,0.006455
269,0.806447,0.768717,0.111211,-0.243652,0.256251,0.006379
270,0.796864,0.759565,0.110858,-0.240674,0.252885,0.006306
271,0.787109,0.750271,0.110504,-0.237644,0.249460,0.006229
272,0.777202,0.740861,0.110164,-0.234573,0.245987,0.006151
273,0.767126,0.731305,0.109820,-0.231448,0.242457,0.006076
274,0.756913,0.721641,0.109491,-0.228286,0.238884,0.005996
275,0.746560,0.711850,0.109164,-0.225077,0.235266,0.005913
276,0.736088,0.701950,0.108852,-0.221830,0.231613,0.005832
277,0.725490,0.691949,0.108549,-0.218547,0.227921,0.005747
278,0.714789,0.681823,0.108260,-0.215218,0.224201,0.005662
279,0.703995,0.671619,0.107988,-0.211864,0.220454,0.005582
280,0.693117,0.661311,0.107731,-0.208473,0.216687,0.005495
281,0.682169,0.650917,0.107495,-0.205052,0.212905,0.005408
282,0.671139,0.640441,0.107274,-0.201604,0.209101,0.005316
283,0.660050,0.629884,0.107072,-0.198128,0.205287,0.005228
284,0.648917,0.619257,0.106892,-0.194630,0.201468,0.005131
285,0.637750,0.608564,0.106735,-0.191111,0.197647,0.005049
286,0.626540,0.597795,0.106597,-0.187566,0.193821,0.004958
287,0.615300,0.586970,0.106479,-0.184005,0.189995,0.004863
288,0.604063,0.576103,0.106391,-0.180433,0.186184,0.004768
289,0.592806,0.565175,0.106321,-0.176841,0.182376,0.004677
290,0.581548,0.554202,0.106274,-0.173237,0.178580,0.004589
291,0.570298,0.543195,0.106254,-0.169626,0.174798,0.004500
292,0.559060,0.532156,0.106256,-0.166008,0.171033,0.004406
293,0.547839,0.521082,0.106281,-0.162382,0.167287,0.004314
294,0.536631,0.509979,0.106325,-0.158749,0.163557,0.004219
295,0.525467,0.498860,0.106396,-0.155117,0.159855,0.004129
296,0.514337,0.487724,0.106490,-0.151484,0.156178,0.004032
297,0.503261,0.476572,0.106610,-0.147850,0.152534,0.003944
298,0.492203,0.465407,0.106742,-0.144217,0.148906,0.003849
299,0.481209,0.454239,0.106900,-0.140589,0.145314,0.003760
300,0.470264,0.443072,0.107076,-0.136968,0.141751,0.003668
301,0.459382,0.431901,0.107274,-0.133351,0.138224,0.003580
302,0.448558,0.420738,0.107489,-0.129742,0.134729,0.003485
303,0.437800,0.409587,0.107723,-0.126145,0.131269,0.003392
304,0.427099,0.398445,0.107971,-0.122557,0.127840,0.003299
305,0.416485,0.387317,0.108239,-0.118980,0.124455,0.003203
306,0.405940,0.376212,0.108521,-0.115419,0.121105,0.003114
307,0.395460,0.365114,0.108815,-0.111865,0.117789,0.003024
308,0.385044,0.354052,0.109117,-0.108332,0.114504,0.002932
309,0.374717,0.343013,0.109436,-0.104813,0.111263,0.002844
310,0.364473,0.332004,0.109764,-0.101311,0.108060,0.002753
311,0.354301,0.321024,0.110102,-0.097825,0.104893,0.002665
312,0.344202,0.310081,0.110445,-0.094360,0.101760,0.002570
313,0.334195,0.299170,0.110798,-0.090911,0.098670,0.002484
314,0.324258,0.288291,0.111153,-0.087480,0.095612,0.002396
315,0.314406,0.277451,0.111512,-0.084068,0.092592,0.002306
316,0.304640,0.266659,0.111878,-0.080679,0.089612,0.002219
317,0.294944,0.255897,0.112241,-0.077306,0.086663,0.002134
318,0.285322,0.245189,0.112604,-0.073958,0.083746,0.002049
319,0.275790,0.234523,0.112969,-0.070630,0.080869,0.001965
320,0.266300,0.223896,0.113322,-0.067320,0.078010,0.001876
321,0.256907,0.213322,0.113678,-0.064035,0.075192,0.001792
322,0.247575,0.202794,0.114024,-0.060770,0.072400,0.001706
323,0.238320,0.192313,0.114366,-0.057526,0.069641,0.001620
324,0.229132,0.181876,0.114698,-0.054300,0.066909,0.001542
325,0.220001,0.171494,0.115018,-0.051098,0.064200,0.001460
326,0.210945,0.161163,0.115330,-0.047917,0.061521,0.001375
327,0.201941,0.150885,0.115628,-0.044759,0.058862,0.001296
328,0.192998,0.140646,0.115911,-0.041615,0.056228,0.001214
329,0.184123,0.130470,0.116183,-0.038498,0.053620,0.001139
330,0.175294,0.120342,0.116436,-0.035399,0.051028,0.001058
331,0.166517,0.110256,0.116671,-0.032316,0.048456,0.000981
332,0.157775,0.100225,0.116884,-0.029254,0.045895,0.000901
333,0.149096,0.090243,0.117082,-0.026209,0.043358,0.000823
334,0.140460,0.080320,0.117259,-0.023187,0.040835,0.000747
335,0.131865,0.070440,0.117411,-0.020178,0.038325,0.000666
336,0.123307,0.060614,0.117543,-0.017191,0.035827,0.000594
337,0.114787,0.050846,0.117650,-0.014223,0.033340,0.000514
338,0.106304,0.041125,0.117733,-0.011271,0.030864,0.000437
339,0.097858,0.031450,0.117790,-0.008332,0.028399,0.000362
340,0.089439,0.021817,0.117820,-0.005407,0.025941,0.000289
341,0.081050,0.012254,0.117825,-0.002506,0.023490,0.000215
342,0.072688,0.002725,0.117801,0.000387,0.021045,0.000140
343,0.064332,-0.006751,0.117743,0.003263,0.018596,0.000071
344,0.056010,-0.016170,0.117661,0.006121,0.016156,-0.000006
345,0.047705,-0.025536,0.117548,0.008963,0.013718,-0.000078
346,0.039412,-0.034862,0.117403,0.011795,0.011278,-0.000143
347,0.031142,-0.044131,0.117229,0.014611,0.008842,-0.000217
348,0.022883,-0.053357,0.117021,0.017416,0.006403,-0.000288
349,0.014641,-0.062530,0.116784,0.020207,0.003966,-0.000366
350,0.006417,-0.071653,0.116516,0.022983,0.001530,-0.000431
351,-0.001801,-0.080730,0.116214,0.025749,-0.000911,-0.000501
352,-0.009998,-0.089742,0.115884,0.028496,-0.003350,-0.000575
353,-0.018203,-0.098723,0.115515,0.031240,-0.005799,-0.000644
354,-0.026395,-0.107644,0.115116,0.033965,-0.008250,-0.000712
355,-0.034581,-0.116519,0.114684,0.036681,-0.010706,-0.000781
356,-0.042762,-0.125332,0.114219,0.039379,-0.013166,-0.000853
357,-0.050922,-0.134104,0.113725,0.042070,-0.015625,-0.000925
358,-0.059080,-0.142811,0.113197,0.044743,-0.018091,-0.000992
359,-0.067239,-0.151479,0.112634,0.047409,-0.020565,-0.001058
360,-0.075390,-0.160088,0.112040,0.050061,-0.023043,-0.001131
361,-0.083533,-0.168643,0.111414,0.052699,-0.025526,-0.001196
362,-0.091676,-0.177141,0.110755,0.055324,-0.028015,-0.001263
363,-0.099794,-0.185582,0.110070,0.057935,-0.030502,-0.001333
364,-0.107921,-0.193973,0.109349,0.060535,-0.033001,-0.001394
365,-0.116035,-0.202305,0.108598,0.063121,-0.035503,-0.001464
366,-0.124128,-0.210576,0.107820,0.065692,-0.038003,-0.001530
367,-0.132212,-0.218783,0.107012,0.068246,-0.040507,-0.001597
368,-0.140284,-0.226933,0.106176,0.070787,-0.043014,-0.001663
369,-0.148343,-0.235025,0.105310,0.073315,-0.045524,-0.001732
370,-0.156385,-0.243049,0.104418,0.075824,-0.048034,-0.001797
371,-0.164421,-0.251016,0.103496,0.078321,-0.050551,-0.001859
372,-0.172423,-0.258914,0.102549,0.080800,-0.053061,-0.001926
373,-0.180411,-0.266744,0.101577,0.083261,-0.055573,-0.001991
374,-0.188373,-0.274509,0.100580,0.085705,-0.058082,-0.002053
375,-0.196313,-0.282206,0.099559,0.088132,-0.060591,-0.002118
376,-0.204224,-0.289822,0.098516,0.090536,-0.063095,-0.002177
377,-0.212101,-0.297369,0.097450,0.092921,-0.065593,-0.002241
378,-0.219951,-0.304858,0.096361,0.095295,-0.068088,-0.002306
379,-0.227761,-0.312252,0.095253,0.097639,-0.070574,-0.002365
380,-0.235540,-0.319575,0.094125,0.099963,-0.073056,-0.002424
381,-0.243271,-0.326824,0.092978,0.102269,-0.075525,-0.002487
382,-0.250976,-0.333984,0.091810,0.104546,-0.077993,-0.002543
383,-0.258623,-0.341069,0.090628,0.106805,-0.080443,-0.002605
384,-0.266219,-0.348072,0.089429,0.109040,-0.082881,-0.002665
385,-0.273761,-0.354981,0.088215,0.111246,-0.085305,-0.002726
386,-0.281263,-0.361810,0.086984,0.113430,-0.087720,-0.002778
387,-0.288703,-0.368545,0.085741,0.115585,-0.090118,-0.002835
388,-0.296085,-0.375193,0.084485,0.117715,-0.092499,-0.002894
389,-0.303384,-0.381746,0.083220,0.119815,-0.094854,-0.002949
390,-0.310642,-0.388209,0.081940,0.121889,-0.097201,-0.003008
391,-0.317830,-0.394577,0.080650,0.123935,-0.099527,-0.003062
392,-0.324927,-0.400840,0.079354,0.125946,-0.101822,-0.003115
393,-0.331970,-0.407012,0.078046,0.127930,-0.104104,-0.003165
394,-0.338930,-0.413090,0.076731,0.129886,-0.106360,-0.003222
395,-0.345819,-0.419053,0.075408,0.131804,-0.108594,-0.003277
396,-0.352601,-0.424918,0.074082,0.133692,-0.110793,-0.003326
397,-0.359321,-0.430686,0.072747,0.135551,-0.112974,-0.003375
398,-0.365943,-0.436344,0.071409,0.137374,-0.115123,-0.003426
399,-0.372484,-0.441885,0.070066,0.139158,-0.117247,-0.003475
400,-0.378920,-0.447324,0.068721,0.140910,-0.119336,-0.003518
401,-0.385274,-0.452656,0.067371,0.142629,-0.121399,-0.003568
402,-0.391520,-0.457872,0.066020,0.144309,-0.123426,-0.003614
403,-0.397674,-0.462979,0.064667,0.145954,-0.125423,-0.003656
404,-0.403715,-0.467967,0.063316,0.147560,-0.127382,-0.003697
405,-0.409657,-0.472847,0.061962,0.149132,-0.129309,-0.003740
