Step,Fx(N),Fy(N),Fz(N),Tx(Nm),Ty(Nm),Tz(Nm)
404,-0.412027,-0.474206,0.063109,0.145180,-0.125613,0.001872
405,-0.417812,-0.478908,0.061761,0.146648,-0.127447,0.001886
406,-0.423478,-0.483486,0.060416,0.148076,-0.129241,0.001902
407,-0.429042,-0.487951,0.059072,0.149469,-0.131003,0.001916
408,-0.434471,-0.492290,0.057733,0.150822,-0.132719,0.001924
409,-0.439784,-0.496504,0.056399,0.152133,-0.134397,0.001935
410,-0.444973,-0.500593,0.055069,0.153404,-0.136035,0.001949
411,-0.450038,-0.504559,0.053743,0.154636,-0.137630,0.001957
412,-0.454988,-0.508400,0.052419,0.155826,-0.139189,0.001967
413,-0.459803,-0.512118,0.051103,0.156978,-0.140702,0.001979
414,-0.464494,-0.515708,0.049793,0.158087,-0.142174,0.001990
415,-0.469048,-0.519170,0.048489,0.159155,-0.143600,0.001995
416,-0.473471,-0.522510,0.047190,0.160184,-0.144982,0.002007
417,-0.477779,-0.525716,0.045896,0.161169,-0.146328,0.002016
418,-0.481932,-0.528798,0.044612,0.162113,-0.147619,0.002023
419,-0.485964,-0.531756,0.043332,0.163019,-0.148872,0.002031
420,-0.489865,-0.534579,0.042058,0.163879,-0.150082,0.002040
421,-3.367940,-2.345143,11.323806,0.146318,-0.479148,0.002308
422,-0.347718,-0.428630,0.077766,0.111412,-0.086559,-0.011175
423,-0.329220,-0.415421,0.082499,0.105620,-0.079018,-0.011368
424,-0.311958,-0.402559,0.087089,0.099983,-0.071915,-0.011207
425,-0.295317,-0.390128,0.091453,0.094604,-0.065098,-0.010778
426,-0.279380,-0.378183,0.095572,0.089505,-0.058602,-0.010139
427,-0.264147,-0.366724,0.099447,0.084682,-0.052425,-0.009315
428,-0.249634,-0.355781,0.103067,0.080147,-0.046577,-0.008355
429,-0.235882,-0.345371,0.106428,0.075906,-0.041071,-0.007294
430,-0.222909,-0.335505,0.109524,0.071958,-0.035915,-0.006177
431,-0.210749,-0.326212,0.112346,0.068316,-0.031122,-0.005028
432,-0.199387,-0.317486,0.114901,0.064973,-0.026685,-0.003879
