Step,Fx(N),Fy(N),Fz(N),Tx(Nm),Ty(Nm),Tz(Nm)
41,-2.451902,1.666234,5.110978,0.124013,-0.116889,0.003287
42,-0.391173,-0.009585,0.722439,-0.016156,-0.048862,0.000273
43,-0.224402,-0.029792,0.370766,-0.013544,-0.035804,0.000163
44,-0.048988,-0.061181,0.030393,-0.011520,-0.021647,0.000040
45,0.134213,-0.094573,-0.297070,-0.009247,-0.006591,-0.000085
46,0.270936,-0.120012,-0.517032,-0.007458,0.004130,-0.000168
47,0.463958,-0.155874,-0.810849,-0.004816,0.020215,-0.000291
48,0.659157,-0.192290,-1.081237,-0.002032,0.036413,-0.000408
49,0.854214,-0.228676,-1.324666,0.000849,0.052351,-0.000518
50,1.046711,-0.264378,-1.537770,0.003765,0.067599,-0.000617
51,1.234171,-0.298802,-1.717241,0.006673,0.081687,-0.000704
52,1.414007,-0.331280,-1.859707,0.009509,0.094074,-0.000773
53,1.583614,-0.361158,-1.961725,0.012212,0.104163,-0.000824
54,1.740280,-0.387763,-2.019420,0.014718,0.111277,-0.000851
55,1.881243,-0.410408,-2.028418,0.016958,0.114651,-0.000852
56,2.003655,-0.428365,-1.983439,0.018857,0.113407,-0.000822
57,2.104444,-0.440888,-1.877887,0.020342,0.106511,-0.000757
58,2.180213,-0.447136,-1.703154,0.021332,0.092727,-0.000651
59,2.227215,-0.446183,-1.448149,0.021741,0.070561,-0.000497
60,2.240828,-0.436877,-1.097870,0.021464,0.038149,-0.000286
61,2.215391,-0.417919,-0.632444,0.020410,-0.006837,-0.000004
62,2.143426,-0.387597,-0.025356,0.018461,-0.067339,0.000364
63,2.015066,-0.343792,0.757877,0.015497,-0.147000,0.000841
64,1.817059,-0.283927,1.760274,0.011417,-0.250155,0.001457
65,1.532380,-0.205101,3.030512,0.006173,-0.381440,0.002249
66,-67.143898,0.547873,10.390039,-0.498932,-19.830618,1.331990
67,0.994049,-0.309730,-0.555980,-0.011309,-0.242525,0.024434
68,1.679806,-0.412513,-0.400655,0.018756,-0.050431,-0.000352
69,1.549671,-0.414370,-0.123320,0.013909,-0.092035,-0.000111
70,-51.328705,14.885613,44.504887,-3.311846,-20.855179,2.224290
71,3.734599,-4.344628,-0.542559,-0.371121,-0.378704,0.007059
72,-3.978893,0.516639,-0.404835,-0.226207,-2.137196,0.301840
73,-19.540314,19.036861,9.877589,-6.072414,-7.675804,3.300305
74,1.773918,-1.236439,-3.044348,-0.070329,0.181648,-0.000844
75,1.200153,-0.163183,-1.596525,0.023285,0.087990,-0.001003
76,1.089910,-0.127230,-1.502623,0.020688,0.079987,-0.000922
77,0.971690,-0.093517,-1.395688,0.018135,0.071625,-0.000849
78,0.847363,-0.062599,-1.277699,0.015633,0.063187,-0.000747
79,0.718529,-0.034933,-1.150510,0.013168,0.054886,-0.000626
80,0.586899,-0.010377,-1.013854,0.010496,0.047239,-0.000752
81,0.456934,0.011611,-0.874658,0.007571,0.040382,-0.000786
82,0.322916,0.026906,-0.731458,0.005304,0.033153,-0.000376
83,0.192899,0.039891,-0.585170,0.002451,0.027308,-0.000273
84,0.066480,0.049349,-0.437738,-0.000668,0.022414,-0.000196
85,-0.003978,0.053261,-0.354045,-0.002844,0.020133,-0.000138
86,-0.122073,0.056838,-0.207344,-0.006458,0.016704,-0.000059
87,-0.234214,0.057401,-0.062522,-0.010364,0.014057,0.000017
88,-0.339668,0.055245,0.079480,-0.014554,0.012101,0.000086
89,-0.437845,0.050718,0.217830,-0.019010,0.010734,0.000147
90,-0.528324,0.044108,0.351706,-0.023673,0.009823,0.000198
91,-0.610796,0.035708,0.480325,-0.028470,0.009238,0.000241
92,-0.685086,0.025857,0.602941,-0.033331,0.008844,0.000277
93,-0.751035,0.014804,0.718742,-0.038147,0.008532,0.000302
94,-0.808627,0.002849,0.826928,-0.042826,0.008179,0.000319
95,-0.857840,-0.009773,0.926674,-0.047253,0.007701,0.000328
96,-0.898740,-0.022809,1.017221,-0.051327,0.007025,0.000328
97,-0.931395,-0.036060,1.097746,-0.054930,0.006096,0.000321
98,-0.955894,-0.049270,1.167513,-0.057978,0.004889,0.000308
99,-0.972342,-0.062228,1.225806,-0.060380,0.003390,0.000288
100,-0.980850,-0.074704,1.272004,-0.062067,0.001616,0.000266
101,-0.981512,-0.086557,1.305523,-0.062954,-0.000405,0.000239
102,-0.974417,-0.097423,1.325929,-0.063043,-0.002607,0.000209
103,-0.959719,-0.107193,1.332814,-0.062274,-0.004947,0.000184
104,-0.937558,-0.115578,1.325953,-0.060663,-0.007348,0.000155
105,-0.908019,-0.122317,1.305190,-0.058236,-0.009707,0.000134
106,-0.871327,-0.127223,1.270534,-0.055019,-0.011944,0.000114
107,-0.827671,-0.130023,1.222014,-0.051085,-0.013970,0.000094
108,-0.777248,-0.130509,1.159874,-0.046512,-0.015675,0.000079
109,-0.720366,-0.128452,1.084450,-0.041409,-0.016973,0.000075
110,-0.657447,-0.123771,0.996193,-0.035860,-0.017803,0.000063
111,-0.588775,-0.116230,0.895668,-0.030022,-0.018060,0.000054
112,-0.514849,-0.105738,0.783606,-0.024031,-0.017688,0.000071
113,-0.436246,-0.092252,0.660868,-0.018018,-0.016652,0.000072
114,-0.353596,-0.075873,0.528413,-0.012095,-0.014934,0.000081
115,-0.267545,-0.056597,0.387381,-0.006411,-0.012513,0.000058
116,-0.178816,-0.034555,0.239100,-0.001088,-0.009391,0.000060
117,-0.088233,-0.009846,0.084905,0.003745,-0.005607,0.000063
118,-0.025687,0.008399,-0.023567,0.006759,-0.002608,0.000047
119,0.049597,0.032009,-0.156467,0.009947,0.001300,-0.000039
120,0.141089,0.062429,-0.319121,0.013282,0.006523,-0.000147
121,0.232158,0.094276,-0.481740,0.015952,0.012444,0.000220
122,0.412192,2.328097,-0.487404,-0.581240,-0.010080,0.052986
123,0.259319,4.102113,-0.545183,-1.053459,-0.128074,-0.005979
124,0.092254,5.479201,-0.616157,-1.421102,-0.234872,-0.006617
125,-0.891470,4.464603,9.933598,-0.968613,-0.724281,-0.004644
126,0.551414,0.212912,-1.007804,0.019227,0.033174,-0.000095
127,0.578292,0.224898,-1.040593,0.020553,0.034732,-0.000166
128,0.599073,0.235474,-1.061731,0.021712,0.035905,-0.000716
129,0.626981,0.236703,-1.073644,0.024265,0.040708,0.006635
130,0.622974,0.251186,-1.074178,0.023508,0.036788,0.000811
131,0.627204,0.250501,-1.066225,0.025977,0.037141,-0.000223
132,0.624253,0.251280,-1.046720,0.027201,0.036859,-0.000011
133,0.615029,0.249578,-1.017715,0.028415,0.036108,0.000037
134,0.599658,0.245416,-0.979546,0.029578,0.034927,-0.000097
135,0.578656,0.239143,-0.932981,0.030546,0.033433,-0.000046
136,0.552196,0.230374,-0.878737,0.031433,0.031612,-0.000038
137,0.520688,0.219713,-0.817634,0.032044,0.029497,-0.000037
138,0.484515,0.206856,-0.750520,0.032468,0.027126,-0.000055
139,0.444246,0.192224,-0.678372,0.032583,0.024553,-0.000038
140,0.400328,0.175959,-0.602140,0.032360,0.021791,-0.000035
141,0.353299,0.158230,-0.522713,0.031772,0.018884,-0.000028
142,0.303741,0.139280,-0.441069,0.030781,0.015868,-0.000017
143,0.252201,0.119360,-0.358109,0.029361,0.012767,-0.000010
144,0.199337,0.098739,-0.274760,0.027495,0.009633,0.000005
145,0.145625,0.077629,-0.191781,0.025188,0.006472,0.000017
146,0.091618,0.056317,-0.109955,0.022436,0.003311,0.000030
147,0.037873,0.035033,-0.030015,0.019270,0.000176,0.000047
148,-0.015180,0.014016,0.047486,0.015707,-0.002921,0.000059
149,-0.026867,0.009077,0.061833,0.014626,-0.003423,0.000062
150,-0.072600,-0.008956,0.126575,0.010948,-0.006099,0.000071
151,-0.122213,-0.028422,0.196114,0.006624,-0.009054,0.000081
152,-0.169865,-0.046994,0.261735,0.002076,-0.011936,0.000090
153,-0.215106,-0.064511,0.322944,-0.002616,-0.014718,0.000096
154,-0.257715,-0.080888,0.379514,-0.007381,-0.017396,0.000098
155,-0.297370,-0.095951,0.431083,-0.012159,-0.019950,0.000096
156,-0.333864,-0.109684,0.477413,-0.016856,-0.022374,0.000093
157,-0.366947,-0.122006,0.518288,-0.021406,-0.024639,0.000086
158,-0.396454,-0.132869,0.553510,-0.025738,-0.026737,0.000076
159,-0.422217,-0.142272,0.582948,-0.029780,-0.028642,0.000060
160,-0.444130,-0.150189,0.606484,-0.033476,-0.030345,0.000044
161,-0.462076,-0.156612,0.624036,-0.036773,-0.031824,0.000025
162,-0.475960,-0.161541,0.635567,-0.039627,-0.033058,0.000004
163,-0.485760,-0.165014,0.641093,-0.041993,-0.034037,-0.000017
164,-0.491404,-0.167055,0.640647,-0.043839,-0.034736,-0.000041
165,-0.492894,-0.167653,0.634294,-0.045148,-0.035147,-0.000065
166,-0.490245,-0.166891,0.622217,-0.045895,-0.035253,-0.000086
167,-0.483517,-0.164747,0.604583,-0.046089,-0.035051,-0.000106
168,-0.472754,-0.161262,0.581615,-0.045726,-0.034528,-0.000124
169,-0.458054,-0.156452,0.553596,-0.044823,-0.033685,-0.000139
170,-0.439542,-0.150424,0.520857,-0.043376,-0.032519,-0.000151
171,-0.417338,-0.143138,0.483736,-0.041430,-0.031030,-0.000159
172,-0.391643,-0.134672,0.442655,-0.039004,-0.029232,-0.000162
173,-0.362658,-0.125075,0.398064,-0.036138,-0.027133,-0.000162
174,-0.330588,-0.114401,0.350393,-0.032866,-0.024746,-0.000156
175,-0.295711,-0.102686,0.300149,-0.029241,-0.022093,-0.000146
176,-0.258326,-0.090041,0.247876,-0.025305,-0.019196,-0.000133
177,-0.218690,-0.076516,0.194041,-0.021107,-0.016074,-0.000114
178,-0.177182,-0.062230,0.139215,-0.016697,-0.012759,-0.000094
179,-0.134106,-0.047248,0.083872,-0.012129,-0.009281,-0.000069
180,-0.089867,-0.031710,0.028582,-0.007455,-0.005668,-0.000043
181,-0.044844,-0.015716,-0.026171,-0.002731,-0.001960,-0.000016
182,-0.012260,-0.004060,-0.065047,0.000685,0.000749,0.000005
183,-0.001717,-0.000302,-0.077645,0.001821,0.001645,0.000012
184,0.044119,0.016424,-0.129820,0.006539,0.005498,0.000040
185,0.089549,0.033181,-0.180103,0.011169,0.009341,0.000068
186,0.134146,0.049820,-0.228069,0.015659,0.013140,0.000094
187,0.177550,0.066174,-0.273404,0.019982,0.016864,0.000118
188,0.219328,0.082101,-0.315760,0.024088,0.020474,0.000139
189,0.259092,0.097424,-0.354853,0.027948,0.023936,0.000157
190,0.296493,0.111972,-0.390446,0.031537,0.027224,0.000171
191,0.331150,0.125609,-0.422323,0.034819,0.030303,0.000181
192,0.362761,0.138190,-0.450349,0.037774,0.033147,0.000187
193,0.391046,0.149568,-0.474412,0.040387,0.035732,0.000189
194,0.415736,0.159615,-0.494422,0.042641,0.038038,0.000188
195,0.436606,0.168230,-0.510342,0.044518,0.040042,0.000182
196,0.453461,0.175325,-0.522167,0.046008,0.041723,0.000173
197,0.466146,0.180813,-0.529902,0.047101,0.043068,0.000162
198,0.474592,0.184643,-0.533632,0.047794,0.044069,0.000148
199,0.478702,0.186797,-0.533420,0.048077,0.044709,0.000131
200,0.478471,0.187254,-0.529379,0.047949,0.044984,0.000114
201,0.473929,0.186023,-0.521638,0.047411,0.044888,0.000096
202,0.465128,0.183141,-0.510344,0.046462,0.044416,0.000077
203,0.452176,0.178665,-0.495659,0.045102,0.043569,0.000058
204,0.435203,0.172654,-0.477759,0.043341,0.042346,0.000041
205,0.414392,0.165192,-0.456833,0.041184,0.040752,0.000025
206,0.389931,0.156382,-0.433080,0.038640,0.038790,0.000010
207,0.362074,0.146340,-0.406726,0.035724,0.036470,-0.000002
208,0.331072,0.135188,-0.377996,0.032449,0.033800,-0.000013
209,0.297232,0.123061,-0.347140,0.028838,0.030796,-0.000021
210,0.260865,0.110071,-0.314411,0.024920,0.027474,-0.000027
211,0.222298,0.096406,-0.280090,0.020711,0.023848,-0.000031
212,0.181871,0.082162,-0.244434,0.016250,0.019944,-0.000033
213,0.139934,0.067493,-0.207734,0.011568,0.015781,-0.000033
214,0.096895,0.052536,-0.170325,0.006711,0.011394,-0.000032
215,0.053098,0.037437,-0.132497,0.001711,0.006807,-0.000030
216,0.008946,0.022308,-0.094578,-0.003380,0.002061,-0.000027
217,-0.005229,0.017884,-0.083129,-0.005214,0.000436,-0.000027
218,-0.026210,0.011088,-0.065800,-0.007808,-0.001977,-0.000026
219,-0.070234,-0.003712,-0.028623,-0.012980,-0.007013,-0.000024
220,-0.113563,-0.018234,0.007728,-0.018101,-0.012099,-0.000023
221,-0.155798,-0.032353,0.042898,-0.023121,-0.017185,-0.000024
222,-0.196591,-0.045999,0.076586,-0.027985,-0.022222,-0.000026
223,-0.235538,-0.059046,0.108423,-0.032640,-0.027157,-0.000030
224,-0.272356,-0.071437,0.138162,-0.037041,-0.031941,-0.000038
225,-0.306687,-0.083079,0.165490,-0.041137,-0.036516,-0.000047
226,-0.338196,-0.093892,0.190114,-0.044876,-0.040827,-0.000059
227,-0.366665,-0.103824,0.211854,-0.048226,-0.044827,-0.000074
228,-0.391786,-0.112795,0.230461,-0.051143,-0.048460,-0.000091
229,-0.413341,-0.120738,0.245775,-0.053598,-0.051677,-0.000110
230,-0.431123,-0.127607,0.257649,-0.055556,-0.054434,-0.000131
231,-0.444961,-0.133346,0.265992,-0.056998,-0.056688,-0.000153
232,-0.700621,0.121093,0.323797,-0.136167,-0.114575,-0.000513
233,-2.221033,1.677894,0.644053,-0.609858,-0.462491,-0.002817
234,-3.405753,2.850280,0.887693,-0.967998,-0.734213,-0.005149
235,-3.396876,2.820376,0.881609,-0.958692,-0.731745,-0.005819
236,-0.801360,0.473800,0.384154,-0.241955,-0.116310,-0.001514
237,-0.457447,-0.007714,0.260219,-0.080585,-0.058433,-0.000544
238,-0.340001,-0.136199,0.203472,-0.031288,-0.040426,-0.000240
239,-0.303098,-0.125618,0.172241,-0.026360,-0.035314,-0.000212
240,-0.263422,-0.113691,0.139772,-0.021158,-0.029818,-0.000179
241,-0.221322,-0.100444,0.106424,-0.015750,-0.024002,-0.000140
242,-0.177243,-0.085991,0.072624,-0.010204,-0.017939,-0.000098
243,-0.131589,-0.070417,0.038732,-0.004586,-0.011700,-0.000052
244,-0.084802,-0.053840,0.005114,0.001035,-0.005357,-0.000005
245,-0.037325,-0.036388,-0.027887,0.006590,0.001017,0.000044
246,-0.016122,-0.028849,-0.042372,0.009238,0.003933,0.000067
247,-0.000566,-0.023334,-0.052671,0.011232,0.006091,0.000084
248,0.047350,-0.004219,-0.083512,0.016513,0.012373,0.000130
249,0.094629,0.015343,-0.112879,0.021534,0.018481,0.000175
250,0.140799,0.035182,-0.140540,0.026234,0.024347,0.000215
251,0.185405,0.055112,-0.166278,0.030554,0.029915,0.000251
252,0.227961,0.074909,-0.189898,0.034449,0.035123,0.000281
253,0.268069,0.094372,-0.211268,0.037878,0.039926,0.000304
254,0.305298,0.113269,-0.230251,0.040807,0.044283,0.000322
255,0.339299,0.131401,-0.246791,0.043217,0.048158,0.000333
256,0.369706,0.148545,-0.260806,0.045084,0.051522,0.000337
257,0.396212,0.164483,-0.272276,0.046406,0.054350,0.000334
258,0.418555,0.179000,-0.281187,0.047186,0.056631,0.000326
259,0.436475,0.191903,-0.287551,0.047428,0.058343,0.000313
260,0.449814,0.203019,-0.291414,0.047152,0.059484,0.000295
261,0.458435,0.212157,-0.292819,0.046383,0.060052,0.000273
262,0.462211,0.219151,-0.291805,0.045143,0.060046,0.000249
263,0.461162,0.223907,-0.288480,0.043466,0.059478,0.000222
264,0.455295,0.226299,-0.282930,0.041393,0.058354,0.000195
265,0.444628,0.226230,-0.275233,0.038956,0.056678,0.000167
266,0.429314,0.223690,-0.265516,0.036189,0.054469,0.000139
267,0.409479,0.218620,-0.253878,0.033131,0.051738,0.000113
268,0.385358,0.211035,-0.240455,0.029822,0.048507,0.000088
269,0.357218,0.200987,-0.225390,0.026297,0.044798,0.000066
270,0.325341,0.188539,-0.208831,0.022594,0.040628,0.000046
271,0.290098,0.173804,-0.190942,0.018744,0.036033,0.000029
272,0.251827,0.156896,-0.171887,0.014783,0.031031,0.000014
273,0.210969,0.137978,-0.151854,0.010746,0.025663,0.000002
274,0.168023,0.117286,-0.131068,0.006664,0.019974,-0.000008
275,0.123386,0.094956,-0.109704,0.002578,0.013998,-0.000016
276,0.077567,0.071260,-0.087998,-0.001481,0.007781,-0.000023
277,0.031096,0.046435,-0.066177,-0.005474,0.001389,-0.000028
278,-0.006711,0.025883,-0.048652,-0.008670,-0.003917,-0.000032
279,-0.007110,0.026643,-0.048864,-0.008845,-0.004133,-0.000034
