Step,Fx(N),Fy(N),Fz(N),Tx(Nm),Ty(Nm),Tz(Nm)
47,-1.439962,-1.504900,0.077799,0.567081,-0.514661,-0.017630
48,-1.441772,-1.497684,0.068078,0.564829,-0.516666,-0.017638
49,-1.442345,-1.488871,0.060221,0.561752,-0.518119,-0.017621
50,-1.441646,-1.478489,0.054208,0.557872,-0.519006,-0.017570
51,-1.439668,-1.466565,0.049987,0.553207,-0.519327,-0.017491
52,-1.436394,-1.453125,0.047530,0.547775,-0.519077,-0.017393
53,-1.431802,-1.438214,0.046791,0.541607,-0.518249,-0.017266
54,-1.425899,-1.421871,0.047711,0.534726,-0.516850,-0.017111
55,-1.418667,-1.404127,0.050255,0.527156,-0.514873,-0.016925
56,-1.410117,-1.385032,0.054344,0.518927,-0.512329,-0.016722
57,-1.400253,-1.364639,0.059934,0.510074,-0.509220,-0.016489
58,-1.389054,-1.342991,0.066977,0.500624,-0.505541,-0.016234
59,-1.376555,-1.320127,0.075392,0.490605,-0.501311,-0.015954
60,-1.362748,-1.296121,0.085121,0.480059,-0.496529,-0.015662
61,-1.347650,-1.271020,0.096102,0.469017,-0.491205,-0.015336
62,-1.331276,-1.244871,0.108267,0.457508,-0.485348,-0.015003
63,-1.313655,-1.217741,0.121530,0.445572,-0.478975,-0.014648
64,-1.294784,-1.189682,0.135842,0.433242,-0.472086,-0.014277
65,-1.274711,-1.160762,0.151110,0.420556,-0.464703,-0.013889
66,-1.253444,-1.131031,0.167278,0.407544,-0.456835,-0.013501
67,-1.231012,-1.100560,0.184266,0.394248,-0.448494,-0.013084
68,-1.207438,-1.069399,0.202010,0.380694,-0.439692,-0.012663
69,-1.182763,-1.037621,0.220421,0.366926,-0.430449,-0.012228
70,-1.157018,-1.005271,0.239429,0.352968,-0.420778,-0.011779
71,-1.130249,-0.972431,0.258950,0.338864,-0.410704,-0.011332
72,-1.102473,-0.939142,0.278921,0.324636,-0.400232,-0.010871
73,-1.073746,-0.905473,0.299262,0.310322,-0.389388,-0.010408
74,-1.044111,-0.871480,0.319893,0.295950,-0.378191,-0.009937
75,-1.013588,-0.837220,0.340762,0.281550,-0.366649,-0.009473
76,-0.982226,-0.802758,0.361787,0.267154,-0.354784,-0.008998
77,-0.950098,-0.768149,0.382882,0.252790,-0.342628,-0.008523
78,-0.917211,-0.733443,0.404003,0.238482,-0.330182,-0.008047
79,-0.883645,-0.698693,0.425070,0.224255,-0.317481,-0.007572
80,-0.849438,-0.663948,0.446021,0.210131,-0.304540,-0.007098
81,-0.814637,-0.629272,0.466790,0.196141,-0.291379,-0.006627
82,-0.779284,-0.594711,0.487326,0.182306,-0.278015,-0.006163
83,-0.743455,-0.560298,0.507554,0.168639,-0.264479,-0.005694
84,-0.707175,-0.526085,0.527440,0.155162,-0.250781,-0.005241
85,-0.670508,-0.492119,0.546927,0.141895,-0.236946,-0.004786
86,-0.633504,-0.458432,0.565963,0.128850,-0.222995,-0.004348
87,-0.596226,-0.425072,0.584494,0.116048,-0.208953,-0.003904
88,-0.558714,-0.392069,0.602491,0.103498,-0.194836,-0.003473
89,-0.521027,-0.359466,0.619906,0.091216,-0.180667,-0.003043
90,-0.483211,-0.327298,0.636704,0.079217,-0.166465,-0.002631
91,-0.445328,-0.295569,0.652852,0.067497,-0.152255,-0.002220
92,-0.407427,-0.264330,0.668317,0.056076,-0.138056,-0.001821
93,-0.369556,-0.233600,0.683075,0.044958,-0.123886,-0.001426
94,-0.331763,-0.203403,0.697109,0.034151,-0.109764,-0.001046
95,-0.294107,-0.173751,0.710384,0.023653,-0.095717,-0.000676
96,-0.256625,-0.144675,0.722894,0.013476,-0.081755,-0.000309
97,-0.219388,-0.116193,0.734613,0.003622,-0.067908,0.000040
98,-0.182424,-0.088304,0.745537,-0.005912,-0.054188,0.000380
99,-0.145791,-0.061022,0.755653,-0.015128,-0.040618,0.000712
100,-0.109516,-0.034364,0.764964,-0.024021,-0.027207,0.001031
101,-0.073658,-0.008349,0.773457,-0.032586,-0.013979,0.001341
102,-0.038253,0.017044,0.781136,-0.040840,-0.000950,0.001648
103,-0.003341,0.041798,0.788002,-0.048779,0.011865,0.001935
104,0.031033,0.065904,0.794053,-0.056404,0.024449,0.002214
105,0.064827,0.089374,0.799296,-0.063723,0.036784,0.002481
106,0.098012,0.112208,0.803744,-0.070744,0.048858,0.002738
107,0.130565,0.134402,0.807410,-0.077467,0.060664,0.002979
108,0.162426,0.155966,0.810292,-0.083903,0.072175,0.003217
109,0.193604,0.176902,0.812429,-0.090054,0.083397,0.003442
110,0.224038,0.197234,0.813813,-0.095939,0.094304,0.003658
111,0.253734,0.216949,0.814484,-0.101553,0.104901,0.003861
112,0.282634,0.236067,0.814435,-0.106910,0.115162,0.004052
113,0.310726,0.254600,0.813702,-0.112021,0.125083,0.004235
114,0.338004,0.272552,0.812302,-0.116887,0.134663,0.004409
115,0.364432,0.289946,0.810256,-0.121526,0.143885,0.004574
116,0.390000,0.306800,0.807591,-0.125948,0.152747,0.004725
117,0.414697,0.323109,0.804327,-0.130152,0.161246,0.004876
118,0.438523,0.338910,0.800499,-0.134161,0.169379,0.005014
119,0.461461,0.354210,0.796125,-0.137978,0.177142,0.005138
120,0.483511,0.369026,0.791243,-0.141614,0.184535,0.005254
121,0.504655,0.383369,0.785865,-0.145076,0.191551,0.005369
122,0.524895,0.397270,0.780025,-0.148383,0.198189,0.005472
123,0.544230,0.410730,0.773748,-0.151535,0.204453,0.005571
124,0.562654,0.423769,0.767059,-0.154543,0.210337,0.005660
125,0.580187,0.436420,0.760000,-0.157424,0.215854,0.005742
126,0.596823,0.448680,0.752587,-0.160179,0.220999,0.005823
127,0.612578,0.460579,0.744854,-0.162822,0.225779,0.005893
128,0.627461,0.472136,0.736830,-0.165364,0.230201,0.005954
129,0.641471,0.483345,0.728535,-0.167802,0.234263,0.006014
130,0.654641,0.494265,0.720011,-0.170165,0.237980,0.006061
131,0.666970,0.504881,0.711273,-0.172447,0.241352,0.006111
132,0.678479,0.515214,0.702356,-0.174657,0.244391,0.006159
133,0.689185,0.525281,0.693277,-0.176804,0.247101,0.006198
134,0.699105,0.535101,0.684069,-0.178898,0.249492,0.006233
135,0.708265,0.544695,0.674762,-0.180948,0.251576,0.006271
136,0.716686,0.554056,0.665372,-0.182949,0.253363,0.006303
137,0.724385,0.563228,0.655930,-0.184925,0.254859,0.006333
138,0.731390,0.572201,0.646453,-0.186868,0.256078,0.006356
139,0.737725,0.580994,0.636965,-0.188788,0.257030,0.006382
140,0.743427,0.589631,0.627497,-0.190695,0.257732,0.006406
141,0.748511,0.598112,0.618060,-0.192588,0.258192,0.006428
142,0.753010,0.606451,0.608680,-0.194474,0.258424,0.006443
143,0.756953,0.614657,0.599373,-0.196356,0.258441,0.006467
144,0.760370,0.622744,0.590161,-0.198238,0.258257,0.006486
145,0.763281,0.630720,0.581057,-0.200126,0.257881,0.006505
146,0.765715,0.638590,0.572074,-0.202017,0.257326,0.006520
147,0.767722,0.646373,0.563241,-0.203922,0.256613,0.006539
148,0.769305,0.654071,0.554560,-0.205840,0.255747,0.006561
149,0.770523,0.661692,0.546054,-0.207773,0.254751,0.006576
150,0.771399,0.669231,0.537731,-0.209717,0.253637,0.006597
151,0.771947,0.676716,0.529600,-0.211684,0.252411,0.006620
152,0.772207,0.684142,0.521672,-0.213670,0.251090,0.006637
153,0.772213,0.691516,0.513964,-0.215678,0.249691,0.006661
154,0.771993,0.698834,0.506478,-0.217702,0.248226,0.006686
155,0.771576,0.706107,0.499222,-0.219748,0.246707,0.006709
156,0.771000,0.713337,0.492207,-0.221814,0.245152,0.006740
157,0.770281,0.720531,0.485436,-0.223902,0.243567,0.006764
158,0.769452,0.727691,0.478914,-0.226012,0.241967,0.006790
159,0.768528,0.734806,0.472640,-0.228136,0.240360,0.006824
160,0.767559,0.741905,0.466630,-0.230288,0.238766,0.006857
161,0.766556,0.748962,0.460872,-0.232452,0.237191,0.006894
162,0.765531,0.755985,0.455371,-0.234631,0.235640,0.006931
163,0.764525,0.762989,0.450132,-0.236832,0.234131,0.006968
164,0.763577,0.769952,0.445157,-0.239042,0.232682,0.007015
165,0.762688,0.776895,0.440443,-0.241269,0.231292,0.007053
166,0.761869,0.783802,0.435981,-0.243505,0.229966,0.007103
167,0.761169,0.790687,0.431782,-0.245755,0.228725,0.007150
168,0.760575,0.797527,0.427827,-0.248007,0.227565,0.007199
169,0.760139,0.804346,0.424131,-0.250271,0.226507,0.007251
170,0.759843,0.811118,0.420670,-0.252533,0.225542,0.007304
171,0.759723,0.817865,0.417453,-0.254804,0.224687,0.007355
172,0.759796,0.824562,0.414475,-0.257070,0.223950,0.007410
173,0.760067,0.831215,0.411724,-0.259333,0.223330,0.007471
174,0.760527,0.837831,0.409192,-0.261597,0.222825,0.007525
175,0.761223,0.844386,0.406881,-0.263848,0.222455,0.007587
176,0.762142,0.850905,0.404781,-0.266099,0.222213,0.007655
177,0.763294,0.857359,0.402881,-0.268333,0.222103,0.007714
178,0.764706,0.863766,0.401184,-0.270561,0.222138,0.007779
179,0.766346,0.870109,0.399667,-0.272773,0.222300,0.007845
180,0.768248,0.876381,0.398334,-0.274965,0.222608,0.007912
181,0.770396,0.882593,0.397172,-0.277144,0.223050,0.007982
182,0.772812,0.888730,0.396176,-0.279300,0.223639,0.008051
183,0.775485,0.894795,0.395339,-0.281437,0.224367,0.008122
184,0.778405,0.900778,0.394645,-0.283548,0.225229,0.008189
185,0.781577,0.906676,0.394089,-0.285634,0.226228,0.008263
186,0.784990,0.912486,0.393662,-0.287692,0.227358,0.008332
187,0.788654,0.918203,0.393359,-0.289719,0.228622,0.008405
188,0.792561,0.923823,0.393171,-0.291715,0.230018,0.008476
189,0.796697,0.929342,0.393086,-0.293678,0.231537,0.008549
190,0.801054,0.934755,0.393096,-0.295607,0.233176,0.008623
191,0.805634,0.940064,0.393197,-0.297500,0.234934,0.008691
192,0.810425,0.945255,0.393378,-0.299354,0.236806,0.008761
193,0.815408,0.950326,0.393631,-0.301168,0.238784,0.008835
194,0.820578,0.955290,0.393951,-0.302948,0.240864,0.008902
195,0.825914,0.960114,0.394323,-0.304679,0.243036,0.008977
196,0.831416,0.964810,0.394749,-0.306367,0.245300,0.009047
197,0.837057,0.969365,0.395212,-0.308007,0.247644,0.009109
198,0.842841,0.973790,0.395714,-0.309605,0.250067,0.009177
199,0.848732,0.978063,0.396241,-0.311150,0.252555,0.009241
200,0.854740,0.982199,0.396794,-0.312651,0.255111,0.009304
201,0.860829,0.986172,0.397361,-0.314096,0.257718,0.009377
202,0.866988,0.989997,0.397935,-0.315492,0.260371,0.009440
203,0.873219,0.993668,0.398521,-0.316838,0.263072,0.009499
204,0.879471,0.997168,0.399096,-0.318125,0.265794,0.009555
205,0.885754,1.000499,0.399670,-0.319356,0.268545,0.009611
206,0.892040,1.003660,0.400230,-0.320531,0.271311,0.009663
207,0.898314,1.006645,0.400774,-0.321647,0.274085,0.009718
208,0.904565,1.009452,0.401301,-0.322704,0.276861,0.009766
209,0.910765,1.012071,0.401799,-0.323698,0.279626,0.009816
210,0.916904,1.014514,0.402270,-0.324635,0.282377,0.009863
211,0.922981,1.016772,0.402716,-0.325512,0.285112,0.009905
212,0.928948,1.018827,0.403121,-0.326320,0.287810,0.009946
213,0.934825,1.020705,0.403498,-0.327072,0.290478,0.009987
214,0.940542,1.022370,0.403826,-0.327751,0.293087,0.010022
215,0.946123,1.023830,0.404113,-0.328362,0.295647,0.010056
216,0.951537,1.025095,0.404357,-0.328911,0.298143,0.010088
217,0.956772,1.026143,0.404552,-0.329385,0.300571,0.010120
218,0.961823,1.026994,0.404704,-0.329797,0.302928,0.010142
219,0.966669,1.027632,0.404805,-0.330137,0.305204,0.010166
220,0.971306,1.028051,0.404860,-0.330405,0.307398,0.010189
221,0.975709,1.028256,0.404865,-0.330601,0.309498,0.010208
222,0.979845,1.028237,0.404815,-0.330722,0.311491,0.010222
223,0.983734,1.028006,0.404716,-0.330773,0.313385,0.010237
224,0.987344,1.027548,0.404566,-0.330748,0.315165,0.010245
225,0.990668,1.026862,0.404365,-0.330646,0.316830,0.010253
226,0.993689,1.025949,0.404110,-0.330468,0.318370,0.010258
227,0.996414,1.024816,0.403806,-0.330217,0.319789,0.010261
228,0.998841,1.023458,0.403456,-0.329889,0.321088,0.010256
229,1.000936,1.021870,0.403056,-0.329483,0.322251,0.010251
230,1.002710,1.020051,0.402609,-0.329000,0.323281,0.010242
231,1.004139,1.018003,0.402113,-0.328438,0.324170,0.010231
232,1.005229,1.015726,0.401575,-0.327799,0.324921,0.010218
233,1.005968,1.013216,0.400991,-0.327079,0.325528,0.010201
234,1.006350,1.010476,0.400364,-0.326280,0.325989,0.010178
235,1.006374,1.007503,0.399699,-0.325402,0.326303,0.010157
236,1.006041,1.004298,0.398994,-0.324442,0.326472,0.010130
237,1.005324,1.000864,0.398248,-0.323405,0.326483,0.010101
238,1.004261,0.997201,0.397471,-0.322287,0.326353,0.010072
239,1.002824,0.993310,0.396659,-0.321090,0.326071,0.010031
240,1.001020,0.989190,0.395814,-0.319813,0.325640,0.009996
241,0.998854,0.984850,0.394945,-0.318460,0.325062,0.009954
242,0.996300,0.980271,0.394039,-0.317021,0.324327,0.009908
243,0.993411,0.975481,0.393116,-0.315509,0.323457,0.009862
244,0.990133,0.970465,0.392166,-0.313918,0.322430,0.009812
245,0.986498,0.965231,0.391194,-0.312249,0.321259,0.009759
246,0.982501,0.959775,0.390201,-0.310501,0.319943,0.009701
247,0.978156,0.954107,0.389191,-0.308679,0.318488,0.009644
248,0.973472,0.948239,0.388168,-0.306787,0.316899,0.009586
249,0.968438,0.942147,0.387128,-0.304813,0.315170,0.009523
250,0.963080,0.935855,0.386081,-0.302769,0.313314,0.009456
251,0.957370,0.929355,0.385019,-0.300650,0.311319,0.009390
252,0.951340,0.922650,0.383951,-0.298458,0.309199,0.009318
253,0.944984,0.915746,0.382873,-0.296194,0.306951,0.009249
254,0.938348,0.908652,0.381795,-0.293863,0.304595,0.009173
255,0.931396,0.901380,0.380711,-0.291469,0.302117,0.009090
256,0.924149,0.893907,0.379625,-0.289001,0.299526,0.009007
257,0.916617,0.886252,0.378537,-0.286468,0.296826,0.008921
258,0.908811,0.878427,0.377450,-0.283876,0.294022,0.008838
259,0.900734,0.870416,0.376364,-0.281217,0.291116,0.008755
260,0.892408,0.862242,0.375279,-0.278498,0.288117,0.008663
261,0.883839,0.853903,0.374202,-0.275722,0.285028,0.008573
262,0.875024,0.845397,0.373125,-0.272885,0.281849,0.008481
263,0.865986,0.836743,0.372054,-0.269996,0.278588,0.008382
264,0.856748,0.827930,0.370989,-0.267050,0.275257,0.008287
265,0.847305,0.818977,0.369932,-0.264056,0.271853,0.008191
266,0.837660,0.809881,0.368878,-0.261010,0.268377,0.008089
267,-13.063555,-8.771537,17.095263,-0.808506,0.714875,0.007954
268,1.219136,1.114340,0.364854,-0.438668,0.440361,-0.130359
269,1.368521,1.311330,0.799443,-0.440039,0.432420,-0.132003
270,1.340823,1.228883,0.444199,-0.476827,0.481006,-0.128764
271,1.392602,1.274910,0.456714,-0.496124,0.501927,-0.123385
272,1.440710,1.317590,0.465522,-0.514323,0.521935,-0.115580
273,1.469406,1.330491,0.389528,-0.535231,0.546954,-0.105666
274,1.546308,1.425007,0.570316,-0.543237,0.552095,-0.094438
275,1.568303,1.432808,0.494999,-0.560884,0.574126,-0.081243
276,1.604442,1.465769,0.502865,-0.573783,0.589029,-0.067621
277,1.637520,1.496101,0.510307,-0.585338,0.602623,-0.053617
278,1.667410,1.523542,0.516646,-0.595571,0.614944,-0.039557
279,1.694247,1.548273,0.522604,-0.604446,0.625928,-0.025756
280,1.717844,1.569989,0.527438,-0.611937,0.635607,-0.012437
281,1.738655,1.588795,0.531650,-0.618162,0.643998,0.000088
282,1.755974,1.604509,0.534335,-0.622978,0.651091,0.011442
283,1.770812,1.618086,0.537864,-0.626503,0.656847,0.021646
284,1.760677,1.588744,0.403970,-0.634836,0.670973,0.030720
285,1.813103,1.674393,0.669324,-0.624836,0.656165,0.037951
286,1.796722,1.640127,0.539088,-0.629701,0.666962,0.045039
287,1.799227,1.641878,0.536993,-0.628305,0.667948,0.050334
288,1.798919,1.641161,0.535163,-0.625612,0.667645,0.054436
289,1.796368,1.637492,0.532678,-0.621851,0.666163,0.057334
290,1.790108,1.632111,0.529386,-0.616917,0.663627,0.059127
291,1.779440,1.625400,0.525096,-0.610812,0.660179,0.059908
292,1.709057,1.586490,0.496499,-0.606862,0.662474,0.059763
293,1.658609,1.513339,0.470239,-0.605251,0.662915,0.057689
294,1.649208,1.502759,0.466425,-0.598152,0.657744,0.054619
295,1.637910,1.490746,0.462572,-0.590378,0.651770,0.051017
296,1.624918,1.477362,0.458555,-0.581965,0.645016,0.047022
297,1.610283,1.462660,0.454396,-0.572964,0.637499,0.042770
298,1.596099,1.447814,0.448085,-0.563343,0.629152,0.038367
299,1.574053,1.428078,0.447712,-0.553308,0.620227,0.034011
300,1.556646,1.410565,0.441502,-0.542710,0.610495,0.029640
301,1.536403,1.391506,0.436555,-0.531760,0.600217,0.025381
302,1.513598,1.370734,0.432524,-0.520385,0.589276,0.021393
303,1.490473,1.349630,0.427456,-0.508638,0.577719,0.017666
304,1.465240,1.327200,0.423161,-0.496593,0.565622,0.014270
305,1.439323,1.304553,0.418142,-0.484232,0.552994,0.011218
306,1.411487,1.280550,0.414428,-0.471807,0.540047,0.008447
307,1.384044,1.256397,0.409072,-0.459051,0.526448,0.006138
308,1.355205,1.231481,0.403927,-0.446080,0.512360,0.004056
309,1.320705,1.203615,0.403464,-0.433094,0.498070,0.002350
310,1.293038,1.179785,0.395420,-0.419873,0.483248,0.000906
311,1.257110,1.151244,0.394838,-0.406727,0.468297,-0.000100
312,1.225961,1.125553,0.388993,-0.393487,0.452993,-0.000889
313,1.191847,1.098305,0.385517,-0.380297,0.437510,-0.001360
314,1.159276,1.072062,0.379971,-0.367086,0.421762,-0.001578
315,1.120313,1.042329,0.380476,-0.354048,0.406006,-0.001504
316,1.086669,1.015793,0.375420,-0.341029,0.390029,-0.001337
317,1.051763,0.988706,0.371410,-0.328139,0.373993,-0.000988
318,1.013470,0.959898,0.370639,-0.315434,0.357959,-0.000467
319,0.978171,0.932995,0.366942,-0.302881,0.341906,0.000081
320,0.941665,0.905570,0.364378,-0.290502,0.325853,0.000769
321,0.904836,0.878405,0.362332,-0.278389,0.309950,0.001442
322,0.866597,0.850509,0.362198,-0.266602,0.294247,0.002094
323,0.865385,0.842930,0.322516,-0.253971,0.277224,0.002740
324,0.763251,0.780410,0.390628,-0.244153,0.263664,0.003606
325,0.759443,0.772022,0.355472,-0.232452,0.247496,0.003968
326,0.723610,0.746323,0.354342,-0.221701,0.232385,0.004479
327,0.688372,0.721192,0.353216,-0.211277,0.217533,0.004886
328,0.653413,0.696579,0.352399,-0.201179,0.202981,0.005204
329,0.648085,0.688121,0.319860,-0.190690,0.187761,0.005385
330,0.556331,0.632707,0.382707,-0.182638,0.175528,0.005737
331,0.552484,0.625714,0.350924,-0.173054,0.161266,0.005576
332,0.520045,0.603240,0.350976,-0.164431,0.148127,0.005524
333,0.488675,0.581575,0.350895,-0.156188,0.135388,0.005357
334,0.458186,0.560591,0.350909,-0.148325,0.123070,0.005123
335,0.428116,0.540019,0.351428,-0.140815,0.111147,0.004857
336,0.400107,0.520795,0.350980,-0.133718,0.099712,0.004487
337,0.370444,0.500816,0.353479,-0.127025,0.088769,0.004113
338,0.344423,0.483044,0.353362,-0.120730,0.078319,0.003618
339,0.318250,0.465476,0.354405,-0.114776,0.068329,0.003169
340,0.291098,0.447322,0.358497,-0.109431,0.059113,0.002579
341,0.297321,0.447820,0.324994,-0.103517,0.049264,0.002016
342,0.273970,0.431988,0.325669,-0.098432,0.040458,0.001840
343,0.175173,0.373977,0.417478,-0.095887,0.034673,0.001682
344,0.205886,0.388891,0.360289,-0.090883,0.026240,0.000725
345,0.187910,0.376636,0.360423,-0.087147,0.019372,0.000297
346,0.167660,0.362864,0.364985,-0.083938,0.013219,-0.000138
347,0.179830,0.367604,0.331999,-0.080194,0.006634,-0.000504
348,0.109384,0.325053,0.399314,-0.078818,0.002746,-0.000524
349,0.149983,0.346568,0.334928,-0.075101,-0.003378,-0.000917
350,0.081221,0.304588,0.403917,-0.074399,-0.006228,-0.000862
351,0.097177,0.312099,0.372673,-0.072165,-0.010359,-0.001199
352,0.086286,0.303825,0.374826,-0.070745,-0.013495,-0.001367
353,0.104784,0.312954,0.341741,-0.068723,-0.016976,-0.001500
354,0.039273,0.271827,0.413951,-0.069239,-0.017837,-0.001309
355,0.060593,0.282763,0.381385,-0.068060,-0.019959,-0.001624
356,0.054143,0.276859,0.383839,-0.067676,-0.021147,-0.001634
357,0.048495,0.271514,0.386539,-0.067510,-0.021859,-0.001597
358,0.044581,0.266970,0.388838,-0.067633,-0.022069,-0.001662
359,0.041166,0.262548,0.391378,-0.067835,-0.021981,-0.001581
360,0.067954,0.276878,0.356451,-0.067297,-0.022256,-0.001517
361,0.007412,0.236057,0.434123,-0.069463,-0.020101,-0.001150
362,0.036534,0.251939,0.399614,-0.069572,-0.019247,-0.001304
363,0.036721,0.249214,0.402429,-0.070441,-0.017609,-0.001165
364,0.037705,0.246809,0.405335,-0.071437,-0.015628,-0.001009
365,0.039224,0.244939,0.408693,-0.072581,-0.013278,-0.000877
366,0.050616,0.248730,0.400043,-0.073546,-0.010866,-0.000740
367,0.036526,0.235980,0.425520,-0.075326,-0.007654,-0.000506
368,0.069259,0.254118,0.390508,-0.075804,-0.005110,-0.000431
369,0.032687,0.225350,0.447393,-0.078468,-0.000948,-0.000120
370,0.075998,0.250726,0.400117,-0.078855,0.001977,-0.000260
371,0.045529,0.225172,0.450753,-0.081497,0.006451,0.000017
372,0.069491,0.237199,0.430348,-0.082608,0.010189,-0.000066
373,0.075262,0.236764,0.434397,-0.084222,0.014388,0.000007
374,0.114036,0.258998,0.394157,-0.084573,0.017907,0.000080
375,0.056143,0.213663,0.483924,-0.088152,0.023470,0.000470
376,0.123930,0.255881,0.406687,-0.087931,0.027005,0.000226
377,0.075908,0.216204,0.484237,-0.091234,0.032546,0.000559
378,0.111143,0.235896,0.450987,-0.091981,0.036822,0.000294
379,0.143013,0.252934,0.421366,-0.092454,0.040919,0.000301
380,0.102400,0.217255,0.489799,-0.095453,0.046417,0.000594
381,0.168061,0.259324,0.414770,-0.094657,0.049968,0.000585
382,-0.764575,-0.257402,1.161770,-0.130060,0.106051,0.000982
383,0.216113,0.278530,0.425061,-0.106778,0.073123,-0.006704
384,0.227715,0.280084,0.428360,-0.108536,0.079137,-0.006295
385,0.238833,0.281260,0.431555,-0.110090,0.084911,-0.005706
386,0.249472,0.282023,0.434648,-0.111414,0.090454,-0.004983
387,0.259596,0.282345,0.437632,-0.112498,0.095751,-0.004158
388,0.269149,0.282212,0.440495,-0.113339,0.100775,-0.003253
389,0.278113,0.281626,0.443234,-0.113938,0.105518,-0.002307
390,0.286454,0.280568,0.445843,-0.114292,0.109966,-0.001343
391,0.294145,0.279033,0.448318,-0.114398,0.114108,-0.000381
392,0.301154,0.277009,0.450649,-0.114255,0.117928,0.000554
393,0.307465,0.274498,0.452836,-0.113865,0.121421,0.001448
394,0.313052,0.271504,0.454873,-0.113233,0.124575,0.002285
395,0.317895,0.268003,0.456756,-0.112349,0.127384,0.003044
396,0.321989,0.264024,0.458485,-0.111229,0.129843,0.003725
397,0.325289,0.259548,0.460051,-0.109867,0.131936,0.004321
398,0.327813,0.254581,0.461457,-0.108267,0.133671,0.004824
399,0.329534,0.249128,0.462696,-0.106433,0.135036,0.005242
400,0.330457,0.243202,0.463774,-0.104374,0.136036,0.005563
401,0.330558,0.236807,0.464682,-0.102093,0.136660,0.005793
402,0.329857,0.229953,0.465428,-0.099597,0.136919,0.005941
403,0.328330,0.222642,0.466006,-0.096887,0.136803,0.006007
404,0.325996,0.214885,0.466419,-0.093972,0.136322,0.006002
405,0.322851,0.206701,0.466669,-0.090861,0.135475,0.005925
406,0.318905,0.198099,0.466757,-0.087558,0.134268,0.005788
407,0.314158,0.189091,0.466686,-0.084074,0.132703,0.005606
408,0.308628,0.179693,0.466457,-0.080415,0.130788,0.005374
409,0.302323,0.169927,0.466076,-0.076592,0.128527,0.005100
