Step,Fx(N),Fy(N),Fz(N),Tx(Nm),Ty(Nm),Tz(Nm)
62,-3944828672.000000,-2483543040.000000,-1190020352.000000,215900672.000000,-230973488.000000,-217392160.000000
63,28139834.000000,-20270282.000000,6624933.000000,-1860489.625000,-3003885.250000,-1053183.625000
64,-12863904.000000,-1033404480.000000,-1096747392.000000,-168081920.000000,-162318560.000000,139537840.000000
65,34856852.000000,-10673493.000000,14048078.000000,-1076951.875000,-262335.375000,1879505.125000
66,13787080.000000,-5002027.000000,-3005325.000000,-620505.750000,-1547052.000000,-3892.089844
67,5199416.000000,12951666.000000,-1669252.000000,-867953.562500,267260.312500,-526094.687500
68,-722334.812500,-2849462.500000,816416.312500,-136262.203125,269737.062500,-416374.875000
69,-1456387.875000,-218667.031250,1512181.250000,21308.707031,-259111.000000,63177.156250
70,46077800448.000000,97892982784.000000,-46463844352.000000,-5717870592.000000,671133888.000000,-2852581120.000000
71,12215681.000000,38080220.000000,4614573.000000,77445.992188,333746.937500,-3842501.250000
72,-21466126.000000,-9174799.000000,-1742162.250000,-190008.968750,807053.125000,-1981014.625000
73,23405956.000000,-126386168.000000,-144025232.000000,-15822733.000000,4716306.000000,-7207580.000000
74,-74021832.000000,34001096.000000,-16226304.000000,3374437.500000,16119098.000000,-4776393.500000
75,14595630.000000,-6917336.000000,13647097.000000,-255701.859375,1462195.000000,981034.187500
76,33627520.000000,5698665.000000,-12538419.000000,-37945.566406,2393511.250000,1304839.250000
77,-9823270.000000,13730788.000000,-20766538.000000,2414467.750000,949335.812500,-479886.531250
78,36531000.000000,81372616.000000,-41956172.000000,-2167155.750000,6068371.500000,8534115.000000
79,51167936.000000,111211800.000000,43518500.000000,-3135642.250000,280129.281250,253541.109375
80,38175768.000000,-7261471.500000,-34437612.000000,8320411.000000,4304685.500000,7687029.500000
81,-20853814.000000,2201170.500000,7154639.500000,-557907.875000,-1256662.375000,-912697.000000
82,-4104774.000000,-11354707.000000,-2059782.875000,-1185532.750000,392509.000000,228261.921875
83,-13908687.000000,18728594.000000,9914917.000000,1964809.125000,575539.437500,1543920.375000
84,-19010338.000000,12802945.000000,23069834.000000,-346425.406250,987562.312500,-3776.719971
85,-284728736.000000,-67565432.000000,-300527040.000000,12443903.000000,-20734120.000000,-8776336.000000
86,8386458.000000,8563015.000000,-11777744.000000,-320478.468750,-676649.125000,-655127.000000
87,-1233992192.000000,1025912384.000000,10748626944.000000,666340160.000000,-575415488.000000,163213904.000000
88,6097465.500000,14478067.000000,-10070767.000000,954066.187500,-486734.843750,-276845.687500
89,30563524.000000,5777708.000000,23144972.000000,1474274.125000,550096.500000,-2034308.375000
90,-28549640.000000,19252334.000000,-7653239.000000,1001958.312500,232882.593750,-3125222.000000
91,-4576053248.000000,1183192704.000000,-2251217408.000000,-34982504.000000,-8691323.000000,26834832.000000
92,31674894.000000,-28897670.000000,-30428918.000000,-4205398.500000,-1345375.500000,-2894212.000000
93,-5683442176.000000,-13867254784.000000,-31087962112.000000,-2459183360.000000,2100500096.000000,-583454400.000000
94,2919925.750000,-7568088.000000,17285554.000000,826668.750000,-1839091.250000,-931985.562500
95,-428149600.000000,-694358592.000000,242955040.000000,-31380156.000000,30892212.000000,18327284.000000
96,1152325.750000,-5582519.500000,-22766430.000000,-391695.562500,-1536305.750000,517838.562500
97,-80119.390625,8032388.500000,5462843.000000,-320128.062500,-82878.523438,291778.781250
98,-691309.500000,11322185.000000,267388.093750,-1454717.625000,-249242.109375,1297512.750000
99,-45721112.000000,-23978426.000000,-11253296.000000,-2056389.125000,3479736.250000,2136959.750000
100,4129219328.000000,1762241280.000000,529390720.000000,28804930.000000,55751152.000000,-417940416.000000
101,-8927430.000000,-28890602.000000,-19462426.000000,760412.187500,1201166.875000,-2133645.750000
102,11297477.000000,-11419305.000000,-2791815.500000,146029.171875,85263.609375,-2185229.750000
103,-24281874.000000,11312894.000000,-3897765.250000,-806462.000000,-1358029.500000,169714.093750
104,-38063804.000000,21206842.000000,-23320972.000000,-2921818.750000,-1939016.625000,2969131.750000
105,3034423.000000,-43737668.000000,-3835881.000000,3615141.750000,69285.210938,2067471.375000
106,-10067270.000000,72302120.000000,-245433136.000000,-11316202.000000,-4774687.000000,-1840117.250000
107,5157664.000000,-8904522.000000,17433954.000000,1467262.750000,-978808.375000,-936717.625000
108,-13724257.000000,-72750432.000000,-18132836.000000,-12017564.000000,-207170.015625,-7996678.000000
109,2305779968.000000,-1657383040.000000,-2439805952.000000,-5621198.000000,-19356102.000000,57580456.000000
110,-1898253952.000000,-1654629632.000000,495571936.000000,12994656.000000,-58894744.000000,-139922752.000000
111,-24866842.000000,16549364.000000,35289556.000000,4660770.000000,-817427.250000,2615811.500000
112,-44607480.000000,-49839836.000000,-76716120.000000,-185408.859375,2714901.500000,-2181630.250000
113,8585972.000000,-43490720.000000,-3401390.500000,-3429735.000000,-205955.890625,-1343364.250000
114,-434202880.000000,1154501248.000000,-203237120.000000,-41471220.000000,-5859727.000000,45446628.000000
115,-419966.218750,13737900.000000,-30750394.000000,2027966.000000,-2366024.500000,-911479.375000
116,-12155134976.000000,6730518016.000000,-14198727680.000000,922130432.000000,1527759104.000000,-169823760.000000
117,-3295910144.000000,-2825384704.000000,4718355968.000000,729267840.000000,512203040.000000,736984704.000000
118,-9439749.000000,5691899.500000,-1405484.375000,-62531.636719,-5915.086914,-227987.515625
119,1531753.375000,-31939690.000000,37769124.000000,-4218894.000000,2061810.875000,1524338.375000
120,16685844.000000,-13366418.000000,33871284.000000,-2032562.000000,-1588013.625000,393368.468750
121,-604562496.000000,1443361664.000000,3519572736.000000,255219840.000000,3802849.500000,46648440.000000
122,72244744.000000,-83802032.000000,-396289280.000000,-44883148.000000,9419436.000000,-4824334.500000
123,14044329984.000000,8949044224.000000,2595808256.000000,19706630.000000,-360811168.000000,667054720.000000
124,21321818.000000,19313072.000000,-17812144.000000,-1557912.250000,1564705.250000,31247.898438
125,9838024.000000,-51697728.000000,101831496.000000,-7988803.000000,-691350.187500,1806341.000000
126,-122511088.000000,-210436592.000000,-106105280.000000,2079638.250000,1590591.000000,-2701903.500000
127,177470048.000000,-308649280.000000,76047232.000000,10275966.000000,11646394.000000,20874982.000000
128,-2532045568.000000,-44030232.000000,-1603298688.000000,17446216.000000,-184781568.000000,-62358252.000000
129,58461756.000000,15814705.000000,5570754.000000,-805513.000000,3796849.000000,1661926.125000
130,-405654.375000,-2353407.250000,12371574.000000,849971.250000,714301.687500,165100.828125
131,-24963338.000000,-18330442.000000,-15306064.000000,-2042249.375000,1828561.250000,1121046.500000
132,39557972.000000,-32705438.000000,16372767.000000,-568160.312500,911134.187500,4221710.500000
133,6449411.500000,4771844.000000,-36653356.000000,1167898.250000,-716652.062500,-120145.281250
134,15142751.000000,-16156739.000000,-10103100.000000,795841.437500,-110643.132812,1831848.625000
135,-11127151.000000,27601232.000000,-84935376.000000,3640533.250000,-2303699.750000,-1245506.250000
136,54036972.000000,-138680704.000000,-188452576.000000,1689365.000000,4802851.000000,-3854178.750000
137,-31809648.000000,10017738.000000,21268212.000000,1431359.875000,2801719.000000,684121.250000
138,24916154.000000,26312576.000000,-13618933.000000,-2177138.000000,297437.125000,-1887077.750000
139,-43336676.000000,2004505.375000,668442368.000000,-20224462.000000,31526578.000000,710932.750000
140,26342054.000000,5793431.500000,-19042000.000000,295521.406250,901172.437500,404519.906250
141,-1278654720.000000,-3635302400.000000,-1192998272.000000,-88178000.000000,34914792.000000,-118603880.000000
142,-2350848.750000,4810079.000000,8063788.500000,-998788.375000,-693288.625000,355807.531250
143,6480135680.000000,-4836074496.000000,-2978561280.000000,-283286784.000000,-361641536.000000,4035600.250000
144,-8345589.500000,-44476412.000000,-4260209.000000,153867.234375,397274.968750,-4365860.500000
145,-1469919.500000,-1698420.875000,-22348606.000000,-988826.312500,-1730292.625000,200363.109375
146,19098666.000000,-6072841.500000,-6369647.000000,-224266.187500,-768994.687500,-1650368.625000
147,6329303552.000000,-1682403072.000000,139662448.000000,157161600.000000,371697056.000000,196649200.000000
148,-8399643.000000,-8060329.000000,-6180900.000000,-850524.375000,1064746.625000,-357579.343750
149,6834230.000000,1500335.250000,1411190.250000,-252324.718750,2264.197998,762654.062500
150,-3507581.500000,-2688125.750000,-3369186.500000,42916.179688,-119034.765625,138607.968750
151,172143968.000000,3167054080.000000,-52483960.000000,92560760.000000,-1655257.000000,-89274312.000000
152,58003169280.000000,160317767680.000000,38024183808.000000,4952836096.000000,-982215104.000000,-1683375232.000000
153,-1562207872.000000,-1219700864.000000,-1391787264.000000,36108904.000000,113694664.000000,-86556168.000000
154,-28689634.000000,-52414276.000000,64460108.000000,3144332.000000,5403517.000000,6075552.000000
155,-1517139.500000,-18732192.000000,-3864512.500000,343279.937500,-643485.625000,1607166.375000
156,51595312.000000,-40692736.000000,12875965.000000,3743473.000000,3303785.750000,-169346.359375
157,-94105288.000000,35448072.000000,-121987560.000000,7987714.500000,-8566023.000000,-8000472.000000
158,368032992.000000,-1831933.750000,-52091584.000000,-617245.812500,-12689550.000000,-3601904.250000
159,-6205621.000000,52918920.000000,23361926.000000,3738170.750000,1157764.125000,-3186690.000000
160,8477142.000000,3706355.750000,11294387.000000,296151.343750,-1723176.375000,566883.125000
161,42099040.000000,-168305872.000000,-3003260.250000,-17135326.000000,-2833458.000000,-2058695.625000
162,-5132870.500000,-26152874.000000,-6391824.000000,319221.281250,-337883.968750,1610680.875000
163,-2979622.000000,13667751.000000,617675.250000,249886.109375,172450.218750,618764.937500
164,-44094808.000000,-6017857.500000,-51798208.000000,-2528740.500000,-2579196.750000,2275526.500000
165,-150887312.000000,152412416.000000,-71442128.000000,8626077.000000,13015266.000000,10589955.000000
166,-132573008.000000,547664576.000000,-143176704.000000,17857816.000000,19957406.000000,39538544.000000
167,-24622776.000000,4917900.000000,-15311210.000000,1337100.250000,-680111.125000,-1938216.625000
168,-84755792.000000,56172520.000000,55119564.000000,-6632270.000000,-5059132.500000,-6138043.000000
169,-23753786.000000,-64200452.000000,19820834.000000,-6738776.500000,3022478.000000,829358.812500
170,-42919928.000000,10843073.000000,46167644.000000,5232715.000000,3432294.000000,3834036.000000
171,-13542080.000000,8225031.500000,15747754.000000,-549945.937500,1480044.750000,-1284649.875000
172,3709574.500000,4558415.000000,3848237.500000,-348270.187500,-160808.625000,526419.000000
173,210740.140625,12559090.000000,1608426.750000,-853774.562500,275449.843750,-549101.750000
174,-115465504.000000,-74311304.000000,1168039552.000000,-54656400.000000,77438488.000000,-24782190.000000
175,776584640.000000,-7461670912.000000,-6409654784.000000,856646656.000000,495871840.000000,-337652288.000000
176,4516129.500000,-1211752.875000,7096323.500000,-111156.820312,-710012.062500,-63395.761719
177,295248864.000000,694141760.000000,632407168.000000,53070000.000000,28656788.000000,-59541820.000000
178,1415658.250000,-926855.750000,-2080447.625000,21079.097656,-104127.960938,91127.429688
179,208404448.000000,-842991680.000000,-2115166592.000000,-60758484.000000,-189848336.000000,55507640.000000
180,-935303552.000000,250941904.000000,-792988544.000000,54629536.000000,61920620.000000,-101813840.000000
181,2935289.750000,14290517.000000,15444257.000000,724463.937500,-877495.312500,1109718.750000
182,6757301.500000,-44025484.000000,-172067920.000000,-5533867.500000,-15943788.000000,5087650.000000
183,-2338602.250000,-9813242.000000,1990508.750000,543941.625000,-113829.554688,109077.812500
184,-52449992.000000,262123392.000000,-163248080.000000,18830364.000000,-9461059.000000,-21931180.000000
185,16898678784.000000,19281332224.000000,-21481728000.000000,-693529472.000000,314464704.000000,-482472384.000000
186,-193168240.000000,1652762880.000000,3159376384.000000,-35428324.000000,300171168.000000,-174158752.000000
187,-134059760.000000,10576826.000000,60681512.000000,3990206.750000,4555326.500000,5278249.500000
188,-3013649.250000,-32228194.000000,-63643500.000000,4401882.000000,4850764.500000,-1912526.625000
189,-1458590.000000,278169.218750,731475.250000,18778.656250,153438.515625,-34493.511719
190,26737480.000000,-11730916.000000,25718800.000000,2465058.750000,1614061.000000,-1877161.125000
191,-16901896192.000000,-19072608256.000000,-34523242496.000000,76046808.000000,977705536.000000,98141440.000000
192,-101076.328125,-13610869.000000,6439605.000000,201840.546875,178415.062500,293437.781250
193,3347463.750000,-2326319.750000,16701636.000000,-555890.500000,-1158803.875000,-240839.921875
194,945045.812500,-7413641.500000,-72515720.000000,-3000166.750000,-3373884.250000,96305.726562
195,12039305.000000,399999456.000000,1920291.250000,8221949.500000,-6035452.500000,-19091862.000000
196,-4180240384.000000,708724672.000000,-1092792320.000000,-170217952.000000,-339610752.000000,301906592.000000
197,111498027008.000000,41568043008.000000,52650315776.000000,2798540544.000000,-2864347136.000000,-3670888192.000000
198,73715112.000000,-51720764.000000,123315584.000000,-11453483.000000,5568580.500000,11284822.000000
199,524757472.000000,-109575368.000000,327812768.000000,48694852.000000,46392560.000000,-55771892.000000
200,-2923789056.000000,-9246392320.000000,1664158720.000000,-1470388480.000000,491626496.000000,-742076800.000000
201,1091257984.000000,-395424960.000000,541469376.000000,36786136.000000,74317560.000000,-15784274.000000
202,126681616.000000,-7513473.000000,-122265416.000000,6838369.500000,-5309304.500000,10702906.000000
203,7834798.500000,7654565.500000,29976162.000000,-1836273.250000,-280040.781250,244057.218750
204,-20753878.000000,-1532218496.000000,-707428352.000000,86620304.000000,-20772342.000000,53442544.000000
205,-562817536.000000,-546112448.000000,-1111004288.000000,71044256.000000,59640200.000000,-55201308.000000
206,10157809.000000,14773031.000000,-11057748.000000,1333677.375000,-34324.343750,1449343.000000
207,13187469.000000,55664084.000000,-93104424.000000,9116547.000000,-3649958.750000,-1687655.875000
208,1957483904.000000,-2082499200.000000,753609280.000000,-202119872.000000,-188914832.000000,71757048.000000
209,22470543360.000000,112865918976.000000,-9682744320.000000,-6885428224.000000,-807481856.000000,948440192.000000
210,-8626118656.000000,-6948325376.000000,-9755547648.000000,-563021632.000000,884407040.000000,83045344.000000
211,518364448.000000,-1178584832.000000,1184178560.000000,-96782544.000000,-89665280.000000,41645164.000000
212,-10151275.000000,20452516.000000,-11605152.000000,854474.812500,-42968.027344,-685308.187500
213,177337616.000000,21391892.000000,140408544.000000,-6162858.000000,-3367326.000000,7855409.000000
214,12454256.000000,-3864946.500000,-8183047.000000,141276.921875,783547.312500,-101212.171875
215,-7908126.000000,-182433808.000000,-8858496.000000,2532357.500000,-1176346.750000,13862035.000000
216,-6533837.000000,-11819583.000000,11031868.000000,-1522875.875000,217586.593750,-708522.250000
217,6447620.500000,-6370366.500000,16496606.000000,-1779091.250000,432860.687500,720647.250000
218,1138099456.000000,-256620256.000000,-223357728.000000,-34334312.000000,-84889584.000000,-62795216.000000
219,-2967760640.000000,-356786912.000000,-3642582528.000000,-8702823.000000,-270324480.000000,17159458.000000
220,26984464.000000,-11932349.000000,-32496526.000000,305054.406250,3925890.500000,-1263971.500000
221,-6552837.500000,-4072436.750000,2021660.625000,179652.890625,204968.875000,660009.062500
222,-9880575.000000,-10061053.000000,1750306.500000,422773.093750,-283756.156250,380522.687500
223,-5621180.500000,-32233200.000000,6908224.000000,-1848344.875000,1172894.375000,4195040.000000
224,-6295349760.000000,-6080623616.000000,1352647808.000000,25301436.000000,-1740878.625000,149923776.000000
225,126186664.000000,-116206760.000000,-68653232.000000,5687769.500000,-4445513.500000,-11355891.000000
226,-169386192.000000,-73325968.000000,-606896640.000000,40440136.000000,37764092.000000,-14405585.000000
227,406167424.000000,179032352.000000,-83474688.000000,-6127383.000000,21927944.000000,30727028.000000
228,5170919.500000,23785606.000000,4229713.500000,-1314607.875000,251054.125000,-21714.628906
229,1545202560.000000,-1529030912.000000,-653583424.000000,-50309476.000000,-117720960.000000,242198160.000000
230,-66408660.000000,153199232.000000,45578140.000000,-8076285.000000,-3770769.500000,-641103.125000
231,-70808428544.000000,274190057472.000000,-86539829248.000000,7614044672.000000,1904625024.000000,1665935616.000000
232,330023936.000000,833235584.000000,-175048240.000000,78857464.000000,-49218312.000000,-50469640.000000
233,6593044.000000,-14634185.000000,-28707626.000000,-1060788.500000,2427104.750000,-1488987.375000
234,10934352.000000,-14806450.000000,22194440.000000,30011.800781,-1891004.750000,-1265516.500000
235,-27703646.000000,516051520.000000,349248576.000000,-29371934.000000,-16467055.000000,18915068.000000
236,32475686912.000000,43555725312.000000,65478144000.000000,-50018252.000000,903796672.000000,-1285873152.000000
237,2530034.250000,1967658.500000,-532360.312500,-28147.591797,39053.570312,-171986.656250
238,-1497623552.000000,142975088.000000,625739712.000000,78530712.000000,-76325208.000000,187254864.000000
239,15966219.000000,13464266.000000,-14192152.000000,692517.437500,-1849390.125000,-1205234.625000
240,342834.406250,-25471.667969,295182.343750,-1183.000977,9392.721680,1470.210327
241,1089940480.000000,49474752512.000000,17025466368.000000,-1101232768.000000,287921984.000000,-973976128.000000
242,4118945.000000,-22515842.000000,-29972332.000000,-2943811.750000,-1349713.500000,488522.125000
243,1393390.000000,-7548195.500000,-38307952.000000,-1136888.000000,-2411781.750000,523636.000000
244,1310064384.000000,-1192153600.000000,-1734147840.000000,92764656.000000,84340144.000000,-44808132.000000
245,-602819072.000000,247293824.000000,60159220.000000,-42016464.000000,-129420024.000000,82226648.000000
246,6026807.500000,-8032021.500000,6171343.000000,588131.875000,-36450.464844,-584169.687500
247,-232594.328125,1661458.875000,-3182138.750000,313536.656250,-23936.406250,-28673.203125
248,4128704512.000000,-3365568256.000000,-2930245888.000000,214186848.000000,-91235504.000000,418123040.000000
249,-59390180.000000,231880528.000000,-3996615.750000,286087.468750,1411018.875000,2979500.000000
250,-335467520.000000,1356987904.000000,182569568.000000,-28669724.000000,8152330.000000,-123730448.000000
251,26262650.000000,-36040412.000000,54709920.000000,5169740.500000,3321865.750000,-285352.687500
252,2906984960.000000,-637854208.000000,-1074593408.000000,-129674320.000000,-330175616.000000,-218562112.000000
253,12753461.000000,13074375.000000,1217150.375000,1361197.875000,-1233704.500000,-5908.420410
254,-110285.562500,13332986.000000,21898650.000000,-809062.125000,852890.000000,-527965.312500
255,-24692188.000000,-5230559.000000,-1383093.625000,-255360.062500,1778179.125000,-913930.187500
256,130815836160.000000,113318281216.000000,186978598912.000000,13193478144.000000,-6750093312.000000,-4216766208.000000
257,-12252464.000000,1746043.125000,27845166.000000,783759.875000,2847493.750000,158230.031250
258,270106240.000000,-324540320.000000,300448672.000000,29926438.000000,25338266.000000,2331610.000000
259,-5480593.000000,17143166.000000,35952028.000000,-3066602.250000,-1696398.750000,506123.687500
260,-233300656.000000,-12449118.000000,439176512.000000,-26700362.000000,-38333520.000000,-25751118.000000
261,6371530.500000,-9529021.000000,2352185.500000,-1570278.375000,-1034671.000000,-577389.375000
262,154069808.000000,-372291712.000000,418932448.000000,53599000.000000,-61065964.000000,-54501268.000000
263,-363012992.000000,531051520.000000,-171944528.000000,2862217.250000,5039839.500000,-5549696.500000
264,-582963328.000000,-562248960.000000,-3853212160.000000,-870281216.000000,274273024.000000,69377704.000000
265,2000542.750000,-1426587.625000,-55659480.000000,-5221860.500000,-1331498.625000,-837917.312500
266,-7273033216.000000,-8770453504.000000,-2539405568.000000,-80996576.000000,185909056.000000,-242299472.000000
267,-56052088.000000,25748768.000000,-42447428.000000,1374093.125000,5156080.500000,1438938.375000
268,-151980448.000000,-1597792640.000000,685127680.000000,-175095296.000000,-2205675.000000,-50476192.000000
269,255717920.000000,-209319712.000000,311775488.000000,-13880940.000000,2563489.750000,13463470.000000
270,-21190490.000000,-4226229.000000,12734363.000000,330222.125000,2740856.750000,1698191.875000
271,708794752.000000,213243520.000000,848072512.000000,72009368.000000,93645152.000000,-41007536.000000
272,12084797.000000,-3898408.500000,11926566.000000,-1274752.500000,-63262.890625,1262636.750000
273,-905614656.000000,-1121000704.000000,210579936.000000,-6602413.000000,15604548.000000,230276192.000000
274,63598124.000000,-58990828.000000,77103960.000000,539588.562500,4838769.500000,6561282.000000
275,90962200.000000,71377824.000000,63943092.000000,8215535.500000,-12083425.000000,-760261.062500
276,-1763941248.000000,-1736119424.000000,1232797952.000000,-70619024.000000,-18385608.000000,-290640096.000000
277,-1639280.125000,-528282.562500,-547954.125000,-19008.794922,120030.554688,-59845.300781
278,-699519040.000000,-1049213696.000000,4235019264.000000,130570248.000000,-92112112.000000,78804696.000000
279,-790730176.000000,-910441792.000000,-351222688.000000,-70233536.000000,75200088.000000,-29238254.000000
280,-2491724.500000,1523483.250000,-1954039.250000,-251417.515625,-391966.500000,-73800.898438
281,-21301740.000000,-2160754.250000,-40758464.000000,2570423.500000,-91018.507812,-941965.312500
282,-399315072.000000,286853120.000000,360404416.000000,372982.531250,-3428891.750000,9821219.000000
283,-10467402.000000,-8283554.000000,-5931256.500000,566239.937500,-943017.625000,340402.062500
284,-18030.478516,-2156918.000000,7140701.500000,316677.625000,-90895.382812,-46566.343750
285,-847456512.000000,-1116659584.000000,-300693760.000000,170858688.000000,-92338368.000000,-214746016.000000
286,20192116.000000,-8535015.000000,-2040004.375000,-652057.625000,-1217531.000000,-1647099.375000
287,-718216.937500,-696018.250000,3897867.750000,-176257.125000,93044.234375,-62392.921875
288,4841518080.000000,-4605372928.000000,-13123438592.000000,620505088.000000,390888832.000000,145413168.000000
289,-34299004.000000,-13203586.000000,48090144.000000,2594227.500000,774092.750000,1675349.250000
290,-3336607.750000,-1605660.375000,-1976083.000000,-181382.515625,-283392.843750,124324.953125
291,-7259877.500000,-65969712.000000,-23936136.000000,-1907486.875000,-2209077.750000,6369329.500000
292,-724045888.000000,182274592.000000,-742897920.000000,-48142616.000000,-47863208.000000,35410884.000000
293,-463554048.000000,1132844416.000000,-1315262336.000000,-5349659.500000,-14373435.000000,-450589.937500
294,9250251.000000,1862588.875000,1712729.625000,-65245.371094,-366039.843750,829326.750000
295,-14895025.000000,2099978.750000,59759528.000000,-562628.062500,-958347.187500,194782.515625
296,316039648.000000,358799968.000000,-275316064.000000,-14067571.000000,13085939.000000,-12907224.000000
297,-1699028608.000000,1894731776.000000,60143908.000000,59250212.000000,88287744.000000,-74721536.000000
298,-20486316.000000,514527616.000000,-23886298.000000,-16046556.000000,-7379317.000000,18134342.000000
299,150190544.000000,1032247040.000000,-80633456.000000,70980512.000000,-8603076.000000,-62949120.000000
300,-8969825.000000,4906663.500000,-3512811.250000,377275.093750,854964.187500,412041.531250
301,-149400032.000000,-307201088.000000,-35657004.000000,-8617552.000000,3584303.250000,-21931470.000000
302,-431439.468750,-1574706.750000,-1767328.125000,-90736.023438,-155647.968750,141502.984375
303,-24360846.000000,29357612.000000,-10267898.000000,1764656.500000,852459.625000,-1792290.125000
304,422303.875000,-22099374.000000,25983232.000000,-3100503.000000,2001629.750000,1620585.750000
