Step,Fx(N),Fy(N),Fz(N),Tx(Nm),Ty(Nm),Tz(Nm)
405,-0.100434,-0.097226,0.451983,0.012691,-0.016693,0.000686
406,-0.100007,-0.099490,0.452985,0.013068,-0.015824,0.000708
407,-0.099188,-0.101372,0.454031,0.013504,-0.015010,0.000732
408,-0.098814,-0.103665,0.454987,0.013944,-0.014195,0.000748
409,-0.098454,-0.105972,0.455916,0.014413,-0.013403,0.000763
410,-0.098542,-0.108687,0.456760,0.014878,-0.012607,0.000778
411,-0.098300,-0.111043,0.457629,0.015414,-0.011900,0.000802
412,-0.098117,-0.113422,0.458466,0.015984,-0.011236,0.000823
413,-0.097991,-0.115813,0.459274,0.016579,-0.010613,0.000844
414,-0.097963,-0.118248,0.460048,0.017216,-0.010051,0.000868
415,-0.098016,-0.120714,0.460781,0.017890,-0.009542,0.000889
416,-0.097765,-0.122811,0.461539,0.018629,-0.009135,0.000907
417,-0.098005,-0.125348,0.462200,0.019377,-0.008742,0.000927
418,-0.098366,-0.127916,0.462813,0.020160,-0.008424,0.000936
419,-0.099238,-0.130912,0.463326,0.020943,-0.008127,0.000956
420,-0.099832,-0.133547,0.463860,0.021791,-0.007944,0.000977
421,-0.100526,-0.136219,0.464353,0.022676,-0.007822,0.000994
422,-0.101355,-0.138929,0.464802,0.023595,-0.007777,0.001013
423,-0.102313,-0.141677,0.465211,0.024548,-0.007805,0.001032
424,-0.103400,-0.144455,0.465572,0.025532,-0.007908,0.001057
425,-0.104610,-0.147269,0.465891,0.026548,-0.008081,0.001070
426,-0.105953,-0.150112,0.466167,0.027593,-0.008329,0.001090
427,-0.107430,-0.152988,0.466398,0.028668,-0.008653,0.001105
428,-0.108640,-0.155501,0.466647,0.029805,-0.009100,0.001124
429,-0.110370,-0.158425,0.466795,0.030930,-0.009567,0.001137
430,-0.112252,-0.161390,0.466895,0.032089,-0.010117,0.001146
431,-0.114275,-0.164379,0.466948,0.033272,-0.010746,0.001155
432,-0.116424,-0.167382,0.466963,0.034472,-0.011445,0.001164
433,-0.118689,-0.170400,0.466939,0.035691,-0.012209,0.001172
434,-0.121076,-0.173443,0.466875,0.036934,-0.013039,0.001177
435,-0.123618,-0.176507,0.466763,0.038197,-0.013955,0.001187
436,-0.126239,-0.179557,0.466626,0.039460,-0.014916,0.001202
437,-0.128994,-0.182628,0.466442,0.040747,-0.015951,0.001202
438,-0.131879,-0.185710,0.466223,0.042046,-0.017055,0.001217
439,-0.134848,-0.188775,0.465973,0.043346,-0.018208,0.001222
440,-0.138359,-0.192220,0.465617,0.044620,-0.019385,0.001228
441,-0.141515,-0.195262,0.465309,0.045924,-0.020641,0.001243
442,-0.144783,-0.198312,0.464961,0.047241,-0.021960,0.001252
443,-0.148135,-0.201346,0.464586,0.048557,-0.023326,0.001262
444,-0.151137,-0.203978,0.464253,0.049900,-0.024779,0.001273
445,-0.154635,-0.206962,0.463828,0.051206,-0.026230,0.001279
446,-0.158203,-0.209923,0.463374,0.052509,-0.027722,0.001282
447,-0.161825,-0.212856,0.462905,0.053803,-0.029244,0.001290
448,-0.165521,-0.215754,0.462406,0.055087,-0.030810,0.001294
449,-0.169241,-0.218622,0.461898,0.056363,-0.032392,0.001297
450,-0.173014,-0.221448,0.461366,0.057624,-0.034006,0.001298
451,-0.176820,-0.224229,0.460821,0.058870,-0.035642,0.001296
452,-0.181076,-0.227324,0.460196,0.060063,-0.037246,0.001301
453,-0.184931,-0.230006,0.459624,0.061271,-0.038916,0.001309
454,-0.188771,-0.232622,0.459052,0.062451,-0.040582,0.001313
455,-0.192635,-0.235196,0.458461,0.063619,-0.042269,0.001321
456,-0.196467,-0.237684,0.457877,0.064748,-0.043942,0.001326
457,-0.200309,-0.240126,0.457275,0.065862,-0.045628,0.001327
458,-0.204121,-0.242490,0.456679,0.066942,-0.047303,0.001330
459,-0.207900,-0.244776,0.456080,0.067990,-0.048969,0.001337
460,-0.211641,-0.246990,0.455483,0.069008,-0.050621,0.001340
461,-0.215344,-0.249124,0.454886,0.069993,-0.052261,0.001333
462,-0.218992,-0.251182,0.454295,0.070946,-0.053878,0.001335
463,-0.222590,-0.253158,0.453704,0.071866,-0.055478,0.001332
464,-0.226109,-0.255043,0.453127,0.072746,-0.057044,0.001330
465,-0.229560,-0.256843,0.452554,0.073592,-0.058582,0.001326
466,-0.232944,-0.258548,0.451989,0.074397,-0.060094,0.001318
467,-0.236240,-0.260166,0.451434,0.075165,-0.061570,0.001314
468,-0.239439,-0.261678,0.450894,0.075888,-0.063004,0.001311
469,-0.242524,-0.263092,0.450370,0.076570,-0.064388,0.001302
470,-0.245527,-0.264409,0.449854,0.077212,-0.065738,0.001295
471,-0.248405,-0.265624,0.449357,0.077809,-0.067035,0.001291
472,-0.251174,-0.266739,0.448874,0.078366,-0.068284,0.001276
473,-0.253827,-0.267751,0.448407,0.078879,-0.069483,0.001270
474,-0.256344,-0.268650,0.447962,0.079344,-0.070622,0.001264
475,-0.258281,-0.269112,0.447606,0.079798,-0.071753,0.001252
476,-0.260532,-0.269794,0.447198,0.080172,-0.072777,0.001240
477,-0.262656,-0.270387,0.446803,0.080513,-0.073746,0.001225
478,-0.264630,-0.270853,0.446434,0.080800,-0.074648,0.001207
479,-0.266668,-0.271000,0.446040,0.081067,-0.075473,0.001198
480,-0.268327,-0.271260,0.445716,0.081270,-0.076237,0.001180
481,-0.269844,-0.271412,0.445410,0.081428,-0.076942,0.001164
482,-0.271191,-0.271446,0.445130,0.081539,-0.077569,0.001150
483,-0.272390,-0.271386,0.444867,0.081614,-0.078132,0.001135
484,-0.273428,-0.271199,0.444629,0.081638,-0.078622,0.001122
485,-0.274294,-0.270903,0.444414,0.081621,-0.079036,0.001107
486,-0.275005,-0.270504,0.444220,0.081565,-0.079379,0.001092
487,-0.275542,-0.269979,0.444050,0.081461,-0.079643,0.001076
488,-0.275921,-0.269340,0.443900,0.081315,-0.079835,0.001059
489,-0.276126,-0.268587,0.443773,0.081131,-0.079947,0.001050
490,-0.276178,-0.267723,0.443665,0.080911,-0.079986,0.001030
491,-0.276062,-0.266731,0.443579,0.080650,-0.079945,0.001020
492,-0.275786,-0.265611,0.443512,0.080354,-0.079821,0.001007
493,-0.275379,-0.264360,0.443459,0.080025,-0.079628,0.000988
494,-0.274828,-0.262945,0.443423,0.079662,-0.079351,0.000972
495,-0.274145,-0.261337,0.443400,0.079273,-0.078981,0.000955
496,-0.273400,-0.259499,0.443377,0.078877,-0.078532,0.000933
497,-0.272640,-0.257228,0.443347,0.078481,-0.077971,0.000908
498,-0.272162,-0.253957,0.443264,0.078158,-0.077290,0.000880
499,-0.272969,-0.243865,0.443137,0.078427,-0.076374,0.000831
500,-0.212051,-0.218526,0.459680,0.080612,-0.082229,0.000715
501,-0.213100,-0.217138,0.459220,0.080859,-0.082215,0.000651
502,-0.213284,-0.216886,0.458929,0.081117,-0.082340,0.000577
503,-0.215846,-0.218745,0.457920,0.081257,-0.082261,0.000514
504,-0.215681,-0.218565,0.457720,0.081618,-0.082512,0.000475
505,-0.216785,-0.220494,0.457097,0.081859,-0.082685,0.000440
506,-0.215170,-0.216539,0.457475,0.082635,-0.083220,0.000428
507,-0.217683,-0.220141,0.456424,0.082884,-0.083357,0.000390
508,-0.216038,-0.217497,0.456751,0.083688,-0.084003,0.000377
509,-0.217938,-0.219884,0.455931,0.084145,-0.084327,0.000347
510,-0.217559,-0.218822,0.455871,0.084930,-0.084950,0.000333
511,-0.218412,-0.219466,0.455423,0.085638,-0.085490,0.000320
512,-0.219339,-0.220412,0.454945,0.086356,-0.086068,0.000309
513,-0.220498,-0.221108,0.454429,0.087129,-0.086655,0.000307
514,-0.221588,-0.222099,0.453923,0.087914,-0.087296,0.000305
515,-0.222822,-0.223075,0.453389,0.088729,-0.087955,0.000304
516,-0.224092,-0.224116,0.452849,0.089562,-0.088640,0.000308
517,-0.225404,-0.225215,0.452302,0.090411,-0.089349,0.000310
518,-0.226774,-0.226354,0.451747,0.091273,-0.090083,0.000319
519,-0.228190,-0.227512,0.451186,0.092144,-0.090830,0.000330
520,-0.229594,-0.228724,0.450630,0.093016,-0.091592,0.000342
521,-0.231057,-0.229935,0.450067,0.093892,-0.092366,0.000354
522,-0.232531,-0.231159,0.449506,0.094763,-0.093149,0.000367
523,-0.234011,-0.232403,0.448948,0.095630,-0.093938,0.000387
524,-0.235501,-0.233639,0.448393,0.096485,-0.094731,0.000402
525,-0.237001,-0.234878,0.447841,0.097334,-0.095529,0.000419
526,-0.238474,-0.236094,0.447301,0.098159,-0.096318,0.000436
527,-0.239956,-0.237297,0.446763,0.098968,-0.097108,0.000453
528,-0.241419,-0.238485,0.446235,0.099759,-0.097893,0.000468
529,-0.242870,-0.239638,0.445716,0.100524,-0.098670,0.000482
530,-0.244283,-0.240764,0.445210,0.101264,-0.099434,0.000499
531,-0.245681,-0.241849,0.444712,0.101977,-0.100185,0.000514
532,-0.247042,-0.242892,0.444229,0.102657,-0.100926,0.000526
533,-0.248361,-0.243886,0.443759,0.103304,-0.101644,0.000538
534,-0.249641,-0.244829,0.443304,0.103917,-0.102346,0.000545
535,-0.250876,-0.245723,0.442863,0.104496,-0.103027,0.000554
536,-0.252073,-0.246558,0.442437,0.105038,-0.103689,0.000561
537,-0.253206,-0.247324,0.442029,0.105538,-0.104322,0.000566
538,-0.254272,-0.248026,0.441639,0.105997,-0.104925,0.000572
539,-0.255286,-0.248663,0.441266,0.106414,-0.105505,0.000575
540,-0.256232,-0.249219,0.440912,0.106787,-0.106051,0.000577
541,-0.257109,-0.249710,0.440577,0.107118,-0.106568,0.000579
542,-0.257914,-0.250125,0.440262,0.107406,-0.107049,0.000577
543,-0.258650,-0.250457,0.439965,0.107644,-0.107502,0.000581
544,-0.259311,-0.250711,0.439687,0.107840,-0.107917,0.000578
545,-0.259894,-0.250883,0.439430,0.107986,-0.108299,0.000575
546,-0.260395,-0.250976,0.439193,0.108091,-0.108640,0.000574
547,-0.260825,-0.250986,0.438974,0.108149,-0.108949,0.000578
548,-0.261160,-0.250909,0.438779,0.108159,-0.109214,0.000571
549,-0.261412,-0.250752,0.438603,0.108125,-0.109443,0.000568
550,-0.261574,-0.250513,0.438448,0.108047,-0.109628,0.000563
551,-0.261657,-0.250189,0.438312,0.107924,-0.109778,0.000565
552,-0.261645,-0.249783,0.438197,0.107757,-0.109882,0.000559
553,-0.261552,-0.249300,0.438102,0.107549,-0.109951,0.000555
554,-0.261360,-0.248722,0.438028,0.107294,-0.109972,0.000549
555,-0.261081,-0.248067,0.437973,0.106998,-0.109955,0.000546
556,-0.260715,-0.247336,0.437937,0.106662,-0.109898,0.000537
557,-0.260272,-0.246532,0.437919,0.106292,-0.109803,0.000528
558,-0.259720,-0.245639,0.437922,0.105874,-0.109660,0.000530
559,-0.259096,-0.244672,0.437943,0.105422,-0.109483,0.000520
560,-0.258374,-0.243634,0.437982,0.104935,-0.109261,0.000519
561,-0.257560,-0.242518,0.438040,0.104411,-0.108997,0.000510
562,-0.256659,-0.241331,0.438115,0.103851,-0.108693,0.000507
563,-0.255677,-0.240084,0.438206,0.103265,-0.108352,0.000501
564,-0.254619,-0.238763,0.438312,0.102642,-0.107976,0.000491
565,-0.253468,-0.237389,0.438435,0.101998,-0.107557,0.000488
566,-0.252247,-0.235942,0.438572,0.101318,-0.107107,0.000482
567,-0.250948,-0.234448,0.438723,0.100619,-0.106621,0.000478
568,-0.249198,-0.232572,0.438952,0.099924,-0.106143,0.000470
