Step,Fx(N),Fy(N),Fz(N),Tx(Nm),Ty(Nm),Tz(Nm)
406,-0.127050,-0.185011,0.416297,0.057877,-0.042312,-0.001175
407,-0.134142,-0.191990,0.415793,0.060251,-0.044740,-0.001218
408,-0.141194,-0.198917,0.415281,0.062608,-0.047154,-0.001262
409,-0.148187,-0.205778,0.414765,0.064942,-0.049547,-0.001317
410,-0.155130,-0.212593,0.414243,0.067263,-0.051921,-0.001367
411,-0.162017,-0.219338,0.413716,0.069557,-0.054274,-0.001420
412,-0.168824,-0.226003,0.413188,0.071823,-0.056597,-0.001478
413,-0.175576,-0.232603,0.412657,0.074066,-0.058900,-0.001536
414,-0.182262,-0.239134,0.412120,0.076284,-0.061179,-0.001591
415,-0.188860,-0.245583,0.411587,0.078474,-0.063424,-0.001652
416,-0.195384,-0.251948,0.411051,0.080631,-0.065642,-0.001710
417,-0.201814,-0.258233,0.410518,0.082759,-0.067823,-0.001769
418,-0.208165,-0.264428,0.409984,0.084853,-0.069975,-0.001823
419,-0.214415,-0.270538,0.409454,0.086916,-0.072087,-0.001882
420,-0.220578,-0.276548,0.408924,0.088941,-0.074168,-0.001934
421,-0.226637,-0.282465,0.408399,0.090931,-0.076209,-0.001994
422,-0.232606,-0.288289,0.407875,0.092887,-0.078217,-0.002051
423,-0.238449,-0.294010,0.407359,0.094803,-0.080174,-0.002101
424,-0.244198,-0.299625,0.406845,0.096679,-0.082098,-0.002150
425,-0.249829,-0.305137,0.406337,0.098517,-0.083976,-0.002200
426,-0.255347,-0.310545,0.405835,0.100314,-0.085811,-0.002247
427,-0.260751,-0.315848,0.405338,0.102072,-0.087603,-0.002291
428,-0.266048,-0.321033,0.404846,0.103786,-0.089356,-0.002332
429,-0.271224,-0.326105,0.404361,0.105456,-0.091062,-0.002376
430,-4.887360,-3.624396,0.820399,-0.186311,0.342996,-0.002461
431,-0.108136,-0.205956,0.430309,0.040052,-0.021660,-0.034805
432,-0.086594,-0.189421,0.434918,0.032276,-0.012494,-0.034975
433,-0.115042,-0.233471,0.587936,0.021550,-0.006916,-0.034316
434,-0.071572,-0.242141,0.629708,0.011359,-0.001894,-0.033403
435,-0.031532,-0.154880,0.489892,0.005959,0.012502,-0.032156
436,-0.012587,-0.135029,0.485818,-0.001210,0.021089,-0.029921
437,0.014260,-0.104384,0.455463,-0.007274,0.029937,-0.027291
438,0.031885,-0.090360,0.458832,-0.013367,0.037286,-0.024230
439,0.048689,-0.077112,0.461937,-0.019026,0.044262,-0.020994
440,-0.013958,-0.149490,0.681571,-0.028758,0.046736,-0.017660
441,0.051668,-0.142131,0.670104,-0.036275,0.050158,-0.015004
442,0.084984,-0.063114,0.536245,-0.039667,0.061989,-0.012438
443,0.094027,-0.055188,0.551864,-0.045069,0.067456,-0.009507
444,0.106575,-0.039302,0.546200,-0.049790,0.073337,-0.006771
445,0.113570,-0.032009,0.559967,-0.054441,0.078234,-0.004203
446,0.121711,-0.022512,0.567384,-0.058698,0.082982,-0.001898
447,0.160393,0.022833,0.479988,-0.060567,0.089461,0.000169
448,0.104496,-0.038510,0.658391,-0.066866,0.089764,0.002254
449,0.179491,0.039877,0.483918,-0.066936,0.097085,0.003471
450,0.111558,-0.022842,0.670558,-0.072443,0.097160,0.004999
451,0.157072,0.021552,0.579423,-0.073569,0.102128,0.005655
452,0.161732,0.028123,0.581833,-0.075466,0.104939,0.006381
453,0.166136,0.034186,0.583524,-0.077019,0.107422,0.006861
454,0.170670,0.040159,0.583036,-0.078214,0.109635,0.007119
455,0.173048,0.044281,0.586499,-0.079083,0.111423,0.007185
456,0.178070,0.050036,0.581919,-0.079603,0.113095,0.007050
457,0.179025,0.052945,0.584924,-0.079845,0.114325,0.006785
458,0.182075,0.056728,0.581918,-0.079703,0.115309,0.006390
459,0.201325,0.041940,0.596668,-0.080490,0.113401,0.005903
460,0.204856,0.052775,0.576799,-0.079741,0.114076,0.005244
461,0.202328,0.054932,0.575510,-0.078999,0.113888,0.004591
462,0.171296,0.065609,0.583729,-0.077151,0.115545,0.003906
463,0.178125,0.068218,0.571351,-0.075599,0.114971,0.003202
464,0.177023,0.068238,0.568356,-0.073821,0.114273,0.002526
465,0.192187,0.063044,0.555361,-0.072234,0.112200,0.001882
466,0.183947,0.060045,0.560122,-0.070466,0.111074,0.001169
467,0.180874,0.058795,0.555578,-0.068158,0.109493,0.000576
468,0.176438,0.057788,0.549785,-0.065627,0.107833,0.000023
469,0.172137,0.054675,0.545707,-0.062897,0.105683,-0.000422
470,0.166937,0.051728,0.542350,-0.059991,0.103363,-0.000840
471,0.136187,0.051945,0.555121,-0.056501,0.102419,-0.001209
472,0.150664,0.052028,0.531446,-0.053101,0.099363,-0.001573
473,0.145950,0.046570,0.527446,-0.049749,0.096667,-0.001832
474,0.142132,0.041832,0.522175,-0.046210,0.093763,-0.002017
475,0.136720,0.036592,0.519518,-0.042557,0.090659,-0.002137
476,0.132507,0.031911,0.512537,-0.038852,0.087588,-0.002244
477,0.127636,0.026365,0.507385,-0.035061,0.084218,-0.002275
478,0.122018,0.020457,0.504337,-0.031209,0.080638,-0.002275
479,0.116220,0.015910,0.497041,-0.027317,0.077284,-0.002267
480,0.111054,0.009705,0.493293,-0.023390,0.073382,-0.002211
481,0.105059,0.003795,0.488201,-0.019495,0.069596,-0.002172
482,0.138690,0.011177,0.438269,-0.014960,0.064259,-0.002089
483,0.053731,-0.022578,0.521775,-0.012076,0.062178,-0.001791
484,0.086394,-0.014575,0.473517,-0.007827,0.057278,-0.001900
485,0.112462,-0.008573,0.430892,-0.003397,0.051865,-0.001780
486,0.004926,-0.036330,0.523982,-0.000093,0.051270,-0.001493
487,0.065222,-0.029951,0.459909,0.003895,0.044815,-0.001549
488,0.056314,-0.036525,0.457444,0.007528,0.040699,-0.001437
489,0.050890,-0.042506,0.452069,0.011119,0.036250,-0.001303
490,0.043503,-0.048688,0.448596,0.014605,0.031861,-0.001185
491,0.036382,-0.054538,0.444771,0.017975,0.027473,-0.001085
492,0.030047,-0.059899,0.439561,0.021233,0.023075,-0.001001
493,0.022996,-0.065285,0.435223,0.024363,0.018661,-0.000921
494,0.012915,-0.071068,0.434170,0.027319,0.014413,-0.000869
495,0.014093,-0.072781,0.418528,0.030325,0.009849,-0.000812
496,0.012112,-0.075126,0.406021,0.033241,0.005261,-0.000727
497,-0.039569,-0.094731,0.459659,0.035389,0.001784,-0.000627
498,-0.014732,-0.087983,0.414465,0.038053,-0.002797,-0.000740
499,-0.022230,-0.092085,0.410923,0.040325,-0.006948,-0.000738
500,-0.091529,-0.105957,0.508872,0.042882,-0.010625,-0.000744
501,-0.030512,-0.096706,0.397056,0.044372,-0.014222,-0.000912
502,-0.039016,-0.100404,0.395288,0.046210,-0.018113,-0.000889
503,-0.047354,-0.103809,0.393589,0.047883,-0.021922,-0.000884
504,-0.055467,-0.106924,0.391967,0.049395,-0.025623,-0.000873
505,-0.063369,-0.109732,0.390417,0.050739,-0.029222,-0.000877
506,-0.071026,-0.112230,0.388945,0.051916,-0.032706,-0.000885
507,-0.078398,-0.114408,0.387554,0.052924,-0.036057,-0.000907
508,-0.085511,-0.116282,0.386239,0.053770,-0.039286,-0.000925
509,-0.092312,-0.117841,0.385006,0.054452,-0.042370,-0.000950
510,-0.098782,-0.119065,0.383858,0.054963,-0.045302,-0.000978
511,-0.104915,-0.119983,0.382792,0.055317,-0.048079,-0.001009
512,-0.110704,-0.120582,0.381808,0.055512,-0.050698,-0.001039
513,-0.116130,-0.120864,0.380907,0.055549,-0.053152,-0.001069
514,-0.121167,-0.120834,0.380091,0.055431,-0.055429,-0.001101
515,-0.125820,-0.120494,0.379357,0.055164,-0.057532,-0.001129
516,-0.130071,-0.119851,0.378707,0.054751,-0.059453,-0.001157
517,-0.133927,-0.118912,0.378135,0.054196,-0.061196,-0.001183
518,-0.137365,-0.117676,0.377645,0.053503,-0.062751,-0.001204
519,-0.140374,-0.116143,0.377236,0.052671,-0.064113,-0.001221
520,-0.142984,-0.114353,0.376900,0.051722,-0.065296,-0.001228
521,-0.145162,-0.112278,0.376641,0.050643,-0.066287,-0.001237
522,-0.146901,-0.109950,0.376457,0.049451,-0.067082,-0.001236
523,-0.148228,-0.107367,0.376343,0.048146,-0.067693,-0.001236
524,-0.149128,-0.104545,0.376298,0.046739,-0.068115,-0.001225
525,-0.149601,-0.101490,0.376322,0.045230,-0.068348,-0.001210
526,-0.149641,-0.098216,0.376411,0.043632,-0.068389,-0.001192
527,-0.149281,-0.094724,0.376561,0.041940,-0.068254,-0.001163
528,-0.148499,-0.091041,0.376772,0.040174,-0.067933,-0.001135
529,-0.147304,-0.087168,0.377040,0.038331,-0.067431,-0.001101
530,-0.145711,-0.083117,0.377362,0.036419,-0.066754,-0.001060
531,-0.143733,-0.078907,0.377733,0.034448,-0.065909,-0.001019
532,-0.141378,-0.074545,0.378152,0.032420,-0.064900,-0.000967
533,-0.138642,-0.070044,0.378616,0.030345,-0.063725,-0.000920
534,-0.135547,-0.065415,0.379122,0.028225,-0.062395,-0.000869
535,-0.132109,-0.060668,0.379666,0.026067,-0.060916,-0.000811
536,-0.128330,-0.055817,0.380244,0.023878,-0.059290,-0.000757
537,-0.124240,-0.050887,0.380853,0.021669,-0.057530,-0.000691
538,-0.119820,-0.045865,0.381493,0.019434,-0.055630,-0.000630
539,-0.115119,-0.040780,0.382156,0.017187,-0.053610,-0.000566
540,-0.110135,-0.035638,0.382841,0.014931,-0.051469,-0.000504
541,-0.104885,-0.030454,0.383544,0.012673,-0.049216,-0.000444
542,-0.178396,-0.042154,0.504978,0.010560,-0.045831,-0.000383
543,-0.091111,-0.019298,0.385478,0.007896,-0.043207,-0.000543
544,-0.084722,-0.013932,0.386274,0.005612,-0.040481,-0.000482
545,-0.078156,-0.008581,0.387073,0.003350,-0.037682,-0.000417
546,-0.102933,-0.013267,0.440158,0.000941,-0.034620,-0.000349
547,-0.107903,-0.002180,0.452571,-0.000851,-0.030622,-0.000390
548,-0.054647,0.008069,0.389954,-0.003553,-0.027577,-0.000419
549,-0.047112,0.013398,0.390783,-0.005739,-0.024389,-0.000342
550,-0.039500,0.018673,0.391596,-0.007887,-0.021175,-0.000254
551,-0.031809,0.023901,0.392394,-0.009999,-0.017934,-0.000170
552,-0.024072,0.029055,0.393171,-0.012065,-0.014680,-0.000075
553,-0.016315,0.034132,0.393924,-0.014084,-0.011423,0.000012
554,-0.008543,0.039130,0.394652,-0.016056,-0.008168,0.000103
555,-0.000802,0.044032,0.395348,-0.017974,-0.004934,0.000197
556,0.006929,0.048840,0.396016,-0.019838,-0.001711,0.000279
557,0.014613,0.053543,0.396651,-0.021645,0.001484,0.000365
558,0.022237,0.058131,0.397251,-0.023391,0.004646,0.000450
559,0.029790,0.062617,0.397816,-0.025083,0.007770,0.000530
560,0.037253,0.066979,0.398343,-0.026711,0.010848,0.000600
561,0.044594,0.071219,0.398828,-0.028277,0.013866,0.000664
562,0.051821,0.075334,0.399273,-0.029781,0.016828,0.000728
563,0.058917,0.079313,0.399676,-0.031217,0.019726,0.000788
564,0.065867,0.083164,0.400036,-0.032591,0.022555,0.000837
565,0.695909,1.652191,2.226380,0.132307,-0.140345,0.000836
566,0.180762,0.159486,0.584507,0.015922,-0.005422,0.011442
567,0.044726,0.012305,0.394650,0.008201,0.016542,0.012836
568,0.168820,0.056919,0.502596,0.018936,-0.000808,0.012617
569,0.599059,-0.313833,0.845631,-0.000520,-0.062857,0.012577
570,0.014713,-0.005830,0.401964,0.012835,0.004492,0.009863
571,0.013206,-0.008884,0.391649,0.015505,0.002722,0.009028
572,0.010311,-0.013317,0.389238,0.017759,0.001081,0.007991
573,0.046791,-0.036114,0.424255,0.019008,-0.006078,0.006892
574,0.000439,-0.021854,0.389285,0.021114,-0.002781,0.005611
575,0.023015,-0.291484,0.538788,0.002161,-0.014522,0.004455
576,-0.007518,-0.018748,0.386888,0.018063,-0.007031,0.001174
577,-0.011046,-0.020474,0.386336,0.018644,-0.008554,0.000118
578,-0.034591,-0.101655,0.422921,0.012736,-0.009938,-0.000823
579,-0.088940,-0.109337,0.420518,0.010035,-0.006087,-0.002367
580,-0.038632,-0.045839,0.398974,0.013152,-0.010296,-0.003845
581,-0.357346,-0.023714,0.465203,0.014098,0.015640,-0.004628
582,-0.007155,-0.014221,0.387263,0.014391,-0.006800,-0.005650
583,-0.007458,-0.013560,0.387113,0.013862,-0.006976,-0.005865
584,-0.007720,-0.012745,0.386968,0.013259,-0.007133,-0.005930
585,-0.106627,0.221462,0.498219,0.034282,-0.004533,-0.005858
586,-0.007818,-0.012772,0.390292,0.018078,-0.005278,-0.003990
587,-0.004121,-0.020581,0.386871,0.017643,-0.005081,-0.003619
588,-0.018805,0.027023,0.428666,0.022450,-0.006036,-0.003285
589,-0.005534,-0.016927,0.392822,0.019739,-0.004669,-0.002571
590,-0.002384,-0.024956,0.386560,0.019257,-0.004243,-0.002140
591,-0.001713,-0.025280,0.386473,0.019154,-0.003990,-0.001767
592,-0.001026,-0.025428,0.386388,0.018959,-0.003734,-0.001416
593,0.036037,0.045091,0.435116,0.025674,-0.009854,-0.001078
594,-0.001344,-0.028486,0.385937,0.020122,-0.003829,-0.000093
595,0.008696,-0.009617,0.398967,0.021776,-0.005333,0.000180
596,-0.000733,-0.029487,0.385649,0.020084,-0.003617,0.000604
597,-0.000212,-0.029400,0.385541,0.019742,-0.003441,0.000783
598,0.069407,0.008367,0.437282,0.023604,-0.012881,0.000920
599,-0.002499,-0.030634,0.384892,0.019738,-0.004493,0.001459
600,-0.002333,-0.030317,0.384751,0.019271,-0.004469,0.001498
601,-0.002130,-0.029846,0.384614,0.018731,-0.004430,0.001497
602,-0.001901,-0.029231,0.384479,0.018123,-0.004382,0.001452
603,-0.001649,-0.028476,0.384345,0.017451,-0.004326,0.001379
604,-0.001347,-0.027597,0.384215,0.016725,-0.004250,0.001273
605,-0.001020,-0.026585,0.384087,0.015939,-0.004164,0.001150
606,-0.000675,-0.025464,0.383959,0.015107,-0.004071,0.001010
607,-0.000272,-0.024242,0.383834,0.014234,-0.003952,0.000866
608,0.050107,-0.012503,0.416724,0.014899,-0.010500,0.000715
609,0.151526,0.198804,0.679073,0.036995,-0.036813,0.000741
610,0.064299,0.043057,0.524750,0.025722,-0.023238,0.002837
611,-0.015721,-0.034528,0.381309,0.018664,-0.010144,0.003631
612,-0.017142,-0.035128,0.381004,0.018637,-0.010738,0.003434
613,-1.295477,-0.422594,2.847924,0.023206,-0.031748,0.003177
614,-0.029059,-0.330930,0.491016,-0.005115,-0.005097,0.032480
615,-0.002482,-0.025408,0.386613,0.011759,-0.001910,0.029675
616,-0.000764,-0.023203,0.386882,0.010443,-0.001216,0.028591
617,-0.224370,-0.032638,0.715463,0.012951,0.001950,0.027007
618,-0.017905,-0.020910,0.452302,0.009208,0.000786,0.029194
619,0.008637,-0.017994,0.388766,0.007593,0.003246,0.025525
620,-0.057018,-0.033816,0.496708,0.006515,0.004263,0.022971
621,0.013602,-0.032580,0.402737,0.004091,0.004731,0.021408
622,0.015682,-0.010929,0.389977,0.003475,0.006154,0.018314
623,-0.073373,-0.010529,0.543964,0.004480,0.006684,0.015452
624,-0.007922,-0.009027,0.439463,0.002555,0.008464,0.015498
625,-0.022116,-0.052641,0.477116,-0.001699,0.009100,0.013413
626,0.002128,-0.002012,0.434620,-0.000036,0.010498,0.011497
627,0.003641,-0.001056,0.435549,-0.001000,0.011499,0.009543
628,0.005090,-0.000236,0.435431,-0.001900,0.012559,0.007800
629,0.006437,0.000843,0.434630,-0.002744,0.013641,0.006185
630,0.024322,-0.033230,0.404418,-0.007055,0.014954,0.004661
631,0.037406,0.007093,0.393407,-0.006329,0.015285,0.002202
632,0.036121,-0.003469,0.407929,-0.008076,0.015413,0.000447
633,0.039979,0.007285,0.395610,-0.009244,0.016397,-0.001362
634,-0.381129,-0.481427,0.491300,-0.050282,0.049313,-0.002718
635,0.046433,0.002567,0.400801,-0.014496,0.019647,0.049464
636,0.048924,0.020134,0.395200,-0.014813,0.020517,0.048279
637,0.050890,0.015996,0.398055,-0.016421,0.020959,0.046284
638,-0.094343,0.010572,0.651563,-0.014464,0.020681,0.043477
639,0.012323,0.008564,0.466192,-0.018430,0.023049,0.042132
640,0.057175,0.025631,0.398147,-0.019403,0.023750,0.038557
641,0.058271,0.031584,0.396603,-0.020008,0.024312,0.034348
642,0.059480,0.033230,0.396688,-0.020720,0.024701,0.029943
643,-0.084746,0.046677,0.571937,-0.017752,0.028559,0.025438
644,0.036940,-0.073205,0.529091,-0.028092,0.022234,0.022697
645,0.065171,0.036234,0.399070,-0.023451,0.027073,0.021728
646,0.066554,0.032838,0.400656,-0.024374,0.027220,0.017495
647,-0.013500,-0.106261,0.531254,-0.034848,0.027806,0.013356
648,0.070096,0.030810,0.403167,-0.026616,0.028274,0.024047
649,-0.011572,-0.054372,0.476579,-0.033625,0.032053,0.020466
650,0.073955,0.038894,0.401743,-0.028014,0.029448,0.025480
651,0.023771,-0.022739,0.500687,-0.032398,0.028757,0.022046
652,0.034386,0.044053,0.441917,-0.028751,0.031507,0.023695
653,0.075233,0.050779,0.398366,-0.029065,0.030628,0.020655
654,0.005947,0.057411,0.479100,-0.027488,0.032450,0.017250
655,0.053754,0.049356,0.446678,-0.028116,0.030597,0.014736
656,0.076828,0.051184,0.398312,-0.028466,0.031177,0.011885
657,-0.004027,-0.049409,0.529592,-0.034905,0.031402,0.008815
658,-0.072747,-0.326496,0.340588,-0.063288,0.048345,0.007459
659,0.047209,0.061657,0.444778,-0.031884,0.032561,0.039344
660,0.082111,0.041135,0.405881,-0.034117,0.031702,0.037516
661,0.085282,0.058805,0.405253,-0.033094,0.031013,0.034568
662,0.079328,0.042369,0.405147,-0.034486,0.031058,0.031358
663,0.078241,0.050576,0.401808,-0.034141,0.030775,0.027715
664,-1.166376,-0.588692,0.587080,-0.086151,0.129089,0.023971
665,0.082910,0.065894,0.400498,-0.037033,0.034993,0.054386
666,0.025061,0.069517,0.478126,-0.035774,0.035958,0.050887
667,0.036670,0.059481,0.455073,-0.036333,0.036854,0.044570
668,0.039042,0.070744,0.441841,-0.035250,0.037882,0.039074
669,-0.014402,0.000159,0.486386,-0.040168,0.041241,0.034670
670,0.050436,0.070138,0.439932,-0.035627,0.038950,0.030129
671,0.048906,-0.033169,0.457529,-0.043411,0.038611,0.025463
672,0.085530,0.049080,0.407693,-0.038005,0.038055,0.027219
673,-0.326588,-0.524545,0.481300,-0.085412,0.070631,0.022323
674,0.093455,0.073285,0.401445,-0.040494,0.039329,0.070518
675,0.093570,0.073972,0.401294,-0.040478,0.039226,0.066216
676,0.056344,0.071055,0.453588,-0.039846,0.039400,0.061175
677,0.010845,0.058739,0.493052,-0.039917,0.041297,0.054313
678,0.047415,0.071864,0.442568,-0.038870,0.041283,0.047082
679,0.051374,0.072432,0.440975,-0.037972,0.041211,0.042213
680,0.054134,0.071898,0.439217,-0.036982,0.041187,0.037404
681,0.035261,-0.045390,0.484583,-0.045208,0.040764,0.032555
682,0.056489,-0.001346,0.461751,-0.043059,0.040001,0.033319
683,0.049315,0.076932,0.442504,-0.037137,0.041382,0.038861
684,0.048048,0.012481,0.455981,-0.041230,0.040920,0.035431
685,0.002579,-0.010973,0.448544,-0.043324,0.045047,0.034673
686,0.093278,0.053638,0.406328,-0.038308,0.039162,0.039644
687,-0.036228,-0.022167,0.435841,-0.043981,0.048195,0.033876
688,-0.009758,-0.010482,0.476682,-0.041989,0.044065,0.040274
689,0.024167,0.004288,0.456473,-0.040890,0.042320,0.038515
690,0.028893,0.005299,0.446754,-0.040599,0.042278,0.038179
691,0.093420,0.059874,0.405031,-0.036246,0.038475,0.037955
692,-0.059445,-0.067954,0.470713,-0.045711,0.047359,0.032316
693,-0.006020,0.000780,0.457645,-0.040129,0.043558,0.040643
694,0.046591,0.067170,0.442328,-0.034320,0.039793,0.037810
695,0.041400,0.028927,0.447865,-0.036272,0.039681,0.034012
696,0.018281,-0.020811,0.452982,-0.039804,0.041048,0.031017
697,0.024853,-0.002487,0.455618,-0.038027,0.039871,0.036008
698,-0.073289,-0.110073,0.416816,-0.047402,0.050154,0.036435
699,0.054779,0.068042,0.449041,-0.032550,0.036958,0.045741
700,0.045521,0.068628,0.448188,-0.031474,0.037244,0.040858
701,0.045096,0.065669,0.448143,-0.030458,0.036812,0.035882
702,0.035193,0.028821,0.439795,-0.032397,0.037687,0.030719
703,0.044791,0.064528,0.445880,-0.028353,0.035901,0.026854
704,-0.028850,-0.128844,0.474883,-0.042720,0.040342,0.024018
705,0.043266,0.041995,0.422108,-0.030392,0.036126,0.034881
706,0.013264,-0.013438,0.425662,-0.034003,0.037982,0.032441
707,0.004045,-0.017612,0.460673,-0.033203,0.036380,0.034120
708,0.017471,-0.016257,0.421071,-0.033352,0.036764,0.032950
709,-0.014644,-0.069740,0.431934,-0.037077,0.038361,0.035195
710,-0.006424,-0.047177,0.439135,-0.035102,0.036725,0.041404
711,0.078679,0.056025,0.396045,-0.027064,0.030875,0.044615
712,-0.010421,0.034055,0.506450,-0.026443,0.031707,0.039649
713,0.033362,0.048472,0.441407,-0.025112,0.031021,0.034931
714,0.036742,0.049207,0.438741,-0.023902,0.030220,0.031057
715,0.031903,-0.021503,0.453017,-0.028453,0.029461,0.027500
716,-0.280742,-0.156642,0.444385,-0.040287,0.056263,0.025686
717,0.055692,0.057499,0.411554,-0.023292,0.028792,0.036173
718,0.037799,0.043124,0.441313,-0.022825,0.028126,0.033010
719,0.026242,-0.008726,0.444891,-0.026102,0.028469,0.030314
720,-0.112863,-0.276291,0.447189,-0.048355,0.040034,0.030745
721,0.060875,0.054129,0.405992,-0.023526,0.026358,0.054499
722,-0.278523,-0.177121,0.513376,-0.040996,0.049504,0.049503
723,0.067298,0.051253,0.395062,-0.025317,0.026233,0.053263
724,0.066019,0.050943,0.394777,-0.024973,0.025540,0.047623
725,0.064608,0.050487,0.394474,-0.024563,0.024793,0.041641
726,0.063080,0.049892,0.394154,-0.024090,0.023998,0.035494
727,0.061409,0.049166,0.393814,-0.023559,0.023145,0.029326
728,0.059623,0.048301,0.393455,-0.022965,0.022249,0.023287
729,0.064862,0.039769,0.380116,-0.023131,0.021391,0.017492
730,-0.009624,0.001779,0.408415,-0.024653,0.027643,0.016109
731,0.048410,0.038567,0.395978,-0.022206,0.023384,0.010327
732,-0.202930,0.092375,0.781509,-0.011369,0.023918,0.005471
733,0.045248,0.045597,0.422579,-0.017390,0.022881,0.010856
734,0.033734,0.043116,0.434534,-0.016050,0.022632,0.007924
735,-0.061653,-0.112123,0.466155,-0.027460,0.029036,0.005410
736,-0.015197,-0.032373,0.442854,-0.022327,0.026106,0.009604
737,0.022680,0.033864,0.426192,-0.016875,0.023267,0.011121
738,0.014554,0.019114,0.435262,-0.017002,0.023194,0.010242
739,-0.072860,-0.172921,0.443745,-0.032364,0.030040,0.009593
740,0.031223,0.051400,0.425750,-0.015021,0.021236,0.017900
741,-0.050379,-0.095674,0.437799,-0.025983,0.027461,0.016760
742,0.017047,0.022317,0.442976,-0.016628,0.020901,0.021052
743,0.025455,0.039336,0.438139,-0.014657,0.019967,0.019597
744,0.022757,0.036992,0.436768,-0.014028,0.019825,0.018103
745,-0.058241,-0.111802,0.434061,-0.025838,0.026743,0.016472
746,0.020879,0.037901,0.441094,-0.014070,0.019153,0.021666
747,0.021088,0.035980,0.437199,-0.013525,0.018939,0.020018
748,0.020307,0.034571,0.436331,-0.012839,0.018692,0.018256
749,-0.003228,0.002477,0.448041,-0.014625,0.019943,0.016394
750,-0.055387,-0.142345,0.433092,-0.026822,0.025093,0.014682
751,0.007608,0.014073,0.425080,-0.015295,0.019546,0.021879
752,0.014904,0.023268,0.450353,-0.013694,0.017341,0.022544
753,0.016405,0.010318,0.461968,-0.014174,0.016202,0.020601
754,0.001460,0.006821,0.439797,-0.014628,0.018240,0.018674
755,-0.039894,-0.070016,0.424995,-0.020995,0.022354,0.017864
756,0.018477,0.035430,0.438577,-0.012278,0.016267,0.021008
757,-0.064205,-0.106508,0.434576,-0.023686,0.023524,0.019120
758,0.023747,0.041490,0.433877,-0.012020,0.015543,0.022827
759,0.011089,0.030778,0.435008,-0.012192,0.016284,0.020883
760,-0.086893,-0.146338,0.441284,-0.026545,0.024462,0.018677
761,0.020006,0.038969,0.435368,-0.012346,0.015181,0.023588
762,0.011072,0.031097,0.435612,-0.012399,0.015722,0.021598
763,-0.075476,-0.120586,0.437269,-0.024748,0.023155,0.019349
764,0.016510,0.035369,0.438331,-0.012662,0.014870,0.023261
765,-0.044172,-0.063928,0.432663,-0.020641,0.020370,0.021324
766,0.013059,0.033230,0.437838,-0.012864,0.014963,0.023071
767,0.012522,0.031974,0.435901,-0.012582,0.014974,0.020902
768,-0.072905,-0.153429,0.433712,-0.027779,0.022603,0.018798
769,0.010605,0.033618,0.439845,-0.013437,0.014801,0.024896
770,0.011842,0.032679,0.436526,-0.013240,0.014795,0.022796
771,0.012803,-0.008378,0.467110,-0.015805,0.013030,0.020686
772,0.009152,0.011877,0.441181,-0.014951,0.014512,0.019212
773,0.017271,0.035994,0.433746,-0.012963,0.014009,0.017542
774,0.008078,0.001518,0.453826,-0.015033,0.013697,0.015628
775,-0.036540,-0.072564,0.419443,-0.021953,0.019338,0.013992
776,0.013736,0.034785,0.436113,-0.013332,0.013993,0.017759
777,0.011468,0.004162,0.460930,-0.015075,0.012764,0.015966
778,0.001055,0.000833,0.433585,-0.015948,0.015002,0.014449
779,-0.006690,-0.010952,0.430547,-0.016936,0.015785,0.014934
780,-0.021218,-0.040565,0.419585,-0.019601,0.017579,0.016207
781,0.006150,0.031835,0.435176,-0.013693,0.014441,0.018942
782,0.011033,0.032577,0.433993,-0.013230,0.014090,0.017078
783,-0.085448,-0.137112,0.452934,-0.026852,0.021639,0.015308
784,-0.005981,-0.004141,0.437147,-0.017331,0.015467,0.019284
785,-0.028501,-0.036224,0.437658,-0.020026,0.017423,0.018962
786,0.010684,0.034302,0.435388,-0.014472,0.014190,0.019450
787,0.011042,0.033585,0.433816,-0.014211,0.014319,0.017646
788,0.008702,-0.010538,0.450607,-0.017276,0.013681,0.015761
789,0.011608,0.007753,0.447925,-0.016100,0.013466,0.016815
790,0.005713,0.004888,0.436328,-0.016603,0.014605,0.016092
791,0.015440,0.012819,0.445425,-0.015771,0.013247,0.016644
792,0.005330,0.004718,0.435775,-0.016562,0.014634,0.015998
793,0.014226,0.011727,0.446403,-0.015766,0.013269,0.016649
794,0.008399,0.011444,0.435411,-0.015891,0.014317,0.015850
795,-0.044147,-0.069166,0.430506,-0.022605,0.019207,0.015863
796,0.009436,0.010323,0.443821,-0.016209,0.013938,0.018743
797,0.009527,0.021747,0.446736,-0.015131,0.013778,0.017479
798,0.013282,0.014760,0.435861,-0.015724,0.014055,0.015926
799,0.013149,0.009838,0.441542,-0.015853,0.013760,0.016013
800,0.011520,0.011842,0.443476,-0.015566,0.013776,0.016070
801,0.009039,0.008445,0.436980,-0.015856,0.014357,0.015431
802,-0.014142,-0.042917,0.432729,-0.020079,0.016580,0.015912
803,-0.022721,-0.031891,0.442771,-0.019249,0.016815,0.017799
804,0.007737,-0.005053,0.439582,-0.017331,0.014393,0.017868
805,0.008524,0.023129,0.444809,-0.014893,0.014044,0.017713
806,0.016529,0.015683,0.439554,-0.015392,0.013655,0.016166
807,0.012121,0.008604,0.438471,-0.015830,0.014113,0.015967
808,0.013259,0.012942,0.441273,-0.015334,0.013855,0.016100
809,-0.014027,-0.055154,0.432995,-0.021027,0.016672,0.015816
810,0.004052,-0.005029,0.445154,-0.016970,0.014419,0.018253
811,0.008723,0.023394,0.443970,-0.014674,0.014078,0.017679
